scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,ci95_lower,ci95_upper,wins,ties,losses
four_mode_cross,computational_oracle,myopic_voi,final_truth_probability,higher,100,0.25,0.9977008676342496,0.7477008676342496,0.7470856418755067,0.7482798262343713,100,0,0
four_mode_skewed_cost,round_robin,passive,total_decision_loss,lower,100,2.5,2.39509702528,0.10490297471999942,-0.04349896704000063,0.2533049164799994,73,0,27
four_mode_skewed_cost,round_robin,passive,decision_cost,lower,100,2.5,0.3175,2.1825,2.16,2.2025,100,0,0
four_mode_skewed_cost,round_robin,passive,movement_cost,lower,100,0.0,2.07759702528,-2.07759702528,-2.20349896704,-1.95169508352,0,0,100
four_mode_skewed_cost,round_robin,passive,resolution_steps,lower,100,10.0,2.27,7.73,7.64,7.81,100,0,0
four_mode_skewed_cost,round_robin,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,round_robin,passive,brier_score,lower,100,0.6366,9.12757597512231e-06,0.6365908724240249,0.6013928394930877,0.6746005390585335,100,0,0
four_mode_skewed_cost,round_robin,passive,log_loss,lower,100,1.133977195433843,0.0010378575881780977,1.1329393378456643,1.0623184414498592,1.209618936622587,100,0,0
four_mode_skewed_cost,round_robin,passive,final_truth_probability,higher,100,0.34059999999999996,0.9989646436658997,0.6583646436658998,0.6413063443408777,0.6767400454724285,100,0,0
four_mode_skewed_cost,myopic_voi,passive,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,brier_score,lower,100,0.6366,0.6366,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,log_loss,lower,100,1.133977195433843,1.133977195433843,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,passive,final_truth_probability,higher,100,0.34059999999999996,0.34059999999999996,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,receding_horizon_voi,passive,total_decision_loss,lower,100,2.5,1.5746324430629184,0.9253675569370813,0.8659687572792224,0.9821884313946391,100,0,0
four_mode_skewed_cost,receding_horizon_voi,passive,decision_cost,lower,100,2.5,0.48,2.02,1.9875,2.05,100,0,0
four_mode_skewed_cost,receding_horizon_voi,passive,movement_cost,lower,100,0.0,1.0946324430629186,-1.0946324430629186,-1.1220600829437706,-1.0662904092759535,0,0,100
four_mode_skewed_cost,receding_horizon_voi,passive,resolution_steps,lower,100,10.0,2.92,7.08,6.96,7.2,100,0,0
four_mode_skewed_cost,receding_horizon_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,receding_horizon_voi,passive,brier_score,lower,100,0.6366,1.5377712380193018e-05,0.6365846222876197,0.60138922848915,0.674583446383002,100,0,0
four_mode_skewed_cost,receding_horizon_voi,passive,log_loss,lower,100,1.133977195433843,0.0016115009001883174,1.1323656945336542,1.0631811647290321,1.211068560330962,100,0,0
four_mode_skewed_cost,receding_horizon_voi,passive,final_truth_probability,higher,100,0.34059999999999996,0.9983926955849216,0.6577926955849217,0.6403279684599894,0.6764333025158713,100,0,0
four_mode_skewed_cost,computational_oracle,passive,total_decision_loss,lower,100,2.5,1.5698407646134556,0.9301592353865442,0.8712379623942169,0.9890533824002846,100,0,0
four_mode_skewed_cost,computational_oracle,passive,decision_cost,lower,100,2.5,0.4775,2.0225,1.9925,2.0525,100,0,0
four_mode_skewed_cost,computational_oracle,passive,movement_cost,lower,100,0.0,1.0923407646134558,-1.0923407646134558,-1.119920420416779,-1.0644815259621359,0,0,100
four_mode_skewed_cost,computational_oracle,passive,resolution_steps,lower,100,10.0,2.91,7.09,6.96,7.21,100,0,0
four_mode_skewed_cost,computational_oracle,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,computational_oracle,passive,brier_score,lower,100,0.6366,1.5849741098194518e-05,0.6365841502589017,0.6011707284370311,0.6739784164992477,100,0,0
four_mode_skewed_cost,computational_oracle,passive,log_loss,lower,100,1.133977195433843,0.0016784310852905992,1.132298764348552,1.0616013339116002,1.2099870482301396,100,0,0
four_mode_skewed_cost,computational_oracle,passive,final_truth_probability,higher,100,0.34059999999999996,0.9983259153592863,0.6577259153592864,0.6398523309158333,0.6763180255540783,100,0,0
four_mode_skewed_cost,passive,round_robin,total_decision_loss,lower,100,2.39509702528,2.5,-0.10490297471999942,-0.23681581183999942,0.04349896704000063,27,0,73
four_mode_skewed_cost,passive,round_robin,decision_cost,lower,100,0.3175,2.5,-2.1825,-2.205,-2.16,0,0,100
four_mode_skewed_cost,passive,round_robin,movement_cost,lower,100,2.07759702528,0.0,2.07759702528,1.95169508352,2.20349896704,100,0,0
four_mode_skewed_cost,passive,round_robin,resolution_steps,lower,100,2.27,10.0,-7.73,-7.81,-7.64,0,0,100
four_mode_skewed_cost,passive,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,round_robin,brier_score,lower,100,9.12757597512231e-06,0.6366,-0.6365908724240249,-0.6747925734181375,-0.6013930240936542,0,0,100
four_mode_skewed_cost,passive,round_robin,log_loss,lower,100,0.0010378575881780977,1.133977195433843,-1.1329393378456643,-1.2080308552022634,-1.063978126603393,0,0,100
four_mode_skewed_cost,passive,round_robin,final_truth_probability,higher,100,0.9989646436658997,0.34059999999999996,-0.6583646436658998,-0.67675901965257,-0.640869109096523,0,0,100
four_mode_skewed_cost,myopic_voi,round_robin,total_decision_loss,lower,100,2.39509702528,2.5,-0.10490297471999942,-0.23681581183999942,0.04349896704000063,27,0,73
four_mode_skewed_cost,myopic_voi,round_robin,decision_cost,lower,100,0.3175,2.5,-2.1825,-2.2025,-2.16,0,0,100
four_mode_skewed_cost,myopic_voi,round_robin,movement_cost,lower,100,2.07759702528,0.0,2.07759702528,1.96568418816,2.20349896704,100,0,0
four_mode_skewed_cost,myopic_voi,round_robin,resolution_steps,lower,100,2.27,10.0,-7.73,-7.81,-7.64,0,0,100
four_mode_skewed_cost,myopic_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,myopic_voi,round_robin,brier_score,lower,100,9.12757597512231e-06,0.6366,-0.6365908724240249,-0.6737866743813986,-0.6005930383561706,0,0,100
four_mode_skewed_cost,myopic_voi,round_robin,log_loss,lower,100,0.0010378575881780977,1.133977195433843,-1.1329393378456643,-1.2094383940679425,-1.0626598180794928,0,0,100
four_mode_skewed_cost,myopic_voi,round_robin,final_truth_probability,higher,100,0.9989646436658997,0.34059999999999996,-0.6583646436658998,-0.6773086109130632,-0.6413866572401923,0,0,100
four_mode_skewed_cost,receding_horizon_voi,round_robin,total_decision_loss,lower,100,2.39509702528,1.5746324430629184,0.8204645822170824,0.6881537011052914,0.9632040878496071,93,0,7
four_mode_skewed_cost,receding_horizon_voi,round_robin,decision_cost,lower,100,0.3175,0.48,-0.1625,-0.1925,-0.1325,0,43,57
four_mode_skewed_cost,receding_horizon_voi,round_robin,movement_cost,lower,100,2.07759702528,1.0946324430629186,0.9829645822170824,0.872725157534246,1.1018099772727015,100,0,0
four_mode_skewed_cost,receding_horizon_voi,round_robin,resolution_steps,lower,100,2.27,2.92,-0.65,-0.78,-0.53,0,43,57
four_mode_skewed_cost,receding_horizon_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,receding_horizon_voi,round_robin,brier_score,lower,100,9.12757597512231e-06,1.5377712380193018e-05,-6.250136405070706e-06,-1.4239536980478587e-05,1.6614074721908546e-06,40,3,57
four_mode_skewed_cost,receding_horizon_voi,round_robin,log_loss,lower,100,0.0010378575881780977,0.0016115009001883174,-0.0005736433120102192,-0.001187920271547639,2.305917939046611e-05,41,0,59
four_mode_skewed_cost,receding_horizon_voi,round_robin,final_truth_probability,higher,100,0.9989646436658997,0.9983926955849216,-0.0005719480809780686,-0.0011818161626089077,1.0588030743035417e-05,41,0,59
four_mode_skewed_cost,computational_oracle,round_robin,total_decision_loss,lower,100,2.39509702528,1.5698407646134556,0.8252562606665452,0.6931402426700151,0.9640540442207363,93,0,7
four_mode_skewed_cost,computational_oracle,round_robin,decision_cost,lower,100,0.3175,0.4775,-0.16,-0.1925,-0.13,0,44,56
four_mode_skewed_cost,computational_oracle,round_robin,movement_cost,lower,100,2.07759702528,1.0923407646134558,0.9852562606665453,0.8699990900215744,1.1018348559384823,100,0,0
four_mode_skewed_cost,computational_oracle,round_robin,resolution_steps,lower,100,2.27,2.91,-0.64,-0.77,-0.51,0,44,56
four_mode_skewed_cost,computational_oracle,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,computational_oracle,round_robin,brier_score,lower,100,9.12757597512231e-06,1.5849741098194518e-05,-6.722165123072207e-06,-1.4423801259725188e-05,1.0333421362891555e-06,39,3,58
four_mode_skewed_cost,computational_oracle,round_robin,log_loss,lower,100,0.0010378575881780977,0.0016784310852905992,-0.0006405734971125014,-0.001245206608602369,-3.059383841125145e-05,40,0,60
four_mode_skewed_cost,computational_oracle,round_robin,final_truth_probability,higher,100,0.9989646436658997,0.9983259153592863,-0.0006387283066133687,-0.0012494465915677258,-4.104806985316426e-05,40,0,60
four_mode_skewed_cost,passive,myopic_voi,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,brier_score,lower,100,0.6366,0.6366,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,log_loss,lower,100,1.133977195433843,1.133977195433843,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,passive,myopic_voi,final_truth_probability,higher,100,0.34059999999999996,0.34059999999999996,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,round_robin,myopic_voi,total_decision_loss,lower,100,2.5,2.39509702528,0.10490297471999942,-0.04349896704000063,0.23681581183999942,73,0,27
four_mode_skewed_cost,round_robin,myopic_voi,decision_cost,lower,100,2.5,0.3175,2.1825,2.16,2.2025,100,0,0
four_mode_skewed_cost,round_robin,myopic_voi,movement_cost,lower,100,0.0,2.07759702528,-2.07759702528,-2.20349896704,-1.95169508352,0,0,100
four_mode_skewed_cost,round_robin,myopic_voi,resolution_steps,lower,100,10.0,2.27,7.73,7.64,7.81,100,0,0
four_mode_skewed_cost,round_robin,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,round_robin,myopic_voi,brier_score,lower,100,0.6366,9.12757597512231e-06,0.6365908724240249,0.6011912662837078,0.6739896950475278,100,0,0
four_mode_skewed_cost,round_robin,myopic_voi,log_loss,lower,100,1.133977195433843,0.0010378575881780977,1.1329393378456643,1.0628370755075964,1.2093256208053709,100,0,0
four_mode_skewed_cost,round_robin,myopic_voi,final_truth_probability,higher,100,0.34059999999999996,0.9989646436658997,0.6583646436658998,0.6406740817755183,0.6768579346319171,100,0,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,total_decision_loss,lower,100,2.5,1.5746324430629184,0.9253675569370813,0.8665060592011298,0.9836066720542773,100,0,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,decision_cost,lower,100,2.5,0.48,2.02,1.99,2.05,100,0,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,movement_cost,lower,100,0.0,1.0946324430629186,-1.0946324430629186,-1.1225046712685096,-1.066582742192835,0,0,100
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,resolution_steps,lower,100,10.0,2.92,7.08,6.96,7.2,100,0,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,brier_score,lower,100,0.6366,1.5377712380193018e-05,0.6365846222876197,0.6011834139687589,0.6733851011179646,100,0,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,log_loss,lower,100,1.133977195433843,0.0016115009001883174,1.1323656945336542,1.0620656569462763,1.207331835475466,100,0,0
four_mode_skewed_cost,receding_horizon_voi,myopic_voi,final_truth_probability,higher,100,0.34059999999999996,0.9983926955849216,0.6577926955849217,0.639828096996226,0.6765379616562536,100,0,0
four_mode_skewed_cost,computational_oracle,myopic_voi,total_decision_loss,lower,100,2.5,1.5698407646134556,0.9301592353865442,0.8726785920214686,0.9886771118858221,100,0,0
four_mode_skewed_cost,computational_oracle,myopic_voi,decision_cost,lower,100,2.5,0.4775,2.0225,1.9925,2.0525,100,0,0
four_mode_skewed_cost,computational_oracle,myopic_voi,movement_cost,lower,100,0.0,1.0923407646134558,-1.0923407646134558,-1.1206829901225324,-1.0636192002701892,0,0,100
four_mode_skewed_cost,computational_oracle,myopic_voi,resolution_steps,lower,100,10.0,2.91,7.09,6.97,7.21,100,0,0
four_mode_skewed_cost,computational_oracle,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
four_mode_skewed_cost,computational_oracle,myopic_voi,brier_score,lower,100,0.6366,1.5849741098194518e-05,0.6365841502589017,0.6013874361058823,0.6747829615857365,100,0,0
four_mode_skewed_cost,computational_oracle,myopic_voi,log_loss,lower,100,1.133977195433843,0.0016784310852905992,1.132298764348552,1.0628367555596725,1.2095859270223923,100,0,0
four_mode_skewed_cost,computational_oracle,myopic_voi,final_truth_probability,higher,100,0.34059999999999996,0.9983259153592863,0.6577259153592864,0.6404658331972559,0.6766612113047024,100,0,0
overall,round_robin,passive,total_decision_loss,lower,100,2.5,2.012410404864,0.4875895951359998,0.43082407813119983,0.5410996484223998,94,0,6
overall,round_robin,passive,decision_cost,lower,100,2.5,0.288,2.2119999999999997,2.2024874999999993,2.221,100,0,0
overall,round_robin,passive,movement_cost,lower,100,0.0,1.7244104048639999,-1.7244104048639999,-1.7725247672832,-1.6795140380928004,0,0,100
overall,round_robin,passive,resolution_steps,lower,100,10.0,2.1519999999999997,7.848,7.808,7.884000000000001,100,0,0
overall,round_robin,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,round_robin,passive,brier_score,lower,100,0.6332533333333334,7.790554325940935e-06,0.6332455427790074,0.6159244841877776,0.6519232333743804,100,0,0
overall,round_robin,passive,log_loss,lower,100,1.0809566781255389,0.0007949009077853651,1.0801617772177534,1.0487918074709872,1.1179531079712584,100,0,0
overall,round_robin,passive,final_truth_probability,higher,100,0.35448666666666667,0.9992071792894066,0.6447205126227399,0.6359436398178544,0.6541348716348123,100,0,0
overall,myopic_voi,passive,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,brier_score,lower,100,0.6332533333333334,0.6332533333333334,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,log_loss,lower,100,1.0809566781255389,1.0809566781255389,0.0,0.0,0.0,0,100,0
overall,myopic_voi,passive,final_truth_probability,higher,100,0.35448666666666667,0.35448666666666667,0.0,0.0,0.0,0,100,0
overall,receding_horizon_voi,passive,total_decision_loss,lower,100,2.5,1.4386900848503088,1.0613099151496916,1.0321879831209848,1.0910910103194098,100,0,0
overall,receding_horizon_voi,passive,decision_cost,lower,100,2.5,0.396,2.104,2.0895,2.1185,100,0,0
overall,receding_horizon_voi,passive,movement_cost,lower,100,0.0,1.0426900848503085,-1.0426900848503085,-1.0606153723675067,-1.0252749729183803,0,0,100
overall,receding_horizon_voi,passive,resolution_steps,lower,100,10.0,2.5839999999999996,7.416,7.354000000000001,7.474,100,0,0
overall,receding_horizon_voi,passive,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,receding_horizon_voi,passive,brier_score,lower,100,0.6332533333333334,1.6838323653431106e-05,0.6332364950096799,0.6160327493429277,0.6529173893440507,100,0,0
overall,receding_horizon_voi,passive,log_loss,lower,100,1.0809566781255389,0.0017072699296695221,1.0792494081958692,1.0478202750718812,1.1151123370917988,100,0,0
overall,receding_horizon_voi,passive,final_truth_probability,higher,100,0.35448666666666667,0.9982973009373325,0.6438106342706656,0.6353231200526854,0.6534603500669786,100,0,0
overall,computational_oracle,passive,total_decision_loss,lower,100,2.5,1.2753431310771182,1.2246568689228818,1.1958819724109224,1.2513013318812072,100,0,0
overall,computational_oracle,passive,decision_cost,lower,100,2.5,0.41550000000000004,2.0845000000000002,2.0660000000000003,2.1005000000000003,100,0,0
overall,computational_oracle,passive,movement_cost,lower,100,0.0,0.859843131077118,-0.859843131077118,-0.8713871460895786,-0.8476208332489126,0,0,100
overall,computational_oracle,passive,resolution_steps,lower,100,10.0,2.6460000000000004,7.354000000000001,7.3020000000000005,7.41,100,0,0
overall,computational_oracle,passive,wrong_selection,lower,100,0.0,0.002,-0.002,-0.006000000000000001,0.0,0,99,1
overall,computational_oracle,passive,brier_score,lower,100,0.6332533333333334,0.003987788757866257,0.6292655445754671,0.6111563402120865,0.6492693502719143,100,0,0
overall,computational_oracle,passive,log_loss,lower,100,1.0809566781255389,0.01292404124223562,1.068032636883303,1.0300655209507745,1.1081970276390922,100,0,0
overall,computational_oracle,passive,final_truth_probability,higher,100,0.35448666666666667,0.9963695182140927,0.641882851547426,0.6329451408712016,0.6516765607178013,100,0,0
overall,passive,round_robin,total_decision_loss,lower,100,2.012410404864,2.5,-0.4875895951359998,-0.5415971467263998,-0.4311457384447998,6,0,94
overall,passive,round_robin,decision_cost,lower,100,0.288,2.5,-2.2119999999999997,-2.2209999999999996,-2.2024999999999997,0,0,100
overall,passive,round_robin,movement_cost,lower,100,1.7244104048639999,0.0,1.7244104048639999,1.6790334704640006,1.7718166706688003,100,0,0
overall,passive,round_robin,resolution_steps,lower,100,2.1519999999999997,10.0,-7.848,-7.8839999999999995,-7.809999999999999,0,0,100
overall,passive,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,passive,round_robin,brier_score,lower,100,7.790554325940935e-06,0.6332533333333334,-0.6332455427790074,-0.6518055163757995,-0.6159649925381032,0,0,100
overall,passive,round_robin,log_loss,lower,100,0.0007949009077853651,1.0809566781255389,-1.0801617772177534,-1.1157957331016086,-1.0477315365293904,0,0,100
overall,passive,round_robin,final_truth_probability,higher,100,0.9992071792894066,0.35448666666666667,-0.6447205126227399,-0.6541110006725377,-0.6358582224615458,0,0,100
overall,myopic_voi,round_robin,total_decision_loss,lower,100,2.012410404864,2.5,-0.4875895951359998,-0.5407098500479999,-0.4310417101759998,6,0,94
overall,myopic_voi,round_robin,decision_cost,lower,100,0.288,2.5,-2.2119999999999997,-2.221,-2.2024999999999997,0,0,100
overall,myopic_voi,round_robin,movement_cost,lower,100,1.7244104048639999,0.0,1.7244104048639999,1.678559355648,1.7726317394688003,100,0,0
overall,myopic_voi,round_robin,resolution_steps,lower,100,2.1519999999999997,10.0,-7.848,-7.8839999999999995,-7.809999999999998,0,0,100
overall,myopic_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,myopic_voi,round_robin,brier_score,lower,100,7.790554325940935e-06,0.6332533333333334,-0.6332455427790074,-0.6521279424836249,-0.6164037536866678,0,0,100
overall,myopic_voi,round_robin,log_loss,lower,100,0.0007949009077853651,1.0809566781255389,-1.0801617772177534,-1.1172385360258246,-1.0472677160047545,0,0,100
overall,myopic_voi,round_robin,final_truth_probability,higher,100,0.9992071792894066,0.35448666666666667,-0.6447205126227399,-0.6545550634057263,-0.6357291678893515,0,0,100
overall,receding_horizon_voi,round_robin,total_decision_loss,lower,100,2.012410404864,1.4386900848503088,0.5737203200136917,0.5293058791850426,0.6196200750264347,100,0,0
overall,receding_horizon_voi,round_robin,decision_cost,lower,100,0.288,0.396,-0.10800000000000003,-0.12050000000000001,-0.09549999999999999,0,8,92
overall,receding_horizon_voi,round_robin,movement_cost,lower,100,1.7244104048639999,1.0426900848503085,0.6817203200136919,0.6418062374365912,0.7226231440543853,100,0,0
overall,receding_horizon_voi,round_robin,resolution_steps,lower,100,2.1519999999999997,2.5839999999999996,-0.43200000000000005,-0.4819999999999998,-0.38395000000000057,0,8,92
overall,receding_horizon_voi,round_robin,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,receding_horizon_voi,round_robin,brier_score,lower,100,7.790554325940935e-06,1.6838323653431106e-05,-9.047769327490171e-06,-1.2265862468512995e-05,-5.933284687176847e-06,27,0,73
overall,receding_horizon_voi,round_robin,log_loss,lower,100,0.0007949009077853651,0.0017072699296695221,-0.0009123690218841567,-0.001147432167074589,-0.0006852086227585315,22,0,78
overall,receding_horizon_voi,round_robin,final_truth_probability,higher,100,0.9992071792894066,0.9982973009373325,-0.0009098783520742403,-0.0011422734982639215,-0.0006955510487303848,22,0,78
overall,computational_oracle,round_robin,total_decision_loss,lower,100,2.012410404864,1.2753431310771182,0.7370672737868819,0.6893186171127622,0.7852060434754606,100,0,0
overall,computational_oracle,round_robin,decision_cost,lower,100,0.288,0.41550000000000004,-0.12750000000000003,-0.14350000000000002,-0.11250000000000003,0,3,97
overall,computational_oracle,round_robin,movement_cost,lower,100,1.7244104048639999,0.859843131077118,0.8645672737868823,0.8242998775941774,0.906588366310001,100,0,0
overall,computational_oracle,round_robin,resolution_steps,lower,100,2.1519999999999997,2.6460000000000004,-0.494,-0.5439999999999999,-0.44799999999999984,0,3,97
overall,computational_oracle,round_robin,wrong_selection,lower,100,0.0,0.002,-0.002,-0.006000000000000001,0.0,0,99,1
overall,computational_oracle,round_robin,brier_score,lower,100,7.790554325940935e-06,0.003987788757866257,-0.003979998203540313,-0.011925462120953339,-5.765350817434057e-06,28,0,72
overall,computational_oracle,round_robin,log_loss,lower,100,0.0007949009077853651,0.01292404124223562,-0.01212914033445025,-0.034881751155643806,-0.0006647466614445922,22,0,78
overall,computational_oracle,round_robin,final_truth_probability,higher,100,0.9992071792894066,0.9963695182140927,-0.002837661075313869,-0.007005562061691407,-0.0006649606366545222,22,0,78
overall,passive,myopic_voi,total_decision_loss,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,decision_cost,lower,100,2.5,2.5,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,movement_cost,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,resolution_steps,lower,100,10.0,10.0,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,brier_score,lower,100,0.6332533333333334,0.6332533333333334,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,log_loss,lower,100,1.0809566781255389,1.0809566781255389,0.0,0.0,0.0,0,100,0
overall,passive,myopic_voi,final_truth_probability,higher,100,0.35448666666666667,0.35448666666666667,0.0,0.0,0.0,0,100,0
overall,round_robin,myopic_voi,total_decision_loss,lower,100,2.5,2.012410404864,0.4875895951359998,0.4306961293247998,0.5425781476415998,94,0,6
overall,round_robin,myopic_voi,decision_cost,lower,100,2.5,0.288,2.2119999999999997,2.2024999999999997,2.221,100,0,0
overall,round_robin,myopic_voi,movement_cost,lower,100,0.0,1.7244104048639999,-1.7244104048639999,-1.7703256257792004,-1.6783733014272004,0,0,100
overall,round_robin,myopic_voi,resolution_steps,lower,100,10.0,2.1519999999999997,7.848,7.809999999999999,7.885999999999999,100,0,0
overall,round_robin,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,round_robin,myopic_voi,brier_score,lower,100,0.6332533333333334,7.790554325940935e-06,0.6332455427790074,0.6160054792012175,0.6522465253159702,100,0,0
overall,round_robin,myopic_voi,log_loss,lower,100,1.0809566781255389,0.0007949009077853651,1.0801617772177534,1.0474089633774855,1.1190317326081918,100,0,0
overall,round_robin,myopic_voi,final_truth_probability,higher,100,0.35448666666666667,0.9992071792894066,0.6447205126227399,0.6358105194210368,0.6541651893855019,100,0,0
overall,receding_horizon_voi,myopic_voi,total_decision_loss,lower,100,2.5,1.4386900848503088,1.0613099151496916,1.0312140067683888,1.0899199311317742,100,0,0
overall,receding_horizon_voi,myopic_voi,decision_cost,lower,100,2.5,0.396,2.104,2.0894999999999997,2.1180000000000003,100,0,0
overall,receding_horizon_voi,myopic_voi,movement_cost,lower,100,0.0,1.0426900848503085,-1.0426900848503085,-1.0609639482312458,-1.024987969303234,0,0,100
overall,receding_horizon_voi,myopic_voi,resolution_steps,lower,100,10.0,2.5839999999999996,7.416,7.36,7.474,100,0,0
overall,receding_horizon_voi,myopic_voi,wrong_selection,lower,100,0.0,0.0,0.0,0.0,0.0,0,100,0
overall,receding_horizon_voi,myopic_voi,brier_score,lower,100,0.6332533333333334,1.6838323653431106e-05,0.6332364950096799,0.6163541220479415,0.6528391914587277,100,0,0
overall,receding_horizon_voi,myopic_voi,log_loss,lower,100,1.0809566781255389,0.0017072699296695221,1.0792494081958692,1.0460827910277866,1.1162810360729156,100,0,0
overall,receding_horizon_voi,myopic_voi,final_truth_probability,higher,100,0.35448666666666667,0.9982973009373325,0.6438106342706656,0.6352923778962913,0.6531085015498099,100,0,0
overall,computational_oracle,myopic_voi,total_decision_loss,lower,100,2.5,1.2753431310771182,1.2246568689228818,1.1958500373209529,1.251129680315916,100,0,0
overall,computational_oracle,myopic_voi,decision_cost,lower,100,2.5,0.41550000000000004,2.0845000000000002,2.0660000000000003,2.1005125000000007,100,0,0
overall,computational_oracle,myopic_voi,movement_cost,lower,100,0.0,0.859843131077118,-0.859843131077118,-0.8711440579700405,-0.8478276107791595,0,0,100
overall,computational_oracle,myopic_voi,resolution_steps,lower,100,10.0,2.6460000000000004,7.354000000000001,7.302,7.408000000000002,100,0,0
overall,computational_oracle,myopic_voi,wrong_selection,lower,100,0.0,0.002,-0.002,-0.006000000000000001,0.0,0,99,1
overall,computational_oracle,myopic_voi,brier_score,lower,100,0.6332533333333334,0.003987788757866257,0.6292655445754671,0.6113023655182841,0.648905525966869,100,0,0
overall,computational_oracle,myopic_voi,log_loss,lower,100,1.0809566781255389,0.01292404124223562,1.068032636883303,1.0285140937002961,1.1079371646302372,100,0,0
overall,computational_oracle,myopic_voi,final_truth_probability,higher,100,0.35448666666666667,0.9963695182140927,0.641882851547426,0.6324406892414111,0.6515043354903484,100,0,0
