scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,2,2.7061056191585213,2.772251764700897,-0.06614614554237574,-2.444329780555434,-0.13551956377787144,0.0032272726931199536,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,2,3.645139625272785,3.5902177147679666,0.054921910504818205,1.5067162345175764,0.0021092050230775428,0.10773461598655887,2,0,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,2,37.68449474470185,37.48986624024217,0.19462850445968272,0.5164683931102618,0.06565279602610019,0.32360421289326524,2,0,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,2,0.6833333333333333,0.6875,0.004166666666666596,0.6097560975609653,-0.01666666666666672,0.02499999999999991,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,2,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0,2,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,2,1.517037888667457,1.866114356347507,-0.3490764676800503,-23.0103987703744,-0.6978901966726938,-0.00026273868740678274,0,0,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,2,0.03494674991816282,0.03485516703221947,9.158288594335318e-05,0.262064100832893,-0.0003887088969349861,0.0005718746688216925,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,2,73344.0,73632.0,-288.0,-0.39267015706806285,-1152.0,576.0,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,2,2.737980619158521,2.772251764700897,-0.03427114554237565,-1.25169423415818,-0.07176956377787125,0.0032272726931199536,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,2,3.556565994315875,3.5902177147679666,-0.033651720452091416,-0.9461857450662745,-0.06941264592726037,0.0021092050230775428,1,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,2,0.0125,0.0125,0.0,0.0,0.0,0.0,0,2,0
