scenario,algorithm,runs,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,agent_position_rmse_mean,agent_position_rmse_std,recovery_steps_mean,recovery_steps_std,information_gain_mean,information_gain_std,nees_calibration_error_mean,nees_calibration_error_std,coverage_calibration_error_mean,coverage_calibration_error_std,estimate_disagreement_mean,estimate_disagreement_std,runtime_seconds_mean,runtime_seconds_std,bytes_sent_mean,bytes_sent_std,mean_truth_consistent_flock_weight_mean,mean_truth_consistent_flock_weight_std,decision_loss_mean,decision_loss_std,mean_decision_base_error_mean,mean_decision_base_error_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,investigation_rate_mean,investigation_rate_std,wrong_mode_rate_mean,wrong_mode_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_output_confidence_mean,mean_output_confidence_std,ambiguity_resolution_steps_mean,ambiguity_resolution_steps_std,mean_nees_mean,mean_nees_std,p95_nees_mean,p95_nees_std,max_nees_mean,max_nees_std,coverage95_rate_mean,coverage95_rate_std,rejoin_window_nees_mean,rejoin_window_nees_std,mean_nis_mean,mean_nis_std,spatial_diversity_mean,spatial_diversity_std,messages_mean,messages_std,mean_momentum_mean,mean_momentum_std,mean_momentum_change_score_mean,mean_momentum_change_score_std,mean_momentum_corroborating_agents_mean,mean_momentum_corroborating_agents_std,mean_momentum_biased_agents_mean,mean_momentum_biased_agents_std,momentum_fallback_rate_mean,momentum_fallback_rate_std,momentum_change_events_mean,momentum_change_events_std,mean_hypothesis_flocks_mean,mean_hypothesis_flocks_std,multiflock_rate_mean,multiflock_rate_std,mean_primary_flock_size_mean,mean_primary_flock_size_std,mean_primary_flock_weight_mean,mean_primary_flock_weight_std,mean_alternative_flock_weight_mean,mean_alternative_flock_weight_std,mean_quarantined_agents_mean,mean_quarantined_agents_std,quarantine_rate_mean,quarantine_rate_std,mean_suspected_bias_agents_mean,mean_suspected_bias_agents_std,mean_bias_estimate_norm_mean,mean_bias_estimate_norm_std,mean_operational_agents_mean,mean_operational_agents_std,mean_delivery_ratio_mean,mean_delivery_ratio_std,mean_message_age_mean,mean_message_age_std,partition_active_rate_mean,partition_active_rate_std,partition_selection_rate_mean,partition_selection_rate_std,mean_topology_components_mean,mean_topology_components_std,mean_observer_component_size_mean,mean_observer_component_size_std,mean_topology_visibility_fraction_mean,mean_topology_visibility_fraction_std,mean_topology_live_support_mean,mean_topology_live_support_std,mean_topology_retained_support_mean,mean_topology_retained_support_std,mean_topology_unknown_support_mean,mean_topology_unknown_support_std,mean_topology_probation_agents_mean,mean_topology_probation_agents_std,topology_rejoin_events_mean,topology_rejoin_events_std,topology_merge_grace_rate_mean,topology_merge_grace_rate_std,topology_epoch_changes_mean,topology_epoch_changes_std,mean_duplicate_support_suppressed_mean,mean_duplicate_support_suppressed_std,topology_selection_blocked_rate_mean,topology_selection_blocked_rate_std,max_primary_support_jump_mean,max_primary_support_jump_std,movement_distance_mean,movement_distance_std
staggered_rejoin,flocking_robust_active,2,4.330664534608476,0.030215766245420106,4.318949185121885,0.01850041675882874,4.328758222220275,0.0357908671657734,,,3.5925900617052187,0.015256574397184863,54.503813608707375,1.4977983264032382,0.4229166666666666,0.022916666666666696,6.683471486841025,1.0256215861881954,0.024543312494643033,0.00027468742337077856,59616.0,96.0,0.9712500000000001,0.008750000000000036,3.1776571000682092,0.06103398403640048,3.1776571000682092,0.06103398403640048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0125,0.0125,0.995,0.0050000000000000044,2.5,1.5,56.503813608707375,1.4977983264032382,178.88029960090262,5.159422240319529,195.6259441778209,7.781317217314523,0.5270833333333333,0.022916666666666696,0.0,0.0,2.9150743603287363,0.003025270944358782,8.187721501072517,0.08602852635985858,310.5,0.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.025000000000000022,0.05,0.024999999999999998,2.625,0.07500000000000018,0.97875,0.01624999999999993,0.021249999999999998,0.01625,1.2375,0.1875,0.7375,0.03750000000000003,1.2,0.050000000000000044,1.1920098677546171,0.004274574007026133,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2,0.0,1.0,0.0,2.7125000000000004,0.012499999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15000000000000002,40.284372620944715,0.05151087938104837
staggered_rejoin,flocking_topology_support,2,4.331869107951932,0.0290111929019643,4.318949185121885,0.01850041675882874,4.329576441133842,0.034972648252206806,,,3.5925900617052187,0.015256574397184863,54.5155328303555,1.4860791047551096,0.4229166666666666,0.022916666666666696,6.683471486841025,1.0256215861881954,0.025326750124804676,0.00017033296171575785,59616.0,96.0,0.43125,0.0062500000000000056,3.7847247021319594,0.036466381972650064,3.1828497021319597,0.055841381972649984,0.2375,0.012499999999999997,0.0,0.0,0.7625,0.012500000000000011,0.30000000000000004,0.1,0.5,0.5,0.0125,0.0125,-0.1,9.813077866773595e-18,2.5,1.5,56.5155328303555,1.4860791047551096,178.88029960090262,5.159422240319529,195.6259441778209,7.781317217314523,0.5270833333333333,0.022916666666666696,0.0,0.0,2.9150743603287363,0.003025270944358782,8.187721501072517,0.08602852635985858,310.5,0.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.025000000000000022,0.05,0.024999999999999998,2.625,0.07500000000000018,0.4375,0.012500000000000011,0.014583333333333334,0.010416666666666668,1.2375,0.1875,0.7375,0.03750000000000003,1.2,0.050000000000000044,1.1920098677546171,0.004274574007026133,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375,0.012499999999999956,4.2,0.0,0.7,0.0,2.7125000000000004,0.012499999999999956,0.0,0.0,0.5479166666666667,0.002083333333333326,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.5,9.375,0.22499999999999964,0.0,0.0,0.33333333333333337,0.0,40.284372620944715,0.05151087938104837
staggered_rejoin,flocking_topology_rejoin,2,4.331404143987195,0.029384569188384724,4.319688547119198,0.01766897232038822,4.3237595431923275,0.03921109739252193,,,3.5613461484669338,0.011817406482469206,54.537113932363425,1.5779080111155395,0.43437499999999996,0.03437500000000002,6.680062539338614,1.0050411702286963,0.025586895528249443,0.00042602058965712786,59616.0,96.0,0.4111111111111111,0.0201388888888889,3.807374407942171,0.013441175766422342,3.187374407942171,0.05094117576642265,0.2,0.05,0.0,0.0,0.8,0.04999999999999999,0.2,0.0,0.5,0.5,0.0125,0.0125,-0.1652777777777778,0.027777777777777776,1.0,0.0,56.537113932363425,1.5779080111155395,178.88029960090262,5.159422240319529,195.6259441778209,7.781317217314523,0.515625,0.03437500000000002,1.8705990973152424,0.34468638348794567,2.9103057008378848,0.025860826544105153,8.191526081112706,0.07549171575720415,310.5,0.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.5625,0.08749999999999991,0.4173611111111111,0.013888888888888895,0.0020833333333333333,0.0020833333333333333,1.1375,0.11250000000000004,0.775,0.0,1.1375,0.012499999999999956,1.1623031981252696,0.028707035652564716,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375,0.012499999999999956,4.2,0.0,0.7,0.0,2.5166666666666666,0.07083333333333308,0.0,0.0,0.5805555555555555,0.011805555555555569,0.275,0.07499999999999998,2.0,0.0,0.0,0.0,4.5,1.5,8.775,0.5250000000000004,0.0,0.0,0.33333333333333337,0.0,40.279472477331424,0.035776798773927254
staggered_rejoin,flocking_topology_partition,2,4.3367970834687934,0.023991629706785478,4.325081486600798,0.012276032838788975,4.3257441329598745,0.030607751536742,,,3.5613461484669338,0.011817406482469206,54.465161267184016,1.5742947388029727,0.43437499999999996,0.03437500000000002,6.680062539338614,1.0050411702286963,0.02527000056579709,0.00022320845164358616,59616.0,96.0,0.3819444444444945,0.0006944444443944542,3.862222905769125,0.02234267793946776,3.2103479057691255,0.027967677939467972,0.16249999999999998,0.012499999999999997,0.0,0.0,0.8374999999999999,0.012500000000000011,0.23750000000000002,0.037500000000000006,0.5,0.5,0.0125,0.0125,-0.2236111111110611,0.01388888888883888,1.0,0.0,56.465161267184016,1.5742947388029727,178.88029960090262,5.159422240319529,195.6259441778209,7.781317217314523,0.515625,0.03437500000000002,1.766533651953221,0.448751828849967,2.9103057008378848,0.025860826544105153,8.191526081112706,0.07549171575720415,310.5,0.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.4375,0.012500000000000178,0.38819444444449447,0.00694444444439446,0.0020833333333333333,0.0020833333333333333,1.1375,0.11250000000000004,0.775,0.0,1.1375,0.012499999999999956,1.1623031981252696,0.028707035652564716,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375,0.012499999999999956,3.8875,0.13750000000000018,0.6479166666666667,0.022916666666666696,2.341666666666667,0.054166666666666696,0.0,0.0,0.6097222222222223,0.009027777777777801,0.275,0.07499999999999998,2.0,0.0,0.0,0.0,4.5,1.5,8.025,0.07499999999999973,0.05,0.05,0.34722222222222227,0.013888888888888895,40.279472477331424,0.035776798773927254
staggered_rejoin,flocking_topology_resilient,2,4.30625620706312,0.05524289090892909,4.294542528693956,0.04352921253976616,4.294312397708362,0.05971112069568596,,,3.5721934942694116,0.0006697641562347645,54.092544726296566,1.698923957950587,0.4281249999999999,0.02812500000000001,6.680294918119445,1.0080317787101403,0.026668874896131456,3.712496254593134e-05,59712.0,192.0,0.3961805555556056,0.006597222222172239,3.8580074539303455,0.043826382168983935,3.200507453930346,0.04382638216898416,0.15,0.0,0.0,0.0,0.85,0.0,0.2,0.0,0.5,0.5,0.0125,0.0125,-0.1951388888888389,0.02569444444439445,1.0,0.0,56.092544726296566,1.698923957950587,172.53598361934792,9.918613495540043,196.8978919590663,12.65985742290016,0.5218750000000001,0.02812500000000001,1.7757899207885592,0.4678497314946214,2.913082792864944,0.04258184700122358,7.889489805847512,0.167605637889074,311.0,1.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125,0.012499999999999956,0.0125,0.0125,2.525,0.02499999999999991,0.4024305555556056,0.012847222222172244,0.0020833333333333333,0.0020833333333333333,1.1375,0.11250000000000004,0.775,0.0,1.125,0.0,1.160557468817037,0.02941825264168152,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,3.9,0.10000000000000009,0.6499999999999999,0.016666666666666663,2.427083333333333,0.08958333333333335,2.295154763757906,0.4037647868594145,0.595486111111111,0.014930555555555558,0.2,0.0,2.0,0.0,0.2,0.0,6.0,0.0,8.55,0.14999999999999947,0.25,0.04999999999999999,0.3472222222222222,0.01388888888888884,40.295885352407126,0.010960185704032455
flapping_reconnect,flocking_robust_active,2,4.142342730331437,0.001444495588885708,4.078376604057688,0.024014119438963366,4.106372458674823,0.007708836557447807,,,3.6320090995590286,0.0011011486753196298,48.74592866736346,0.32854710389006314,0.4239583333333333,0.015625,1.2553569839379555,0.05074418020622895,0.029751521069556475,0.0003728959709405899,79488.0,576.0,0.9275,0.027500000000000024,3.054831689454157,0.02531702467117003,3.054831689454157,0.02531702467117003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.025,0.0,0.995,0.0050000000000000044,4.0,3.0,50.74592866736346,0.32854710389006314,163.76192860876483,8.097478838320072,180.0433869533204,6.373605606344242,0.5260416666666666,0.015625,0.0,0.0,2.854587542207778,0.1270148412658667,3.5418894895121347,0.019087012818868487,414.0,3.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124999999999998,0.03749999999999998,0.11249999999999999,0.0375,3.5,0.07500000000000018,0.9724999999999999,0.009999999999999953,0.027499999999999997,0.01,1.7375,0.0625,0.775,0.0,1.9249999999999998,0.09999999999999998,1.1209577193315963,0.02665609144716985,6.0,0.0,1.0,0.0,0.0,0.0,0.225,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,3.6125,0.03749999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,51.19443690605269,0.1731366886389516
flapping_reconnect,flocking_topology_support,2,4.145079137724451,0.035027813698527144,4.078376604057688,0.024014119438963366,4.109527503620519,0.044974293279299804,,,3.6320090995590286,0.0011011486753196298,48.90211777979207,1.2111927605464885,0.4239583333333333,0.015625,1.2553569839379555,0.05074418020622895,0.030656250077299774,0.0004402919439598918,79488.0,576.0,0.5520833333333333,0.022916666666666696,3.5040428131073567,0.011107962877436206,3.054667813107357,0.0479829628774362,0.4625,0.037500000000000006,0.0,0.0,0.5375,0.03749999999999998,0.4625,0.08750000000000002,0.3333333333333333,0.3333333333333333,0.025,0.025,0.19999999999999998,0.008333333333333331,4.0,3.0,50.90211777979207,1.2111927605464885,163.76192860876483,8.097478838320072,180.0433869533204,6.373605606344242,0.5260416666666666,0.015625,0.0,0.0,2.854587542207778,0.1270148412658667,3.5418894895121347,0.019087012818868487,414.0,3.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124999999999998,0.03749999999999998,0.11249999999999999,0.0375,3.5,0.07500000000000018,0.5833333333333333,0.012499999999999956,0.018750000000000003,0.00625,1.7375,0.0625,0.775,0.0,1.9249999999999998,0.09999999999999998,1.1209577193315963,0.02665609144716985,6.0,0.0,1.0,0.0,0.0,0.0,0.225,0.0,0.4444444444444444,0.0,1.525,0.025000000000000022,6.0,0.0,1.0,0.0,3.6125,0.03749999999999987,0.0,0.0,0.3979166666666666,0.0062500000000000056,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.5,14.399999999999999,0.4500000000000002,0.0,0.0,0.33333333333333337,0.0,51.19443690605269,0.1731366886389516
flapping_reconnect,flocking_topology_rejoin,2,4.145079137724451,0.035027813698527144,4.078376604057688,0.024014119438963366,4.109527503620519,0.044974293279299804,,,3.6320090995590286,0.0011011486753196298,48.90211777979207,1.2111927605464885,0.4239583333333333,0.015625,1.2553569839379555,0.05074418020622895,0.03132845798972994,0.0003232919843867421,79488.0,576.0,0.5520833333333333,0.022916666666666696,3.5040428131073567,0.011107962877436206,3.054667813107357,0.0479829628774362,0.4625,0.037500000000000006,0.0,0.0,0.5375,0.03749999999999998,0.4625,0.08750000000000002,0.3333333333333333,0.3333333333333333,0.025,0.025,0.19999999999999998,0.008333333333333331,4.0,3.0,50.90211777979207,1.2111927605464885,163.76192860876483,8.097478838320072,180.0433869533204,6.373605606344242,0.5260416666666666,0.015625,0.0,0.0,2.854587542207778,0.1270148412658667,3.5418894895121347,0.019087012818868487,414.0,3.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124999999999998,0.03749999999999998,0.11249999999999999,0.0375,3.5,0.07500000000000018,0.5833333333333333,0.012499999999999956,0.018750000000000003,0.00625,1.7375,0.0625,0.775,0.0,1.9249999999999998,0.09999999999999998,1.1209577193315963,0.02665609144716985,6.0,0.0,1.0,0.0,0.0,0.0,0.225,0.0,0.4444444444444444,0.0,1.525,0.025000000000000022,6.0,0.0,1.0,0.0,3.6125,0.03749999999999987,0.0,0.0,0.3979166666666666,0.0062500000000000056,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.5,14.399999999999999,0.4500000000000002,0.0,0.0,0.33333333333333337,0.0,51.19443690605269,0.1731366886389516
flapping_reconnect,flocking_topology_partition,2,3.9115854914843906,0.15236149734806248,3.8989222056026733,0.13987181966278417,3.8948022175946626,0.17191649638927964,,,3.6320090995590286,0.0011011486753196298,43.92311059480172,4.661614588811368,0.45729166666666665,0.026041666666666713,1.2553569839379555,0.05074418020622895,0.030266062589362264,0.0005329796113073826,79488.0,576.0,0.4708333333334208,0.03333333333324584,3.4649689594591404,0.09500258050729027,2.90184395945914,0.13062758050728962,0.3125,0.03749999999999998,0.0,0.0,0.6875,0.03749999999999998,0.47500000000000003,0.07500000000000001,0.25,0.25,0.0125,0.0125,-0.004166666666579177,0.0624999999999125,1.0,0.0,45.92311059480172,4.661614588811368,163.24976816764834,21.097214269692756,174.08060458753667,13.76402237296972,0.4927083333333333,0.026041666666666713,0.0,0.0,2.854587542207778,0.1270148412658667,3.5418894895121347,0.019087012818868487,414.0,3.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,0.012499999999999956,0.0625,0.012499999999999997,3.025,0.125,0.4895833333334208,0.03541666666657911,0.010416666666666668,0.0020833333333333337,1.7375,0.0625,0.775,0.0,1.9249999999999998,0.09999999999999998,1.1209577193315963,0.02665609144716985,6.0,0.0,1.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,1.525,0.025000000000000022,5.15,0.07499999999999973,0.8583333333333334,0.012499999999999956,3.0,0.20000000000000018,0.0,0.0,0.5,0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.5,11.55,0.75,0.0875,0.0875,0.4999999999995,0.16666666666616664,51.19443690605269,0.1731366886389516
flapping_reconnect,flocking_topology_resilient,2,3.9153844530321105,0.15110129873863665,3.8922245806327744,0.1491240086173653,3.8785486947086936,0.18276290929894934,,,3.638661455245507,0.01255273494629372,43.52211272118607,5.513565805548993,0.4333333333333333,0.016666666666666663,1.2781329965521857,0.01726977599850188,0.03047204145696014,4.308356437832117e-05,80064.0,384.0,0.4833333333333708,0.008333333333295806,3.525443223901058,0.1783610210927602,2.9104432239010585,0.16086102109276035,0.225,0.024999999999999994,0.0,0.0,0.775,0.025000000000000022,0.3375,0.012499999999999983,0.5,0.5,0.0125,0.0125,3.7484772230644836e-14,0.008333333333295837,1.0,0.0,45.52211272118607,5.513565805548993,159.1909279930641,17.03837409510851,174.03345292035564,13.716870705788693,0.5166666666666666,0.016666666666666663,0.0,0.0,2.7747691297418724,0.11248432620962134,3.3593054164791,0.1450596385629659,417.0,2.0,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.025000000000000022,0.05,0.024999999999999998,3.0,0.02499999999999991,0.4937500000000375,0.01041666666662916,0.008333333333333333,0.0041666666666666675,1.85,0.17499999999999993,0.775,0.0,1.95,0.0,1.1200249446170596,0.023065532747548967,6.0,0.0,1.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,1.5,0.050000000000000044,5.225,0.10000000000000009,0.8708333333333333,0.016666666666666607,3.0125,0.03749999999999987,2.5862889318328457,0.24808735789821057,0.4979166666666667,0.006249999999999978,0.0,0.0,0.0,0.0,0.3,0.0,8.0,0.0,11.4,0.15000000000000036,0.3375,0.037500000000000006,0.4999999999995,0.16666666666616664,49.914666974100015,0.40010289129488896
false_split_dropout,flocking_robust_active,2,4.1694961706307225,0.04855216193755174,4.064495262637729,0.13010410132003836,4.1481868015285555,0.06419493623938433,,,3.6317262320089805,0.00898804155829036,48.96274556620263,1.4074464358249728,0.4177083333333333,0.01770833333333338,1.2955998703816436,0.02906371238125316,0.028542041429318488,0.00016537553165107965,63840.0,3360.0,0.9400000000000001,0.040000000000000036,3.075770701062933,0.055079938425848685,3.075770701062933,0.055079938425848685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.05,0.024999999999999998,0.98875,0.0012499999999999734,4.0,3.0,50.96274556620263,1.4074464358249728,158.3563132979258,13.871747757399106,178.35657031468273,6.2550080869533815,0.5322916666666666,0.01770833333333338,0.0,0.0,2.802528456439701,0.07116292696173643,3.49951412765697,0.010132218099204948,332.5,17.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.45,0.0,0.97875,0.01624999999999993,0.021249999999999998,0.01625,1.85,0.17499999999999993,0.775,0.0,1.9625,0.03749999999999998,1.1213887555719695,0.027176293684260333,6.0,0.0,0.6927083333333334,0.03645833333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,3.5375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.025000000000000022,50.17102749259835,0.6524404787942686
false_split_dropout,flocking_topology_support,2,4.11173759487899,0.10631073768928401,4.064495262637729,0.13010410132003836,4.089708565230518,0.12267317253742194,,,3.6317262320089805,0.00898804155829036,47.91978911473484,2.4504028872927606,0.4177083333333333,0.01770833333333338,1.2955998703816436,0.02906371238125316,0.02919352101162076,0.0002256869338452816,63840.0,3360.0,0.5479166666666666,0.014583333333333282,3.4973479851579734,0.10850265433080808,3.0167229851579735,0.11412765433080807,0.4125,0.012499999999999983,0.0,0.0,0.5874999999999999,0.012500000000000011,0.4,0.15000000000000002,0.5,0.5,0.0125,0.0125,0.17083333333333334,0.02083333333333333,4.0,3.0,49.91978911473484,2.4504028872927606,158.3563132979258,13.871747757399106,178.35657031468273,6.2550080869533815,0.5322916666666666,0.01770833333333338,0.0,0.0,2.802528456439701,0.07116292696173643,3.49951412765697,0.010132218099204948,332.5,17.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.45,0.0,0.575,0.0,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.9625,0.03749999999999998,1.1213887555719695,0.027176293684260333,6.0,0.0,0.6927083333333334,0.03645833333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.2625000000000002,0.03749999999999998,6.0,0.0,1.0,0.0,3.5375,0.0625,0.0,0.0,0.41041666666666665,0.010416666666666657,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1.5,13.649999999999999,0.2999999999999998,0.0,0.0,0.33333333333333337,0.0,50.17102749259835,0.6524404787942686
false_split_dropout,flocking_topology_rejoin,2,4.11173759487899,0.10631073768928401,4.064495262637729,0.13010410132003836,4.089708565230518,0.12267317253742194,,,3.6317262320089805,0.00898804155829036,47.91978911473484,2.4504028872927606,0.4177083333333333,0.01770833333333338,1.2955998703816436,0.02906371238125316,0.029992250609211624,0.00033608346711844206,63840.0,3360.0,0.5479166666666666,0.014583333333333282,3.4973479851579734,0.10850265433080808,3.0167229851579735,0.11412765433080807,0.4125,0.012499999999999983,0.0,0.0,0.5874999999999999,0.012500000000000011,0.4,0.15000000000000002,0.5,0.5,0.0125,0.0125,0.17083333333333334,0.02083333333333333,4.0,3.0,49.91978911473484,2.4504028872927606,158.3563132979258,13.871747757399106,178.35657031468273,6.2550080869533815,0.5322916666666666,0.01770833333333338,0.0,0.0,2.802528456439701,0.07116292696173643,3.49951412765697,0.010132218099204948,332.5,17.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.45,0.0,0.575,0.0,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.9625,0.03749999999999998,1.1213887555719695,0.027176293684260333,6.0,0.0,0.6927083333333334,0.03645833333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.2625000000000002,0.03749999999999998,6.0,0.0,1.0,0.0,3.5375,0.0625,0.0,0.0,0.41041666666666665,0.010416666666666657,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1.5,13.649999999999999,0.2999999999999998,0.0,0.0,0.33333333333333337,0.0,50.17102749259835,0.6524404787942686
false_split_dropout,flocking_topology_partition,2,4.099623434931626,0.0892917498234751,4.045241080629957,0.12006113089140857,4.04982252160562,0.14411101951650052,,,3.6317262320089805,0.00898804155829036,47.81067046706225,2.6633848153187607,0.44687499999999997,0.003124999999999989,1.2955998703816436,0.02906371238125316,0.02928931242786348,0.0006894795224070549,63840.0,3360.0,0.48125000000006257,0.04374999999993748,3.6205214004611324,0.06351490775333035,3.0236464004611325,0.08663990775333019,0.2625,0.012500000000000011,0.0,0.0,0.7375,0.012500000000000011,0.4375,0.13749999999999998,0.5,0.5,0.0125,0.0125,0.029166666666729155,0.045833333333270845,4.0,3.0,49.81067046706225,2.6633848153187607,159.71579204142358,15.231226500896895,179.96096851469292,7.859406286963591,0.503125,0.003124999999999989,0.0,0.0,2.802528456439701,0.07116292696173643,3.49951412765697,0.010132218099204948,332.5,17.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.0875000000000004,0.13749999999999996,0.5041666666667292,0.03333333333327085,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.9625,0.03749999999999998,1.1213887555719695,0.027176293684260333,6.0,0.0,0.6927083333333334,0.03645833333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.2625000000000002,0.03749999999999998,5.4,0.19999999999999973,0.8999999999999999,0.03333333333333338,3.1125,0.13749999999999996,0.0,0.0,0.48124999999999996,0.02291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1.5,11.475,1.125,0.0625,0.0625,0.4999999999995,0.16666666666616664,50.17102749259835,0.6524404787942686
false_split_dropout,flocking_topology_resilient,2,4.134599678119786,0.05292344359097312,4.041339723141126,0.12256253112651438,4.049892863217937,0.14320203469527648,,,3.627397712508808,0.0005800197826317799,47.38760942496199,3.336611960583035,0.43124999999999997,0.024999999999999967,1.3169425642409802,0.01985675928933195,0.030059354030527174,7.227098103612661e-05,61728.0,1248.0,0.48333333333335826,0.012499999999975003,3.666942142359606,0.09698414661044241,3.0056921423596057,0.09573414661044222,0.15,0.0,0.0,0.0,0.85,0.0,0.2375,0.012499999999999997,0.5,0.5,0.0125,0.0125,0.037500000000025,0.020833333333358333,4.0,3.0,49.38760942496199,3.336611960583035,160.65283345481953,15.299320516482865,177.07474364621265,4.150065448547409,0.51875,0.024999999999999967,0.0,0.0,2.812722537447715,0.08306586706168995,3.3036042683333324,0.049557123092518696,321.5,6.5,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875,0.0625,0.0875,0.06249999999999999,3.075,0.025000000000000133,0.5083333333333583,2.4980018054066022e-14,0.014583333333333334,0.010416666666666668,1.85,0.17499999999999993,0.775,0.0,1.975,0.0,1.1224984493845698,0.026137136834769037,6.0,0.0,0.6697916666666667,0.013541666666666674,0.0,0.0,0.0,0.0,0.0,0.0,1.3625,0.0625,5.3375,0.13749999999999973,0.8895833333333334,0.022916666666666585,3.1375,0.0625,2.8812878012294445,0.9898978243309533,0.4770833333333333,0.010416666666666685,0.0,0.0,0.0,0.0,0.575,0.024999999999999967,14.0,0.0,11.4,0.15000000000000036,0.5874999999999999,0.012500000000000011,0.5833333333328333,0.08333333333283333,50.79610640610257,1.259635482695895
