scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,30,0.5291666666666667,0.5291666666666667,0.0,0.0,0.0,0.0,0,30,0
failure_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,30,0.0,1.7600580479422185,-1.7600580479422185,,-2.1188971547093622,-1.441173709275634,0,0,30
failure_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,30,0.7507531624830638,0.7471339527827998,0.003619209700264037,0.48207718343719697,-0.0025513772872121387,0.010219374378211797,15,0,15
failure_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,30,649964.8,649516.8,448.0,0.06892680957491851,-224.15999999999994,1177.6,16,1,13
failure_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,30,1.3491454383613166,1.3862511256171703,-0.037105687255853476,-2.750310396551639,-0.05682822603015013,-0.020168044580755076,7,0,23
failure_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,30,2.4253678034198143,2.455983644810134,-0.030615841390320735,-1.2623174657118736,-0.06976356355468696,0.0018345277137259456,13,0,17
failure_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,30,0.0025,0.0025,0.0,0.0,-0.00125,0.0010416666666666667,3,25,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,30,8.465250100998936,8.950564693421548,-0.4853145924226086,-5.733021312215445,-0.9319448052472693,-0.08231806296750133,10,0,20
failure_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,30,0.908422371031746,0.9044821428571428,-0.003940228174603211,-0.4337440710677429,-0.009667540922619101,0.001999634176587255,12,0,18
failure_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,30,0.5291666666666667,0.5291666666666667,0.0,0.0,0.0,0.0,0,30,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,30,1.6757032914891783,1.7600580479422185,-0.08435475645304023,-5.033991213210253,-0.4929984008023507,0.3229932311177364,13,0,17
failure_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,30,0.7631119902633752,0.7471339527827998,0.015978037480575344,2.093799820267638,0.009162754081577684,0.023625836190767587,24,0,6
failure_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,30,649964.8,649516.8,448.0,0.06892680957491851,-217.6,1152.1600000000005,16,1,13
failure_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,30,1.3928971266774606,1.3862511256171703,0.0066460010602904995,0.4771350972733716,-0.016864119571733536,0.03183527697181651,13,0,17
failure_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,30,2.4668450647571762,2.455983644810134,0.010861419947041477,0.4402959919215932,-0.03336993977024386,0.05486630448378443,15,0,15
failure_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,30,0.0025,0.0025,0.0,0.0,-0.00125,0.0010416666666666667,3,25,2
failure_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,30,9.32612349125356,8.950564693421548,0.3755587978320124,4.026955017100381,-0.23455947663725438,0.9951769298801417,15,0,15
failure_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,30,0.9011307043650792,0.9044821428571428,0.003351438492063456,0.3719148039045923,-0.003680400545634969,0.010916964285714266,14,0,16
failure_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,30,0.5291666666666667,0.5291666666666667,0.0,0.0,0.0,0.0,0,30,0
failure_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,30,1.6757032914891783,1.7600580479422185,-0.08435475645304023,-5.033991213210253,-0.4929879460000001,0.3088155500725348,13,0,17
failure_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,30,0.7548414083042493,0.7471339527827998,0.007707455521449446,1.0210695169418753,0.004865260894875973,0.010860564604906055,23,0,7
failure_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,30,649964.8,649516.8,448.0,0.06892680957491851,-204.95999999999995,1190.5600000000006,16,1,13
partition_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,30,0.9520538810508764,2.1559407209654236,-1.203886839914547,-126.45154479972263,-1.5470090891524326,-0.8580028099995585,2,0,28
partition_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,30,2.221694735489292,2.8529806825606903,-0.6312859470713986,-28.414612367183206,-1.0881037086586542,-0.1646792725037357,12,0,18
partition_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,30,0.008333333333333333,0.0016666666666666668,0.006666666666666667,80.00000000000001,0.0035416666666666665,0.010005208333333354,13,17,0
partition_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,30,2.4092251507518694,25.23436846396398,-22.825143313212106,-947.4059867791456,-29.65515549635219,-15.958308249483888,9,0,21
partition_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,30,0.9650084325396825,0.7804414682539682,-0.1845669642857143,-19.125943158856764,-0.240110050843254,-0.12612801339285715,8,0,22
partition_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,30,0.5146825396825396,0.5958333333333333,-0.08115079365079364,-15.767154973014648,-0.12698412698412698,-0.03510912698412695,4,7,19
partition_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,30,0.0,0.0,0.0,,0.0,0.0,0,30,0
partition_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,30,0.8762458472047001,0.832714204179744,0.043531643024956185,4.967971393396714,0.0393357011435243,0.04762988328138212,30,0,0
