scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,best_hypothesis_rmse,lower,10,0.6840797590026144,0.6840797590026144,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,movement_distance,lower,10,194.8263527249193,194.8263527249193,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,runtime_seconds,lower,10,1.0490192123688757,1.0522611499996857,-0.0032419376308098435,-0.30904463832354034,-0.006577753805322572,-0.00027782662364188646,3,0,7
mixed_dropout,flocking_robust_active,flocking_robust_mixture,bytes_sent,lower,10,626918.4,626918.4,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_25,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_50,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_00,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_50,lower,10,0.6036073886267415,0.6036073886267415,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss,lower,10,1.3536073886267412,0.6036073886267415,0.75,55.407498976559836,0.75,0.7500000000000002,10,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,best_hypothesis_rmse,lower,10,0.6840797590026144,0.6840797590026144,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,movement_distance,lower,10,194.8263527249193,194.8263527249193,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,10,1.0418799792882054,1.0522611499996857,-0.010381170711480082,-0.9963883477799736,-0.017355944226146676,-0.004334086933522487,1,0,9
mixed_dropout,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,10,626918.4,626918.4,0.0,0.0,0.0,0.0,0,10,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,10,0.8536073886267413,0.6036073886267415,0.25,29.287469078986383,0.25,0.25,10,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,10,1.1036073886267412,0.6036073886267415,0.5,45.30596706335648,0.5,0.5,10,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,10,1.6036073886267412,0.6036073886267415,1.0,62.35940337343768,1.0,1.0,10,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,10,2.1036073886267412,0.6036073886267415,1.5,71.30608154876357,1.5,1.5,10,0,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,best_hypothesis_rmse,lower,10,0.6923648549053205,0.6923648549053205,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,movement_distance,lower,10,218.13716340530704,218.13716340530704,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,runtime_seconds,lower,10,1.1537767332280056,1.1615225540939718,-0.00774582086596638,-0.6713448662026084,-0.014948442418244667,-0.0002782834501704208,4,0,6
communication_delay,flocking_robust_active,flocking_robust_multiflock,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_25,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_50,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_00,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_50,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,best_hypothesis_rmse,lower,10,0.6923648549053205,0.6923648549053205,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,movement_distance,lower,10,218.13716340530704,218.13716340530704,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,runtime_seconds,lower,10,1.1464081582380459,1.1615225540939718,-0.015114395855925977,-1.3184131452061378,-0.023267408712999895,-0.006592192639946009,1,0,9
communication_delay,flocking_robust_active,flocking_robust_temporal,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_25,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_0_50,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_00,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss_defer_1_50,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,decision_loss,lower,10,0.612328022083614,0.612328022083614,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,best_hypothesis_rmse,lower,10,0.6923648549053205,0.6923648549053205,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,wrong_mode_action_rate,lower,10,0.0,0.0,0.0,,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,movement_distance,lower,10,218.13716340530704,218.13716340530704,0.0,0.0,0.0,0.0,0,10,0
communication_delay,flocking_robust_active,flocking_robust_mixture,runtime_seconds,lower,10,1.1582037415588275,1.1615225540939718,-0.003318812535144389,-0.2865482484694442,-0.012847563113900833,0.005455996240489183,5,0,5
communication_delay,flocking_robust_active,flocking_robust_mixture,bytes_sent,lower,10,737280.0,737280.0,0.0,0.0,0.0,0.0,0,10,0
