algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_multiflock,3077,0.6570892210448984,0.6570892210448984,1.0,0.745857844982105,1.6866519028811893,0.9717633928571429,1.7289915026806189,3.6595375676227326,4.200740941485958,0.9217286869597789,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.88125,1.0,0.0,0.0,0.0,0.11875,0.3084698460110202,1.1932749161496758,communication_delay,0.31334809711881073,0.021763392857142905
flocking_robust_multiflock,3078,0.7073439827872279,0.7073439827872279,1.0,0.7225532092689586,1.669513876402585,0.9748883928571429,1.714628776720805,3.732683933056174,3.219274471659788,0.8938723810829641,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.95,1.0,0.0,0.0,0.0,0.05,0.29738794317232436,1.2505725410301238,communication_delay,0.330486123597415,0.02488839285714295
flocking_robust_multiflock,3079,0.7068293963838901,0.7068293963838901,1.0,0.7349335116415833,1.6663903747498587,0.9722098214285715,1.7612496590883047,3.6721833658180065,3.7551628380984368,0.9046814850792749,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.8875,1.0,0.0,0.0,0.0,0.1125,0.3130504586842544,1.2079709998797625,communication_delay,0.33360962525014126,0.02220982142857153
flocking_robust_multiflock,3080,0.6870463592005854,0.6870463592005854,1.0,0.7387846086015011,1.6607466735820193,0.97265625,1.6801329407314802,3.683016651821558,4.131885029277019,0.8865048867642902,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.91875,1.0,0.0,0.0,0.0,0.08125,0.3017888639711848,1.2328620001208037,communication_delay,0.33925332641798067,0.022656250000000044
flocking_robust_multiflock,3081,0.6665650361474647,0.6665650361474647,1.0,0.7556193513610767,1.667491506912421,0.9675223214285715,1.7535850316865775,3.632746545017479,3.9375343176031437,0.9053034860920756,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.3170684097899043,1.2089454580564052,communication_delay,0.332508493087579,0.017522321428571574
flocking_robust_multiflock,3082,0.7089096678946566,0.7089096678946566,1.0,0.7403828590519345,1.6897800246600538,0.9685267857142857,1.6873449712749413,3.6801407886569875,4.130327496771097,0.8933945038579425,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.00625,0.00625,0.125,0.29181131784940345,1.215527042048052,communication_delay,0.31021997533994616,0.018526785714285787
flocking_robust_multiflock,3083,0.6755898786613026,0.6755898786613026,1.0,0.7251412581249875,1.6181379985254867,0.9725446428571429,1.587434751491688,3.7176275428709262,2.9832397309035574,0.8678863920261213,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9,1.0,0.0,0.01875,0.01875,0.09375,0.2903537460752214,1.2216732921078801,communication_delay,0.3818620014745133,0.02254464285714297
flocking_robust_multiflock,3084,0.6818542541627821,0.6818542541627821,1.0,0.7608336940430356,1.8026325146479025,0.95703125,1.7438489727583915,3.7056500981879323,3.96883262826409,0.931720621259252,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.3105669673140684,1.2395642921328545,communication_delay,0.19736748535209747,0.007031250000000044
flocking_robust_multiflock,3085,0.7367229281504067,0.7367229281504067,1.0,0.7598869397707844,1.788609638538997,0.9638392857142858,1.7789021434014363,3.685791222024174,4.341356266446131,0.930601444914694,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.31939250055441315,1.2262536671478301,communication_delay,0.2113903614610031,0.013839285714285832
flocking_robust_multiflock,3086,0.6854893211798153,0.6854893211798153,1.0,0.7661060608336571,1.6918401730139656,0.9689732142857143,1.7878877221744662,3.598237802114783,3.6863084978187564,0.938395819062754,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.84375,1.0,0.0,0.00625,0.00625,0.15625,0.3285396747991702,1.23417937499471,communication_delay,0.3081598269860344,0.0189732142857143
flocking_robust_multiflock,3087,0.701800843921645,0.701800843921645,1.0,0.7524469469147611,1.7184586135860442,0.9694196428571429,1.7267366719343884,3.662309774769157,3.3853367364122042,0.9265224511635495,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.88125,1.0,0.0,0.0,0.0,0.11875,0.3168119463979628,1.2193491659127176,communication_delay,0.28154138641395576,0.019419642857142927
flocking_robust_multiflock,3088,0.654470554017663,0.654470554017663,1.0,0.7596811522492625,1.7546442649182183,0.9674107142857145,1.7701140667585888,3.6880755367788525,4.325756452661549,0.9291946064167153,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.89375,1.0,0.0,0.0,0.0,0.10625,0.31428018799976964,1.2307997499592602,communication_delay,0.24535573508178166,0.0174107142857145
flocking_robust_multiflock,3089,0.6474625754679544,0.6474625754679544,1.0,0.7418627752299873,1.6332433933690447,0.9735119047619047,1.7456123181052328,3.654723274681242,3.381765740290389,0.897621069837715,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.30771283395599747,1.2580539169721305,communication_delay,0.36675660663095533,0.02351190476190479
flocking_robust_multiflock,3090,0.7227254948363111,0.7227254948363111,1.0,0.744852448858507,1.7241665687939478,0.975,1.786567242099986,3.703818168272273,4.055093896543714,0.8942701711105198,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.98125,1.0,0.0,0.0,0.0,0.01875,0.279167146986145,1.2611789170186967,communication_delay,0.2758334312060522,0.025000000000000022
flocking_robust_multiflock,3091,0.7005327866669758,0.7005327866669758,1.0,0.7545270310971701,1.7505030421449397,0.9713169642857145,1.7311930636888504,3.6623837981723213,4.139771260110807,0.93494279361322,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.85,1.0,0.0,0.05,0.05,0.13125,0.3116245032246113,1.251004833029583,communication_delay,0.24949695785506032,0.0213169642857145
flocking_robust_multiflock,3092,0.7127608806392144,0.7127608806392144,1.0,0.7617876811808666,1.6703646597027564,0.9667410714285716,1.7274807220256303,3.584726579137098,3.796337633928603,0.9510765929500756,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.85,1.0,0.0,0.0,0.0,0.15,0.3281959643203239,1.2024776248726994,communication_delay,0.3296353402972436,0.01674107142857162
flocking_robust_multiflock,3093,0.7024668941294966,0.7024668941294966,1.0,0.7490390382547145,1.6710243253472192,0.9709821428571429,1.7059389722957625,3.649232011861906,4.131958051533081,0.911446139460135,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.31992714106641723,1.2485054999124259,communication_delay,0.32897567465278077,0.02098214285714295
flocking_robust_multiflock,3094,0.6910992244655934,0.6910992244655934,1.0,0.734524362917954,1.6547275210325243,0.9796875,1.7151644529001306,3.6835508220986286,4.257152178467003,0.9122638216934545,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.93125,1.0,0.0,0.0,0.0,0.06875,0.3046699767194747,1.223974416963756,communication_delay,0.3452724789674757,0.02968750000000009
flocking_robust_multiflock,3095,0.696511392637721,0.696511392637721,1.0,0.7657986140620906,1.7417555711336992,0.97578125,1.6939443425469705,3.644596483227879,3.8139591079585307,0.9413168118869738,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.84375,1.0,0.0,0.0125,0.0125,0.15625,0.3163194299118395,1.2200931659899652,communication_delay,0.25824442886630083,0.02578125000000009
flocking_robust_multiflock,3096,0.6741417315063377,0.6741417315063377,1.0,0.71796341577514,1.676701160239443,0.9716517857142858,1.6255187769831139,3.7518981808189054,3.32312494545869,0.860591858924252,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9625,1.0,0.0,0.0,0.0,0.0375,0.28673575064777657,1.269122916040942,communication_delay,0.32329883976055696,0.02165178571428583
flocking_robust_multiflock,3097,0.7098172598242554,0.7098172598242554,1.0,0.7427073430752494,1.7416422541585699,0.9676339285714285,1.7584563300343787,3.733319279580674,3.3491734829097823,0.908275528329664,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.85625,1.0,0.0,0.03125,0.03125,0.13125,0.3074490764382646,1.23073170799762,communication_delay,0.2583577458414301,0.017633928571428537
flocking_robust_multiflock,3098,0.660441436162329,0.660441436162329,1.0,0.7645410985127686,1.6970256126456575,0.9646205357142857,1.7968815214551916,3.6471417708873646,3.865686685377195,0.9246427120523257,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.9125,1.0,0.0,0.0,0.0,0.0875,0.29894721176282457,1.2431288750376552,communication_delay,0.30297438735434246,0.014620535714285787
flocking_robust_multiflock,3099,0.6357212734539505,0.6357212734539505,1.0,0.724739470853652,1.68935415436813,0.96640625,1.6972141985864417,3.730200021572867,3.5369013438262487,0.883771308989876,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,7.875,1.0,0.0,0.0,0.0,0.125,0.2936058789631857,1.2059511658735573,communication_delay,0.3106458456318699,0.016406250000000067
flocking_fixed_momentum,3000,0.7048530344300077,0.7048530344300077,1.0,0.7430080444612133,1.997403450805539,0.94375,3.671605357448416,3.7024909611572694,4.758833460526253,0.44170067465854573,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.968642083927989,biased_agents,0.002596549194461062,0.006249999999999978
flocking_fixed_momentum,3001,0.7432858321847025,0.7432858321847025,1.0,0.7582641653201913,1.99139279109025,0.94296875,3.7704991544529753,3.7317643709169133,4.770542421826271,0.36752210929994966,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9807957920711488,biased_agents,0.008607208909749975,0.007031249999999933
flocking_fixed_momentum,3002,0.7051909858464399,0.7051909858464399,1.0,0.8808052072428696,2.7782594419796114,0.903125,4.383077221704624,3.685635691851026,4.826996358861739,0.6536855469595382,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9808737500570714,biased_agents,0.7782594419796114,0.046875
flocking_fixed_momentum,3003,1.0601478771178892,1.0601478771178892,1.0,1.1960229743728847,5.260848918773578,0.77578125,3.9039581327523614,3.6665907278245142,4.848674805517046,0.7674689596438982,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9606844170484692,biased_agents,3.2608489187735783,0.17421874999999998
flocking_fixed_momentum,3004,1.588489608515072,1.588489608515072,1.0,1.7345624409028617,11.113460056330183,0.54921875,5.675370000624601,3.6736466459027675,4.930050933171937,0.9491024070870464,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9881137909833342,biased_agents,9.113460056330183,0.40078125
flocking_fixed_momentum,3005,1.8456159695782273,1.8456159695782273,1.0,2.0041379060257585,14.934851198818748,0.4546875,6.22038394452521,3.644686531273668,4.864534937990877,0.9983865825702447,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.984769708942622,biased_agents,12.934851198818748,0.49531249999999993
flocking_fixed_momentum,3006,0.7733350716542675,0.7733350716542675,1.0,0.7545998439652131,2.090343584920838,0.94609375,3.7957651255915166,3.7182257272037957,4.787004373034533,0.4357780853014548,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9719049588311464,biased_agents,0.09034358492083783,0.00390625
flocking_fixed_momentum,3007,1.8694435901885214,1.8694435901885214,1.0,2.1849321524738006,17.76030061883689,0.42890625,5.59918662558852,3.658759721890161,4.848433710983153,1.0118570738072123,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9673401250038296,biased_agents,15.76030061883689,0.5210937499999999
flocking_fixed_momentum,3008,0.621155939051638,0.621155939051638,1.0,0.6471328480089293,1.538316961275648,0.96875,3.565079956434824,3.6998167152950048,4.755775513854484,0.41903804928170113,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9807673329487443,biased_agents,0.461683038724352,0.018750000000000044
flocking_fixed_momentum,3009,0.6723477814854562,0.6723477814854562,1.0,0.7201072423146123,1.8664977017579425,0.94609375,3.9233321531010503,3.69342624221382,4.780314555164635,0.46421069880795063,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9690950829535723,biased_agents,0.1335022982420575,0.00390625
flocking_fixed_momentum,3010,2.2889954173329325,2.2889954173329325,1.0,2.054555992108561,13.946461126300454,0.51953125,4.237655060146649,3.5771839567650736,4.709737444586217,0.6739914496742847,80,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9704682079609483,biased_agents,11.946461126300454,0.43046874999999996
flocking_fixed_momentum,3011,1.4025218656337262,1.4025218656337262,1.0,1.2410780438737017,5.4474629633502625,0.8359375,4.218220344294147,3.6783261108569603,4.77650685421288,0.5852985187276614,24,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.949830916011706,biased_agents,3.4474629633502625,0.11406249999999996
flocking_fixed_momentum,3012,0.8179631249044664,0.8179631249044664,1.0,0.8170540235502939,2.2996785151585866,0.92890625,4.006784891463854,3.7063507565047926,4.774176642157839,0.46519417623085085,6,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9847137501928955,biased_agents,0.29967851515858657,0.02109374999999991
flocking_fixed_momentum,3013,1.2845810522904397,1.2845810522904397,1.0,1.1747672933462223,5.041011083414495,0.82109375,4.2043018547768325,3.705549549644138,4.812994446752199,0.5910484411685758,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.978896209038794,biased_agents,3.041011083414495,0.12890625
flocking_fixed_momentum,3014,0.6641211322234258,0.6641211322234258,1.0,0.7227221568185587,1.8678620863003819,0.9375,3.4091719627444936,3.67610061365997,4.771675710129174,0.4754091614924619,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9717456251382828,biased_agents,0.13213791369961814,0.012499999999999956
flocking_fixed_momentum,3015,2.1892127129120844,2.1892127129120844,1.0,1.9700924289893949,13.49066628232847,0.58125,4.3067023941091565,3.6276092198105188,4.773565623749431,0.7198827610597802,80,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9592195001896471,biased_agents,11.49066628232847,0.3687499999999999
flocking_fixed_momentum,3016,1.7265534268267355,1.7265534268267355,1.0,1.4616424665311627,7.677100911217404,0.7671875,4.448282420914765,3.6769548646041605,4.758783048536699,0.61669719674805,35,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0042707091197371,biased_agents,5.677100911217404,0.18281249999999993
flocking_fixed_momentum,3017,1.2754270856204377,1.2754270856204377,1.0,1.489220665596907,8.085704072413522,0.671875,4.920927717987008,3.6521320940857533,4.9526296740636,0.934395108073106,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9824272079858929,biased_agents,6.085704072413522,0.27812499999999996
flocking_fixed_momentum,3018,1.2771226235446997,1.2771226235446997,1.0,1.4461698854729228,7.881640110056705,0.65546875,4.9366808071570745,3.7100858353988557,4.963000502981634,0.8353394309251708,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9677131250500679,biased_agents,5.881640110056705,0.2945312499999999
flocking_fixed_momentum,3019,0.6571864030487632,0.6571864030487632,1.0,0.7022070761003879,1.7875619744941182,0.9546875,3.7357367628138816,3.6933386011579303,4.780978251400841,0.47793412498688415,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9781300420872867,biased_agents,0.21243802550588176,0.004687500000000067
flocking_fixed_momentum,3020,1.6182117485477152,1.6182117485477152,1.0,1.6617534292808,10.707403916109829,0.60234375,5.107566296630791,3.683529681371212,4.771299069596121,0.781446807906677,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9938344999682158,biased_agents,8.707403916109829,0.34765625
flocking_fixed_momentum,3021,0.7168403875277737,0.7168403875277737,1.0,0.7451625904733584,1.9938165127018024,0.94453125,3.6265646902042237,3.6866575707631632,4.767867091536544,0.5253702203437337,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9788981669116765,biased_agents,0.006183487298197621,0.005468749999999911
flocking_fixed_momentum,3022,1.2693219420237312,1.2693219420237312,1.0,1.1686619167056644,4.926146293200487,0.8296875,4.621254703399745,3.691220189400964,4.771414234685449,0.5948258280628781,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9892699578776956,biased_agents,2.926146293200487,0.12031249999999993
flocking_fixed_momentum,3023,1.3322967906976542,1.3322967906976542,1.0,1.4722104085865781,8.333878654686309,0.671875,4.228728010609101,3.6953162615407287,4.8837571685219725,0.7864787954729312,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9935230000410229,biased_agents,6.333878654686309,0.27812499999999996
flocking_fixed_momentum,3024,1.155475871613656,1.155475871613656,1.0,1.1028059854217493,4.391043227643986,0.8359375,4.31168908023364,3.6800738322741915,4.814122146711635,0.6904379036820656,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9648699169047177,biased_agents,2.391043227643986,0.11406249999999996
flocking_fixed_momentum,3025,2.212000153822853,2.212000153822853,1.0,2.3983631007745894,21.73043006122733,0.32578125,6.193525721700548,3.6718977306490332,4.829562947252515,0.8451180339409895,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9550169580616057,biased_agents,19.73043006122733,0.6242187499999999
flocking_fixed_momentum,3026,1.99158503824155,1.99158503824155,1.0,2.0319651424467526,15.60876449454795,0.49375,5.9627141899295815,3.654794793949204,4.806116591997904,0.918268957439308,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9800817500799894,biased_agents,13.60876449454795,0.45624999999999993
flocking_fixed_momentum,3027,1.3738987173444448,1.3738987173444448,1.0,1.5179473192369135,8.63437989759146,0.64140625,4.881448557383379,3.6796820728082493,4.9315195477422105,0.9100725512571957,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9744627920445055,biased_agents,6.63437989759146,0.30859375
flocking_fixed_momentum,3028,0.7698370800226945,0.7698370800226945,1.0,0.8191039672843857,2.305070090197895,0.921875,3.795143570601985,3.6952833138697705,4.804521091337316,0.4734395855588316,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9441727499943227,biased_agents,0.3050700901978951,0.028124999999999956
flocking_fixed_momentum,3029,0.7680791040826672,0.7680791040826672,1.0,0.8064019058265302,2.2216970861834904,0.90390625,3.9452110861113248,3.689328434649132,4.757807571093268,0.5338318081636156,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.958746625110507,biased_agents,0.22169708618349038,0.04609374999999993
flocking_fixed_momentum,3030,1.14663343293108,1.14663343293108,1.0,1.06975809096255,3.990697426478112,0.83671875,3.651175422383294,3.6697750697944,4.8374894089932745,0.7049271177968739,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9589332500472665,biased_agents,1.9906974264781119,0.11328125
flocking_fixed_momentum,3031,1.3962969725010326,1.3962969725010326,1.0,1.542105791390815,8.768493873406575,0.6109375,5.314544498094546,3.6813978099915134,4.966161843198245,0.9194603791955339,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9652360000181943,biased_agents,6.768493873406575,0.33906249999999993
flocking_fixed_momentum,3032,1.1937126885566445,1.1937126885566445,1.0,1.386933721911592,6.9841057863740446,0.65078125,4.717277914469909,3.661358740899653,4.928537817323237,0.8692503851445681,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9687289157882333,biased_agents,4.9841057863740446,0.29921875
flocking_fixed_momentum,3033,0.7330787207007889,0.7330787207007889,1.0,0.9300125525016006,3.1127290144109714,0.89453125,4.12931350936134,3.667985989251244,4.842710920513687,0.6500943363254809,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9817925412207842,biased_agents,1.1127290144109714,0.055468749999999956
flocking_fixed_momentum,3034,1.019813894315049,1.019813894315049,1.0,1.1812810706710728,5.140643735370257,0.75859375,4.017040104494271,3.684065623696165,4.872212860439094,0.7663527057808852,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9884023750200868,biased_agents,3.140643735370257,0.19140625
flocking_fixed_momentum,3035,1.180123546418523,1.180123546418523,1.0,1.4638376759624514,7.954288688626264,0.66171875,5.420141713701648,3.6701630233123153,4.952964501569987,0.9623813459078278,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0021375839132816,biased_agents,5.954288688626264,0.28828124999999993
flocking_fixed_momentum,3036,0.6707192001238977,0.6707192001238977,1.0,0.7091868849560945,1.8377909509508819,0.96484375,3.7612143255056005,3.693342010561639,4.779511733618246,0.5016531044598642,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9720290410332382,biased_agents,0.16220904904911815,0.014843750000000044
flocking_fixed_momentum,3037,1.275484403940945,1.275484403940945,1.0,1.2305025283302005,5.3361705184677035,0.7796875,3.678673421101198,3.669183021688572,4.864264516734348,0.7362436181980511,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9798918329179287,biased_agents,3.3361705184677035,0.17031249999999998
flocking_fixed_momentum,3038,1.065904021175157,1.065904021175157,1.0,1.240653343314265,5.7320857910782665,0.76796875,4.593054027132668,3.667781475415228,4.8927172300901045,0.8061987533406855,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9755815828684717,biased_agents,3.7320857910782665,0.18203124999999998
flocking_fixed_momentum,3039,1.779531137856108,1.779531137856108,1.0,1.9610242846608967,14.41497043370735,0.48125,5.660944185355692,3.6381159335087547,4.834432678776105,0.9055701301712752,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9833747500088066,biased_agents,12.41497043370735,0.46874999999999994
flocking_fixed_momentum,3040,2.119741498895939,2.119741498895939,1.0,2.3508420348979664,20.761427409318884,0.36015625,6.112989868705085,3.6667950021008466,4.852211629821607,0.8862265171666455,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9617373750079423,biased_agents,18.761427409318884,0.58984375
flocking_fixed_momentum,3041,1.1562046708501872,1.1562046708501872,1.0,1.3287414409930831,6.520689773744072,0.7125,5.051312550820837,3.6659396920942684,4.874095276221975,0.7885296160372649,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9688520410563797,biased_agents,4.520689773744072,0.23749999999999993
flocking_fixed_momentum,3042,1.361158911350085,1.361158911350085,1.0,1.251381947835141,5.521548976511676,0.78984375,4.49447227997347,3.6607132307975476,4.81410682259929,0.7332306269660261,17,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9889985839836299,biased_agents,3.521548976511676,0.16015625
flocking_fixed_momentum,3043,1.3846930984151327,1.3846930984151327,1.0,1.2275556842625914,5.270888678303351,0.8015625,4.541779034880155,3.689556403335893,4.805163308961544,0.6879819974321393,18,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.982587292091921,biased_agents,3.2708886783033506,0.1484375
flocking_fixed_momentum,3044,1.2586181719387308,1.2586181719387308,1.0,1.4057636827742874,7.4016696486242255,0.684375,4.298387578291363,3.6907665009313435,4.885467265246908,0.7851766793560742,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9833595419768244,biased_agents,5.4016696486242255,0.265625
