scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_0_50,lower,100,0.5975314109370983,0.597645460370702,-0.00011404943360370678,-0.019086767911471802,-0.0002675259887587977,0.0,0,97,3
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_00,lower,100,0.5975314109370983,0.597645460370702,-0.00011404943360370678,-0.019086767911471802,-0.00026162050549766614,0.0,0,97,3
mixed_dropout,flocking_robust_active,flocking_robust_mixture,decision_loss_defer_1_50,lower,100,0.5975314109370983,0.597645460370702,-0.00011404943360370678,-0.019086767911471802,-0.00026162050549766614,0.0,0,97,3
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss,lower,100,1.347645460370702,0.597645460370702,0.75,55.65261948002961,0.75,0.75,100,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,best_hypothesis_rmse,lower,100,0.6769954555676805,0.6769954555676805,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,movement_distance,lower,100,189.81754092315887,189.81754092315887,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,runtime_seconds,lower,100,1.0690473562385887,1.068803284666501,0.00024407157208770515,0.022830754003869736,-0.0029360093451105056,0.0036482310893479718,38,0,62
mixed_dropout,flocking_robust_active,flocking_robust_defer,bytes_sent,lower,100,626830.08,626830.08,0.0,0.0,0.0,0.0,0,100,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_25,lower,100,0.847645460370702,0.597645460370702,0.25,29.493462973383608,0.25,0.25,100,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_0_50,lower,100,1.097645460370702,0.597645460370702,0.5,45.552049186368215,0.5,0.5,100,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_00,lower,100,1.597645460370702,0.597645460370702,1.0,62.5921097518075,1.0,1.0,100,0,0
mixed_dropout,flocking_robust_active,flocking_robust_defer,decision_loss_defer_1_50,lower,100,2.097645460370702,0.597645460370702,1.5,71.5087477049108,1.5,1.5,100,0,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,best_hypothesis_rmse,lower,100,0.6902852251578021,0.6902852251578021,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,movement_distance,lower,100,219.37299088530003,219.37299088530003,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,runtime_seconds,lower,100,1.1719215137558059,1.175364663801156,-0.003443150045350194,-0.293803808952657,-0.006891682897927239,-1.7229053075426816e-05,42,0,58
communication_delay,flocking_robust_active,flocking_robust_multiflock,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_25,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_0_50,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_00,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_multiflock,decision_loss_defer_1_50,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,decision_loss,lower,100,0.6095114023081218,0.6095114023081218,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,best_hypothesis_rmse,lower,100,0.6902852251578021,0.6902852251578021,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,wrong_mode_action_rate,lower,100,0.0,0.0,0.0,,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,movement_distance,lower,100,219.37299088530003,219.37299088530003,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_robust_active,flocking_robust_temporal,runtime_seconds,lower,100,1.171730148755014,1.175364663801156,-0.0036345150461420416,-0.310183624617305,-0.006736827235901728,-0.0004811650614137777,40,0,60
communication_delay,flocking_robust_active,flocking_robust_temporal,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
