algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_topology_rejoin,12028,1.9408343254348432,0.6557171776743692,0.6296875,0.9314216325495078,0.5811091325495077,0.54375,0.0,0.45625,0.08125,0.0,0.0,0.28515625,34,0.6901339691112559,1.7712533539799886,4.3758566129035525,10.169391649772354,0.9728422619047619,1.4267340579423249,2.3085771971978017,3.678983667215646,13.23836915055054,5.502800861544378,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.7875,7.0625,0.8828125,6.43125,0.0,0.19609375,0.05,2,0.0,22,39.9375,0.0,0.125,,2543,488256,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.41875,0.4125,5.06875,0.63203125,0.17109375,0.23125,0.19375,0.5,1.6797051747513982,152.13124615822696,0.6995705419685692,failure_partition,0.22874664602001138,0.022842261904761907
flocking_topology_rejoin,12029,2.150749144566709,0.6281302211183316,0.6234375,0.9290956092983251,0.5694081092983252,0.53125,0.0,0.46875,0.08125,0.16666666666666666,0.00625,0.2703125,76,0.661874890674375,1.6532374786226178,4.064040666727048,7.594816458281694,0.9770089285714286,1.3874003068315817,1.9331709760985003,3.681997708258467,14.778391491368907,3.5918210809336415,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.54375,7.0625,0.8828125,6.54375,0.0,0.18203125,0.05,2,0.0,7,40.3375,0.0,0.125,,2816,540672,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,4.9875,0.6234375,0.19453125,0.3,0.21875,0.375,1.734147377830952,155.69020108057737,0.8268096670508385,failure_partition,0.34676252137738217,0.02700892857142867
flocking_topology_rejoin,12030,2.1942544113646605,1.0825173888652504,0.6498697916666667,1.0617889355103942,0.7258514355103943,0.56875,0.0,0.43125,0.125,0.1,0.00625,0.3270833333333333,25,1.1371793162794983,4.116849802330083,5.512245405119807,121.4340087202141,0.934375,2.558755090754267,2.1660845220934855,3.6872081577292604,9.779111704211399,3.6440551233216096,7.0625,1.0,0.0,0.4375,0.18571428571428572,1.84375,7.0625,0.8828125,6.686458333333334,0.0,0.16419270833333335,0.05,2,0.0,12,41.6875,0.0,0.0,,2572,493824,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45625,0.44375,5.21875,0.6506510416666667,0.1828125,0.125,0.125,0.26875,1.667920884392054,131.3353737498039,0.7516295828390867,failure_partition,2.1168498023300826,0.015625
flocking_topology_rejoin,12031,2.157346938261357,0.568964346770071,0.6475260416666667,0.8644883650581987,0.5135508650581986,0.54375,0.0,0.45625,0.0875,0.0,0.0,0.32005208333333335,76,0.6125188428676125,1.4673334294609,3.724627277089907,7.381114297623009,0.9778645833333334,1.2841406578809593,1.9528021797108974,3.7062256962716873,10.87226790136664,2.4885817814501268,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.89375,7.0625,0.8828125,6.742708333333333,0.0,0.15716145833333334,0.05,2,0.0,12,41.8875,0.0,0.0,,2585,496320,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.475,5.2,0.6490885416666667,0.1921875,0.125,0.09375,0.24375,1.6783890104599792,120.671143590592,0.7142787917982787,failure_partition,0.5326665705391,0.027864583333333415
flocking_topology_rejoin,12032,2.1329652299545767,0.6638270912863267,0.6319010416666667,0.9420086813321763,0.5876336813321763,0.5375,0.0,0.4625,0.075,0.0,0.0,0.28489583333333335,76,0.6862387376503717,1.7514949928865415,4.868563759394925,8.892215958703835,0.9574404761904762,4.747055205080146,1.916453101878513,3.6649323032548025,14.885670198326054,3.1771721434395146,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.71875,7.0625,0.8828125,6.592708333333334,0.0,0.17591145833333333,0.05,2,0.0,10,40.74375,0.0,0.125,,2521,484032,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.0625,0.6326822916666667,0.190625,0.19375,0.18125,0.35,1.750762244080977,159.5745091673947,0.7357006659731269,failure_partition,0.24850500711345846,0.007440476190476275
flocking_topology_rejoin,12033,3.6226061420560556,3.274512993127585,0.51875,2.7996770529939665,2.1974895529939658,0.20625,0.0,0.79375,0.06875,1.0,0.01875,0.1140625,25,3.4018725425316756,33.98055334115671,128.68734308287773,190.2960018044229,0.6841145833333333,2.4767727833747673,1.9984793202065638,3.6591784704122956,15.535779783636633,2.2647866191112107,7.0625,1.0,0.0,0.4375,0.0,1.6125,7.0625,0.8828125,5.08125,0.0,0.36484375,0.05,2,0.0,10,30.0875,0.0,0.0,,2628,504576,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2875,0.28125,4.34375,0.54296875,0.09140625,1.66875,0.69375,1.20625,1.545036387916025,152.98167882945094,0.5996222081594169,failure_partition,31.980553341156707,0.26588541666666665
flocking_topology_rejoin,12034,2.125960564122845,0.6775175114363816,0.61484375,0.958995271816557,0.604620271816557,0.5375,0.0,0.4625,0.075,0.0,0.0,0.2546875,76,0.6969733270421968,1.8102596436472518,4.154777194574823,5.300360991725669,0.983125,2.752643295016869,1.9475863910421558,3.700328038756787,17.060871393305842,3.0726882323888907,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.8125,7.0625,0.8828125,6.45,0.0,0.19375,0.05,2,0.0,13,39.6375,0.0,0.125,,2590,497280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.4625,4.95,0.61875,0.1875,0.45,0.225,0.51875,1.7309609841042786,174.65600405145995,0.7427099579945207,failure_partition,0.18974035635274822,0.03312500000000007
flocking_topology_rejoin,12035,2.3217576303872125,0.6695014667582382,0.608203125,1.0190478373871399,0.6793603373871399,0.55625,0.0,0.44375,0.06875,0.3333333333333333,0.01875,0.25390625,77,0.9458329808998764,3.3826558668853215,4.3335431648185185,171.35507619050128,0.9452752976190476,1.4283879774990795,2.066054862844706,3.690235418664307,16.34414135927428,4.080452527490787,7.0625,1.0,0.0,0.4375,0.15714285714285714,1.7875,7.0625,0.8828125,6.490625,0.0,0.188671875,0.05,2,0.0,18,39.78125,0.0,0.0,,2544,488448,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.49375,0.48125,4.90625,0.612109375,0.19765625,0.4,0.2125,0.44375,1.73176704717138,165.34504176066642,0.7063180841505527,failure_partition,1.3826558668853215,0.00472470238095235
flocking_topology_rejoin,12036,1.4729129457779842,0.6802062698925738,0.5481770833333333,1.1743190885060857,0.5940065885060857,0.24375,0.0,0.75625,0.13125,0.0,0.0,0.13932291666666666,25,0.6969083395517733,1.7986914832151264,4.516949326488705,6.31718658626181,0.9681473214285713,2.4897175496679687,1.9670567983147804,3.691616546787796,13.884442969227777,3.0693213286095076,7.0625,1.0,0.0,0.4375,0.0,1.6,7.0625,0.8828125,5.166666666666666,0.0,0.3541666666666667,0.05,2,0.0,11,31.1375,0.0,0.25,,2611,501312,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.25625,0.24375,4.475,0.5575520833333333,0.08671875,1.55,0.69375,1.13125,1.538571640090418,161.535715562214,0.5623042499646544,failure_partition,0.2013085167848736,0.01814732142857134
flocking_topology_rejoin,12037,1.498423729901407,0.705021373483766,0.55390625,1.2207051392961865,0.6982051392961864,0.3125,0.0,0.6875,0.06875,1.0,0.01875,0.153125,25,0.9504242758881368,3.466331498609269,5.005998106634874,155.2894843157931,0.9583854166666665,3.089527949041787,1.9602563724594042,3.7102617767389505,10.585895845734528,3.3128817598914937,7.0625,1.0,0.0,0.4375,0.0,1.61875,7.0625,0.8828125,5.23125,0.0,0.34609375,0.05,2,0.0,26,31.6875,0.0,0.125,,2584,496128,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.25625,0.25,4.54375,0.565625,0.0875,1.5125,0.63125,1.025,1.5209069085933595,142.47557198627794,0.5868069999851286,failure_partition,1.4663314986092688,0.00838541666666659
flocking_topology_rejoin,12038,3.607273983197265,3.281159011976297,0.5506510416666667,2.705226329185438,2.1449138291854384,0.26875,0.0,0.73125,0.11875,0.0,0.0,0.17317708333333331,25,3.272353265375333,30.446588337613274,128.0140696092414,160.6105368308426,0.69609375,1.7305050562205069,1.9206088141423407,3.61055073593243,10.70373338523935,3.504314948818442,7.0625,1.0,0.0,0.4375,0.0,1.45625,7.0625,0.8828125,5.305208333333334,0.0,0.3368489583333333,0.05,2,0.0,8,32.13125,0.0,0.0,,2731,524352,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.26875,0.26875,4.59375,0.5725260416666667,0.090625,1.375,0.66875,1.04375,1.5403701645178187,135.46604455174105,0.6015631249174476,failure_partition,28.446588337613274,0.25390625
flocking_topology_rejoin,12039,1.378001152985232,0.6772776120735102,0.5497395833333333,1.1338266227241263,0.6053891227241263,0.30625,0.0,0.69375,0.08125,0.0,0.0,0.12604166666666666,25,0.6721599642596657,1.6948387035408305,3.70142975783263,5.03883511136147,0.984375,2.320540803935329,1.8359927644294403,3.7114488305548603,10.143109295797862,5.34739257107053,7.0625,1.0,0.0,0.4375,0.0,1.73125,7.0625,0.8828125,5.116666666666666,0.0,0.3604166666666667,0.05,2,0.0,21,30.93125,0.0,0.125,,2614,501888,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.225,0.21875,4.44375,0.5544270833333333,0.084375,1.58125,0.65625,1.1375,1.5455255881852874,142.0886730733744,0.5226791249588132,failure_partition,0.30516129645916945,0.034375000000000044
flocking_topology_rejoin,12040,3.7259958693181408,3.389161513788846,0.5458333333333333,2.833847760632718,2.2682227606327183,0.2625,0.0,0.7375,0.125,0.0,0.0,0.16666666666666669,25,3.406418550852378,31.4162135501635,119.70303031163752,139.5231655345721,0.676875,1.380202942096001,2.159190310587494,3.632438615254304,8.99210339447718,2.9994947387909483,7.0625,1.0,0.0,0.4375,0.0,1.7125,7.0625,0.8828125,5.285416666666666,0.0,0.3393229166666667,0.05,2,0.0,16,31.84375,0.0,0.125,,2629,504768,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.28125,0.26875,4.55625,0.5684895833333333,0.090625,1.4125,0.65625,1.05625,1.4772670751587742,117.76531060223958,0.5860920420382172,failure_partition,29.4162135501635,0.27312499999999995
flocking_topology_rejoin,12041,1.3954555733161267,0.6570849873599235,0.5274739583333334,1.1955624634426076,0.5771249634426077,0.19375,0.0,0.80625,0.1375,0.0,0.0,0.08776041666666667,25,0.6927414881052253,1.7633609114883602,5.226413090032226,8.032954503344317,0.9456473214285716,2.422736954004975,1.9495339035617811,3.723325872755563,14.179942868135,4.997599448966211,7.0625,1.0,0.0,0.4375,0.0,1.69375,7.0625,0.8828125,4.976041666666667,0.0,0.37799479166666666,0.05,2,0.0,15,29.6375,0.0,0.125,,2634,505728,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.24375,0.2375,4.275,0.5337239583333334,0.0875,1.73125,0.69375,1.29375,1.558876641748617,168.7806451549668,0.5147638751659542,failure_partition,0.23663908851163984,0.004352678571428403
flocking_topology_rejoin,12042,1.4416920593758842,0.6062378877934814,0.561328125,1.1211336212089578,0.5355086212089578,0.2375,0.0,0.7625,0.1375,0.0,0.0,0.16328125,25,0.6391425124976818,1.520171458259615,3.8352731852218938,11.343960965016526,0.97875,1.1236456995618047,1.9380437635801777,3.733988540228416,10.384041459828154,3.6687499697337658,7.0625,1.0,0.0,0.4375,0.0,1.725,7.0625,0.8828125,5.271875,0.0,0.341015625,0.05,2,0.0,21,32.18125,0.0,0.125,,2654,509568,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2375,0.23125,4.6,0.572265625,0.0859375,1.41875,0.68125,1.04375,1.4624792543295413,138.48744969881264,0.5311899168882519,failure_partition,0.4798285417403849,0.028750000000000053
flocking_topology_rejoin,12043,3.626560991717246,3.2778501548273153,0.5067708333333333,2.7640321715273592,2.1505946715273594,0.19375,0.0,0.80625,0.0875,0.0,0.0,0.09791666666666667,24,3.2728682908261333,29.253917226585532,113.33025294884703,121.61528767735236,0.696391369047619,0.5240067172954422,1.9707980038977806,3.639923872155349,15.544679422214355,3.3338208794817326,7.0625,1.0,0.0,0.4375,0.0,1.64375,7.0625,0.8828125,4.997916666666667,0.0,0.3752604166666667,0.05,2,0.0,17,29.63125,0.0,0.125,,2574,494208,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.275,0.26875,4.3,0.5356770833333333,0.08828125,1.725,0.69375,1.29375,1.5195552875576088,162.7220138516808,0.48102941596880555,failure_partition,27.253917226585532,0.25360863095238095
flocking_topology_rejoin,12044,2.2285980181125797,0.5865954557093541,0.62890625,0.8794529335025011,0.5197654335025008,0.53125,0.0,0.46875,0.08125,0.0,0.0,0.2828125,76,0.6273432059605973,1.469705566172064,3.6699419199924086,9.934314975321731,0.9837797619047619,2.0567294836509387,1.9533366461806014,3.6895290745664253,12.215271150734157,3.7994525733487636,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.73125,7.0625,0.8828125,6.59375,0.0,0.17578125,0.05,2,0.0,15,40.78125,0.0,0.0,,2532,486144,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,5.05,0.63046875,0.19375,0.23125,0.2,0.325,1.6599418250687978,146.83178268316823,0.7546025409828871,failure_partition,0.5302944338279361,0.03377976190476195
flocking_topology_rejoin,12045,2.127298491137862,0.6228451149684321,0.6190104166666667,0.918899774438598,0.5638997744385981,0.5375,0.0,0.4625,0.08125,0.0,0.0,0.26614583333333336,75,0.6603896786853155,1.6088989721731892,4.190203735121979,6.548784725513991,0.9864583333333334,0.6420168607715095,2.1480328041901453,3.698727627888836,13.280995685556013,3.8234621372218847,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.6625,7.0625,0.8828125,6.4333333333333345,0.0,0.19583333333333333,0.05,2,0.0,16,39.55,0.0,0.25,,2539,487488,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.44375,4.9625,0.6197916666666667,0.18203125,0.3375,0.20625,0.45625,1.7123042569643858,151.3949787749212,0.6924380001146346,failure_partition,0.3911010278268108,0.03645833333333348
flocking_topology_rejoin,12046,1.4758525843449728,0.6737604681773033,0.574609375,1.1557419979917454,0.6460544979917453,0.33125,0.0,0.66875,0.08125,1.0,0.0125,0.16640625,26,0.9369037033911042,3.184063078216517,4.471588952175045,135.44501088110835,0.96171875,2.366297437341461,1.96015860190074,3.754460051197934,7.442232197518469,2.903127929037383,7.0625,1.0,0.0,0.4375,0.0,1.61875,7.0625,0.8828125,5.278125,0.0,0.340234375,0.05,2,0.0,16,32.63125,0.0,0.25,,2537,487104,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.1875,0.1875,4.65625,0.579296875,0.08046875,1.4,0.64375,1.04375,1.493850166505597,116.68875750192296,0.5455260840244591,failure_partition,1.184063078216517,0.01171875
flocking_topology_rejoin,12047,2.1359557183903015,0.6512250729320789,0.65078125,0.945894104217821,0.5915191042178212,0.5375,0.0,0.4625,0.075,0.0,0.0,0.328125,76,0.6783178556471954,1.7401157204013344,3.838960847548131,6.4675661104313855,0.9727604166666666,2.1889790756842564,2.0158255681307278,3.6911429685841135,8.535007540830142,2.5411315779333963,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.8875,7.0625,0.8828125,6.71875,0.0,0.16015625,0.05,2,0.0,13,41.9375,0.0,0.125,,2579,495168,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.4625,5.25625,0.653125,0.18515625,0.04375,0.04375,0.25,1.684478054943898,115.27243644120009,0.7382297920994461,failure_partition,0.25988427959866556,0.022760416666666616
flocking_topology_rejoin,12048,3.562117461845968,3.2655771639113786,0.551953125,2.665686538389726,2.1484990383897267,0.31875,0.0,0.68125,0.0625,0.0,0.0,0.15546875,25,3.2701112983581853,30.180276518995857,113.50917541076434,129.65428437747866,0.6855208333333334,0.5421880802421113,1.8900077394208545,3.612266193384081,9.370591269513014,1.9648344430850133,7.0625,1.0,0.0,0.4375,0.0,1.6625,7.0625,0.8828125,5.228125,0.0,0.346484375,0.05,2,0.0,13,31.83125,0.0,0.125,,2595,498240,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.23125,0.225,4.5625,0.568359375,0.084375,1.46875,0.63125,1.1,1.5111875817423586,123.36869146443816,0.5974921670276672,failure_partition,28.180276518995857,0.2644791666666666
flocking_topology_rejoin,12049,2.168548790931466,0.6041717405814832,0.6188802083333333,0.93467486376969,0.55373736376969,0.50625,0.0,0.49375,0.10625,0.4,0.0125,0.25807291666666665,75,0.6468269203395851,1.5523928501385438,3.9648844788145805,10.20438325869501,0.967782738095238,2.0617979944863176,1.941578931445854,3.67077726956987,15.502885688961907,3.5198946970919183,7.0625,1.0,0.0,0.4375,0.07142857142857142,1.65,7.0625,0.8828125,6.4885416666666655,0.0,0.18893229166666667,0.05,2,0.0,13,39.93125,0.0,0.125,,2534,486528,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,4.95625,0.6188802083333333,0.1921875,0.3,0.2625,0.4625,1.6910219503321708,154.58340177537687,0.6995922920759767,failure_partition,0.4476071498614562,0.017782738095238004
flocking_topology_rejoin,12050,1.377656224880497,0.6228598122613096,0.5567708333333333,1.1238332517043612,0.5519582517043613,0.25,0.0,0.75,0.09375,0.0,0.0,0.13385416666666666,24,0.6137237093548,1.4304687338193394,3.5767539482716995,6.32842540184209,0.9828645833333333,0.5877094800365928,1.8015422218203554,3.7641633058991504,10.045366767067007,2.191288111552981,7.0625,1.0,0.0,0.4375,0.0,1.60625,7.0625,0.8828125,5.110416666666667,0.0,0.3611979166666667,0.05,2,0.0,14,31.0375,0.0,0.125,,2610,501120,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2125,0.20625,4.46875,0.5567708333333333,0.08125,1.6,0.64375,1.1625,1.4881195236254654,129.0601195168306,0.5393902917858213,failure_partition,0.5695312661806606,0.03286458333333331
flocking_topology_rejoin,12051,2.249182476013467,0.8718384676352707,0.6114583333333333,0.9802804182004966,0.6205929182004966,0.53125,0.0,0.46875,0.08125,0.0,0.0,0.24791666666666665,76,0.8776014191516778,2.6003248155711125,5.109539977589708,116.74432646736675,0.9555059523809524,0.9055703731376261,2.008527579796451,3.6870020214203256,14.87160737526851,3.792563905805592,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.6125,7.0625,0.8828125,6.4104166666666655,0.0,0.19869791666666667,0.05,2,0.0,10,39.43125,0.0,0.125,,2752,528384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45625,0.45625,4.91875,0.6138020833333333,0.1875,0.39375,0.2,0.48125,1.6545724340029626,157.6710936000806,0.737698334036395,failure_partition,0.6003248155711125,0.005505952380952417
flocking_topology_rejoin,12052,3.6530746254821405,3.2879916155333375,0.5291666666666667,2.8702687516928167,2.274643751692816,0.225,0.0,0.775,0.14375,1.0,0.01875,0.11927083333333333,24,3.5162180744286267,36.7487348975047,129.56940835085777,224.43374217820784,0.6753125,1.006660802438403,2.083031541239909,3.634456356137048,17.513578121134216,3.521913771656037,7.0625,1.0,0.0,0.4375,0.0,1.60625,7.0625,0.8828125,5.070833333333334,0.0,0.36614583333333334,0.05,2,0.0,16,30.3375,0.0,0.25,,2536,486912,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.25625,0.25,4.38125,0.5463541666666667,0.0859375,1.60625,0.69375,1.26875,1.5695726244344712,178.14102291800927,0.5079640001058578,failure_partition,34.7487348975047,0.2746875
flocking_topology_rejoin,12053,1.355103059173941,0.6382970919942249,0.5522135416666666,1.1524356638035687,0.5636856638035687,0.2375,0.0,0.7625,0.16875,0.0,0.0,0.12630208333333331,24,0.673741079761229,1.6465144903167572,3.649516626098717,15.205141700382617,0.9741145833333332,1.5966962288678097,1.8628420778396588,3.6915627291597337,14.03090238216576,2.9031691568545996,7.0625,1.0,0.0,0.4375,0.0,1.63125,7.0625,0.8828125,5.105208333333333,0.0,0.36184895833333336,0.05,2,0.0,14,31.08125,0.0,0.125,,2637,506304,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.20625,0.20625,4.475,0.5569010416666667,0.08125,1.6,0.69375,1.14375,1.5504971606173288,153.84777452263356,0.5104444997850806,failure_partition,0.35348550968324277,0.024114583333333273
flocking_topology_rejoin,12054,2.1420686906849764,0.6361924432892737,0.6549479166666667,0.9173852004621583,0.5676977004621583,0.54375,0.0,0.45625,0.075,0.0,0.0,0.32708333333333334,76,0.6774093767994952,1.7140492205480071,4.776239988187186,6.718257247653523,0.96640625,2.705888644376151,2.1254394935611067,3.662741426080301,10.79598127559424,3.4000412802503646,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.78125,7.0625,0.8828125,6.7458333333333345,0.0,0.15677083333333333,0.05,2,0.0,22,42.0875,0.0,0.0,,2546,488832,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.25625,0.6549479166666667,0.1875,0.04375,0.0375,0.2375,1.6539806193015316,134.78548082569526,0.7313419170677662,failure_partition,0.2859507794519929,0.016406250000000067
flocking_topology_rejoin,12055,2.363546736134973,0.9080024114969839,0.6158854166666666,1.0679579290057277,0.7023329290057276,0.525,0.0,0.475,0.09375,0.8,0.025,0.23958333333333331,70,1.175611749323188,4.908733101166537,6.337513907375704,171.97836205425804,0.9388020833333333,1.2364800192538217,2.263306155319981,3.691391879510982,16.671210882975025,3.557118281375241,7.0625,1.0,0.0,0.4375,0.07142857142857142,1.64375,7.0625,0.8828125,6.370833333333333,0.0,0.20364583333333336,0.05,2,0.0,15,39.23125,0.0,0.0,,2517,483264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45,0.4375,4.94375,0.6158854166666666,0.17890625,0.39375,0.2125,0.525,1.6716457678657022,171.0768967784353,0.6930626248940825,failure_partition,2.908733101166537,0.011197916666666696
flocking_topology_rejoin,12056,1.4099787338522538,0.6811650361502039,0.5462239583333333,1.1716446769281776,0.6160196769281776,0.275,0.0,0.725,0.11875,0.3333333333333333,0.00625,0.12291666666666667,25,0.6860533841446822,1.7667198041191134,4.5266584232513765,16.690654341104292,0.9580208333333333,1.7465839120555005,1.90091334762609,3.7306929846545187,11.742695320328192,2.216583847074005,7.0625,1.0,0.0,0.4375,0.0,1.59375,7.0625,0.8828125,5.088541666666666,0.0,0.3639322916666667,0.05,2,0.0,12,30.83125,0.0,0.125,,2608,500736,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.21875,0.20625,4.44375,0.5532552083333333,0.08046875,1.59375,0.64375,1.14375,1.5307238068243199,140.60110193169817,0.5464993328787386,failure_partition,0.23328019588088655,0.008020833333333366
flocking_topology_rejoin,12057,2.188883539057025,0.6227151630797133,0.616796875,0.9171864747630003,0.5634364747630004,0.5375,0.0,0.4625,0.06875,0.0,0.0,0.25859375,77,0.6345106714547357,1.5131072125634943,3.696430816244265,6.174974622823381,0.9842187499999999,0.5168807644589685,1.9753231279394057,3.685419313852583,16.072131986258654,4.336607344994954,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.65,7.0625,0.8828125,6.496875,0.0,0.187890625,0.05,2,0.0,11,39.98125,0.0,0.0,,2533,486336,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,4.95625,0.618359375,0.19375,0.325,0.21875,0.45625,1.7190652850811907,158.05951366324564,0.7022962500341237,failure_partition,0.48689278743650566,0.034218749999999964
flocking_topology_rejoin,12058,2.174117501145232,0.7078190207238466,0.6502604166666667,0.9973704642279217,0.6523704642279217,0.55,0.0,0.45,0.075,0.2857142857142857,0.0125,0.32395833333333335,59,0.9602578234142586,3.6663463928826148,5.571220011250366,162.90749900418257,0.9496279761904762,1.5782000195257693,2.278885392789275,3.692264809063654,11.545034513147899,3.0449551644499664,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.8375,7.0625,0.8828125,6.608333333333334,0.0,0.17395833333333333,0.05,2,0.0,12,41.38125,0.0,0.0,,2601,499392,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.425,0.425,5.225,0.6502604166666667,0.17578125,0.06875,0.05625,0.375,1.709329855482715,136.28692343030337,0.7232150409836322,failure_partition,1.6663463928826148,0.00037202380952372494
flocking_topology_rejoin,12059,2.142389846444624,0.6568638645960254,0.64296875,0.9417707702038312,0.5908332702038311,0.54375,0.0,0.45625,0.0875,0.125,0.00625,0.32421875,77,0.7314871198322447,1.9354583738519555,4.377540912382575,31.226066519223213,0.9708333333333334,1.717324773939259,2.2789514501921664,3.6840020838534877,10.186747780323518,4.293436533970491,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.74375,7.0625,0.8828125,6.70625,0.0,0.16171875,0.05,2,0.0,18,41.60625,0.0,0.125,,2546,488832,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.4625,5.1875,0.64765625,0.1890625,0.0625,0.0625,0.3,1.7001836642735744,126.6603817322833,0.7454345840960741,failure_partition,0.06454162614804448,0.02083333333333348
flocking_topology_rejoin,12060,2.1835527806494577,0.6429156028193506,0.63515625,0.9302811768608663,0.5705936768608664,0.53125,0.0,0.46875,0.08125,0.0,0.0,0.2890625,75,0.6474923058067555,1.5790047507231104,3.6619582088417424,9.922214111910666,0.969828869047619,1.329525298680936,1.9103713396824156,3.6725135058030047,13.699164244938212,4.393888999991434,7.0625,1.0,0.0,0.4375,0.12857142857142856,1.85,7.0625,0.8828125,6.61875,0.0,0.17265625,0.05,2,0.0,15,41.0375,0.0,0.125,,2586,496512,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.4625,5.0875,0.63515625,0.1921875,0.18125,0.11875,0.35625,1.6761579349644407,158.08086611320226,0.7075517079792917,failure_partition,0.4209952492768896,0.019828869047619047
flocking_topology_rejoin,12061,2.087712735740174,0.6530093179331458,0.6575520833333334,0.9195592814195821,0.5698717814195821,0.54375,0.0,0.45625,0.075,0.0,0.0,0.3369791666666667,76,0.6728484598277732,1.7140689416348756,4.758042446567235,5.997849960934042,0.9799479166666666,4.632859767631515,2.105772129738142,3.6608700421452114,11.6857042771252,3.7751496090368493,7.0625,1.0,0.0,0.4375,0.14285714285714285,1.75,7.0625,0.8828125,6.7541666666666655,0.0,0.15572916666666664,0.05,2,0.0,17,42.2875,0.0,0.125,,2549,489408,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45,0.45,5.275,0.6575520833333334,0.18671875,0.05625,0.05625,0.2625,1.6818954430069326,137.16671193066242,0.7507043750956655,failure_partition,0.28593105836512445,0.02994791666666663
