scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
source_assignment_competition,19900,influence_budget,1.0809842462280912,1.2171791913124101,1.2171791913124101,0.9875,0.0,0.0125,0.0,1.695155984747825,4.8066657402175235,0.975,0.019902137695560675,0.06875,0.0,1.0,0.36875,0.0,1.0,1.0,0.7103944597808004,0.0,0.0,0.0,0.95625,0.9501224020971055,0.0,0.0,24.254629499977455,d7e1b50ae2afcf753a5ee4b8b466c403a95ab9380613949d75020d84af9cbc10
source_assignment_competition,19901,influence_budget,1.053616331488169,1.1698078203418718,1.1698078203418718,0.98125,0.0,0.01875,0.0,1.5298928675105485,4.2483179860831,0.9875,0.021242772433881722,0.04375,0.0,1.0,0.2375,0.0,1.0,1.0,0.7981977404056159,0.0,0.0,0.0,0.9625,1.0252347072739187,0.0,0.0,26.456470708129928,18c9b9253b4698a3a047c729c57961feb3928abf44cdcf9bbea8ae6d1648ab29
source_assignment_competition,19902,influence_budget,1.2486532413059386,1.3679746594332831,1.3679746594332831,0.99375,0.0,0.00625,0.0,1.8994490801097186,4.728261553043473,0.975,0.015541491754974079,0.04375,0.0,1.0,0.3125,0.0,1.0,1.0,0.7578921452383893,0.0,0.0,0.0,0.975,1.0203206557123068,0.0,0.0,27.97398966597393,dafa1e1ecf2545a55050a3016297413bdb14884ffdf5e1458153299b1eda4d77
source_assignment_competition,19903,influence_budget,1.0528956689655824,1.2235548220352077,1.2235548220352077,1.0,0.0,0.0,0.0,1.5209710513588317,4.654126494690719,0.98125,0.016326712393705322,0.075,0.0,1.0,0.30625,0.0,1.0,1.0,0.7477253557524313,0.0,0.0,0.0,0.975,0.8947251411054022,0.0,0.0,28.702131083002314,a39620a30b74e868a4452e9f3b65cb396844f12f716bf75064bb805a6a5267c8
source_assignment_competition,19904,influence_budget,1.158730640546001,1.3055220466670892,1.3055220466670892,1.0,0.0,0.0,0.0,1.7480636460670518,5.017077306102656,0.9625,0.01674703453984331,0.05625,0.0,1.0,0.3125,0.0,1.0,1.0,0.7274275988530862,0.0,0.0,0.0,0.975,1.0423250882299038,0.0,0.0,27.585014374926686,9c2c17d7a51ed4a7227acfaa6cc7962bc8302386968e4fe8f3fb2ba7f56c4eed
source_assignment_competition,19900,combined,1.0472954790886262,1.180871652019518,1.180871652019518,0.99375,0.0,0.00625,0.0,1.8002733922746141,5.050231180414332,0.96875,0.021418842357163702,0.06875,0.0,1.0,0.0,0.0,0.9976417470624094,0.804934302927669,0.0,0.0,0.0,0.0,0.95625,0.9501224020971055,0.0,0.0,24.254629499977455,d7e1b50ae2afcf753a5ee4b8b466c403a95ab9380613949d75020d84af9cbc10
source_assignment_competition,19901,combined,1.0201600364225043,1.1197120247348438,1.1197120247348438,0.98125,0.0,0.01875,0.0,1.5136184837965323,4.0819317818709004,0.9875,0.021039848150720897,0.04375,0.0,1.0,0.0,0.0,0.9960723847396732,0.7116726086447138,0.0,0.0,0.0,0.0,0.9625,1.0252347072739187,0.0,0.0,26.456470708129928,18c9b9253b4698a3a047c729c57961feb3928abf44cdcf9bbea8ae6d1648ab29
source_assignment_competition,19902,combined,1.2303200615978915,1.3394244587699184,1.3394244587699184,0.96875,0.0,0.03125,0.0,2.025856837228161,5.683372167388797,0.9625,0.02147383064636365,0.04375,0.0,1.0,0.0,0.0,0.9979219210903214,0.8762932040131657,0.0,0.0,0.0,0.0,0.975,1.0203206557123068,0.0,0.0,27.97398966597393,dafa1e1ecf2545a55050a3016297413bdb14884ffdf5e1458153299b1eda4d77
source_assignment_competition,19903,combined,1.0384746275384547,1.210443001461805,1.210443001461805,1.0,0.0,0.0,0.0,1.6409186667842994,4.9319668422693255,0.975,0.017572339339017883,0.075,0.0,1.0,0.0,0.0,0.9977550735326479,0.8788635392988229,0.0,0.0,0.0,0.0,0.975,0.8947251411054022,0.0,0.0,28.702131083002314,a39620a30b74e868a4452e9f3b65cb396844f12f716bf75064bb805a6a5267c8
source_assignment_competition,19904,combined,1.12014138116167,1.254428783294478,1.254428783294478,1.0,0.0,0.0,0.0,1.75351377753877,4.805380302119934,0.98125,0.019064191724932494,0.05625,0.0,1.0,0.0,0.0,0.9978414908289853,0.7573319207340672,0.0,0.0,0.0,0.0,0.975,1.0423250882299038,0.0,0.0,27.585014374926686,9c2c17d7a51ed4a7227acfaa6cc7962bc8302386968e4fe8f3fb2ba7f56c4eed
genuine_target_maneuver,19900,m9c_baseline,0.27703775138245534,0.314875487549172,0.314875487549172,1.0,0.0,0.0,0.0,1.8562034717673996,6.079310186178475,0.94375,0.014184319590867458,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.036888941358272,0.0,0.0,2.9346269590314478,7b47975ea7e8affa284df5065dfcc6bf60e38f482d3529f863888c0e46bd170d
genuine_target_maneuver,19901,m9c_baseline,0.28216847806431156,0.31590196082020344,0.31590196082020344,1.0,0.0,0.0,0.0,1.8233456387252687,4.6954017309738525,0.96875,0.013131674705676066,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.2919328384368565,0.0,0.0,4.08286445797421,669671147b4d3a84a846d231a0e856114787d4bd20ec8a8fc363810eb5348d13
genuine_target_maneuver,19902,m9c_baseline,0.30541468659404614,0.3416075356169202,0.3416075356169202,1.0,0.0,0.0,0.0,2.123215840572087,6.5759991785910215,0.94375,0.01132104142288098,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1385471004373025,0.0,0.0,4.304999457905069,86e083981160ff38baaab5a49044977458f89e4c89a5b79b2321e75192c90dbd
genuine_target_maneuver,19903,m9c_baseline,0.28075495926577027,0.3146102611574422,0.3146102611574422,1.0,0.0,0.0,0.0,1.7780196150245025,5.07114240078311,0.98125,0.012741627787234283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0949111220929422,0.0,0.0,4.269206959055737,afaf308b41f8cdf1f9d0f41a9a59f979e6c1d5db5fc33e7b5acd9c81b8078a97
genuine_target_maneuver,19904,m9c_baseline,0.28630504402141554,0.32573426719499227,0.32573426719499227,1.0,0.0,0.0,0.0,1.8787360798197619,5.568373535661746,0.95,0.012356256923283468,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03125,1.1645949149788613,0.0,0.0,4.165042250184342,a806a3be90ec37b785f3ee8bd1a6cb6c656c6d9074347d25d6a2284c128bb220
genuine_target_maneuver,19900,cross_channel,0.27703775138245534,0.314875487549172,0.314875487549172,1.0,0.0,0.0,0.0,1.8562034717673996,6.079310186178475,0.94375,0.014184319590867458,0.08125,0.0,0.99375,0.0,0.0,0.996773410811165,0.8580737469406392,0.0,0.0,0.0,0.0,0.0,1.036888941358272,0.0,0.0,2.9346269590314478,7b47975ea7e8affa284df5065dfcc6bf60e38f482d3529f863888c0e46bd170d
genuine_target_maneuver,19901,cross_channel,0.28216847806431156,0.31590196082020344,0.31590196082020344,1.0,0.0,0.0,0.0,1.8233456387252687,4.6954017309738525,0.96875,0.013131674705676066,0.08125,0.0,1.0,0.0,0.0,0.9967387181398168,0.8453698630923634,0.0,0.0,0.0,0.0,0.00625,1.2919328384368565,0.0,0.0,4.08286445797421,669671147b4d3a84a846d231a0e856114787d4bd20ec8a8fc363810eb5348d13
genuine_target_maneuver,19902,cross_channel,0.30541468659404614,0.3416075356169202,0.3416075356169202,1.0,0.0,0.0,0.0,2.123215840572087,6.5759991785910215,0.94375,0.01132104142288098,0.0625,0.0,1.0,0.0,0.0,0.9988641188217608,0.8789158149434435,0.0,0.0,0.0,0.0,0.0,1.1385471004373025,0.0,0.0,4.304999457905069,86e083981160ff38baaab5a49044977458f89e4c89a5b79b2321e75192c90dbd
genuine_target_maneuver,19903,cross_channel,0.28075495926577027,0.3146102611574422,0.3146102611574422,1.0,0.0,0.0,0.0,1.7780196150245025,5.07114240078311,0.98125,0.012741627787234283,0.1375,0.0,1.0,0.0,0.0,0.9963633702100584,0.8576323866560185,0.0,0.0,0.0,0.0,0.0,1.0949111220929422,0.0,0.0,4.269206959055737,afaf308b41f8cdf1f9d0f41a9a59f979e6c1d5db5fc33e7b5acd9c81b8078a97
genuine_target_maneuver,19904,cross_channel,0.28630504402141554,0.32573426719499227,0.32573426719499227,1.0,0.0,0.0,0.0,1.8787360798197619,5.568373535661746,0.95,0.012356256923283468,0.09375,0.0,1.0,0.0,0.0,0.9963541635670172,0.8106085501657856,0.0,0.0,0.0,0.0,0.03125,1.1645949149788613,0.0,0.0,4.165042250184342,a806a3be90ec37b785f3ee8bd1a6cb6c656c6d9074347d25d6a2284c128bb220
genuine_target_maneuver,19900,ramp_rate,0.27703775138245534,0.314875487549172,0.314875487549172,1.0,0.0,0.0,0.0,1.8562034717673996,6.079310186178475,0.94375,0.014184319590867458,0.08125,0.0,0.99375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.036888941358272,0.0,0.0,2.9346269590314478,7b47975ea7e8affa284df5065dfcc6bf60e38f482d3529f863888c0e46bd170d
genuine_target_maneuver,19901,ramp_rate,0.28216847806431156,0.31590196082020344,0.31590196082020344,1.0,0.0,0.0,0.0,1.8233456387252687,4.6954017309738525,0.96875,0.013131674705676066,0.08125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00625,1.2919328384368565,0.0,0.0,4.08286445797421,669671147b4d3a84a846d231a0e856114787d4bd20ec8a8fc363810eb5348d13
genuine_target_maneuver,19902,ramp_rate,0.30541468659404614,0.3416075356169202,0.3416075356169202,1.0,0.0,0.0,0.0,2.123215840572087,6.5759991785910215,0.94375,0.01132104142288098,0.0625,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1385471004373025,0.0,0.0,4.304999457905069,86e083981160ff38baaab5a49044977458f89e4c89a5b79b2321e75192c90dbd
genuine_target_maneuver,19903,ramp_rate,0.28075495926577027,0.3146102611574422,0.3146102611574422,1.0,0.0,0.0,0.0,1.7780196150245025,5.07114240078311,0.98125,0.012741627787234283,0.1375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0949111220929422,0.0,0.0,4.269206959055737,afaf308b41f8cdf1f9d0f41a9a59f979e6c1d5db5fc33e7b5acd9c81b8078a97
genuine_target_maneuver,19904,ramp_rate,0.28630504402141554,0.32573426719499227,0.32573426719499227,1.0,0.0,0.0,0.0,1.8787360798197619,5.568373535661746,0.95,0.012356256923283468,0.09375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03125,1.1645949149788613,0.0,0.0,4.165042250184342,a806a3be90ec37b785f3ee8bd1a6cb6c656c6d9074347d25d6a2284c128bb220
genuine_target_maneuver,19900,influence_budget,0.27703775138245534,0.314875487549172,0.314875487549172,1.0,0.0,0.0,0.0,1.8562034717673996,6.079310186178475,0.94375,0.014184319590867458,0.08125,0.0,0.99375,0.0,0.0,1.0,1.0,0.005534949264140105,0.0,0.0,0.0,0.0,1.036888941358272,0.0,0.0,2.9346269590314478,7b47975ea7e8affa284df5065dfcc6bf60e38f482d3529f863888c0e46bd170d
genuine_target_maneuver,19901,influence_budget,0.28216847806431156,0.31590196082020344,0.31590196082020344,1.0,0.0,0.0,0.0,1.8233456387252687,4.6954017309738525,0.96875,0.013131674705676066,0.08125,0.0,1.0,0.0,0.0,1.0,1.0,0.008786653141214348,0.0,0.0,0.0,0.00625,1.2919328384368565,0.0,0.0,4.08286445797421,669671147b4d3a84a846d231a0e856114787d4bd20ec8a8fc363810eb5348d13
genuine_target_maneuver,19902,influence_budget,0.30541468659404614,0.3416075356169202,0.3416075356169202,1.0,0.0,0.0,0.0,2.123215840572087,6.5759991785910215,0.94375,0.01132104142288098,0.0625,0.0,1.0,0.0,0.0,1.0,1.0,0.004306751719640256,0.0,0.0,0.0,0.0,1.1385471004373025,0.0,0.0,4.304999457905069,86e083981160ff38baaab5a49044977458f89e4c89a5b79b2321e75192c90dbd
genuine_target_maneuver,19903,influence_budget,0.28075495926577027,0.3146102611574422,0.3146102611574422,1.0,0.0,0.0,0.0,1.7780196150245025,5.07114240078311,0.98125,0.012741627787234283,0.1375,0.0,1.0,0.0,0.0,1.0,1.0,0.004807408031487987,0.0,0.0,0.0,0.0,1.0949111220929422,0.0,0.0,4.269206959055737,afaf308b41f8cdf1f9d0f41a9a59f979e6c1d5db5fc33e7b5acd9c81b8078a97
genuine_target_maneuver,19904,influence_budget,0.28630504402141554,0.32573426719499227,0.32573426719499227,1.0,0.0,0.0,0.0,1.8787360798197619,5.568373535661746,0.95,0.012356256923283468,0.09375,0.0,1.0,0.0,0.0,1.0,1.0,0.007895980933076457,0.0,0.0,0.0,0.03125,1.1645949149788613,0.0,0.0,4.165042250184342,a806a3be90ec37b785f3ee8bd1a6cb6c656c6d9074347d25d6a2284c128bb220
genuine_target_maneuver,19900,combined,0.27703775138245534,0.314875487549172,0.314875487549172,1.0,0.0,0.0,0.0,1.8562034717673996,6.079310186178475,0.94375,0.014184319590867458,0.08125,0.0,0.99375,0.0,0.0,0.996773410811165,0.8580737469406392,0.0,0.0,0.0,0.0,0.0,1.036888941358272,0.0,0.0,2.9346269590314478,7b47975ea7e8affa284df5065dfcc6bf60e38f482d3529f863888c0e46bd170d
genuine_target_maneuver,19901,combined,0.28216847806431156,0.31590196082020344,0.31590196082020344,1.0,0.0,0.0,0.0,1.8233456387252687,4.6954017309738525,0.96875,0.013131674705676066,0.08125,0.0,1.0,0.0,0.0,0.9967387181398168,0.8453698630923634,0.0,0.0,0.0,0.0,0.00625,1.2919328384368565,0.0,0.0,4.08286445797421,669671147b4d3a84a846d231a0e856114787d4bd20ec8a8fc363810eb5348d13
genuine_target_maneuver,19902,combined,0.30541468659404614,0.3416075356169202,0.3416075356169202,1.0,0.0,0.0,0.0,2.123215840572087,6.5759991785910215,0.94375,0.01132104142288098,0.0625,0.0,1.0,0.0,0.0,0.9988641188217608,0.8789158149434435,0.0,0.0,0.0,0.0,0.0,1.1385471004373025,0.0,0.0,4.304999457905069,86e083981160ff38baaab5a49044977458f89e4c89a5b79b2321e75192c90dbd
genuine_target_maneuver,19903,combined,0.28075495926577027,0.3146102611574422,0.3146102611574422,1.0,0.0,0.0,0.0,1.7780196150245025,5.07114240078311,0.98125,0.012741627787234283,0.1375,0.0,1.0,0.0,0.0,0.9963633702100584,0.8576323866560185,0.0,0.0,0.0,0.0,0.0,1.0949111220929422,0.0,0.0,4.269206959055737,afaf308b41f8cdf1f9d0f41a9a59f979e6c1d5db5fc33e7b5acd9c81b8078a97
genuine_target_maneuver,19904,combined,0.28630504402141554,0.32573426719499227,0.32573426719499227,1.0,0.0,0.0,0.0,1.8787360798197619,5.568373535661746,0.95,0.012356256923283468,0.09375,0.0,1.0,0.0,0.0,0.9963541635670172,0.8106085501657856,0.0,0.0,0.0,0.0,0.03125,1.1645949149788613,0.0,0.0,4.165042250184342,a806a3be90ec37b785f3ee8bd1a6cb6c656c6d9074347d25d6a2284c128bb220
legitimate_heterogeneous_precision,19900,m9c_baseline,0.16574809801848467,0.18791295360729093,0.18791295360729093,1.0,0.0,0.0,0.0,1.894177751067997,5.549744225844756,0.95625,0.014022956533610903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.872296090367519,0.0,0.0,30.234582582954317,94578f748cd6492a7d72dc05c11a17e84464436aed7c342ed372eec9026596f4
legitimate_heterogeneous_precision,19901,m9c_baseline,0.18207953025440915,0.20231485440247932,0.20231485440247932,1.0,0.0,0.0,0.0,1.8948375495889216,4.8962589632942635,0.9875,0.010765356672981976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9912584323648129,0.0,0.0,28.414726541843265,e616424d6ead8e8cfbf16874354d3f573a19cd78a683af4a6a25f8f1b3e5a648
legitimate_heterogeneous_precision,19902,m9c_baseline,0.20560281164441568,0.2315206753685417,0.2315206753685417,1.0,0.0,0.0,0.0,2.102051278556697,7.29377384539902,0.93125,0.011374252752353136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9585432228556506,0.0,0.0,27.808520124992356,68588bcc0ac5c10bb1853e5e90147405aece43f7f477bf64ad02868c9fdfac16
legitimate_heterogeneous_precision,19903,m9c_baseline,0.16452193052449213,0.18822069814343403,0.18822069814343403,1.0,0.0,0.0,0.0,1.755679389543576,5.427405989542784,0.95625,0.011860751450917001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8417607001512089,0.0,0.0,27.586086416151375,5a784a73db0a43880d4755aa1e9b696a483fbcc4e0640d0f664c6417002ebc08
legitimate_heterogeneous_precision,19904,m9c_baseline,0.16632805102037507,0.190577342412371,0.190577342412371,1.0,0.0,0.0,0.0,1.8258053014098325,5.652262061701783,0.95,0.012356096264068275,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9859678038595625,0.0,0.0,28.153463249793276,c53ff8bb6bf2303fd8f3001581d03858e8c9d09e867157c080282bb527f63992
legitimate_heterogeneous_precision,19900,cross_channel,0.16574809801848467,0.18791295360729093,0.18791295360729093,1.0,0.0,0.0,0.0,1.894177751067997,5.549744225844756,0.95625,0.014022956533610903,0.1,0.0,0.93125,0.0,0.0,0.9962256142546974,0.8386157116033436,0.0,0.0,0.0,0.0,0.0,0.872296090367519,0.0,0.0,30.234582582954317,94578f748cd6492a7d72dc05c11a17e84464436aed7c342ed372eec9026596f4
legitimate_heterogeneous_precision,19901,cross_channel,0.18207953025440915,0.20231485440247932,0.20231485440247932,1.0,0.0,0.0,0.0,1.8948375495889216,4.8962589632942635,0.9875,0.010765356672981976,0.08125,0.0,0.95625,0.0,0.0,0.997238205021403,0.8214051210886155,0.0,0.0,0.0,0.0,0.0,0.9912584323648129,0.0,0.0,28.414726541843265,e616424d6ead8e8cfbf16874354d3f573a19cd78a683af4a6a25f8f1b3e5a648
legitimate_heterogeneous_precision,19902,cross_channel,0.20560281164441568,0.2315206753685417,0.2315206753685417,1.0,0.0,0.0,0.0,2.102051278556697,7.29377384539902,0.93125,0.011374252752353136,0.0625,0.0,0.95625,0.0,0.0,0.9981180872238937,0.8699746351839717,0.0,0.0,0.0,0.0,0.0,0.9585432228556506,0.0,0.0,27.808520124992356,68588bcc0ac5c10bb1853e5e90147405aece43f7f477bf64ad02868c9fdfac16
legitimate_heterogeneous_precision,19903,cross_channel,0.16452193052449213,0.18822069814343403,0.18822069814343403,1.0,0.0,0.0,0.0,1.755679389543576,5.427405989542784,0.95625,0.011860751450917001,0.1375,0.0,0.95,0.0,0.0,0.994620091977227,0.7320774595965491,0.0,0.0,0.0,0.0,0.0,0.8417607001512089,0.0,0.0,27.586086416151375,5a784a73db0a43880d4755aa1e9b696a483fbcc4e0640d0f664c6417002ebc08
legitimate_heterogeneous_precision,19904,cross_channel,0.16632805102037507,0.190577342412371,0.190577342412371,1.0,0.0,0.0,0.0,1.8258053014098325,5.652262061701783,0.95,0.012356096264068275,0.0875,0.0,0.95,0.0,0.0,0.9963662217076793,0.7875752856033278,0.0,0.0,0.0,0.0,0.0,0.9859678038595625,0.0,0.0,28.153463249793276,c53ff8bb6bf2303fd8f3001581d03858e8c9d09e867157c080282bb527f63992
legitimate_heterogeneous_precision,19900,ramp_rate,0.16574809801848467,0.18791295360729093,0.18791295360729093,1.0,0.0,0.0,0.0,1.894177751067997,5.549744225844756,0.95625,0.014022956533610903,0.1,0.0,0.93125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.872296090367519,0.0,0.0,30.234582582954317,94578f748cd6492a7d72dc05c11a17e84464436aed7c342ed372eec9026596f4
legitimate_heterogeneous_precision,19901,ramp_rate,0.18207953025440915,0.20231485440247932,0.20231485440247932,1.0,0.0,0.0,0.0,1.8948375495889216,4.8962589632942635,0.9875,0.010765356672981976,0.08125,0.0,0.95625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9912584323648129,0.0,0.0,28.414726541843265,e616424d6ead8e8cfbf16874354d3f573a19cd78a683af4a6a25f8f1b3e5a648
legitimate_heterogeneous_precision,19902,ramp_rate,0.20560281164441568,0.2315206753685417,0.2315206753685417,1.0,0.0,0.0,0.0,2.102051278556697,7.29377384539902,0.93125,0.011374252752353136,0.0625,0.0,0.95625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9585432228556506,0.0,0.0,27.808520124992356,68588bcc0ac5c10bb1853e5e90147405aece43f7f477bf64ad02868c9fdfac16
legitimate_heterogeneous_precision,19903,ramp_rate,0.16452193052449213,0.18822069814343403,0.18822069814343403,1.0,0.0,0.0,0.0,1.755679389543576,5.427405989542784,0.95625,0.011860751450917001,0.1375,0.0,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8417607001512089,0.0,0.0,27.586086416151375,5a784a73db0a43880d4755aa1e9b696a483fbcc4e0640d0f664c6417002ebc08
legitimate_heterogeneous_precision,19904,ramp_rate,0.16632805102037507,0.190577342412371,0.190577342412371,1.0,0.0,0.0,0.0,1.8258053014098325,5.652262061701783,0.95,0.012356096264068275,0.0875,0.0,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9859678038595625,0.0,0.0,28.153463249793276,c53ff8bb6bf2303fd8f3001581d03858e8c9d09e867157c080282bb527f63992
legitimate_heterogeneous_precision,19900,influence_budget,0.16574809801848467,0.18791295360729093,0.18791295360729093,1.0,0.0,0.0,0.0,1.894177751067997,5.549744225844756,0.95625,0.014022956533610903,0.1,0.0,0.93125,0.0,0.0,1.0,1.0,0.0015668761405476406,0.0,0.0,0.0,0.0,0.872296090367519,0.0,0.0,30.234582582954317,94578f748cd6492a7d72dc05c11a17e84464436aed7c342ed372eec9026596f4
legitimate_heterogeneous_precision,19901,influence_budget,0.18207953025440915,0.20231485440247932,0.20231485440247932,1.0,0.0,0.0,0.0,1.8948375495889216,4.8962589632942635,0.9875,0.010765356672981976,0.08125,0.0,0.95625,0.0,0.0,1.0,1.0,0.0021196197620929544,0.0,0.0,0.0,0.0,0.9912584323648129,0.0,0.0,28.414726541843265,e616424d6ead8e8cfbf16874354d3f573a19cd78a683af4a6a25f8f1b3e5a648
legitimate_heterogeneous_precision,19902,influence_budget,0.20560281164441568,0.2315206753685417,0.2315206753685417,1.0,0.0,0.0,0.0,2.102051278556697,7.29377384539902,0.93125,0.011374252752353136,0.0625,0.0,0.95625,0.0,0.0,1.0,1.0,0.0004645391072241797,0.0,0.0,0.0,0.0,0.9585432228556506,0.0,0.0,27.808520124992356,68588bcc0ac5c10bb1853e5e90147405aece43f7f477bf64ad02868c9fdfac16
legitimate_heterogeneous_precision,19903,influence_budget,0.16452193052449213,0.18822069814343403,0.18822069814343403,1.0,0.0,0.0,0.0,1.755679389543576,5.427405989542784,0.95625,0.011860751450917001,0.1375,0.0,0.95,0.0,0.0,1.0,1.0,0.001013774472309893,0.0,0.0,0.0,0.0,0.8417607001512089,0.0,0.0,27.586086416151375,5a784a73db0a43880d4755aa1e9b696a483fbcc4e0640d0f664c6417002ebc08
legitimate_heterogeneous_precision,19904,influence_budget,0.16632805102037507,0.190577342412371,0.190577342412371,1.0,0.0,0.0,0.0,1.8258053014098325,5.652262061701783,0.95,0.012356096264068275,0.0875,0.0,0.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9859678038595625,0.0,0.0,28.153463249793276,c53ff8bb6bf2303fd8f3001581d03858e8c9d09e867157c080282bb527f63992
legitimate_heterogeneous_precision,19900,combined,0.16574809801848467,0.18791295360729093,0.18791295360729093,1.0,0.0,0.0,0.0,1.894177751067997,5.549744225844756,0.95625,0.014022956533610903,0.1,0.0,0.93125,0.0,0.0,0.9962256142546974,0.8386157116033436,0.0,0.0,0.0,0.0,0.0,0.872296090367519,0.0,0.0,30.234582582954317,94578f748cd6492a7d72dc05c11a17e84464436aed7c342ed372eec9026596f4
legitimate_heterogeneous_precision,19901,combined,0.18207953025440915,0.20231485440247932,0.20231485440247932,1.0,0.0,0.0,0.0,1.8948375495889216,4.8962589632942635,0.9875,0.010765356672981976,0.08125,0.0,0.95625,0.0,0.0,0.997238205021403,0.8214051210886155,0.0,0.0,0.0,0.0,0.0,0.9912584323648129,0.0,0.0,28.414726541843265,e616424d6ead8e8cfbf16874354d3f573a19cd78a683af4a6a25f8f1b3e5a648
legitimate_heterogeneous_precision,19902,combined,0.20560281164441568,0.2315206753685417,0.2315206753685417,1.0,0.0,0.0,0.0,2.102051278556697,7.29377384539902,0.93125,0.011374252752353136,0.0625,0.0,0.95625,0.0,0.0,0.9981180872238937,0.8699746351839717,0.0,0.0,0.0,0.0,0.0,0.9585432228556506,0.0,0.0,27.808520124992356,68588bcc0ac5c10bb1853e5e90147405aece43f7f477bf64ad02868c9fdfac16
legitimate_heterogeneous_precision,19903,combined,0.16452193052449213,0.18822069814343403,0.18822069814343403,1.0,0.0,0.0,0.0,1.755679389543576,5.427405989542784,0.95625,0.011860751450917001,0.1375,0.0,0.95,0.0,0.0,0.994620091977227,0.7320774595965491,0.0,0.0,0.0,0.0,0.0,0.8417607001512089,0.0,0.0,27.586086416151375,5a784a73db0a43880d4755aa1e9b696a483fbcc4e0640d0f664c6417002ebc08
legitimate_heterogeneous_precision,19904,combined,0.16632805102037507,0.190577342412371,0.190577342412371,1.0,0.0,0.0,0.0,1.8258053014098325,5.652262061701783,0.95,0.012356096264068275,0.0875,0.0,0.95,0.0,0.0,0.9963662217076793,0.7875752856033278,0.0,0.0,0.0,0.0,0.0,0.9859678038595625,0.0,0.0,28.153463249793276,c53ff8bb6bf2303fd8f3001581d03858e8c9d09e867157c080282bb527f63992
raw_attack_mild,19900,m9c_baseline,2.1569697237704792,1.6090367246483033,1.6090367246483033,0.125,0.0,0.875,0.0,65.2116741775319,120.62486657935975,0.0875,0.8140536722489197,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.85,0.9037152890303506,0.0,0.0,21.34820791706443,8ebef47d820b97a27482a65cd22698b97daa01b66e7cfded76e62fc0744ddcb0
raw_attack_mild,19901,m9c_baseline,1.7419569239746626,1.2471596875112902,1.2471596875112902,0.1125,0.0,0.8875,0.0,37.4989499162512,99.98895472934184,0.3125,0.801039574088399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,1.0083276925333846,0.0,0.0,21.50901670800522,0eee45efd7614e2817fa540ca8c28271735275acb407549758ad36c060788644
raw_attack_mild,19902,m9c_baseline,2.1693984910233133,1.5834115227353576,1.5834115227353576,0.08125,0.0,0.91875,0.0,62.19514463295093,113.61401899409147,0.11875,0.81258204847738,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9848845667899268,0.0,0.0,21.581286874832585,1aaf9b763d8b5f326e8df2f4135aff5a183dae2c5caf94b961d696765984993f
