scenario,seed,runtime_seconds,motion_distance_difference,current_algorithm,current_seed,current_position_rmse,current_best_hypothesis_rmse,current_mean_truth_consistent_flock_weight,current_decision_loss,current_mean_decision_base_error,current_selection_rate,current_mixture_rate,current_abstention_rate,current_investigation_rate,current_wrong_mode_rate,current_wrong_mode_action_rate,current_mean_output_confidence,current_ambiguity_resolution_steps,current_agent_position_rmse,current_mean_nees,current_p95_nees,current_max_nees,current_coverage95_rate,current_rejoin_window_nees,current_mean_nis,current_information_gain,current_spatial_diversity,current_estimate_disagreement,current_mean_operational_agents,current_mean_delivery_ratio,current_mean_message_age,current_partition_active_rate,current_partition_selection_rate,current_mean_topology_components,current_mean_observer_component_size,current_mean_topology_visibility_fraction,current_mean_topology_live_support,current_mean_topology_retained_support,current_mean_topology_unknown_support,current_mean_topology_probation_agents,current_topology_rejoin_events,current_topology_merge_grace_rate,current_topology_epoch_changes,current_mean_duplicate_support_suppressed,current_topology_selection_blocked_rate,current_mean_missing_evidence_residual_mass,current_mean_missing_evidence_model_nis,current_mean_missing_evidence_assignment_entropy,current_mean_missing_evidence_predicted_risk,current_mean_missing_evidence_predicted_wrong_risk,current_mean_missing_evidence_credible_modes,current_max_primary_support_jump,current_recovery_steps,current_messages,current_bytes_sent,current_mean_momentum,current_mean_momentum_change_score,current_mean_momentum_corroborating_agents,current_mean_momentum_biased_agents,current_momentum_fallback_rate,current_momentum_change_events,current_mean_hypothesis_flocks,current_multiflock_rate,current_mean_primary_flock_size,current_mean_primary_flock_weight,current_mean_alternative_flock_weight,current_mean_quarantined_agents,current_quarantine_rate,current_mean_suspected_bias_agents,current_mean_bias_estimate_norm,current_movement_distance,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_max_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_predicted_risk,candidate_mean_predicted_wrong_risk,candidate_mean_credible_modes,candidate_mean_visible_agents,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
staggered_rejoin,13004,1.2964245830662549,0.0,flocking_topology_resilient,13004,2.53045128591278,0.6702468237795117,0.561328125,0.9767996078396198,0.6124246078396197,0.525,0.0,0.475,0.08125,0.0,0.0,0.23359375000000626,79,0.6822298622722993,1.6528352620063784,4.955051414695487,9.035143216342911,0.9598437499999999,1.9002114818430555,2.2876021783993226,3.6441590033747437,13.802335966452551,5.412761974065371,6.66875,1.0,0.0,0.0,0.0,1.025,6.59375,0.82421875,5.9375,0.2625961805568,0.2578125,0.075,3,0.025,5,35.7375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3111,597312,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.63125,0.49375,4.8125,0.598046875,0.13867187500000627,0.28125,0.2125,0.44375,1.5859329104866604,154.44435577544854,0.31616858615292615,0.31616858615292615,0.3561692058179261,0.3561692058179261,1.0,0.0,0.0,0.0,1.708856003622094,4.7824113697503,11.170849236723232,0.9875,0.013720885075414895,0.0602491392629933,1.853908582039353,0.12661618037057398,0.4691575119816466,0.013720885075414895,1.0,5.99375,154.44435577544854,0.30624416550842387,0.30145108476169774,0.6044048671456876
staggered_rejoin,13005,1.2697182910051197,0.0,flocking_topology_resilient,13005,2.695571052431723,0.7752483939377742,0.5389105902777778,1.0425326148352538,0.6469076148352537,0.4875,0.0,0.5125,0.1125,0.0,0.0,0.21063368055555554,79,0.7867230862929557,2.1615030629654637,4.727956971091661,44.97876795060549,0.9591889880952381,1.6935205497687031,2.258183833632155,3.6143127867749976,16.9939385148419,4.329921947095489,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,5.911284722222222,0.1843036,0.2610894097222222,0.075,3,0.0,4,35.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666663,,3121,599232,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.58125,0.5,4.70625,0.5865668402777777,0.14609375,0.40625,0.29375,0.5375,1.6689391924520411,165.9022994256388,0.2817076075225286,0.2770201075225286,0.3092425280188027,0.3092425280188027,0.99375,0.0,0.00625,0.0,1.289988356044309,3.4122468622888187,7.061759159911796,0.99375,0.016093706142885827,0.10607618878174291,1.9513207609912648,0.1250000000021787,0.48789036946358966,0.016093706142885827,1.0,5.925,165.9022994256388,0.2773406284443454,0.2773406284443454,0.6427173974557802
staggered_rejoin,13006,1.2611150410957634,0.0,flocking_topology_resilient,13006,1.8077044838419496,0.6636999300423425,0.5572482638888889,1.004398914896801,0.6147114148968014,0.49375,0.0,0.50625,0.1,0.25,0.01875,0.20355902777777776,82,0.6993299569907321,1.8408191082577148,4.801755266580335,8.867925106447679,0.9625372023809524,1.8051299337563889,2.2227232939829817,3.6272679336565816,17.344970453379165,4.114348255550776,6.66875,1.0,0.0,0.0,0.0,1.01875,6.63125,0.82890625,5.8850694444444445,0.31180719907225607,0.26436631944444444,0.075,3,0.025,5,34.5875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3099,595008,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.70625,0.53125,4.6125,0.5728732638888889,0.15260416666666665,0.39375,0.2375,0.4875,1.6152018119315976,165.44135335654104,0.3190033618588025,0.3190033618588025,0.3566069261826122,0.3566069261826122,1.0,0.0,0.0,0.0,1.7384176844076307,5.544770027243878,7.4936489310961365,0.9875,0.011869999543545059,0.04037929696022706,1.92530382894788,0.12500000000331918,0.4531973166907478,0.011869999543545059,1.0,5.925,165.44135335654104,0.31426960649621416,0.31437767661291416,0.5813585761095622
staggered_rejoin,13007,1.2347558340989053,0.0,flocking_topology_resilient,13007,2.5931504457708243,0.7208029157698498,0.490625,0.9931241269120907,0.6174991269120907,0.5125,0.0,0.4875,0.1,0.0,0.0,0.15,81,0.7494467143732977,1.9247106449677027,4.9273094629957805,29.385618324329528,0.963125,1.3649752335999852,2.2307934539305783,3.6623739324972155,19.836478406701026,2.772915556362191,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,5.675,0.209517856,0.290625,0.075,3,0.0,4,32.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3108,596736,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.6,0.51875,4.44375,0.55546875,0.1484375,0.78125,0.3,0.74375,1.677094491296332,177.9670197850891,0.30334718252914367,0.30334718252914367,0.3394969696563073,0.3394969696563073,1.0,0.0,0.0,0.0,1.553785484938587,4.691408448530565,7.122891368356738,0.98125,0.015277544622979833,0.08066972120001718,1.8598758942913896,0.12500000106719633,0.48292104013289255,0.015277544622979833,1.0,5.675,177.9670197850891,0.31010502609398555,0.31010502609398555,0.6123491926016208
staggered_rejoin,13008,1.3381949998438358,0.0,flocking_topology_resilient,13008,1.7934625517476843,0.7218813394909528,0.6292534722222223,1.0088050790921144,0.6644300790921143,0.55,0.0,0.45,0.06875,0.045454545454545456,0.00625,0.32256944444444446,92,0.7465920122108785,2.030994406943485,5.048230786518985,23.47319819840283,0.9646577380952381,2.483036415802562,2.1639222977373462,3.645925124529031,12.433319752803438,3.4146932218449977,6.66875,1.0,0.0,0.0,0.0,1.04375,6.54375,0.81796875,6.227777777777778,0.3200450407852746,0.22152777777777777,0.075,3,0.025,6,37.7875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333326,,3113,597696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.74375,0.575,5.13125,0.6386284722222222,0.1296875,0.0,0.0,0.2125,1.600686373152826,140.20018223783845,0.31105126463008864,0.31105126463008864,0.35250972279334264,0.35250972279334264,1.0,0.0,0.0,0.0,1.7217409113993867,4.829513152462792,11.102741104604133,0.9625,0.015114567280735746,0.09924599354324401,1.9821601514048737,0.1266161785386654,0.46482530170933334,0.015114567280735746,1.0,6.28125,140.20018223783845,0.31296009245831125,0.30807736816120074,0.636529640094127
staggered_rejoin,13009,1.2034253331366926,0.0,flocking_topology_resilient,13009,1.3288314490870035,0.7023370381802941,0.6036024305555555,1.1095756585232002,0.6327006585232,0.375,0.0,0.625,0.08125,0.0,0.0,0.22126736111111112,119,0.6909813683158329,1.8146842728609147,4.724045025501513,8.45786734085254,0.9553199404761903,1.5674081076342847,1.939320992083666,3.6685387827435023,15.157823049832894,2.8262640442896942,6.66875,1.0,0.0,0.0,0.0,1.01875,6.65,0.83125,5.378819444444444,0.3609357928491699,0.32764756944444445,0.075,3,0.025,5,33.7375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3136,602112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.80625,0.74375,4.86875,0.6051649305555555,0.0671875,0.9625,0.69375,0.75625,1.380843827284762,152.96303634964445,0.3312041030678813,0.3171416030678813,0.360352705142799,0.360352705142799,0.98125,0.0,0.01875,0.0,1.6477974611633706,4.617908326308785,8.496679314758248,0.975,0.018688255279870315,0.12782083946082376,1.915219703839231,0.12500000000152206,0.5248352914861405,0.018688255279870315,1.0,5.40625,152.96303634964445,0.29469731070258004,0.2939912991130353,0.6327006585232
staggered_rejoin,13010,1.3089369588997215,0.0,flocking_topology_resilient,13010,1.8412390613994345,0.6370081667051901,0.6057074652777777,0.9262613328699192,0.5593863328699191,0.525,0.0,0.475,0.10625,0.0,0.0,0.2770399305555556,78,0.6369061448228899,1.4838474971072244,4.0644553354718145,7.893015409687128,0.9715624999999999,0.8656034795604479,1.837714865160842,3.651810481216876,12.698858306778813,2.750770075414772,6.66875,1.0,0.0,0.0,0.0,1.0125,6.64375,0.83046875,6.158159722222222,0.14058851200000003,0.23023003472222223,0.075,3,0.025,5,36.78125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3114,597888,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.65,0.4875,4.9375,0.6143012152777778,0.13984375,0.125,0.125,0.31875,1.5531273638322356,136.29037306952767,0.31939771966948205,0.31939771966948205,0.36446824262986394,0.36446824262986394,1.0,0.0,0.0,0.0,1.8814776034233573,5.961905055759958,7.594344247929129,0.95,0.012464210593150957,0.05108956019564853,1.8470812754654702,0.12661617858795227,0.44802597520933257,0.012464210593150957,1.0,6.2125,136.29037306952767,0.3236708944796616,0.32287467456297425,0.5558966592166346
staggered_rejoin,13011,1.2710211670491844,0.0,flocking_topology_resilient,13011,1.6148415686818187,0.6736899173419327,0.580837673611111,0.9687329191897585,0.5990454191897584,0.51875,0.0,0.48125,0.0875,0.0,0.0,0.22261284722222224,79,0.6971543874578425,1.8483466602068437,5.191855374448107,10.15094465468226,0.954032738095238,1.2464249532938554,2.191451931584742,3.608291943392505,16.588920523410174,4.649589596588396,6.66875,1.0,0.0,0.0,0.0,1.04375,6.55625,0.81953125,5.781076388888889,0.34215172416,0.2773654513888889,0.075,3,0.05,7,34.8875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3109,596928,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.65,0.5,4.7625,0.590993923611111,0.124609375,0.3125,0.225,0.54375,1.6287866391595156,169.42473945528252,0.32642514630024416,0.32642514630024416,0.3730936103086648,0.3730936103086648,1.0,0.0,0.0,0.0,1.8322274714368803,5.63657749373885,9.610811190662568,0.95,0.01718009973983835,0.09918232393597123,1.9230765149343387,0.12601969524305773,0.49028122887134773,0.01718009973983835,1.0,5.89375,169.42473945528252,0.31658979239019475,0.3154196972600946,0.592494474319813
staggered_rejoin,13012,1.2121590829920024,0.0,flocking_topology_resilient,13012,2.571602753645114,0.600826640448799,0.4956597222222222,0.9058091554259586,0.5258091554259585,0.5,0.0,0.5,0.05,0.0,0.0,0.12256944444444444,140,0.6093346540916149,1.2802210801135767,3.4648752825288924,10.025711545382087,0.985,0.786469044111036,2.1677386440764623,3.676383485871246,25.975279531776202,3.861495412864335,6.66875,1.0,0.0,0.0,0.0,1.00625,6.64375,0.83046875,5.4996527777777775,0.41635045173942364,0.31254340277777776,0.075,3,0.025,6,32.38125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666674,,3155,605760,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0375,0.875,4.4,0.5456597222222223,0.138671875,0.825,0.3375,0.8875,1.7590387501835707,196.77502982086418,0.3324846786503417,0.3277971786503417,0.3728911519811704,0.3728911519811704,0.99375,0.0,0.00625,0.0,1.701227790495286,5.142904909206357,10.092508355060332,0.975,0.014645059616141144,0.11585363728218198,1.860789040192619,0.125000000001872,0.4854126091433013,0.014645059616141144,1.0,5.58125,196.77502982086418,0.31221128190834047,0.3111948689059604,0.5113063829885538
staggered_rejoin,13013,1.235914875054732,0.0,flocking_topology_resilient,13013,2.0828438347305522,0.6168306839008039,0.5360460069444445,0.9578766969370683,0.5503766969370683,0.475,0.0,0.525,0.1375,0.0,0.0,0.1658420138888889,82,0.6328633375558339,1.4401539924878293,4.229570569252441,7.572177840065567,0.97890625,0.9133154169005416,2.0235775471994666,3.6415956798175686,20.162175554100706,3.165463749011164,6.66875,1.0,0.0,0.0,0.0,1.01875,6.6125,0.8265625,5.7321180555555555,0.228135712,0.28348524305555556,0.075,3,0.025,5,33.5375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3124,599808,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.64375,0.53125,4.4875,0.5587022569444444,0.146875,0.56875,0.2875,0.65625,1.6715679769454517,179.89777617359582,0.314508115653308,0.314508115653308,0.35407873470632734,0.35407873470632734,1.0,0.0,0.0,0.0,1.619508509693413,4.581843477034614,6.0724508808084625,0.99375,0.011445920620768922,0.023991413105842723,1.8651000747215938,0.1260196951238884,0.4567195599605348,0.011445920620768922,1.0,5.7875,179.89777617359582,0.31537133815126817,0.3101159529647699,0.5423363850577739
staggered_rejoin,13014,1.3028552909381688,0.0,flocking_topology_resilient,13014,2.6310976899882412,0.6647049752200374,0.5243272569444445,0.9650931390141164,0.5841556390141163,0.50625,0.0,0.49375,0.10625,0.0,0.0,0.20750868055555555,80,0.6686179566837563,1.728888224500014,5.485873656288194,8.01178734526031,0.9502604166666668,1.4758687826055341,2.202676515655898,3.628836051108344,18.027625098210656,3.5130574658622478,6.66875,1.0,0.0,0.0,0.0,1.0125,6.64375,0.83046875,5.8883680555555555,0.21118572522666668,0.26395399305555556,0.075,3,0.0375,8,34.88125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,,3116,598272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.64375,0.5125,4.675,0.5818793402777778,0.14557291666666666,0.45,0.2375,0.45,1.593491397947758,161.32117406365762,0.3406799057995268,0.3406799057995268,0.3856783612577777,0.3856783612577777,1.0,0.0,0.0,0.0,2.0431614640777354,5.888571923080845,13.537951415512868,0.95,0.01868553388683232,0.0946697310372487,1.9854436535477362,0.12661617853357615,0.49622289406020137,0.01868553388683232,1.0,5.95,161.32117406365762,0.33475468260509345,0.33324941847974987,0.5828266971634719
staggered_rejoin,13015,1.2572031249292195,0.0,flocking_topology_resilient,13015,1.883202961982645,0.6191070310488169,0.5585720486111111,0.9393026229543011,0.558365122954301,0.50625,0.0,0.49375,0.10625,0.14285714285714285,0.00625,0.20855034722222224,81,0.6613952344214706,1.6223434082173651,4.918281224069267,10.444891227976477,0.9721875000000001,2.301546178193044,2.2077118099489494,3.659735447457109,14.99234984793103,5.560726457668798,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,5.881076388888888,0.21718182976412467,0.2648654513888889,0.075,3,0.0,4,33.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,,3109,596928,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.75,0.5125,4.6,0.5726345486111111,0.14453125,0.4375,0.3,0.5375,1.6718917207679955,160.2987585502467,0.32293612078618644,0.31824862078618643,0.36226916926466396,0.36226916926466396,0.99375,0.0,0.00625,0.0,1.8077790915431389,5.588067040920948,9.109375357860579,0.9625,0.018517037154801873,0.10983904588793272,1.8791719072564554,0.1260198677404282,0.4974737391836019,0.018517037154801873,1.0,5.9,160.2987585502467,0.31237473117403186,0.31237473117403186,0.5398706085014109
staggered_rejoin,13016,1.2491499590687454,0.0,flocking_topology_resilient,13016,2.5270120127650784,0.6302882733632339,0.50859375,0.9321805605566758,0.5618680605566757,0.51875,0.0,0.48125,0.09375,0.0,0.0,0.1484375,78,0.648572587050526,1.568379152416206,3.9266845058874407,9.330463819451417,0.9796875,1.2290131367974342,2.048213127846618,3.673994535691984,22.667737706998942,7.434688461123352,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,5.7125,0.20622168,0.2859375,0.075,3,0.0,4,33.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3136,602112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.625,0.49375,4.45625,0.55703125,0.15078125,0.79375,0.31875,0.70625,1.6459032032546879,177.7979091966927,0.3235274810173246,0.3188399810173246,0.3617433850101854,0.3617433850101854,0.99375,0.0,0.00625,0.0,1.7647913478413915,5.278293090884821,9.307595236701154,0.9625,0.016052969925641564,0.11996528078192023,1.8393932779174917,0.12601969526911672,0.48855327918763375,0.016052969925641564,1.0,5.7125,177.7979091966927,0.31873957810535003,0.31873957810535003,0.5597286972625548
staggered_rejoin,13017,1.243229249957949,0.0,flocking_topology_resilient,13017,2.0987845488385477,0.6618768996430417,0.5645616319444444,1.0113155482170542,0.6556905482170541,0.5375,0.0,0.4625,0.0875,0.21428571428571427,0.01875,0.22912326388888887,80,0.9758760009158288,3.6430746720441696,5.112811688914466,181.19816258480955,0.94796875,1.077210231912604,1.9683175693936341,3.6019566699713175,16.354820758022107,2.534478265431706,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,6.022743055555556,0.21046251200000005,0.24715711805555554,0.075,3,0.0,4,34.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,,3109,596928,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.71875,0.51875,4.6625,0.5801866319444444,0.15234375,0.3,0.21875,0.46875,1.6020133626644324,166.0334027014069,0.3087250404515027,0.3087250404515027,0.35294133137563544,0.35294133137563544,1.0,0.0,0.0,0.0,1.6516373777003508,5.131849467082824,8.782056752365078,0.96875,0.013019777695151863,0.08259578081584609,1.8301193599727767,0.1250000000348765,0.4600297925350615,0.013019777695151863,1.0,6.04375,166.0334027014069,0.30163524051085033,0.30163524051085033,0.5628056911971047
staggered_rejoin,13018,1.3164399161469191,0.0,flocking_topology_resilient,13018,1.7441726473324104,0.5609530683941781,0.5955512152777778,0.8838738332906123,0.5135613332906124,0.51875,0.0,0.48125,0.09375,0.0,0.0,0.29266493055555554,115,0.5884850842162939,1.282906200260792,3.024671163883219,5.470315288066043,0.995610119047619,1.002335315216192,1.9155492380250514,3.6256946447927234,13.593685225460508,3.596248071503048,6.66875,1.0,0.0,0.0,0.0,1.01875,6.63125,0.82890625,6.206076388888889,0.3398513895098237,0.22424045138888887,0.075,3,0.025,5,36.7375,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666674,,3115,598080,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.71875,4.925,0.6111762152777778,0.14192708333333334,0.03125,0.025,0.325,1.5565033568229967,149.201868579621,0.2938731727327615,0.2938731727327615,0.3372119099977103,0.3372119099977103,1.0,0.0,0.0,0.0,1.622248732851449,5.2381086230515015,9.16816738294725,0.96875,0.012589798708144268,0.05641671304864279,1.8019638228475288,0.12601969513268418,0.45142459796669476,0.012589798708144268,1.0,6.26875,149.201868579621,0.28989744054949507,0.2882393409702838,0.5084950973720762
staggered_rejoin,13019,1.1735445829108357,0.0,flocking_topology_resilient,13019,3.830960114067363,1.134001737806922,0.4621744791666667,1.454890210496833,0.9614527104968331,0.35625,0.0,0.64375,0.10625,0.0,0.0,0.21028645833333334,119,1.1367459745879704,1.282951657314232,4.3795381631939065,9.377359228981454,0.9592113095238096,1.299121962483019,1.9758458655942035,3.5090223387665787,15.006274231461878,7.105135582368473,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,5.334895833333333,0.39828524628916984,0.3331380208333333,0.075,3,0.0,4,33.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666674,,3170,608640,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.8,0.75625,4.8375,0.6004557291666667,0.06640625,0.90625,0.70625,0.80625,1.378730169536745,155.7700921475277,0.34376614357969937,0.34376614357969937,0.39363556070230593,0.39363556070230593,1.0,0.0,0.0,0.0,1.674637854838355,4.126618263779323,10.572397225066203,0.98125,0.011724271045541764,0.033991609234977974,1.8687825541841594,0.12500000000151856,0.4981489440477624,0.011724271045541764,1.0,5.36875,155.7700921475277,0.31483577350840686,0.31483577350840686,0.9605155337975269
staggered_rejoin,13020,1.2970491671003401,0.0,flocking_topology_resilient,13020,1.7688608587201093,0.6063437435082709,0.5774739583333333,0.9101637773064004,0.5345387773064004,0.5125,0.0,0.4875,0.1,0.0,0.0,0.22369791666666666,83,0.6283449679313982,1.4490204576700887,3.5731212732910165,6.680745394163036,0.9866071428571429,1.8155306330537584,2.258521365083351,3.6411946486485434,16.30586682006257,2.3324155765866212,6.66875,1.0,0.0,0.0,0.0,1.0125,6.64375,0.83046875,5.926041666666666,0.35894191892892463,0.2592447916666667,0.075,3,0.025,6,35.1875,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3113,597696,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.73125,0.53125,4.7375,0.5907552083333333,0.1421875,0.275,0.2375,0.53125,1.6201885074666738,159.91723192899119,0.3316885719873105,0.32700107198731054,0.36238869605284824,0.36238869605284824,0.99375,0.0,0.00625,0.0,1.8071782192511248,4.867960525121828,7.508305026758867,0.9875,0.016625500354232575,0.10177747902216575,1.8713807711245303,0.12500000000093572,0.4850651886472132,0.016625500354232575,1.0,5.9625,159.91723192899119,0.3157654353385242,0.31537305933463866,0.531280794945447
staggered_rejoin,13021,1.2028149161487818,0.0,flocking_topology_resilient,13021,1.3148806719644557,0.7259696582205246,0.6126302083333334,1.1020038700794705,0.6498163700794705,0.40625,0.0,0.59375,0.06875,0.0,0.0,0.2361979166666667,119,0.7191768629322829,1.9399590949718042,4.531694523187077,9.17698452809353,0.9709598214285714,1.9363604609822653,1.9851225476687844,3.656852421263744,14.82252727901349,4.005909150891619,6.66875,1.0,0.0,0.0,0.0,1.01875,6.65,0.83125,5.426041666666667,0.32054524628916986,0.32174479166666664,0.075,3,0.025,5,34.03125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666674,,3139,602688,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.78125,0.74375,4.91875,0.6134114583333334,0.0640625,0.98125,0.69375,0.7375,1.400998193265194,147.3968000283449,0.33248751840821383,0.31842501840821386,0.35417070670617506,0.35417070670617506,0.98125,0.0,0.01875,0.0,1.5593239726950041,4.325390440688394,7.148962135515644,0.98125,0.01885633670444204,0.16650282160275282,1.8969688653665702,0.12500000000015965,0.5277600184484947,0.01885633670444204,1.0,5.4375,147.3968000283449,0.27785588499701097,0.27858258708982897,0.6498163700794705
staggered_rejoin,13022,1.3054384579882026,0.0,flocking_topology_resilient,13022,2.8395671668133886,0.8859567987195122,0.5615451388888889,1.1282456006297332,0.7248081006297331,0.48125,0.0,0.51875,0.14375,0.3333333333333333,0.01875,0.2699652777777778,79,1.0956640077999338,3.620703047396115,5.484746821094686,155.9048626857163,0.94296875,1.2260502768277017,2.284798333528937,3.6590724830254615,13.390476058699766,3.6930172139172384,6.66875,1.0,0.0,0.0,0.0,1.0,6.66875,0.83359375,6.104861111111111,0.28480421511680004,0.23689236111111112,0.075,3,0.0,4,36.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,3111,597312,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.625,0.49375,4.9375,0.6146701388888889,0.14375,0.25,0.1625,0.41875,1.571740359461257,136.49949033968767,0.3115404803098351,0.3115404803098351,0.3583036308435249,0.3583036308435249,1.0,0.0,0.0,0.0,1.7842147200149774,5.901162708601415,8.953471672639221,0.95,0.014227756014381438,0.09922892106232875,1.8936716052987375,0.12601970410161553,0.46471293239520567,0.014227756014381438,1.0,6.125,136.49949033968767,0.30384096055552445,0.30384096055552445,0.6566866390744391
staggered_rejoin,13023,1.2116390420123935,0.0,flocking_topology_resilient,13023,2.4732886034702397,0.6012979214646983,0.50703125,0.9151140934290349,0.5294890934290348,0.5,0.0,0.5,0.10625,0.0,0.0,0.14140625,80,0.6074822035767171,1.3475175686253134,4.479581449389967,7.377027925574425,0.96796875,1.2920877865219424,2.071488880437435,3.702059816704201,15.856671209959085,3.6873770659599607,6.66875,1.0,0.0,0.0,0.0,1.05625,6.46875,0.80859375,5.4125,0.26383386112,0.3234375,0.075,3,0.05,7,31.29375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,3120,599040,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.675,0.5,4.35,0.541015625,0.119140625,0.6625,0.3125,0.6625,1.632663274576257,156.97899199536786,0.3125899278493017,0.29852742784930164,0.3428801265353827,0.3428801265353827,0.98125,0.0,0.01875,0.0,1.5578231288918105,4.563781205634228,9.013082661021965,0.975,0.018676750195908143,0.12889679965480663,1.7727571487492344,0.12601969512342476,0.5208784953669594,0.018676750195908143,1.0,5.4875,156.97899199536786,0.2866736265305322,0.28148729702922315,0.5153576003609597
