algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,2060,2.7363886253661986,3.3434213416713634,36.329146749160095,0.26328125,7.190321248353101,3.6266884715645893,3.7675470081232634,1.3028599222437047,23,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9884922080673277,communication_delay,34.329146749160095,0.6867187499999999
flocking_fixed_momentum,2061,2.5407980325932913,2.910639117864474,27.914554488959688,0.275,5.769202792738961,3.647036002697985,3.9182135872489026,1.1680714650897337,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9723754171282053,communication_delay,25.914554488959688,0.6749999999999999
flocking_fixed_momentum,2062,2.348111741686427,3.0153318042522166,32.01447014913883,0.19765625,5.836665675335866,3.649530860923221,4.3095931850167,1.4469302263874197,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9631250419188291,communication_delay,30.01447014913883,0.75234375
flocking_fixed_momentum,2063,2.280901886062859,2.865628626707953,29.148226338475308,0.24609375,5.680849597070181,3.656132088676908,4.274318394963483,1.3170409833454904,13,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9880489578936249,communication_delay,27.148226338475308,0.70390625
flocking_fixed_momentum,2064,1.9311205552508037,2.5740742692170975,24.19200305710066,0.3125,4.88973577640567,3.6759141731598306,4.360468124265702,1.3168205879350832,8,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.976874666986987,communication_delay,22.19200305710066,0.6375
flocking_fixed_momentum,2065,1.8185740481071206,2.3844151203052313,18.60805313802905,0.3421875,4.256574864803257,3.6246764047759754,4.461333260108467,1.0871974367940478,17,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9663157500326633,communication_delay,16.60805313802905,0.6078125
flocking_fixed_momentum,2066,2.638336293698037,3.196031304419682,33.75538251661662,0.24765625,6.010623482794295,3.6139276096034876,3.9706882117752285,1.3215644248849032,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9771726671606302,communication_delay,31.75538251661662,0.7023437499999999
flocking_fixed_momentum,2067,2.944384970561934,3.328444975048234,34.91016097604161,0.26171875,6.334096493632073,3.5997948222143052,4.191713587187403,1.289471243643032,26,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9822992079425603,communication_delay,32.91016097604161,0.68828125
flocking_fixed_momentum,2068,2.290874768706743,2.8003395503562976,25.92810580745695,0.23671875,5.186460311433758,3.6348384161611555,4.491971986462945,1.164436081277597,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9523347921203822,communication_delay,23.92810580745695,0.71328125
flocking_fixed_momentum,2069,2.3391472333058974,2.7502115723897176,25.691542834252353,0.2625,5.0827224139837925,3.6171961400307824,4.186047857809925,1.061663750226613,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9564852919429541,communication_delay,23.691542834252353,0.6875
flocking_fixed_momentum,2070,2.141640126029817,2.7044330932544205,25.88476032112793,0.24453125,4.617981785325362,3.6755906048728235,4.200887372418049,1.2943195897925335,12,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.94985366682522,communication_delay,23.88476032112793,0.70546875
flocking_fixed_momentum,2071,2.4931986908929225,2.942421214870515,29.111022480159857,0.25703125,5.575342279956445,3.6372286249393246,3.936779561434811,1.197879049789305,17,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9517872920259833,communication_delay,27.111022480159857,0.6929687499999999
flocking_fixed_momentum,2072,2.5056580816519607,2.9034947465994043,26.304935701657463,0.35546875,5.282508519546495,3.5882148190671046,3.7133801669835393,1.2961400971961752,23,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9642824579495937,communication_delay,24.304935701657463,0.59453125
flocking_fixed_momentum,2073,1.5721324102416256,2.179116953535582,16.759577092538166,0.26875,4.081615789035068,3.667841155743015,4.628466233389922,1.1185937490165878,9,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9546675418969244,communication_delay,14.759577092538166,0.6812499999999999
flocking_fixed_momentum,2074,2.000529291722031,2.8205819955216995,28.241484635637466,0.25625,5.105971142619506,3.6722643717683305,3.9051791169168957,1.4245678743197854,9,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9553731249179691,communication_delay,26.241484635637466,0.69375
flocking_fixed_momentum,2075,2.2049036987275,3.037353552655022,31.352209696095162,0.2203125,5.709971540995971,3.6107846579357017,4.044752937400814,1.4211075193098115,13,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9741222499869764,communication_delay,29.352209696095162,0.7296874999999999
flocking_fixed_momentum,2076,2.675156369092243,3.2510364201924715,35.170457564622765,0.24921875,6.241219139817987,3.5873468352489377,4.0532579502136805,1.3287166008562603,22,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9620690001174808,communication_delay,33.170457564622765,0.7007812499999999
flocking_fixed_momentum,2077,3.560844625961683,4.032431431482057,35.697042319845224,0.21640625,5.002527718725807,3.3287233162057697,3.9994947438987865,1.2158920677382086,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.954805833986029,communication_delay,33.697042319845224,0.7335937499999999
flocking_fixed_momentum,2078,2.7829193444761824,3.168766866410655,32.92896917172059,0.228125,6.215317844722509,3.646328955836727,3.615337338593015,1.1633873212164114,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9537387918680906,communication_delay,30.92896917172059,0.7218749999999999
flocking_fixed_momentum,2079,2.3880601660034224,2.811268427088434,23.225076547691252,0.3453125,4.933751859867093,3.5848179163110507,3.767211486396094,1.162052608596212,15,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0020775001030415,communication_delay,21.225076547691252,0.6046874999999999
flocking_fixed_momentum,2080,2.677762633880169,3.1247184155239642,31.333025837680953,0.2921875,5.931307786231242,3.6194886706464913,4.485766800301574,1.1530823373963681,20,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9481483330018818,communication_delay,29.333025837680953,0.6578124999999999
flocking_fixed_momentum,2081,2.9762001657491677,3.519142428285788,35.770805227286885,0.32734375,6.900527176846346,3.5317944616618404,4.194788231573029,1.3464085300620845,25,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9731971661094576,communication_delay,33.770805227286885,0.6226562499999999
flocking_fixed_momentum,2082,2.496322889946465,3.0062992779325137,27.550039618855145,0.33359375,5.3025406824328165,3.6219114672813175,4.020818663572189,1.297868917956772,17,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9794291669968516,communication_delay,25.550039618855145,0.6164062499999999
flocking_fixed_momentum,2083,2.70902033765717,3.218658332579299,33.49380723024528,0.23359375,6.271923612313913,3.6000101025130866,4.221033128663864,1.341913243237698,12,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9804016249254346,communication_delay,31.49380723024528,0.7164062499999999
flocking_fixed_momentum,2084,2.3170917489389256,2.920487898157419,29.188787834598763,0.2203125,5.316545379855454,3.64025386584958,4.284932125810586,1.294837557113818,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9744210841599852,communication_delay,27.188787834598763,0.7296874999999999
flocking_fixed_momentum,2085,3.210933098457143,3.6950975651294296,37.11857206512315,0.309375,7.64357575938959,3.514465796358916,3.070663062932996,1.3778573564542502,23,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9701886249240488,communication_delay,35.11857206512315,0.640625
flocking_fixed_momentum,2086,3.239976068811648,3.658591732052054,35.9315203838305,0.2734375,6.774455230163912,3.47728542825275,3.7266013236872495,1.3269663579003932,24,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.001671791775152,communication_delay,33.9315203838305,0.6765625
flocking_fixed_momentum,2087,1.9327837518966047,2.6762553042079715,24.259558760723486,0.25546875,5.036283438944594,3.600347049419092,4.060110214431427,1.3879257717708282,11,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0000583750661463,communication_delay,22.259558760723486,0.6945312499999999
flocking_fixed_momentum,2088,2.5810722539866364,3.4385496184074213,36.14036816919874,0.26796875,7.112047994235094,3.58547482201607,3.922724070891262,1.5129162877964875,15,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9738832910079509,communication_delay,34.14036816919874,0.68203125
flocking_fixed_momentum,2089,1.8707052637043025,2.2057537656114143,16.562181533769593,0.3828125,4.171495960318085,3.641815358973941,4.574400130708186,0.9610010674041221,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9814533749595284,communication_delay,14.562181533769593,0.5671875
flocking_fixed_momentum,2090,2.378744207270734,2.988774504858405,29.59396069406538,0.23828125,5.800612604124504,3.5850096840091537,4.7909068774419,1.2841745468499322,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0020108330063522,communication_delay,27.59396069406538,0.71171875
flocking_fixed_momentum,2091,2.656269822154833,3.1093311774468044,31.32961556774905,0.253125,6.088845178248592,3.6254540167764326,4.3097475771420575,1.2127407321107155,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0201525839511305,communication_delay,29.32961556774905,0.6968749999999999
flocking_fixed_momentum,2092,3.0254114244480608,3.388695271203126,36.88545335096931,0.28359375,7.075231723725352,3.6257689053153306,3.0732731807341294,1.2373406697368572,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9698569171596318,communication_delay,34.88545335096931,0.66640625
flocking_fixed_momentum,2093,2.413000671992807,2.77421270428299,24.46535418120181,0.3265625,4.931343225083596,3.5833013157500675,4.329731320115366,1.0972352407561974,22,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9636107499245554,communication_delay,22.46535418120181,0.6234375
flocking_fixed_momentum,2094,2.55224863888342,3.0213180320870854,30.10384876507357,0.38515625,5.808778679617225,3.6061954947337456,4.332183869972594,1.2631952987318193,26,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0112897919025272,communication_delay,28.10384876507357,0.56484375
flocking_fixed_momentum,2095,2.2906983273444714,2.9373196675326625,30.494039842596578,0.25078125,5.832358683071428,3.6465210870683364,4.399278348910224,1.2698751386358207,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9985335001256317,communication_delay,28.494039842596578,0.69921875
flocking_fixed_momentum,2096,2.6419353612551606,3.0693342819486804,31.05664329899115,0.24453125,5.962061111519379,3.6521992609915452,4.084929987816336,1.2240985006581495,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.972297583008185,communication_delay,29.05664329899115,0.70546875
flocking_fixed_momentum,2097,2.672381133029835,3.2677905254735338,37.212734925521815,0.171875,6.337776699865256,3.6069781892521524,4.28365456617155,1.2409966485591195,17,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9848986251745373,communication_delay,35.212734925521815,0.778125
flocking_fixed_momentum,2098,1.8888738457924013,2.535609283533896,22.572981387567626,0.20078125,4.573835583650476,3.6151033193189988,4.993231232458821,1.2069556812152542,14,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0017335419543087,communication_delay,20.572981387567626,0.7492187499999999
flocking_fixed_momentum,2099,2.194268671066082,3.857067093104953,39.32544177176502,0.28359375,6.306413196797663,3.454526605441832,3.671656073446587,1.4352952265948853,21,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,0.9814748330973089,communication_delay,37.32544177176502,0.66640625
flocking_guarded_momentum,2000,2.613524311743332,2.9912546263494106,30.258385691822742,0.23046875,5.590248704855883,3.663999805878175,3.7149064479687817,1.228502795539494,17,3840,737280,0.7199999999999999,0.46565249103237416,3.7875,0.03125,1.0,0,0.9828882080037147,communication_delay,28.258385691822742,0.71953125
flocking_guarded_momentum,2001,2.17621575462814,2.608403551564858,23.567324428973766,0.2125,4.697151599787018,3.6217746596001787,4.831665569370207,1.1842152147646317,48,3840,737280,0.7199999999999999,0.4651475952756158,3.6875,0.11875,1.0,0,0.9968959169927984,communication_delay,21.567324428973766,0.7374999999999999
flocking_guarded_momentum,2002,2.366317198177986,2.9149446063968347,28.938727175697085,0.24609375,5.1111913144874235,3.6361861871429633,3.8616585934134546,1.2181125331791445,25,3840,737280,0.7199999999999999,0.4198095574717984,3.44375,0.03125,1.0,0,0.9812832090537995,communication_delay,26.938727175697085,0.70390625
flocking_guarded_momentum,2003,2.5183052225532574,3.1005955545247317,34.771697179315495,0.19921875,6.080412425452289,3.678368753397109,3.8979630860328016,1.371020556427222,1,3840,737280,0.7199999999999999,0.5105403199431691,3.99375,0.2125,1.0,0,0.963818958029151,communication_delay,32.771697179315495,0.75078125
flocking_guarded_momentum,2004,2.4234386619489143,2.903632596511523,28.683748104604263,0.27109375,5.13141088469992,3.6536206607003434,3.896657991480032,1.098030002229619,21,3840,737280,0.7199999999999999,0.40719241691437935,3.325,0.1,1.0,0,0.9939761660061777,communication_delay,26.683748104604263,0.6789062499999999
flocking_guarded_momentum,2005,2.2493338804760086,2.883668464178488,30.32576775092856,0.21875,5.794202645341743,3.7054016471651536,4.120322119823177,1.4326212015508784,10,3840,737280,0.7199999999999999,0.4334829595741988,3.59375,0.1125,1.0,0,0.9906538331415504,communication_delay,28.32576775092856,0.73125
flocking_guarded_momentum,2006,3.263386932780427,3.7641935485147284,44.231693962158126,0.23203125,8.13684803413408,3.5770461741604564,3.6490647943833636,1.4881881317429704,23,3840,737280,0.7199999999999999,0.5064860346969484,4.0,0.175,1.0,0,0.9562390828505158,communication_delay,42.231693962158126,0.7179687499999999
flocking_guarded_momentum,2007,2.0288462724580145,2.618154218740308,23.480767572350675,0.22578125,4.810436449112818,3.6471623389315653,4.30202373386142,1.2190127564136102,1,3840,737280,0.7199999999999999,0.45210380747585593,3.7,0.0,1.0,0,0.9865758342202753,communication_delay,21.480767572350675,0.7242187499999999
flocking_guarded_momentum,2008,2.2647413417456863,2.6097339043841803,23.748377500526505,0.23671875,4.977767427180439,3.6510757891582295,4.483776155815837,1.022330430108528,16,3840,737280,0.7199999999999999,0.4573862996801859,3.725,0.0,1.0,0,0.9991207499988377,communication_delay,21.748377500526505,0.71328125
flocking_guarded_momentum,2009,2.234132531100226,2.5917407981368035,23.197493932672064,0.26484375,4.673225463251514,3.665615064087151,4.3874048945154955,1.1851627115748322,17,3840,737280,0.7199999999999999,0.40269162566111205,3.3,0.0,1.0,0,0.9913768749684095,communication_delay,21.197493932672064,0.6851562499999999
flocking_guarded_momentum,2010,2.3668069784638424,2.8640822378616257,29.557936579146777,0.23046875,5.389555951104059,3.7010533085522126,3.602381202670826,1.2936147271805265,28,3840,737280,0.7199999999999999,0.4038426329826228,3.3125,0.09375,1.0,0,0.9799625840969384,communication_delay,27.557936579146777,0.71953125
flocking_guarded_momentum,2011,2.1577326242841983,2.8461652402836997,28.722924684224417,0.2109375,4.959855638759075,3.671840003429557,3.92201364700719,1.287067619680444,9,3840,737280,0.7199999999999999,0.4384716982690491,3.58125,0.05,1.0,0,0.9901935418602079,communication_delay,26.722924684224417,0.7390625
flocking_guarded_momentum,2012,2.3549577437793334,2.9994877556202417,27.45524556558029,0.23125,5.402658430922948,3.572379024815649,4.581007566367106,1.3324863390557424,21,3840,737280,0.7199999999999999,0.46013297571473555,3.7125,0.13125,1.0,0,1.0086480830796063,communication_delay,25.45524556558029,0.71875
flocking_guarded_momentum,2013,3.0721811723211507,3.4631649294139923,36.813793989635805,0.271875,6.9228947003087296,3.546719947826427,4.196787390312805,1.213181476687532,24,3840,737280,0.7199999999999999,0.47770020901666543,3.5875,0.53125,1.0,0,0.966657750075683,communication_delay,34.813793989635805,0.678125
flocking_guarded_momentum,2014,3.1693241928202736,3.689954036783277,42.773729421645285,0.1890625,6.809640359089931,3.564744091430149,4.091450058205237,1.2838667168459001,18,3840,737280,0.7199999999999999,0.5140278351330038,4.08125,0.1125,1.0,0,0.9876235420815647,communication_delay,40.773729421645285,0.7609374999999999
flocking_guarded_momentum,2015,2.00464299040653,2.7444918991568397,26.092795310033022,0.30703125,5.242661734082691,3.6255994945458205,3.7915192755371647,1.2902519360814502,21,3840,737280,0.7199999999999999,0.41202746544958924,3.34375,0.11875,1.0,0,0.9592904159799218,communication_delay,24.092795310033022,0.64296875
flocking_guarded_momentum,2016,2.3364518663697003,2.7590498119592723,24.959940324129374,0.2375,5.089247519578993,3.6193312178884085,4.368431477750997,1.162341318327347,13,3840,737280,0.7199999999999999,0.42136546323395246,3.5,0.0,1.0,0,0.9999367920681834,communication_delay,22.959940324129374,0.7124999999999999
flocking_guarded_momentum,2017,3.0441201905268023,3.5642264542541304,38.34176666570629,0.23125,7.132417084308128,3.5867814602543406,3.8488064812272156,1.3545774708734375,14,3840,737280,0.7199999999999999,0.5200077719660701,4.10625,0.3125,1.0,0,0.9634389160200953,communication_delay,36.34176666570629,0.71875
flocking_guarded_momentum,2018,1.6452127213357908,1.9736572940692925,13.466382601429618,0.35859375,3.4819118767312602,3.644558818037157,4.1517791192696425,1.0043637558307132,1,3840,737280,0.7199999999999999,0.31604876627881956,2.6375,0.0,1.0,0,0.9995590830221772,communication_delay,11.466382601429618,0.5914062499999999
flocking_guarded_momentum,2019,2.1367815563237196,2.5965796331089877,22.47591474090516,0.36171875,4.500465808806091,3.63965064486685,4.048477952445528,1.1857236467287608,21,3840,737280,0.7199999999999999,0.3552944818797365,3.0125,0.0,1.0,0,0.9622544590383768,communication_delay,20.47591474090516,0.58828125
flocking_guarded_momentum,2020,2.8087070228425803,3.1857473319775007,31.726574578809124,0.30859375,6.277482088329559,3.592090748854639,4.174728914924108,1.2774562372613776,23,3840,737280,0.7199999999999999,0.443901570048982,3.475,0.25625,1.0,0,0.9874197498429567,communication_delay,29.726574578809124,0.64140625
flocking_guarded_momentum,2021,2.0396953740538435,2.634913940212391,24.17399069997748,0.30703125,4.446807357852398,3.6691225994497145,4.1438495791447725,1.3574610988950497,14,3840,737280,0.7199999999999999,0.3288692375899727,2.78125,0.0,1.0,0,0.9989544579293579,communication_delay,22.17399069997748,0.64296875
flocking_guarded_momentum,2022,1.9321493548994528,2.397678683548374,19.613390552051307,0.32734375,4.227881937764304,3.659460811575413,3.221295980098495,1.2285962243879553,8,3840,737280,0.7199999999999999,0.3400722779844789,2.80625,0.03125,1.0,0,0.9676202079281211,communication_delay,17.613390552051307,0.6226562499999999
flocking_guarded_momentum,2023,2.9732549820156104,3.373240610914515,33.796712735577515,0.36640625,6.60812625231852,3.569128463395164,4.179962574778526,1.2893957018950153,22,3840,737280,0.7199999999999999,0.422582293255043,3.075,0.65625,1.0,0,0.9577178340405226,communication_delay,31.796712735577515,0.5835937499999999
flocking_guarded_momentum,2024,2.6084460947138894,3.1948744101012645,33.85614676758014,0.2328125,5.849384432108969,3.590955678994466,4.052484680764705,1.1883233294955489,22,3840,737280,0.7199999999999999,0.47556366352551294,3.85625,0.04375,1.0,0,0.9894723331090063,communication_delay,31.856146767580142,0.7171875
flocking_guarded_momentum,2025,1.835827893694128,2.437463560005343,20.940911426322987,0.26171875,4.566784071880607,3.666147001381532,4.0957111926048375,1.205126922265731,1,3840,737280,0.7199999999999999,0.4137125282234739,3.375,0.05625,1.0,0,0.9905995409935713,communication_delay,18.940911426322987,0.68828125
flocking_guarded_momentum,2026,2.8204224919325886,3.4679011432948443,41.17872416593319,0.23046875,7.579759592198411,3.6559246326716277,3.1369699260870156,1.2765943051644641,6,3840,737280,0.7199999999999999,0.5069646365496256,3.86875,0.28125,1.0,0,0.9603721669409424,communication_delay,39.17872416593319,0.71953125
flocking_guarded_momentum,2027,2.2437268869811637,2.7880193581515194,27.12823393050279,0.2359375,5.385692470673594,3.638055826400835,4.556787127519322,1.2268934194091596,13,3840,737280,0.7199999999999999,0.45402323081839296,3.75625,0.0375,1.0,0,0.9616021669935435,communication_delay,25.12823393050279,0.7140624999999999
flocking_guarded_momentum,2028,2.33672478588342,2.7801080189714247,25.73460385590833,0.253125,5.161974439987728,3.6467319529830426,4.289810954808631,1.1267964756828497,21,3840,737280,0.7199999999999999,0.43959255129672387,3.65,0.0,1.0,0,0.9647344169206917,communication_delay,23.73460385590833,0.6968749999999999
flocking_guarded_momentum,2029,2.2972913415146308,2.986916128223531,29.551420984351466,0.29453125,5.472829889353024,3.6095696821377175,4.349219132106501,1.2340539383204019,20,3840,737280,0.7199999999999999,0.44421081236508203,3.5125,0.18125,1.0,0,0.9949041251093149,communication_delay,27.551420984351466,0.6554687499999999
flocking_guarded_momentum,2030,2.1008574628157892,2.530374247211625,20.557160226577043,0.24375,4.56760727685324,3.5838119737975362,3.952609548993638,1.117843445625237,14,3840,737280,0.7199999999999999,0.40418573449312,3.33125,0.0,1.0,0,0.9604038330726326,communication_delay,18.557160226577043,0.7062499999999999
flocking_guarded_momentum,2031,2.281189717324056,2.5018242612649684,21.576978036782357,0.26796875,4.409695263292967,3.657596143462657,4.1959275990837925,1.1142274655353337,18,3840,737280,0.7199999999999999,0.3531839735736434,2.9375,0.0375,1.0,0,0.9757711249403656,communication_delay,19.576978036782357,0.68203125
flocking_guarded_momentum,2032,2.4830488073770365,3.2689734292788124,33.934499742233996,0.2484375,6.754087343470458,3.606782956467227,4.206934074969914,1.481827321279848,17,3840,737280,0.7199999999999999,0.4731468290964823,3.7125,0.25625,1.0,0,0.9908877089619637,communication_delay,31.934499742233996,0.7015625
flocking_guarded_momentum,2033,2.3456460097597454,2.791964836248459,26.523383911648374,0.234375,5.340108597953553,3.6349490794942483,4.315655330254813,1.1832941883554144,14,3840,737280,0.7199999999999999,0.4736670618834943,3.8375,0.09375,1.0,0,0.9531364580616355,communication_delay,24.523383911648374,0.715625
flocking_guarded_momentum,2034,2.7333283051437354,3.2542052009125126,35.50834837625812,0.21953125,6.385381879917385,3.627461532476559,4.261223856813716,1.2768169655583095,25,3840,737280,0.7199999999999999,0.4887895259546086,3.95,0.03125,1.0,0,0.9698220409918576,communication_delay,33.50834837625812,0.73046875
flocking_guarded_momentum,2035,1.8547141884722038,2.3855626836451123,20.16965712133981,0.32109375,4.1684060392011855,3.6409695286232386,4.056884665324915,1.1636517753122089,8,3840,737280,0.7199999999999999,0.3432012627667314,2.875,0.0,1.0,0,0.9583739170338959,communication_delay,18.16965712133981,0.62890625
flocking_guarded_momentum,2036,2.866628461257074,3.6552470122637786,39.63504533049934,0.2296875,7.163427339029252,3.546281376503728,3.713555851560612,1.4315106036050596,21,3840,737280,0.7199999999999999,0.5333401058419419,4.08125,0.26875,1.0,0,0.9524974168743938,communication_delay,37.63504533049934,0.7203124999999999
flocking_guarded_momentum,2037,2.1428889728900216,2.797628962884447,26.44067445929241,0.2546875,4.964706968289281,3.6291961147565908,4.421747857429459,1.2233855343591462,13,3840,737280,0.7199999999999999,0.4450675800512219,3.64375,0.00625,1.0,0,0.9735478749498725,communication_delay,24.44067445929241,0.6953125
flocking_guarded_momentum,2038,2.6372952269676166,3.093865538118737,33.47310383836328,0.21015625,6.381721659579841,3.660493336565019,4.0274838195851395,1.2378154968196535,20,3840,737280,0.7199999999999999,0.5190967857924812,4.10625,0.16875,1.0,0,0.9851167090237141,communication_delay,31.47310383836328,0.7398437499999999
flocking_guarded_momentum,2039,2.6277664015836977,3.16375801847358,33.86159967027297,0.2625,6.893818459519925,3.6666575876491256,3.4286665562282517,1.2075875644020126,1,3840,737280,0.7199999999999999,0.560532618731095,4.4125,0.18125,1.0,0,0.967954833060503,communication_delay,31.861599670272973,0.6875
flocking_guarded_momentum,2040,3.424968677216864,4.1067696872071835,47.48201416886043,0.19765625,8.943189650749948,3.482557901357869,3.947554597919063,1.3723722939567613,21,3840,737280,0.7199999999999999,0.6440590624602788,4.625,0.7,1.0,0,0.9552684579975903,communication_delay,45.48201416886043,0.75234375
flocking_guarded_momentum,2041,1.6994066094923685,2.3756121921017272,18.887654846303228,0.28125,4.292174511856423,3.6294389792473467,4.372799479200529,1.2918256645585218,11,3840,737280,0.7199999999999999,0.3870080742180254,3.2125,0.1,1.0,0,0.97390399989672,communication_delay,16.887654846303228,0.66875
flocking_guarded_momentum,2042,2.502194584943571,2.9022430525598235,25.613367365183745,0.22890625,5.3259362269023125,3.5793416419346484,4.482649947310323,1.158496339381238,16,3840,737280,0.7199999999999999,0.4174042465978249,3.45,0.00625,1.0,0,0.970836458960548,communication_delay,23.613367365183745,0.72109375
flocking_guarded_momentum,2043,1.8979838348865437,2.3380323228708457,18.45259974586978,0.28828125,4.00448199540754,3.629752211438894,4.277849012232615,1.180709136765087,16,3840,737280,0.7199999999999999,0.34780944277813913,2.8125,0.1,1.0,0,0.9644443329889327,communication_delay,16.45259974586978,0.6617187499999999
flocking_guarded_momentum,2044,1.9505545872034822,2.3357671129987807,17.7444252612714,0.32265625,4.140893946006419,3.6406005782934514,4.504250855209006,0.9857286178023074,38,3840,737280,0.7199999999999999,0.3377245256861996,2.84375,0.0,1.0,0,0.954955582972616,communication_delay,15.744425261271399,0.62734375
flocking_guarded_momentum,2045,2.024349003254374,2.6734775443823953,24.912802697856126,0.22109375,5.08518560157671,3.668364904648601,4.01607169111934,1.2328931473898581,16,3840,737280,0.7199999999999999,0.4540511116301804,3.65625,0.1875,1.0,0,0.9788812499027699,communication_delay,22.912802697856126,0.72890625
flocking_guarded_momentum,2046,3.353806203245588,3.8336182211756187,43.08338249526416,0.2234375,7.882792755624223,3.522172897124876,3.911013020247965,1.5090191741366774,20,3840,737280,0.7199999999999999,0.5760436694723412,4.35,0.43125,1.0,0,0.9773122500628233,communication_delay,41.08338249526416,0.7265625
flocking_guarded_momentum,2047,2.138478176775922,2.8384291404845174,28.450537992249018,0.2015625,5.372194438748409,3.67173980161098,4.09057533611019,1.3762414394811118,5,3840,737280,0.7199999999999999,0.4325762087369224,3.49375,0.1375,1.0,0,0.9684872499201447,communication_delay,26.450537992249018,0.7484375
flocking_guarded_momentum,2048,2.9509141733181488,3.2224199701835547,33.2391173554917,0.38125,6.11851097000076,3.6420275065252072,3.439816708569336,1.0196629297811683,22,3840,737280,0.7199999999999999,0.4205249454057395,3.475,0.0,1.0,0,0.9880389999598265,communication_delay,31.2391173554917,0.56875
flocking_guarded_momentum,2049,2.358015396662088,3.575116552051759,36.16293995701038,0.2828125,6.380216616568411,3.4958949990943475,3.715754912449257,1.5582240774916327,20,3840,737280,0.7199999999999999,0.46543805892146706,3.6875,0.34375,1.0,0,0.976051458157599,communication_delay,34.16293995701038,0.6671874999999999
flocking_guarded_momentum,2050,2.245039507287239,2.692029627149124,24.27304070838744,0.23828125,5.06443404473058,3.626806116604513,4.45407914876003,1.1868923147756116,14,3840,737280,0.7199999999999999,0.4097780656010306,3.38125,0.0,1.0,0,0.9709002920426428,communication_delay,22.27304070838744,0.71171875
flocking_guarded_momentum,2051,2.320502329247669,2.7590517518966955,25.64568971592928,0.26796875,5.612015840982287,3.640234959840241,4.097294638919824,1.1636275126630502,16,3840,737280,0.7199999999999999,0.47198254559809777,3.85625,0.00625,1.0,0,0.9708227501250803,communication_delay,23.64568971592928,0.68203125
flocking_guarded_momentum,2052,2.0573197028140835,2.5430870394175322,21.84434421108036,0.3171875,4.810011097717545,3.660825739108214,4.096209333493018,1.0667047356476147,14,3840,737280,0.7199999999999999,0.40048702120718466,3.2375,0.1375,1.0,0,0.9942983749788254,communication_delay,19.84434421108036,0.6328125
