algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error,decision_loss_defer_0_25,decision_loss_defer_0_50,decision_loss_defer_1_00,decision_loss_defer_1_50
flocking_robust_temporal,27,0.6437870071045488,0.6328223576645985,0.5001488095238095,0.563788503968893,0.563788503968893,1.0,0.0,0.0,0.0,0.00625,0.00625,0.0055059523809523805,160,0.6537804199940117,1.6101064958579312,0.984375,1.7440697841220967,3.6396854679771122,5.861365912081044,3.7766396230312482,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,3.99375,0.5022321428571428,0.4967261904761905,0.0,0.0,0.04375,3.160183703803711,136.6303965176135,0.9861870419699699,multimodal_equal,0.3898935041420688,0.034375000000000044,0.563788503968893,0.563788503968893,0.563788503968893,0.563788503968893
flocking_robust_temporal,28,0.7192884744473094,0.7192884744473094,0.5022321428571429,0.6062421273629129,0.6062421273629129,1.0,0.0,0.0,0.0,0.0,0.0,0.011607142857142856,159,0.7311755890995378,1.8781215511334282,0.9552083333333332,1.738234093882945,3.6319512121890454,5.768948670258067,3.585156691016107,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0125,0.5058035714285715,0.49419642857142854,0.0,0.0,0.05,3.108566878447305,140.90707248233437,0.9660498751327395,multimodal_equal,0.12187844886657184,0.005208333333333259,0.6062421273629129,0.6062421273629129,0.6062421273629129,0.6062421273629129
flocking_robust_temporal,29,6.536764169129789,0.6345752334469393,0.49921875,6.51689066545372,6.51689066545372,1.0,0.0,0.0,0.0,1.0,1.0,0.0,160,6.537160043241153,130.98129949693723,0.0,1.7528667546565344,3.6241719507735817,5.858437497411155,3.7034917695191254,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,3.9875,0.5,0.49921875,0.0,0.0,0.025,3.147582511918577,155.91573951464468,0.9679684999864548,multimodal_equal,128.98129949693723,0.95,6.51689066545372,6.51689066545372,6.51689066545372,6.51689066545372
flocking_robust_mixture,0,3.156770745240453,0.7205669171242312,0.5068080357142858,3.120116675203504,3.120116675203504,0.0,1.0,0.0,0.0,0.0,0.0,0.020312499999999997,160,0.7081362371003187,1.8397379700872396,0.9609375,1.8008661515641475,3.6154208106248737,5.772859979334369,3.6784384514056407,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.9875,0.9875,4.00625,0.51015625,0.48984375,0.0,0.0,0.09375,3.075425549532116,131.83831149828146,0.961113124853,multimodal_equal,0.1602620299127604,0.010937500000000044,3.120116675203504,3.120116675203504,3.120116675203504,3.120116675203504
flocking_robust_mixture,1,3.230221040822694,0.672280041140491,0.5049107142857142,3.2109975183684476,3.2109975183684476,0.0,1.0,0.0,0.0,0.0,0.0,0.009821428571428571,159,0.6727698874535316,1.5655841249589533,0.9859375,1.7089969343253926,3.6352780486365375,5.857550754434389,3.701685419528283,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.0125,0.5049107142857142,0.4943080357142858,0.0,0.0,0.0375,3.149601853091478,112.68645313217566,0.9875027080997825,multimodal_equal,0.43441587504104673,0.03593750000000007,3.2109975183684476,3.2109975183684476,3.2109975183684476,3.2109975183684476
flocking_robust_mixture,2,3.2819912220456606,0.7401537588356261,0.5005580357142857,3.259936776363945,3.259936776363945,0.0,1.0,0.0,0.0,0.0,0.0,0.004241071428571429,160,0.7569889629013947,2.099138323284097,0.9541666666666666,1.77107692436371,3.640658068633795,5.883438845686393,3.7246343640006727,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,4.00625,0.5021205357142857,0.4970982142857143,0.0,0.0,0.01875,3.1255838539897063,162.64587932333453,0.9691148749552667,multimodal_equal,0.09913832328409722,0.004166666666666652,3.259936776363945,3.259936776363945,3.259936776363945,3.259936776363945
flocking_robust_mixture,3,3.257193351604624,0.8448731276168852,0.5032738095238095,3.2245810062240707,3.2245810062240707,0.0,1.0,0.0,0.0,0.0,0.0,0.01011904761904762,160,0.8555587017947678,2.5558979973487856,0.959375,1.7931340920120866,3.623841258923895,5.798036622684373,3.721390999901722,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0,0.5050595238095238,0.4949404761904762,0.0,0.0,0.05,3.1384441879227887,140.34401712847983,0.9751443329732865,multimodal_equal,0.5558979973487856,0.009375000000000022,3.2245810062240707,3.2245810062240707,3.2245810062240707,3.2245810062240707
flocking_robust_mixture,4,3.290420182949975,0.7379592277386826,0.5020089285714285,3.2706743482595173,3.2706743482595173,0.0,1.0,0.0,0.0,0.0,0.0,0.008705357142857143,159,0.7544719972746137,1.8793150368027471,0.9508928571428571,1.6812198121750832,3.6095500649779266,5.851857662100874,3.688946816698491,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.0125,0.5027901785714286,0.4948660714285714,0.0,0.0,0.0125,3.0983961632094137,150.78977499175787,0.9706216249614954,multimodal_equal,0.12068496319725286,0.0008928571428571397,3.2706743482595173,3.2706743482595173,3.2706743482595173,3.2706743482595173
flocking_robust_mixture,5,3.227783949914474,0.6726506100762522,0.5040178571428571,3.208694809861,3.208694809861,0.0,1.0,0.0,0.0,0.0,0.0,0.008035714285714285,159,0.6698831424315661,1.6076822815058567,0.9875,1.7771082906118956,3.644754365604716,5.807591121731469,3.6544994857675723,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0125,0.5040178571428571,0.49598214285714287,0.0,0.0,0.025,3.117814261289303,127.97040866299027,0.9666236250195652,multimodal_equal,0.3923177184941433,0.03750000000000009,3.208694809861,3.208694809861,3.208694809861,3.208694809861
flocking_robust_mixture,6,3.263289563429198,0.6448925903812054,0.5032366071428571,3.228448519236179,3.228448519236179,0.0,1.0,0.0,0.0,0.0,0.0,0.008816964285714286,160,0.6541879397093382,1.6070901213133983,0.9796875,1.7647897565536705,3.6066532441411523,5.882753683196256,3.76381527398818,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.0,0.5040178571428571,0.4944196428571429,0.0,0.0,0.0375,3.1495955305505356,140.01354168080226,0.9691615421324968,multimodal_equal,0.39290987868660165,0.02968750000000009,3.228448519236179,3.228448519236179,3.228448519236179,3.228448519236179
flocking_robust_mixture,7,3.281578673770759,0.690887778041024,0.5044642857142857,3.2615647155073852,3.2615647155073852,0.0,1.0,0.0,0.0,0.0,0.0,0.008928571428571428,159,0.6900071761310498,1.601830703497638,0.97890625,1.7387321026224836,3.6332046360918993,5.863240475556764,3.7582684381406373,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.025,0.5044642857142857,0.4955357142857143,0.0,0.0,0.01875,3.1406334493731096,94.52725575858928,0.9719729169737548,multimodal_equal,0.398169296502362,0.028906250000000022,3.2615647155073852,3.2615647155073852,3.2615647155073852,3.2615647155073852
flocking_robust_mixture,8,3.257194557456529,0.7233274965531705,0.5037946428571429,3.232176040937513,3.232176040937513,0.0,1.0,0.0,0.0,0.0,0.0,0.013058035714285715,159,0.7436982973491942,1.8567408567906054,0.9515625,1.8530144181484762,3.631430044815633,5.793107035928619,3.6993076637664606,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.01875,0.5045758928571429,0.49308035714285714,0.0,0.0,0.03125,3.136905132288889,140.61989850442464,0.9765206249430776,multimodal_equal,0.1432591432093946,0.0015625000000000222,3.232176040937513,3.232176040937513,3.232176040937513,3.232176040937513
flocking_robust_mixture,9,3.1767923821455084,0.6782511874213782,0.5071428571428571,3.1537214503606528,3.1537214503606528,0.0,1.0,0.0,0.0,0.0,0.0,0.015066964285714284,159,0.7133534092823792,1.7350180022399098,0.9677083333333332,1.858968141101067,3.605567754975941,5.807674713408135,3.7081792808482406,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.00625,0.5071428571428571,0.49207589285714287,0.0,0.0,0.08125,3.136265753343502,134.6369387291788,0.9688812498934567,multimodal_equal,0.26498199776009024,0.017708333333333215,3.1537214503606528,3.1537214503606528,3.1537214503606528,3.1537214503606528
flocking_robust_mixture,10,3.165994607848115,0.6452959477720784,0.5055059523809524,3.138023701301362,3.138023701301362,0.0,1.0,0.0,0.0,0.0,0.0,0.011011904761904761,160,0.6474833817684228,1.6111880577677389,0.975,1.7613517281611604,3.641767253869692,5.799771694886855,3.637772561969367,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0,0.5055059523809524,0.49449404761904764,0.0,0.0,0.05625,3.1320655476277577,105.96277055175102,0.9674027499277145,multimodal_equal,0.3888119422322611,0.025000000000000022,3.138023701301362,3.138023701301362,3.138023701301362,3.138023701301362
flocking_robust_mixture,11,3.2345007725437394,0.6346135200277787,0.5001116071428571,3.217052508531016,3.217052508531016,0.0,1.0,0.0,0.0,0.0,0.0,0.006919642857142858,160,0.6357857589556689,1.4562997491236689,0.9796875,1.7175007775220892,3.6424721278869385,5.8315706826932,3.712207530948683,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,4.0,0.5025669642857142,0.4965401785714286,0.0,0.0,0.0375,3.0903529558987124,162.36418096627457,0.9720241250470281,multimodal_equal,0.5437002508763311,0.02968750000000009,3.217052508531016,3.217052508531016,3.217052508531016,3.217052508531016
flocking_robust_mixture,12,3.296416284172278,0.6812008896065053,0.5008928571428571,3.277017289534615,3.277017289534615,0.0,1.0,0.0,0.0,0.0,0.0,0.0017857142857142857,160,0.6649408744500186,1.6022369826600547,0.9765625,1.795800268533703,3.634434659318342,5.760472165876704,3.65404975652739,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,1.0,3.9875,0.5008928571428571,0.49910714285714286,0.0,0.0,0.0375,3.099586360176245,153.79096574035185,0.9692225409671664,multimodal_equal,0.39776301733994535,0.026562500000000044,3.277017289534615,3.277017289534615,3.277017289534615,3.277017289534615
flocking_robust_mixture,13,3.2707485643590837,0.7225934799530748,0.5044642857142857,3.248459255224683,3.248459255224683,0.0,1.0,0.0,0.0,0.0,0.0,0.009709821428571427,159,0.7123142700263577,1.781230012273685,0.9653124999999999,1.8688900590445994,3.6243980233693165,5.891209599415103,3.742040641179525,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.00625,0.5044642857142857,0.49475446428571435,0.0,0.0,0.0375,3.135750210859561,174.06535797297877,0.9736080418806523,multimodal_equal,0.21876998772631495,0.015312499999999951,3.248459255224683,3.248459255224683,3.248459255224683,3.248459255224683
flocking_robust_mixture,14,3.204211118641848,0.7031095287194634,0.5075892857142856,3.1757335675092024,3.1757335675092024,0.0,1.0,0.0,0.0,0.0,0.0,0.015178571428571427,159,0.716771394074127,1.793935106121155,0.92890625,1.8275989249916749,3.634611268115205,5.8512259738563,3.69832070809115,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.9875,0.9875,4.025,0.5075892857142856,0.4924107142857143,0.0,0.0,0.04375,3.1325104187062283,155.7117637821849,0.9768475410528481,multimodal_equal,0.20606489387884497,0.02109374999999991,3.1757335675092024,3.1757335675092024,3.1757335675092024,3.1757335675092024
flocking_robust_mixture,15,3.322271616352613,0.7246561133698962,0.5011160714285714,3.3018044430281748,3.3018044430281748,0.0,1.0,0.0,0.0,0.0,0.0,0.007924107142857142,159,0.7219251338558028,1.9177751436964434,0.9675,1.8152256321139,3.6211644099095124,5.876412269865053,3.746920775922233,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.0,0.5027901785714286,0.4948660714285714,0.0,0.0,0.025,3.1048608337420145,173.97592112554872,0.9686868749558926,multimodal_equal,0.08222485630355658,0.01750000000000007,3.3018044430281748,3.3018044430281748,3.3018044430281748,3.3018044430281748
flocking_robust_mixture,16,3.2405468879755452,0.7615883397064562,0.5026785714285714,3.218657496782331,3.218657496782331,0.0,1.0,0.0,0.0,0.0,0.0,0.007142857142857143,159,0.720594004324068,1.7791251498352925,0.9668749999999999,1.7930353187075898,3.6237507112725282,5.875584727286642,3.7487058353337233,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.00625,0.5035714285714286,0.49642857142857144,0.0,0.0,0.025,3.1065298021031196,151.9668723868324,0.9928125410806388,multimodal_equal,0.22087485016470754,0.016874999999999973,3.218657496782331,3.218657496782331,3.218657496782331,3.218657496782331
flocking_robust_mixture,17,3.305471024865927,0.7322309222911252,0.5016741071428571,3.2803761754582674,3.2803761754582674,0.0,1.0,0.0,0.0,0.0,0.0,0.008035714285714285,159,0.7227098639165271,1.8300824506015556,0.9520089285714285,1.7912440019374025,3.6255195116995225,5.795939033612098,3.734866559624551,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.01875,0.5040178571428571,0.49520089285714286,0.0,0.0,0.01875,3.1609773853579384,94.11173485039745,0.9861448749434203,multimodal_equal,0.1699175493984444,0.0020089285714285365,3.2803761754582674,3.2803761754582674,3.2803761754582674,3.2803761754582674
flocking_robust_mixture,18,3.2103162497650146,0.6920675861448443,0.5008928571428571,3.1910174717839843,3.1910174717839843,0.0,1.0,0.0,0.0,0.0,0.0,0.0017857142857142857,160,0.6900592209468104,1.8303008295319418,0.959375,1.8246693823923938,3.636715480846231,5.886978893092374,3.738005405607301,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,1.0,3.9875,0.5008928571428571,0.49910714285714286,0.0,0.0,0.0375,3.144487274098718,140.40336568327575,0.9806995000690222,multimodal_equal,0.16969917046805816,0.009375000000000022,3.1910174717839843,3.1910174717839843,3.1910174717839843,3.1910174717839843
flocking_robust_mixture,19,3.196910218720042,0.7066010398275827,0.5049107142857142,3.1672689549001314,3.1672689549001314,0.0,1.0,0.0,0.0,0.0,0.0,0.00982142857142857,159,0.7046733820336801,1.7652932091601834,0.9487500000000001,1.7756104501750252,3.623762232670906,5.8812374522944015,3.774885394357878,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.00625,0.5049107142857142,0.4950892857142858,0.0,0.0,0.04375,3.1512157871225837,128.59971196013262,0.9831209168769419,multimodal_equal,0.2347067908398166,0.0012499999999998623,3.1672689549001314,3.1672689549001314,3.1672689549001314,3.1672689549001314
flocking_robust_mixture,20,3.268883997427149,0.790938073071975,0.5059151785714285,3.2412071142525862,3.2412071142525862,0.0,1.0,0.0,0.0,0.0,0.0,0.013392857142857142,159,0.8012782458589177,2.3076299855088296,0.9864583333333334,1.702277926930836,3.647531899515414,5.8316817720129865,3.708945462624402,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.9875,4.0125,0.5066964285714286,0.49252232142857144,0.0,0.0,0.04375,3.1039661936326053,116.56027208400194,0.9928721250034869,multimodal_equal,0.3076299855088296,0.03645833333333348,3.2412071142525862,3.2412071142525862,3.2412071142525862,3.2412071142525862
flocking_robust_mixture,21,3.2089290305638594,0.6819346588179813,0.5120535714285714,3.172062027187127,3.172062027187127,0.0,1.0,0.0,0.0,0.0,0.0,0.02767857142857143,159,0.6753747029695738,1.5428417196957005,0.9892857142857142,1.8007176842947121,3.6340948801393225,5.751162212344651,3.5892855256871257,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.98125,0.975,4.0125,0.5138392857142857,0.4853794642857143,0.0,0.0,0.1125,3.1323782410446475,111.92788444111133,0.9648628339637071,multimodal_equal,0.4571582803042995,0.03928571428571426,3.172062027187127,3.172062027187127,3.172062027187127,3.172062027187127
flocking_robust_mixture,22,3.269974484480241,0.6747742477358036,0.50390625,3.2451411022890966,3.2451411022890966,0.0,1.0,0.0,0.0,0.0,0.0,0.014285714285714285,159,0.7069430289814914,1.6398643348571174,0.9713541666666667,1.7583325790689763,3.615101025169505,5.863492632952339,3.776972842699716,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.9875,4.0125,0.5071428571428571,0.49207589285714287,0.0,0.0,0.05,3.145947703573708,160.68833760987255,0.9798176661133766,multimodal_equal,0.36013566514288264,0.021354166666666785,3.2451411022890966,3.2451411022890966,3.2451411022890966,3.2451411022890966
flocking_robust_mixture,23,3.204766469498322,0.6996899437264534,0.5050595238095237,3.1722969467373976,3.1722969467373976,0.0,1.0,0.0,0.0,0.0,0.0,0.010119047619047618,160,0.70598133195908,1.8572744426276628,0.9640625,1.8418486483116965,3.6428978177599305,5.7780304160926,3.6733568210758833,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0,0.5050595238095237,0.4949404761904762,0.0,0.0,0.05,3.1031302756357753,133.61660997349873,0.9670548329595476,multimodal_equal,0.14272555737233716,0.014062500000000089,3.1722969467373976,3.1722969467373976,3.1722969467373976,3.1722969467373976
flocking_robust_mixture,24,3.1755870202839254,0.7434508437912087,0.5049107142857142,3.1519854917154824,3.1519854917154824,0.0,1.0,0.0,0.0,0.0,0.0,0.00982142857142857,159,0.7067106534058178,1.627553395245259,0.971875,1.7387817035920663,3.642679946233483,5.761083147051847,3.645351331995711,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0125,0.5049107142857142,0.4950892857142858,0.0,0.0,0.0375,3.1372389921010795,90.62791866652475,0.9853988750837743,multimodal_equal,0.372446604754741,0.02187500000000009,3.1519854917154824,3.1519854917154824,3.1519854917154824,3.1519854917154824
flocking_robust_mixture,25,3.306861882180346,0.7616562647360225,0.5069196428571429,3.279416020047472,3.279416020047472,0.0,1.0,0.0,0.0,0.0,0.0,0.020535714285714286,159,0.7601921092349988,2.014240002055849,0.9540178571428571,1.8620350243121344,3.6216634111533574,5.823207788287922,3.7325684202062774,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.9875,4.0125,0.5094866071428571,0.48816964285714287,0.0,0.0,0.0875,3.1228695413658967,159.82283998161296,0.9699745839461684,multimodal_equal,0.014240002055848855,0.004017857142857184,3.279416020047472,3.279416020047472,3.279416020047472,3.279416020047472
flocking_robust_mixture,26,3.2748697505757596,0.7351763968224263,0.50234375,3.256647008924232,3.256647008924232,0.0,1.0,0.0,0.0,0.0,0.0,0.00625,159,0.7489671048635665,1.9409340200015741,0.9578125,1.6334819200641753,3.636252549278751,5.837401536223728,3.6569819914446122,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.00625,0.50234375,0.49609375,0.0,0.0,0.0125,3.084415314080382,183.14780264915612,0.9834704170934856,multimodal_equal,0.05906597999842589,0.0078125,3.256647008924232,3.256647008924232,3.256647008924232,3.256647008924232
flocking_robust_mixture,27,3.166143748814275,0.6328223576645985,0.5001488095238095,3.1380414415624673,3.1380414415624673,0.0,1.0,0.0,0.0,0.0,0.0,0.0055059523809523805,160,0.639988345404338,1.5936718778143777,0.984375,1.7440697841220967,3.6396854679771122,5.861365912081044,3.7766396230312482,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,3.99375,0.5022321428571428,0.4967261904761905,0.0,0.0,0.04375,3.160183703803711,136.6303965176135,0.9803127921186388,multimodal_equal,0.4063281221856223,0.034375000000000044,3.1380414415624673,3.1380414415624673,3.1380414415624673,3.1380414415624673
flocking_robust_mixture,28,3.230482127061516,0.7192884744473094,0.5022321428571429,3.21147193872728,3.21147193872728,0.0,1.0,0.0,0.0,0.0,0.0,0.011607142857142856,159,0.7311755890995378,1.8781215511334282,0.9552083333333332,1.738234093882945,3.6319512121890454,5.768948670258067,3.585156691016107,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0125,0.5058035714285715,0.49419642857142854,0.0,0.0,0.05,3.108566878447305,140.90707248233437,0.9812209999654442,multimodal_equal,0.12187844886657184,0.005208333333333259,3.21147193872728,3.21147193872728,3.21147193872728,3.21147193872728
flocking_robust_mixture,29,3.3244775375025464,0.6345752334469393,0.49921875,3.30664040731575,3.30664040731575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160,0.6370358300610689,1.5857303344106708,0.978125,1.7528667546565344,3.6241719507735817,5.858437497411155,3.7034917695191254,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,3.9875,0.5,0.49921875,0.0,0.0,0.025,3.147582511918577,155.91573951464468,0.9793939159717411,multimodal_equal,0.4142696655893292,0.028125000000000067,3.30664040731575,3.30664040731575,3.30664040731575,3.30664040731575
flocking_robust_defer,0,3.156770745240453,0.7205669171242312,0.5068080357142858,1.3836365379623499,0.6336365379623498,0.0,0.0,1.0,0.0,0.0,0.0,0.020312499999999997,160,0.7081362371003187,1.8397379700872396,0.9609375,1.8008661515641475,3.6154208106248737,5.772859979334369,3.6784384514056407,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.9875,0.9875,4.00625,0.51015625,0.48984375,0.0,0.0,0.09375,3.075425549532116,131.83831149828146,0.9677745420485735,multimodal_equal,0.1602620299127604,0.010937500000000044,0.8836365379623498,1.1336365379623499,1.6336365379623499,2.13363653796235
flocking_robust_defer,1,3.230221040822694,0.672280041140491,0.5049107142857142,1.345669932893411,0.5956699328934109,0.0,0.0,1.0,0.0,0.0,0.0,0.009821428571428571,159,0.6727698874535316,1.5655841249589533,0.9859375,1.7089969343253926,3.6352780486365375,5.857550754434389,3.701685419528283,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.0125,0.5049107142857142,0.4943080357142858,0.0,0.0,0.0375,3.149601853091478,112.68645313217566,0.9826055420562625,multimodal_equal,0.43441587504104673,0.03593750000000007,0.8456699328934109,1.095669932893411,1.595669932893411,2.095669932893411
flocking_robust_defer,2,3.2819912220456606,0.7401537588356261,0.5005580357142857,1.4145777875515062,0.6645777875515062,0.0,0.0,1.0,0.0,0.0,0.0,0.004241071428571429,160,0.7569889629013947,2.099138323284097,0.9541666666666666,1.77107692436371,3.640658068633795,5.883438845686393,3.7246343640006727,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,1.0,4.00625,0.5021205357142857,0.4970982142857143,0.0,0.0,0.01875,3.1255838539897063,162.64587932333453,0.9828291670419276,multimodal_equal,0.09913832328409722,0.004166666666666652,0.9145777875515062,1.1645777875515062,1.6645777875515062,2.164577787551506
flocking_robust_defer,3,3.257193351604624,0.8448731276168852,0.5032738095238095,1.3774380278299303,0.6274380278299302,0.0,0.0,1.0,0.0,0.0,0.0,0.01011904761904762,160,0.8555587017947678,2.5558979973487856,0.959375,1.7931340920120866,3.623841258923895,5.798036622684373,3.721390999901722,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0,0.5050595238095238,0.4949404761904762,0.0,0.0,0.05,3.1384441879227887,140.34401712847983,0.9741452080197632,multimodal_equal,0.5558979973487856,0.009375000000000022,0.8774380278299302,1.12743802782993,1.62743802782993,2.12743802782993
flocking_robust_defer,4,3.290420182949975,0.7379592277386826,0.5020089285714285,1.3703912280706851,0.620391228070685,0.0,0.0,1.0,0.0,0.0,0.0,0.008705357142857143,159,0.7544719972746137,1.8793150368027471,0.9508928571428571,1.6812198121750832,3.6095500649779266,5.851857662100874,3.688946816698491,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.0125,0.5027901785714286,0.4948660714285714,0.0,0.0,0.0125,3.0983961632094137,150.78977499175787,0.9783180828671902,multimodal_equal,0.12068496319725286,0.0008928571428571397,0.870391228070685,1.1203912280706851,1.6203912280706851,2.120391228070685
flocking_robust_defer,5,3.227783949914474,0.6726506100762522,0.5040178571428571,1.335175370811319,0.585175370811319,0.0,0.0,1.0,0.0,0.0,0.0,0.008035714285714285,159,0.6698831424315661,1.6076822815058567,0.9875,1.7771082906118956,3.644754365604716,5.807591121731469,3.6544994857675723,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.0125,0.5040178571428571,0.49598214285714287,0.0,0.0,0.025,3.117814261289303,127.97040866299027,0.9746289581526071,multimodal_equal,0.3923177184941433,0.03750000000000009,0.835175370811319,1.085175370811319,1.585175370811319,2.085175370811319
flocking_robust_defer,6,3.263289563429198,0.6448925903812054,0.5032366071428571,1.3292519327250008,0.5792519327250006,0.0,0.0,1.0,0.0,0.0,0.0,0.008816964285714286,160,0.6541879397093382,1.6070901213133983,0.9796875,1.7647897565536705,3.6066532441411523,5.882753683196256,3.76381527398818,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.0,0.5040178571428571,0.4944196428571429,0.0,0.0,0.0375,3.1495955305505356,140.01354168080226,0.9651867500506341,multimodal_equal,0.39290987868660165,0.02968750000000009,0.8292519327250006,1.0792519327250005,1.5792519327250005,2.0792519327250005
flocking_robust_defer,7,3.281578673770759,0.690887778041024,0.5044642857142857,1.3331275593728524,0.5831275593728524,0.0,0.0,1.0,0.0,0.0,0.0,0.008928571428571428,159,0.6900071761310498,1.601830703497638,0.97890625,1.7387321026224836,3.6332046360918993,5.863240475556764,3.7582684381406373,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.99375,0.99375,4.025,0.5044642857142857,0.4955357142857143,0.0,0.0,0.01875,3.1406334493731096,94.52725575858928,0.9738497908692807,multimodal_equal,0.398169296502362,0.028906250000000022,0.8331275593728524,1.0831275593728524,1.5831275593728524,2.083127559372852
flocking_robust_defer,8,3.257194557456529,0.7233274965531705,0.5037946428571429,1.3866615838268765,0.6366615838268765,0.0,0.0,1.0,0.0,0.0,0.0,0.013058035714285715,159,0.7436982973491942,1.8567408567906054,0.9515625,1.8530144181484762,3.631430044815633,5.793107035928619,3.6993076637664606,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.00625,0.99375,4.01875,0.5045758928571429,0.49308035714285714,0.0,0.0,0.03125,3.136905132288889,140.61989850442464,0.9589070410002023,multimodal_equal,0.1432591432093946,0.0015625000000000222,0.8866615838268765,1.1366615838268765,1.6366615838268765,2.1366615838268768
flocking_robust_defer,9,3.1767923821455084,0.6782511874213782,0.5071428571428571,1.3395881449899458,0.5895881449899457,0.0,0.0,1.0,0.0,0.0,0.0,0.015066964285714284,159,0.7133534092823792,1.7350180022399098,0.9677083333333332,1.858968141101067,3.605567754975941,5.807674713408135,3.7081792808482406,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,2.0,0.99375,4.00625,0.5071428571428571,0.49207589285714287,0.0,0.0,0.08125,3.136265753343502,134.6369387291788,0.970140540972352,multimodal_equal,0.26498199776009024,0.017708333333333215,0.8395881449899457,1.0895881449899458,1.5895881449899458,2.089588144989946
