algorithm,seed,frozen_m9a_loss,frozen_m9a_base_error,m9a_hypothesis_floor_loss,observer_loss,observer_base_error,observer_selection_rate,observer_mixture_rate,observer_defer_rate,observer_wrong_mode_action_rate,observer_mean_mode_count,observer_mean_credible_mode_count,observer_mean_top_mode_probability,observer_mean_confidence,observer_mean_predicted_risk,observer_mean_assignment_entropy,observer_mean_visible_agents,global_loss,global_base_error,global_selection_rate,global_mixture_rate,global_defer_rate,global_wrong_mode_action_rate,global_mean_mode_count,global_mean_credible_mode_count,global_mean_top_mode_probability,global_mean_confidence,global_mean_predicted_risk,global_mean_assignment_entropy,global_mean_visible_agents,current_to_observer_gap,observer_to_global_gap,current_to_global_gap,current_to_hypothesis_floor_gap,runtime_seconds,scenario
flocking_topology_resilient,12096,0.9557105976520909,0.5885230976520909,0.5856560288207594,0.32412093828106203,0.32412093828106203,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.36606158059328897,0.12499999999999996,6.8625,0.2928236408119113,0.2928236408119113,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32787667854558256,0.12499999999999996,8.0,0.6315896593710288,0.03129729746915072,0.6628869568401796,0.3700545688313315,12.241653917124495,flapping_reconnect
flocking_topology_resilient,12097,0.9754225912519775,0.6188600912519775,0.6115127617298244,0.30561444537432936,0.30561444537432936,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3661620818275035,0.12499999999999996,7.04375,0.2806656397928805,0.2806656397928805,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32808927501043234,0.12499999999999996,8.0,0.6698081458776481,0.024948805581448852,0.694756951459097,0.3639098295221531,12.527364750159904,flapping_reconnect
flocking_topology_resilient,12098,0.9426807971161528,0.5861182971161528,0.5861182971161528,0.2514235824900283,0.2514235824900283,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3655621977503042,0.12499999999999996,6.85,0.24232489562691742,0.24232489562691742,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3294892053295358,0.12499999999999996,8.0,0.6912572146261245,0.009098686863110855,0.7003559014892354,0.3565625,12.11044704192318,flapping_reconnect
flocking_topology_resilient,12099,0.9630740765967756,0.6065115765967757,0.6065115765967757,0.3068178082490518,0.3068178082490518,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.36492738951526493,0.12499999999999996,6.96875,0.2872940079703444,0.2872940079703444,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33112132097213437,0.12499999999999996,8.0,0.6562562683477238,0.019523800278707426,0.6757800686264313,0.3565624999999999,12.27821912500076,flapping_reconnect
flocking_topology_resilient,12000,0.9654980998083336,0.6164355998083335,0.580440586216856,0.2840737916665909,0.2840737916665909,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33130331501332294,0.12499999999999996,7.8375,0.282085718109923,0.282085718109923,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32677888972961294,0.12499999999999996,8.0,0.6814243081417426,0.001988073556667913,0.6834123816984106,0.38505751359147755,12.338868916034698,false_split_dropout
flocking_topology_resilient,12001,0.9353555574001641,0.5809805574001642,0.572876794912219,0.26040107750856223,0.26040107750856223,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3440032171119123,0.12499999999999996,7.525,0.2584167664147562,0.2584167664147562,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32671029523873474,0.12499999999999996,8.0,0.6749544798916018,0.001984311093806035,0.6769387909854079,0.3624787624879451,12.09919145796448,false_split_dropout
flocking_topology_resilient,12002,1.0247464413848444,0.5994339413848444,0.5745719432752121,0.26982956728125557,0.26982956728125557,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34409885009087643,0.12499999999999996,7.5375,0.2578012346809612,0.2578012346809612,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3290517513396155,0.12499999999999996,8.0,0.7549168741035888,0.012028332600294345,0.7669452067038831,0.4501744981096323,12.022171167191118,false_split_dropout
flocking_topology_resilient,12003,0.9345710620509248,0.5626960620509248,0.5381678659540267,0.26620810298971154,0.26620810298971154,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33311133165077794,0.12500000023153623,7.81875,0.26582847687864447,0.26582847687864447,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32820329004403853,0.12499999999999996,8.0,0.6683629590612132,0.00037962611106706623,0.6687425851722804,0.3964031960968981,11.92979379184544,false_split_dropout
flocking_topology_resilient,12004,1.0656348251946508,0.6281348251946507,0.6263647363385364,0.2839834619732293,0.2839834619732293,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33704057910559715,0.12499999999999996,7.73125,0.2759034315012939,0.2759034315012939,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3281600629903326,0.12499999999999996,8.0,0.7816513632214215,0.008080030471935395,0.7897313936933569,0.4392700888561144,11.71115675009787,false_split_dropout
flocking_topology_resilient,12005,0.9775124477447544,0.5975124477447544,0.5975124477447544,0.2938586175095651,0.2938586175095651,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3395692740800388,0.12499999999999996,7.5125,0.28595968300226837,0.28595968300226837,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3296366221857416,0.12499999999999996,8.0,0.6836538302351893,0.007898934507296729,0.6915527647424861,0.38,11.869575082790107,false_split_dropout
flocking_topology_resilient,12006,0.9591456635984557,0.6100831635984558,0.5937427418533412,0.2877561145047928,0.2877561145047928,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3355358844560923,0.12499999999999996,7.825,0.2782413405377511,0.2782413405377511,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3288216144635897,0.12499999999999996,8.0,0.6713895490936628,0.0095147739670417,0.6809043230607046,0.36540292174511446,11.662835625000298,false_split_dropout
flocking_topology_resilient,12007,1.0402851368907058,0.5984101368907059,0.5847973001809932,0.3061335623912239,0.3061335623912239,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33723463143332977,0.12499999999999996,7.65625,0.2928185677886688,0.2928185677886688,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3262661892847782,0.12499999999999996,8.0,0.7341515744994819,0.013314994602555086,0.747466569102037,0.4554878367097126,11.783811958972365,false_split_dropout
flocking_topology_resilient,12008,1.0888010889048854,0.6841135889048852,0.5960034662429582,0.26354696383335596,0.26354696383335596,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3374357388102577,0.12499999999999996,7.68125,0.2510930464603483,0.2510930464603483,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3279169493340525,0.12499999999999996,8.0,0.8252541250715294,0.012453917373007661,0.8377080424445371,0.49279762266192717,11.65708183310926,false_split_dropout
flocking_topology_resilient,12009,0.9762512631617725,0.6103137631617724,0.6083888681879336,0.2679057466095231,0.2679057466095231,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3400921599179528,0.12499999999999996,7.60625,0.2646647868584619,0.2646647868584619,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3278725718779585,0.12499999999999996,8.0,0.7083455165522494,0.003240959751061201,0.7115864763033106,0.3678623949738389,11.514116040896624,false_split_dropout
flocking_topology_resilient,12010,0.9972933971548716,0.5994808971548715,0.5890603151971108,0.26545998909059854,0.26545998909059854,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33343920399107113,0.12499999999999996,7.71875,0.2636007977090177,0.2636007977090177,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32756283727313507,0.12499999999999996,8.0,0.7318334080642731,0.0018591913815808603,0.733692599445854,0.40823308195776087,11.511022417107597,false_split_dropout
flocking_topology_resilient,12011,0.9581288879882901,0.5721913879882903,0.5576283456331812,0.2678068687259267,0.2678068687259267,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3423929503287605,0.12500000000000042,7.55625,0.2548034472783366,0.2548034472783366,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32751740205425256,0.12500000000000042,8.0,0.6903220192623634,0.013003421447590091,0.7033254407099535,0.4005005423551089,11.421731957932934,false_split_dropout
flocking_topology_resilient,12012,1.006168504814558,0.610856004814558,0.5982827218575026,0.285447947792168,0.285447947792168,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3314037269643802,0.12499999999999996,7.775,0.28595974563434534,0.28595974563434534,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32666838694264794,0.12499999999999996,8.0,0.7207205570223901,-0.0005117978421773639,0.7202087591802128,0.40788578295705546,11.511984249809757,false_split_dropout
flocking_topology_resilient,12013,0.9075370493485533,0.5409745493485534,0.5353297487265289,0.264771812123653,0.264771812123653,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3363973110896888,0.12499999999999996,7.6,0.25458821073841564,0.25458821073841564,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3274188949033192,0.12499999999999996,8.0,0.6427652372249002,0.010183601385237384,0.6529488386101376,0.37220730062202434,11.682498041074723,false_split_dropout
flocking_topology_resilient,12014,0.87953386112355,0.48234636112355017,0.4778269260163219,0.2553622484401322,0.2553622484401322,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33136016904865706,0.12499999999999996,7.80625,0.25607480076392064,0.25607480076392064,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3268204176035245,0.12499999999999996,8.0,0.6241716126834178,-0.0007125523237884179,0.6234590603596294,0.40170693510722816,11.488139958120883,false_split_dropout
flocking_topology_resilient,12015,0.9430436111029266,0.5758561111029267,0.5672226409250483,0.2890566849048874,0.2890566849048874,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3369248448421301,0.12499999999999996,7.71875,0.27858858953324805,0.27858858953324805,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3272680500539146,0.12499999999999996,8.0,0.6539869261980391,0.010468095371639341,0.6644550215696785,0.3758209701778783,11.778414458036423,false_split_dropout
flocking_topology_resilient,12016,0.9954733494495871,0.584223349449587,0.5678742892503031,0.26141420270834137,0.26141420270834137,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33767474805917963,0.12499999999999996,7.5125,0.25772303683130104,0.25772303683130104,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3271122890852058,0.12499999999999996,8.0,0.7340591467412457,0.0036911658770403255,0.737750312618286,0.42759906019928395,11.34362837485969,false_split_dropout
flocking_topology_resilient,12017,1.095670000900275,0.6997325009002753,0.6416701449370109,0.28205927514005485,0.28205927514005485,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3344894659625101,0.12499999999999996,7.775,0.27271488878214145,0.27271488878214145,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32721721761059486,0.12499999999999996,8.0,0.8136107257602203,0.009344386357913403,0.8229551121181337,0.4539998559632642,11.501201708102599,false_split_dropout
flocking_topology_resilient,12018,1.0359453295869923,0.6031328295869922,0.6031328295869922,0.27002625860963964,0.27002625860963964,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3310437577496885,0.12499999999999996,7.85625,0.2690786633664734,0.2690786633664734,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3275233713743129,0.12499999999999996,8.0,0.7659190709773527,0.0009475952431662327,0.7668666662205188,0.43281250000000004,11.390953249996528,false_split_dropout
flocking_topology_resilient,12019,1.0646040206178995,0.7346040206178996,0.655561975783492,0.28345443880779625,0.28345443880779625,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3345710284330809,0.12499999999999996,7.6625,0.2766478374351293,0.2766478374351293,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3277875190198193,0.12499999999999996,8.0,0.7811495818101033,0.006806601372666976,0.7879561831827702,0.40904204483440754,11.329767415998504,false_split_dropout
flocking_topology_resilient,12020,1.086028361409165,0.732278361409165,0.5851681840678771,0.26836934061208473,0.26836934061208473,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3360491489588536,0.12499999999999996,7.76875,0.2640360368403244,0.2640360368403244,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32914816053544355,0.12499999999999996,8.0,0.8176590207970803,0.004333303771760333,0.8219923245688406,0.500860177341288,11.465080333175138,false_split_dropout
flocking_topology_resilient,12021,1.036437608317892,0.6358126083178919,0.6022848316090121,0.2980002378525549,0.2980002378525549,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3384436023359309,0.12499999999999996,7.78125,0.2914124388858166,0.2914124388858166,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3341848628473205,0.12499999999999996,8.0,0.738437370465337,0.006587798966738334,0.7450251694320753,0.43415277670887975,11.672326459083706,false_split_dropout
flocking_topology_resilient,12022,1.0104620073866593,0.6257745073866592,0.6148681741732809,0.28739517256901886,0.28739517256901886,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.335815018264718,0.12499999999999996,7.5875,0.275372837173912,0.275372837173912,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3274674482460284,0.12499999999999996,8.0,0.7230668348176403,0.012022335395106887,0.7350891702127473,0.3955938332133784,11.631262958049774,false_split_dropout
flocking_topology_resilient,12023,0.9928339907009036,0.6250214907009035,0.6243613200927285,0.27625448681805576,0.27625448681805576,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3332472536063344,0.12499999999999996,7.84375,0.279957252402051,0.279957252402051,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3281245515752857,0.12499999999999996,8.0,0.7165795038828479,-0.003702765583995238,0.7128767382988526,0.3684726706081751,11.639299917034805,false_split_dropout
flocking_topology_resilient,12024,1.0638498198184554,0.6075998198184551,0.6075998198184551,0.2761875584099601,0.2761875584099601,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.343372270487825,0.125,7.51875,0.2674303363841002,0.2674303363841002,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32835000733266184,0.125,8.0,0.7876622614084953,0.008757222025859934,0.7964194834343552,0.45625000000000027,11.400154125178233,false_split_dropout
flocking_topology_resilient,12025,1.0239324131281329,0.6145574131281328,0.5958179662486527,0.2864046248347717,0.2864046248347717,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33450519494008335,0.12499999999999996,7.675,0.2783348501036546,0.2783348501036546,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3279525251940024,0.12499999999999996,8.0,0.7375277882933612,0.008069774731117085,0.7455975630244782,0.4281144468794802,11.46492191683501,false_split_dropout
flocking_topology_resilient,12026,1.0161148741702288,0.5979898741702286,0.5952391387095288,0.28453701226,0.28453701226,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3376937941640513,0.12499999999999996,7.68125,0.27402678487647425,0.27402678487647425,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3278600976880185,0.12499999999999996,8.0,0.7315778619102289,0.01051022738352575,0.7420880892937546,0.4208757354607,11.486780291888863,false_split_dropout
flocking_topology_resilient,12027,1.0466925509865077,0.6882550509865076,0.5795965840471615,0.2758040229496519,0.2758040229496519,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3358044993139801,0.12500000000000003,7.81875,0.26912845613108793,0.26912845613108793,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.328565672503103,0.12500000000000003,8.0,0.7708885280368558,0.0066755668185639605,0.7775640948554198,0.4670959669393462,11.473822749918327,false_split_dropout
flocking_topology_resilient,12028,0.9957228020801463,0.6238478020801462,0.6168808811493236,0.29704636444385385,0.29704636444385385,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3361114758559825,0.1250000000000038,7.7125,0.2875575575784137,0.2875575575784137,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3298323469899509,0.12500000000000377,8.0,0.6986764376362924,0.009488806865440125,0.7081652445017326,0.3788419209308227,11.502440459094942,false_split_dropout
flocking_topology_resilient,12029,0.9845234724353545,0.5973359724353545,0.5940463656596211,0.27802741926592256,0.27802741926592256,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3327965780010492,0.12499999999999996,7.78125,0.27796952268547254,0.27796952268547254,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3276361290486679,0.12499999999999996,8.0,0.706496053169432,5.7896580450023105e-05,0.7065539497498821,0.39047710677573344,11.890629749977961,false_split_dropout
flocking_topology_resilient,12030,0.9415707395883214,0.5537582395883214,0.5514234938209566,0.253007678747016,0.253007678747016,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3306607761036073,0.12499999999999996,7.775,0.25292237967179926,0.25292237967179926,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3260206946081987,0.12499999999999996,8.0,0.6885630608413054,8.529907521676039e-05,0.6886483599165221,0.3901472457673648,11.42480287514627,false_split_dropout
flocking_topology_resilient,12031,0.9113045852745092,0.5528670852745092,0.5004234599991971,0.28414819505455763,0.28414819505455763,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33496863117634634,0.12499999999999996,7.74375,0.2784549205099501,0.2784549205099501,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32660211219592294,0.12499999999999996,8.0,0.6271563902199515,0.005693274544607552,0.6328496647645592,0.41088112527531206,11.614331083139405,false_split_dropout
flocking_topology_resilient,12032,1.0438932762007445,0.6032682762007445,0.5838353629251948,0.25868486897293763,0.25868486897293763,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34128546254430997,0.12499999999999996,7.55625,0.2524365194613628,0.2524365194613628,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32700960042300875,0.12499999999999996,8.0,0.7852084072278068,0.006248349511574824,0.7914567567393817,0.4600579132755497,11.471162166912109,false_split_dropout
flocking_topology_resilient,12033,1.0433248264292845,0.5773873264292844,0.5763591654540434,0.3013364781763328,0.3013364781763328,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34621476923630057,0.12499999999999996,7.225,0.27989405987302984,0.27989405987302984,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32701611030791294,0.12499999999999996,8.0,0.7419883482529517,0.021442418303302957,0.7634307665562546,0.46696566097524106,11.21029945788905,false_split_dropout
flocking_topology_resilient,12034,1.019172922241233,0.6801104222412329,0.5652160123259296,0.27092789000100886,0.27092789000100886,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33242474831326463,0.12499999999999996,7.7875,0.26130009366682083,0.26130009366682083,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3283881616040453,0.12499999999999996,8.0,0.7482450322402241,0.009627796334188032,0.7578728285744121,0.45395690991530335,11.390210957964882,false_split_dropout
flocking_topology_resilient,12035,1.0091547155328924,0.5575922155328923,0.5569717704062425,0.2725907284079133,0.2725907284079133,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33838617766654194,0.12499999999999996,7.66875,0.26279697399081947,0.26279697399081947,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3283282365868269,0.12499999999999996,8.0,0.7365639871249791,0.009793754417093847,0.7463577415420729,0.4521829451266499,11.327859666896984,false_split_dropout
flocking_topology_resilient,12036,1.0300328008362973,0.5953453008362973,0.5949785522682116,0.2717648846333465,0.2717648846333465,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33338558824544073,0.1260197602405797,7.70625,0.2598860160775685,0.2598860160775685,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32723452119806173,0.12499999999999996,8.0,0.7582679162029509,0.011878868555778022,0.7701467847587289,0.4350542485680857,11.536181249888614,false_split_dropout
flocking_topology_resilient,12037,1.1019725780210776,0.6960350780210776,0.6045202808613419,0.2753406260561303,0.2753406260561303,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33220929961515766,0.12499999999999996,7.81875,0.2710553070681189,0.2710553070681189,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3278377686742958,0.12499999999999996,8.0,0.8266319519649473,0.004285318988011377,0.8309172709529586,0.4974522971597357,11.785869749961421,false_split_dropout
flocking_topology_resilient,12038,0.9828672882260518,0.6097422882260518,0.5996861139423001,0.2850495374575298,0.2850495374575298,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33223471786556996,0.12499999999999996,7.80625,0.2833668171995378,0.2833668171995378,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32717138759642517,0.12499999999999996,8.0,0.697817750768522,0.0016827202579919875,0.699500471026514,0.38318117428375176,11.59273604187183,false_split_dropout
flocking_topology_resilient,12039,1.0598810831643608,0.6205060831643607,0.6192736939139332,0.27561567413365695,0.27561567413365695,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3389340361984604,0.12499999999999996,7.58125,0.27202892329243406,0.27202892329243406,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.326252262554259,0.12499999999999996,8.0,0.7842654090307039,0.0035867508412228966,0.7878521598719268,0.44060738925042764,11.63569787493907,false_split_dropout
flocking_topology_resilient,12040,0.9531591297478516,0.5812841297478515,0.5233824481886431,0.28887659131508564,0.28887659131508564,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3305066742778754,0.12499999999999996,7.9,0.2873735455352181,0.2873735455352181,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3276257384172255,0.12499999999999996,8.0,0.664282538432766,0.00150304577986754,0.6657855842126335,0.42977668155920845,11.651706916978583,false_split_dropout
flocking_topology_resilient,12041,0.9875805447347423,0.6063305447347422,0.6010696335015808,0.29055227728116373,0.29055227728116373,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3411968009666877,0.12500000000090447,7.56875,0.2890863609140097,0.2890863609140097,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32727348292463365,0.12499999999999996,8.0,0.6970282674535786,0.001465916367154041,0.6984941838207326,0.3865109112331615,11.417937292018905,false_split_dropout
flocking_topology_resilient,12042,1.1909697641342665,0.7631572641342663,0.6370158876393255,0.2883072393252742,0.2883072393252742,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33267654839051813,0.12499999999999996,7.71875,0.2814599799019325,0.2814599799019325,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32637446204893905,0.12499999999999996,8.0,0.9026625248089923,0.0068472594233416895,0.909509784232334,0.553953876494941,11.534744333010167,false_split_dropout
flocking_topology_resilient,12043,1.0662041243755194,0.6943291243755193,0.5817447821575454,0.2848670874937242,0.2848670874937242,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3378113555863765,0.12499999999999997,7.5625,0.2779113944997186,0.2779113944997186,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3293008213345927,0.12499999999999997,8.0,0.7813370368817951,0.006955692994005613,0.7882927298758008,0.48445934221797393,11.421753040980548,false_split_dropout
flocking_topology_resilient,12044,0.8839360450480414,0.5351860450480411,0.5296941402759641,0.28109900484620026,0.28109900484620026,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3325855967099455,0.12499999999999996,7.78125,0.27052458938551116,0.27052458938551116,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3256667638828013,0.12499999999999996,8.0,0.602837040201841,0.010574415460689102,0.6134114556625302,0.3542419047720773,11.382782500004396,false_split_dropout
flocking_topology_resilient,12045,1.060829957570427,0.6086424575704269,0.6049128220839954,0.2643230637903035,0.2643230637903035,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3396400173482562,0.12499999999999996,7.48125,0.2563775874306437,0.2563775874306437,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3283109664447631,0.12499999999999996,8.0,0.7965068937801234,0.007945476359659809,0.8044523701397832,0.45591713548643154,11.38430400006473,false_split_dropout
flocking_topology_resilient,12046,0.9315014955762495,0.5468139955762495,0.5389090719600887,0.2875820567368319,0.2875820567368319,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33059942618856397,0.12499999999999996,7.825,0.28725604037197616,0.28725604037197616,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32671817378006696,0.12499999999999996,8.0,0.6439194388394176,0.00032601636485574126,0.6442454552042733,0.39259242361616076,11.727651375113055,false_split_dropout
flocking_topology_resilient,12047,1.044255577688313,0.6148805776883128,0.5985187156013959,0.24710781074197471,0.24710781074197471,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3338556899603306,0.12499999999999996,7.675,0.2514449601043004,0.2514449601043004,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3276552509964742,0.12499999999999996,8.0,0.7971477669463382,-0.004337149362325682,0.7928106175840125,0.445736862086917,11.648580416105688,false_split_dropout
flocking_topology_resilient,12048,0.9500250061075874,0.5387750061075873,0.5387750061075873,0.2826617575903212,0.2826617575903212,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33450038602165133,0.12499999999999996,7.65625,0.27651386771671527,0.27651386771671527,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32626351393397235,0.12499999999999996,8.0,0.6673632485172662,0.006147889873605927,0.6735111383908722,0.4112500000000001,11.630639417096972,false_split_dropout
flocking_topology_resilient,12049,0.9483418005792921,0.5242793005792921,0.5184379684407017,0.26646336788983255,0.26646336788983255,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33340958223314804,0.12499999999999996,7.75625,0.26505575775270274,0.26505575775270274,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32819104111843744,0.12499999999999996,8.0,0.6818784326894596,0.001407610137129811,0.6832860428265893,0.4299038321385904,11.437625708058476,false_split_dropout
flocking_topology_resilient,12050,1.0392037918806385,0.6063912918806384,0.5989272613041058,0.2718416273781045,0.2718416273781045,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3440360065653246,0.12500000000000083,7.45,0.25704953596472635,0.25704953596472635,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32632147528454375,0.12500000000000083,8.0,0.7673621645025339,0.014792091413378172,0.7821542559159121,0.4402765305765327,11.446829874999821,false_split_dropout
flocking_topology_resilient,12051,1.0284732582185434,0.6259732582185432,0.6087610570557223,0.28898282161715333,0.28898282161715333,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.34135219926588445,0.12499999999999996,7.60625,0.2725308493996831,0.2725308493996831,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3292238640698666,0.12499999999999996,8.0,0.7394904366013901,0.016451972217470245,0.7559424088188603,0.41971220116282115,11.408780624857172,false_split_dropout
flocking_topology_resilient,12052,1.0247785174800892,0.6107160174800893,0.5958829424856283,0.28151768154314266,0.28151768154314266,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3460000664759423,0.12500000000000003,7.4375,0.268742072102819,0.268742072102819,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32809491495825976,0.12500000000000003,8.0,0.7432608359369466,0.012775609440323688,0.7560364453772702,0.42889557499446085,11.324556833831593,false_split_dropout
