scenario,seed,policy,truth_mode,resolved,resolution_steps,selected_mode,wrong_selection,total_decision_loss,decision_cost,movement_cost,movement_distance,final_truth_probability,final_entropy,brier_score,log_loss,mean_confidence,hold_actions,spread_actions,probe_actions,unique_probe_actions,first_action,action_trace,planner_horizon,planning_sequences_evaluated,runtime_seconds,trace_fingerprint
triad_uniform,9024,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018037506379187107,eddd9981b1e4917b8e695840887bf844e17e8785a92d102a8d6cc4a41136dc0e
triad_uniform,9025,passive,1,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.0001804581843316555,b60d29b5eef71c9e94c16d0d9fa94409b1ede67eb3599a41d5165c71acd3bbbd
triad_uniform,9026,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018112501129508018,2b7d84155d4bd3d39efb1f7460ecdf7e97b99f772e0e0a2aee1b03b1295cf54e
triad_uniform,9027,passive,0,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018020812422037125,50388779d1665120ab32e8d805ca90edec625328ff352415812ad81ad1330b57
triad_uniform,9028,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00017949985340237617,addd4edb1e1d0f0ab6423a8d273aa10ed1a67a753bb784d4ce23163e0cf1b234
triad_uniform,9029,passive,2,False,10,-1,False,2.5,2.5,0.0,0.0,0.3333333333333333,1.0986122886681096,0.6666666666666667,1.0986122886681098,0.33333333333333337,10,0,0,0,hold,hold|hold|hold|hold|hold|hold|hold|hold|hold|hold,0,0,0.00018037506379187107,0c9e34a8f9e8afc02fdb1ee23e2f6824275cbeac5691473c68c5b408e5d18948
triad_uniform,9000,round_robin,0,True,2,0,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999929926574396,9.017435821472159e-05,9.820567301013096e-11,7.007367111967361e-06,0.9537849575758575,0,2,0,0,spread,spread|spread,0,0,0.00011045904830098152,b4790588bf10805308689b81fc0e076cd86929ae2d49f55652c91e5e6c76dd88
triad_uniform,9001,round_robin,1,True,2,1,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9980635446265844,0.014031416171206141,7.499718523341143e-06,0.001938332727121481,0.8972045779449731,0,2,0,0,spread,spread|spread,0,0,8.820788934826851e-05,0ea14cb6b0e6ec86545f480151f2ce50107378118f86c7d4e70ce96219738424
triad_uniform,9002,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999870270630126,0.0001591705174974795,3.357930300111594e-10,1.2973021136706888e-05,0.712161829640348,0,2,0,0,spread,spread|spread,0,0,8.795782923698425e-05,29014b4614fb5abaa1a505992db93a58777701da1993011bb1e5d76a9ac5ec9e
triad_uniform,9003,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9998952886845704,0.0010673702430932124,2.1829074317444953e-08,0.00010471679804207146,0.9526702700394829,0,2,0,0,spread,spread|spread,0,0,8.89170914888382e-05,c774ceb6953105f1d364f7d680d5cdab0e18d4349b3c906e7ad9f919318bf541
triad_uniform,9004,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999727205516,5.033293384285104e-07,1.4803009057618951e-15,2.7279448738974495e-08,0.7865637240581611,0,2,0,0,spread,spread|spread,0,0,8.637504652142525e-05,a36f644c0d650082d15b83e8c94e1f5161de89317f1eca1f32a1dc323c7d919b
triad_uniform,9005,round_robin,0,True,2,0,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999999993256257,1.5114518617146338e-08,8.373525135612511e-19,6.743743343804621e-10,0.9479354000308593,0,2,0,0,spread,spread|spread,0,0,8.466583676636219e-05,d42187bf3166e90dbee96f7f934170567b0cf3a2afe4da2070d3c43bf4322ec3
triad_uniform,9006,round_robin,1,True,2,1,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.9999993344249924,1.0304431672727689e-05,8.266035414917272e-13,6.655752290475206e-07,0.7340142216011549,0,2,0,0,spread,spread|spread,0,0,8.620810694992542e-05,98251d46efc4db45386e98abe55bd5b0f1e079e65fcebe936906fd7446688003
triad_uniform,9007,round_robin,2,True,2,2,False,1.6208800000000003,0.25,1.3708800000000003,1.3708800000000003,0.999998920863243,1.593085808084836e-05,2.3209657070916778e-12,1.0791373392225244e-06,0.9519585599995005,0,2,0,0,spread,spread|spread,0,0,8.920906111598015e-05,b64a4b5343df323bb76299065651c6347bda7e70833ad93a00fbc0909625c55f
