scenario,seed,runtime_seconds,motion_distance_difference,current_algorithm,current_seed,current_position_rmse,current_best_hypothesis_rmse,current_mean_truth_consistent_flock_weight,current_decision_loss,current_mean_decision_base_error,current_selection_rate,current_mixture_rate,current_abstention_rate,current_investigation_rate,current_wrong_mode_rate,current_wrong_mode_action_rate,current_mean_output_confidence,current_ambiguity_resolution_steps,current_agent_position_rmse,current_mean_nees,current_p95_nees,current_max_nees,current_coverage95_rate,current_rejoin_window_nees,current_mean_nis,current_information_gain,current_spatial_diversity,current_estimate_disagreement,current_mean_operational_agents,current_mean_delivery_ratio,current_mean_message_age,current_partition_active_rate,current_partition_selection_rate,current_mean_topology_components,current_mean_observer_component_size,current_mean_topology_visibility_fraction,current_mean_topology_live_support,current_mean_topology_retained_support,current_mean_topology_unknown_support,current_mean_topology_probation_agents,current_topology_rejoin_events,current_topology_merge_grace_rate,current_topology_epoch_changes,current_mean_duplicate_support_suppressed,current_topology_selection_blocked_rate,current_mean_missing_evidence_residual_mass,current_mean_missing_evidence_model_nis,current_mean_missing_evidence_assignment_entropy,current_mean_missing_evidence_predicted_risk,current_mean_missing_evidence_predicted_wrong_risk,current_mean_missing_evidence_credible_modes,current_max_primary_support_jump,current_recovery_steps,current_messages,current_bytes_sent,current_mean_momentum,current_mean_momentum_change_score,current_mean_momentum_corroborating_agents,current_mean_momentum_biased_agents,current_momentum_fallback_rate,current_momentum_change_events,current_mean_hypothesis_flocks,current_multiflock_rate,current_mean_primary_flock_size,current_mean_primary_flock_weight,current_mean_alternative_flock_weight,current_mean_quarantined_agents,current_quarantine_rate,current_mean_suspected_bias_agents,current_mean_bias_estimate_norm,current_movement_distance,candidate_decision_loss,candidate_mean_base_error,candidate_position_rmse,candidate_best_hypothesis_rmse,candidate_selection_rate,candidate_mixture_rate,candidate_abstention_rate,candidate_wrong_mode_action_rate,candidate_mean_nees,candidate_p95_nees,candidate_max_nees,candidate_coverage95_rate,candidate_mean_residual_mass,candidate_max_residual_mass,candidate_mean_model_nis,candidate_mean_assignment_entropy,candidate_mean_predicted_risk,candidate_mean_predicted_wrong_risk,candidate_mean_credible_modes,candidate_mean_visible_agents,candidate_movement_distance,observer_loss,global_loss,hindsight_floor_loss
failure_partition,14066,1.1638719160109758,0.0,flocking_topology_resilient,14066,3.0577128945874414,0.6498784785501668,0.4700520833333333,0.9938897060419905,0.5610772060419906,0.43125,0.0,0.56875,0.0625,0.0,0.0,0.06848958333334583,85,0.655497959388986,1.4401772577568652,3.8633598616568197,18.987437623681522,0.9828125,1.4877469682176228,2.0848735694164042,3.712496290504614,14.913928487603112,3.0597894737817644,7.0625,1.0,0.0,0.4375,0.0,1.63125,5.59375,0.69921875,4.822916666666666,0.3531004609711309,0.3971354166666667,0.05,2,0.15625,15,28.44375,0.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2545,488640,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.575,0.525,4.3125,0.5319010416666666,0.07096354166667916,0.44375,0.23125,0.64375,1.7189985173882267,160.33916605154477,0.3547928246522126,0.3501053246522126,0.39636652238541453,0.39636652238541453,0.99375,0.0,0.00625,0.0,1.6552108310644063,4.956204250012844,7.694199375137109,0.98125,0.02248593251675547,0.11610449873617079,1.881005420254549,0.12500000007105377,0.5837394394556992,0.02248593251675547,1.0,4.91875,160.33916605154477,0.35834301827569587,0.3090869986136286,0.5610772060419906
failure_partition,14067,1.209324583876878,0.0,flocking_topology_resilient,14067,1.5497856544512216,0.6587753550633595,0.5712022569444445,1.0640862539552767,0.6559612539552768,0.4625,0.0,0.5375,0.05,0.05555555555555555,0.01875,0.15959201388888888,140,0.9221111055658905,3.2966520923351696,5.629215480937834,130.50079103847082,0.9425595238095237,3.3097003013183324,2.211075752103647,3.7003795735872047,10.889795858938024,4.0976583442781855,7.0625,1.0,0.0,0.4375,0.0,1.6,5.5875,0.6984375,5.210243055555556,0.3325738311273437,0.3487196180555555,0.05,2,0.09375,7,31.2375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2520,483840,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.925,0.875,4.66875,0.5766710069444445,0.074609375,0.06875,0.06875,0.38125,1.696084282240698,127.9008223382991,0.34935849545012915,0.34935849545012915,0.3985080050403929,0.3985080050403929,1.0,0.0,0.0,0.0,1.8355316491622726,5.662529548572213,8.873269495550428,0.9625,0.017561105845763276,0.0738106062080575,1.8262133215950833,0.12499999999999996,0.5180038772444346,0.017561105845763276,1.0,5.28125,127.9008223382991,0.34162742652260103,0.282718125217636,0.583358962897118
failure_partition,14068,1.2230984580237418,0.0,flocking_topology_resilient,14068,3.1783342087362967,0.6328659203182939,0.5204210069444445,0.9840021864090707,0.5558771864090707,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.19006076388888887,77,0.6297968428826585,1.4513678391197486,4.172949390663365,6.909966080174343,0.965625,2.5095564578068545,2.054146062354621,3.700051074138307,8.92805925295695,3.872584363419551,7.0625,1.0,0.0,0.4375,0.0,1.6375,5.5875,0.6984375,5.332118055555556,0.19845525161189378,0.33348524305555555,0.05,2,0.1,9,32.2625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.062499999999999944,,2530,485760,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55,0.48125,4.8,0.5911241319444445,0.074609375,0.0,0.0,0.15,1.6782355045668826,112.23232215089112,0.3383434124504352,0.3383434124504352,0.38426472093023434,0.38426472093023434,1.0,0.0,0.0,0.0,1.7116323887511757,4.907048750574307,7.4256597448224975,0.9875,0.022608334131958785,0.09831298062395802,1.7825557249488426,0.1250000000000025,0.5565480563900788,0.022608334131958785,1.0,5.4375,112.23232215089112,0.32654967653539335,0.2737750887078013,0.5558771864090707
failure_partition,14069,1.2753400830551982,0.0,flocking_topology_resilient,14069,1.3884621967366677,0.5925137863662239,0.6205295138888889,0.9596035675826803,0.5314785675826803,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.25512152777777775,78,0.6035731766348186,1.39647839419092,3.6765697001726854,7.170631120217855,0.9868303571428572,2.6116668223937305,1.8566312171106005,3.6392361051953337,13.634161386364799,3.0404268989767784,7.0625,1.0,0.0,0.4375,0.0,1.59375,5.975,0.746875,5.642361111111112,0.244032061228061,0.29470486111111105,0.05,2,0.1,10,34.1875,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,2721,522432,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.03125,0.622873263888889,0.082421875,0.0375,0.0375,0.21875,1.6685272273293748,147.6703575498477,0.3294936867735853,0.31543118677358534,0.35968655603542643,0.35968655603542643,0.98125,0.0,0.01875,0.0,1.635941967329363,4.528911804415127,12.07389182612076,0.975,0.019882202271388205,0.14640465406479986,1.8077425121030566,0.12500000000638295,0.5259502706020817,0.019882202271388205,1.0,5.70625,147.6703575498477,0.3104220212468587,0.28143828814297456,0.5314785675826803
failure_partition,14070,1.0635137918870896,0.0,flocking_topology_resilient,14070,1.1444321802380837,0.637314388846037,0.5440972222222222,1.073458617457003,0.5703336174570032,0.3375,0.0,0.6625,0.0625,0.0,0.0,0.11163194444444444,114,0.6338548725517529,1.517978868485938,3.3986784970696586,6.948550966847256,0.9859375,1.7011104976719391,1.9052162126919197,3.7548349282789752,7.836072795113535,6.055282372371403,7.0625,1.0,0.0,0.4375,0.0,1.65,5.9875,0.7484375,4.815277777777778,0.2874252462891699,0.3980902777777778,0.05,2,0.16875,15,29.1875,0.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2616,502272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.8,0.7125,4.4125,0.5456597222222223,0.0546875,1.45625,0.64375,0.9875,1.541969247655281,124.43537876185442,0.3115076246151226,0.3115076246151226,0.36257938574212395,0.36257938574212395,1.0,0.0,0.0,0.0,1.3890027161644092,3.814552635414412,7.070453671455731,0.9875,0.0189488703021179,0.08184374460313912,1.901187620726199,0.12500000005258732,0.5310388696943591,0.0189488703021179,1.0,4.8625,124.43537876185442,0.2972712841593979,0.2688854164678962,0.5703336174570032
failure_partition,14071,1.1666227499954402,0.0,flocking_topology_resilient,14071,1.6746749743768692,0.6860898370413908,0.5347656250000062,1.126134821990964,0.707384821990964,0.45,0.0,0.55,0.0625,1.0,0.01875,0.09218750000000626,84,1.0600895293049244,4.330064628632672,5.2457092743619835,228.03184388220595,0.9607142857142857,1.5427857694723208,2.2604283442307684,3.7047581120863016,14.091999420076217,4.2252673068246995,7.0625,1.0,0.0,0.4375,0.0,1.61875,5.56875,0.69609375,4.954166666666667,0.3098152487407077,0.3807291666666667,0.05,2,0.1,8,28.98125,0.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999994,,2509,481728,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.60625,0.525,4.38125,0.541796875,0.0759114583333396,0.36875,0.225,0.4125,1.7208801297463339,157.205107664586,0.36301888631466256,0.35833138631466255,0.407001351287415,0.407001351287415,0.99375,0.0,0.00625,0.0,1.7457765486056964,4.520982326324594,5.993316741926153,0.99375,0.02081438434447868,0.12125509369225014,1.9257626168195547,0.12601979599539154,0.5523923138079987,0.02081438434447868,1.0,5.0375,157.205107664586,0.34680290210644965,0.31125643041161544,0.6168660838406129
failure_partition,14072,1.1881990830879658,0.0,flocking_topology_resilient,14072,3.4738855699892977,0.7452718617482289,0.47235243055555554,1.0751486231235088,0.6470236231235088,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.11345486111111738,76,0.7463692339317003,1.29709651174312,3.744731949262784,9.727903105853086,0.9806547619047619,3.046569817702964,1.992774613892935,3.6514563117379994,13.69398261385258,3.671866316712001,7.0625,1.0,0.0,0.4375,0.0,1.75,5.4625,0.6828125,4.928819444444445,0.3841571021407931,0.3838975694444445,0.05,2,0.175,14,30.1375,0.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,2534,486528,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.51875,0.475,4.53125,0.5554253472222223,0.060677083333339585,0.15,0.10625,0.36875,1.6864692365834402,161.68965917383744,0.3521803320177576,0.33811783201775764,0.39053226320260276,0.39053226320260276,0.98125,0.0,0.01875,0.0,1.5451967190632867,4.584447458395318,8.01531818589563,0.98125,0.019902587747718987,0.11479877176417479,1.878672651572165,0.12661617854102275,0.578963481336915,0.019902587747718987,1.0,5.0625,161.68965917383744,0.3369531557781455,0.2754211692945015,0.6470236231235088
failure_partition,14073,1.1902208751998842,0.0,flocking_topology_resilient,14073,1.463064474734029,0.6726792165833931,0.55546875,1.0180481446020355,0.5946106446020356,0.44375,0.0,0.55625,0.0625,0.5,0.00625,0.1359375,79,0.7248006540393441,1.906895178912406,4.485479449967794,35.231586283576455,0.9653645833333332,2.3958933488981096,2.1053608302933653,3.679307186220922,12.760596450214411,3.318379702791457,7.0625,1.0,0.0,0.4375,0.0,1.68125,5.54375,0.69296875,5.10625,0.2737048509862844,0.36171875,0.05,2,0.19375,16,30.4875,0.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666657,,2524,484608,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,4.5875,0.56328125,0.0734375,0.1125,0.10625,0.36875,1.6243095866362853,153.19351365399436,0.36078870927765194,0.33735120927765194,0.37887122828661507,0.37887122828661507,0.96875,0.0,0.03125,0.0,1.6486264417671095,4.683523633155456,7.751284840971067,0.99375,0.020422397566230932,0.2314867567400979,1.7973661998618176,0.12601970085633293,0.5635463981093101,0.020422397566230932,1.0,5.2125,153.19351365399436,0.33893665940207396,0.29476296207518904,0.5798696194024066
failure_partition,14074,0.9862241249065846,0.0,flocking_topology_resilient,14074,1.1065041733876728,0.5641687981902137,0.42823350694449436,1.0959768669917618,0.5069143669917621,0.23125,0.0,0.76875,0.125,0.0,0.0,-0.1435329861110611,74,0.5892327024237363,1.2723060701186877,3.8326957732427887,6.001066038771748,0.9893973214285715,3.5964450972148057,1.7801823391257123,3.6842525563042763,12.099399211302407,4.342493098948371,7.0625,1.0,0.0,0.4375,0.0,1.675,5.41875,0.67734375,3.7852430555555556,0.18041976112111294,0.5268446180555555,0.05,2,0.16875,15,22.24375,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.06250000000000003,,2644,507648,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4625,3.4875,0.42823350694444445,0.04492187500005,1.4875,0.64375,1.13125,1.4993148075480307,159.54194951731387,0.4370713411528106,0.4323838411528106,0.5177905788530326,0.5177905788530326,0.99375,0.0,0.00625,0.0,1.5404418353219818,4.704535505268446,7.3392363831012215,0.96875,0.020350217036876492,0.1121044028800961,1.5947724340289464,0.12661747470676313,0.6943516268561647,0.020350217036876492,1.0,3.8625,159.54194951731387,0.33538686483867275,0.28958264324965655,0.5069143669917621
failure_partition,14075,0.9380874999333173,0.0,flocking_topology_resilient,14075,3.9616978690576024,1.0230944174364172,0.363671875,1.4876894737265158,0.8767519737265157,0.19375,0.0,0.80625,0.0625,0.0,0.0,-0.1406249999999625,106,1.031912346024439,1.434296427078572,4.808441956399971,14.566089701222731,0.9515625,1.3576732897737143,1.9253994835675363,3.661016392594597,13.795605716003768,2.8063359381472104,7.0625,1.0,0.0,0.4375,0.0,1.66875,5.475,0.684375,3.7989583333333337,0.18876040598355065,0.5251302083333333,0.05,2,0.21875,21,21.93125,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,,2538,487296,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.76875,0.6625,3.48125,0.4260416666666667,0.046484375000037506,1.73125,0.69375,1.20625,1.5487660771515515,154.2913323672698,0.5062634331461702,0.4406384331461702,0.527686434419192,0.527686434419192,0.9125,0.0,0.0875,0.0,1.797516191944497,5.947341145609416,9.587340954815994,0.95,0.03557430948288143,0.19883148748758336,1.8062567332133561,0.12661623809490657,0.8105774402305517,0.03557430948288143,1.0,3.88125,154.2913323672698,0.373582266648968,0.29285018981483557,0.8745393295632675
failure_partition,14076,0.9856561250053346,0.0,flocking_topology_resilient,14076,3.4178618430642276,1.450747224350197,0.4002604166666666,1.6672844255645298,1.1182219255645296,0.28125,0.0,0.71875,0.1,0.0,0.0,-0.14401041666660416,121,1.449521534311518,1.1853540170091186,3.525998256326155,10.093181022063124,0.9866071428571429,1.0232239338941786,1.9857274916228103,3.622921545284575,12.688049763754474,4.999790510971723,7.0625,1.0,0.0,0.4375,0.0,1.70625,5.6125,0.7015625,3.780208333333333,0.45850168187396945,0.5274739583333333,0.05,2,0.20625,19,22.2375,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.375,,2653,509376,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.79375,0.75625,3.4875,0.4279947916666666,0.04453125000006251,1.5125,0.68125,1.16875,1.526160242300765,149.8451534549415,0.4826489541200097,0.42171145412000965,0.5146292518791142,0.5146292518791142,0.91875,0.0,0.08125,0.0,1.3944567307756828,4.121186399970359,8.890256910127313,0.99375,0.037004955854956334,0.22229376344006008,1.7681676309673606,0.12763587741441093,0.8764716436497032,0.037004955854956334,1.0,3.84375,149.8451534549415,0.32387355216986263,0.2823516604134495,1.1182219255645296
failure_partition,14077,1.214358165860176,0.0,flocking_topology_resilient,14077,3.4603606201835024,0.6575522520969777,0.5059678819444444,1.0006313576732302,0.5725063576732301,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.1655815972222222,75,0.6864000604201093,1.4839546010806806,4.07781682085409,7.272376936166598,0.9729166666666667,0.8981714859250591,2.081511438383006,3.694500407834993,10.152449240312153,4.583874760117857,7.0625,1.0,0.0,0.4375,0.0,1.7125,5.5125,0.6890625,5.186284722222222,0.17976100665900455,0.35171440972222223,0.05,2,0.175,15,31.7875,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2541,487872,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,4.74375,0.5818793402777779,0.065625,0.01875,0.01875,0.19375,1.6773697569038073,119.10863574641448,0.3922336972666238,0.3641086972666238,0.41753459412748345,0.41753459412748345,0.9625,0.0,0.0375,0.0,1.7782737265451232,4.470623490216706,7.677515351333642,0.98125,0.02848661722818291,0.16908160227771923,2.06228357377278,0.12661617864871233,0.6331620220814521,0.02848661722818291,1.0,5.3125,119.10863574641448,0.35901123885132835,0.29404014958382463,0.5725063576732301
failure_partition,14078,0.9577712910249829,0.0,flocking_topology_resilient,14078,1.7363621562321172,0.6354282816998369,0.4044053819444445,1.1773817767501273,0.5570692767501275,0.18125,0.0,0.81875,0.0625,0.0,0.0,-0.1599392361111111,116,0.6443603268787648,1.4691371313021133,3.9391569448461565,6.873442032655191,0.9828125,1.6081468505521188,1.8823603080805487,3.7433400197089073,14.251021691142176,3.3729206669964737,7.0625,1.0,0.0,0.4375,0.0,1.7375,5.05,0.63125,3.7539930555555556,0.21107005611074,0.5307508680555555,0.05,2,0.175,17,21.74375,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,,2638,506496,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.75625,0.725,3.475,0.41820746527777775,0.05026041666666666,1.69375,0.69375,1.18125,1.5167162829634688,166.84300170820993,0.4491231416660694,0.36474814166606945,0.44265609681699786,0.44265609681699786,0.8875,0.0,0.1125,0.0,1.273167599729446,4.219056492946338,6.40683058927337,0.99375,0.03568084826443055,0.22609868671518912,1.8168840107914748,0.12661617867079059,0.7976473101466983,0.03568084826443055,1.0,3.8875,166.84300170820993,0.3639757772020241,0.25081604527059714,0.5570692767501275
failure_partition,14079,1.0036796669010073,0.0,flocking_topology_resilient,14079,1.985513324594604,0.7046162699394319,0.451649305555593,1.1372090989699046,0.6334590989699045,0.3375,0.0,0.6625,0.06875,0.0,0.0,-0.053993055555499304,27,0.7314379028490646,1.6837265783451751,4.179115822753602,16.625750469715193,0.9724702380952379,1.7011115120067517,1.8384860164835828,3.722005718627121,8.780436362843826,3.1657288662343874,7.0625,1.0,0.0,0.4375,0.0,1.6625,5.4875,0.6859375,4.130902777777779,0.25925224046528367,0.48363715277777775,0.05,2,0.15,15,25.03125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.124999999999,,2518,483456,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2375,0.2125,3.8875,0.4679253472222597,0.04687500000001875,1.3625,0.65625,1.0875,1.5066623961434393,139.81615821858497,0.41383823331787867,0.3950882333178787,0.4596141433886919,0.4596141433886919,0.975,0.0,0.025,0.0,1.6702277746979899,4.763673460164715,10.64058507566918,0.9625,0.021851237013391967,0.12357400655452128,1.6350352066344196,0.12500000004164702,0.66563771297412,0.021851237013391967,1.0,4.24375,139.81615821858497,0.3315826701833672,0.2737012262121846,0.6302092402139547
failure_partition,14080,0.9939838328864425,0.0,flocking_topology_resilient,14080,3.352462630160162,1.7099822611147724,0.4095052083333647,1.6486150063580254,1.0661150063580251,0.2375,0.0,0.7625,0.10625,0.0,0.0,-0.14427083333322083,61,1.7139261482962413,7.2101702905154585,78.14526199122479,111.48903717264642,0.8963839285714286,1.0264171213748976,1.981707564234854,3.6215965002214956,11.949585653848748,2.7339127478124667,7.0625,1.0,0.0,0.4375,0.0,1.64375,5.59375,0.69921875,3.7854166666666673,0.41398036558387147,0.5268229166666666,0.05,2,0.1625,15,22.64375,0.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.375,,2642,507264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.43125,0.38125,3.51875,0.4270833333333647,0.044531250000081256,1.4875,0.68125,1.13125,1.5287162336152327,136.70981650441604,0.6471535853376255,0.5440285853376254,0.706672868585309,0.706672868585309,0.8625,0.0,0.1375,0.0,1.7535883658301643,4.896838879469719,13.632433298991772,0.95625,0.04273165895164287,0.24735993294960118,1.7377811473256948,0.12500000020759666,1.0265407929598724,0.04273165895164287,1.0,3.85625,136.70981650441604,0.33936995750581744,0.27506161612384145,1.0661150063580251
failure_partition,14081,1.016979959094897,0.0,flocking_topology_resilient,14081,3.9154804080717005,0.7658511035069552,0.3837022569444445,1.2986781793819548,0.6877406793819547,0.19375,0.0,0.80625,0.0625,0.0,0.0,0.027560763888888888,73,0.7744670064947207,1.3881131762945909,4.696954716051132,10.502709733795871,0.9561904761904761,2.8111679303191752,2.0297567162426833,3.6248060781990317,14.573347442334619,3.11610838921444,7.0625,1.0,0.0,0.4375,0.0,1.61875,5.9875,0.7484375,4.469618055555555,0.3169037287194289,0.4412977430555555,0.05,2,0.14375,11,26.43125,0.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2607,500544,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.54375,0.45625,4.075,0.5063585069444445,0.0515625,1.66875,0.69375,1.175,1.5152309354579212,166.98860318779504,0.44784353097566587,0.41971853097566586,0.4775925873079873,0.4775925873079873,0.9625,0.0,0.0375,0.0,2.011487103955272,5.11048533482313,10.474727629658064,0.95625,0.027882267779150104,0.12320593794640516,1.925700984551596,0.12601969600392107,0.6577157599672568,0.027882267779150104,1.0,4.49375,166.98860318779504,0.35446138871395333,0.30912397797950025,0.6877406793819547
failure_partition,14082,1.2170553340110928,0.0,flocking_topology_resilient,14082,2.201908053956926,0.6053694999283227,0.5379991319444445,0.9595171965730444,0.5313921965730446,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.14500868055555555,81,0.6194490621371843,1.385106839378245,3.6874849647704777,6.594495597112951,0.9771205357142858,0.7348255991129183,1.9506084413536695,3.6860489481898453,10.452952244416517,3.391157352051122,7.0625,1.0,0.0,0.4375,0.0,1.825,5.46875,0.68359375,5.174826388888889,0.17987245537962965,0.3531467013888889,0.05,2,0.19375,17,31.18125,0.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.062499999999999944,,2511,482112,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.50625,4.63125,0.5693793402777778,0.07747395833333333,0.00625,0.00625,0.1625,1.6554248664411353,131.22136903529469,0.33486208135343853,0.3301745813534386,0.398011471067795,0.398011471067795,0.99375,0.0,0.00625,0.0,1.5076983562447905,4.5802198430576055,7.719289631540339,0.96875,0.015442953074721225,0.1032597235581872,1.808898393322713,0.127635874350999,0.5236077298948097,0.015442953074721225,1.0,5.3,131.22136903529469,0.33096060445895165,0.2811115034264816,0.5313921965730446
failure_partition,14083,0.978237499948591,0.0,flocking_topology_resilient,14083,3.485923318722226,0.8444837369795715,0.387109375,1.3431626943173687,0.7384751943173687,0.20625,0.0,0.79375,0.09375,0.0,0.0,-0.0578124999999875,76,0.8497556142122561,1.3423654507700207,4.445343655629331,13.449079225522354,0.971875,1.7808044454415715,1.9831555100998197,3.6357201898096534,15.735346986533177,3.220634060478477,7.0625,1.0,0.0,0.4375,0.0,1.63125,5.425,0.678125,4.13125,0.3770701615356099,0.48359375,0.05,2,0.11875,12,24.58125,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,,2652,509184,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.55625,0.475,3.825,0.463671875,0.052734375000012504,1.75625,0.69375,1.25625,1.546732850609534,161.59007429620368,0.41576899958562397,0.3970189995856239,0.459340442032117,0.459340442032117,0.975,0.0,0.025,0.0,1.7204301612906838,4.938024019791687,8.304157009431712,0.9625,0.02233010391287273,0.13888417863047844,1.8372672499853842,0.12500000000182554,0.6373614487704706,0.02233010391287273,1.0,4.25625,161.59007429620368,0.3686718980557114,0.3031741330380197,0.7384751943173687
failure_partition,14084,1.005716749932617,0.0,flocking_topology_resilient,14084,3.110868402984462,2.2963335620967067,0.3839626736113048,2.08816691526823,1.5125419152682298,0.25,0.0,0.75,0.13125,0.0,0.0,-0.23051215277740278,124,2.299025067688596,10.807910435843132,86.8531412911925,108.06831112600992,0.8595833333333334,1.0235025680884173,1.957177980278508,3.570693532382073,11.195937529877387,2.9428156764349365,7.0625,1.0,0.0,0.4375,0.0,1.4375,5.3125,0.6640625,3.4404513888888886,0.4941985656998756,0.5699435763888889,0.05,2,0.025,4,22.075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,,2762,530304,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.79375,0.775,3.15625,0.3847439236111111,0.04453125000037501,1.625,0.69375,1.15,1.5212384411463398,152.580916646757,2.2840549012603057,2.2793674012603056,4.055929298535163,4.055929298535163,0.99375,0.0,0.00625,0.0,1.3779761692054304,5.473271667231687,9.728811489199368,0.9625,0.024691581308551154,0.1346993825127804,1.2386911883166676,0.12661617854192025,11.603383574915203,0.024691581308551154,1.0,3.51875,152.580916646757,0.3937781614664605,0.31172357869243167,1.5125419152682298
failure_partition,14085,1.1590909999795258,0.0,flocking_topology_resilient,14085,1.5192546938034337,0.7124858477978719,0.53828125,1.0458332376805741,0.6177082376805739,0.4375,0.0,0.5625,0.0625,0.0,0.0,0.0859375,94,0.7163307913223649,1.9794571516297963,5.642420761808009,18.21022050566995,0.9399181547619048,2.301027091349832,2.1143201426987335,3.701933747430327,16.82005500823732,3.8352211796407176,7.0625,1.0,0.0,0.4375,0.0,1.60625,5.55,0.69375,4.919791666666667,0.2889191722701254,0.38502604166666665,0.05,2,0.11875,10,28.83125,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,,2516,483072,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.66875,0.5875,4.36875,0.53984375,0.07513020833333332,0.375,0.2,0.54375,1.744806794154161,171.77844735343626,0.3564748964414682,0.3564748964414682,0.42187004155907903,0.42187004155907903,1.0,0.0,0.0,0.0,1.9488987310355488,6.740431933122375,17.244882549384926,0.93125,0.014613876848715884,0.07652457533224814,1.8607474476865324,0.12763587374001825,0.5076214989669238,0.014613876848715884,1.0,5.0,171.77844735343626,0.3564121834416848,0.30360544453211336,0.6177082376805739
failure_partition,14086,1.0077856660354882,0.0,flocking_topology_resilient,14086,3.9233393619664656,0.7176323217152994,0.39817708333333335,1.1990704229372138,0.6334454229372136,0.2625,0.0,0.7375,0.125,0.0,0.0,0.0234375000000125,73,0.7189399633441407,1.1568815549912679,3.7262334753321764,5.758844210571293,0.9793973214285714,2.0036369265939,1.9740446717166793,3.613268734759245,14.515036635800964,3.391912549129799,7.0625,1.0,0.0,0.4375,0.0,1.625,5.95,0.74375,4.4625,0.3959509986950314,0.4421875,0.05,2,0.1875,16,26.53125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,,2616,502272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5875,0.45625,4.0625,0.5020833333333333,0.05572916666667917,1.54375,0.69375,1.1125,1.543912506866741,158.06783452629853,0.4017104009312688,0.39233540093126884,0.44228145717987355,0.44228145717987355,0.9875,0.0,0.0125,0.0,1.7779294702245736,4.7804241309427145,9.508011366999934,0.975,0.024229103866677308,0.11760166628678201,1.775923594129841,0.12500000000001882,0.6201944828424694,0.024229103866677308,1.0,4.525,158.06783452629853,0.34101937412130284,0.30897788067178766,0.6334454229372136
