algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_topology_rejoin,11002,2.232798019727358,0.6091702112588312,0.75234375,0.8877606628863497,0.5440106628863497,0.55,0.0,0.45,0.0625,0.0,0.0,0.5375,77,0.632133908756379,1.491300067904157,3.3732744405331676,7.968307550970705,0.9828125,0.0,1.972974057469275,3.6856920754470153,4.871549942215189,1.9729939838666166,8.0,0.65546875,0.0,0.0,0.0,1.11875,8.0,1.0,7.94375,0.0,0.00703125,0.0,0,0.0,18,51.1875,0.0,0.0,,2517,483264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,6.05,0.75625,0.234375,0.0,0.0,0.05625,1.5312784404980069,186.28747597283063,0.7496754999738187,false_split_dropout,0.508699932095843,0.03281250000000002
flocking_topology_rejoin,11003,2.205914541693566,0.6917656011707317,0.7375,0.9780754578558014,0.6237004578558014,0.5375,0.0,0.4625,0.075,0.0,0.0,0.53046875,81,0.7060888937244183,1.8823105976549748,4.825949870184214,8.260586441408249,0.9602678571428571,0.0,2.0132867710886098,3.713341942417364,4.822868453640817,2.0396639930364797,8.0,0.6661458333333333,0.0,0.0,0.0,1.15625,8.0,1.0,7.875,0.0,0.015625,0.0,0,0.0,18,50.51875,0.0,0.375,,2558,491136,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.49375,5.925,0.740625,0.240625,0.0,0.0,0.125,1.5820850795681392,137.2728742218777,0.7451284579001367,false_split_dropout,0.11768940234502523,0.010267857142857162
flocking_topology_rejoin,11004,2.196463841803649,0.616694913118573,0.73671875,0.9008112045469865,0.5570612045469865,0.55,0.0,0.45,0.0625,0.0,0.0,0.525,79,0.6595067928843558,1.6298621922813687,3.6159744388568633,8.3782832392103,0.9681175595238095,0.0,1.9298592072021166,3.694993475588295,4.809463208639572,2.0231026273554145,8.0,0.6161458333333333,0.0,0.0,0.0,1.1375,8.0,1.0,7.85,0.0,0.01875,0.0,0,0.0,26,50.2625,0.0,0.125,,2366,454272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.49375,5.90625,0.73828125,0.240625,0.01875,0.01875,0.14375,1.5527049447151025,166.62422124282006,0.7187802498228848,false_split_dropout,0.37013780771863125,0.018117559523809557
flocking_topology_partition,11000,2.5596237634107437,1.5460849578761426,0.73125,1.209885667830346,0.8401981678303463,0.51875,0.0,0.48125,0.0875,0.0,0.0,0.5,6,1.5468906630355939,7.500428713527555,6.334879871423476,159.1853378947717,0.9210565476190476,0.0,2.1028077838697645,3.7013181293409643,4.720939742925201,2.037969202689807,8.0,0.6367187499999999,0.0,0.0,0.0,1.08125,7.68125,0.96015625,7.54375,0.0,0.05703125,0.0,0,0.0,22,48.3375,0.0,0.875,,2445,469440,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45,0.43125,5.8875,0.7359375,0.2046875,0.00625,0.00625,0.1375,1.5478754941444506,175.41576825714873,0.7078079581260681,false_split_dropout,5.500428713527555,0.028943452380952306
flocking_topology_partition,11001,2.728248817142455,1.8128873971675579,0.74609375,1.462904000625498,1.1279040006254981,0.5625,0.0,0.4375,0.06875,0.375,0.01875,0.53046875,8,2.0276371163991818,12.3941973521634,103.33337456409409,199.96137909690572,0.881875,0.0,1.8899466789264352,3.70438718325273,4.712938773116394,1.9627863056842778,8.0,0.63984375,0.0,0.0,0.0,1.0875,7.7125,0.9640625,7.58125,0.0,0.05234375,0.0,0,0.0,14,49.0375,0.0,0.125,,2457,471744,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4125,0.4,5.99375,0.74921875,0.19609375,0.01875,0.01875,0.125,1.5304316547983303,137.23172175336492,0.6944842080119997,false_split_dropout,10.3941973521634,0.06812499999999999
flocking_topology_partition,11002,1.9914632032373163,0.6097444367672549,0.7453125,0.9049354395460909,0.5452479395460911,0.53125,0.0,0.46875,0.08125,0.0,0.0,0.5234375,8,0.6310128111308417,1.486447183079833,3.3732744405331676,7.968307550970705,0.98359375,0.0,1.972974057469275,3.6856920754470153,4.871549942215189,1.9729939838666166,8.0,0.65546875,0.0,0.0,0.0,1.11875,7.54375,0.94296875,7.49375,0.0,0.06328125,0.0,0,0.0,18,48.3875,0.0,0.875,,2517,483264,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4,0.38125,5.99375,0.74921875,0.18515625,0.0,0.0,0.05625,1.5312784404980069,186.28747597283063,0.7628414169885218,false_split_dropout,0.5135528169201671,0.03359375000000009
flocking_topology_partition,11003,1.8589237605900903,0.6922078215998557,0.73515625,0.9785796341253734,0.6242046341253735,0.5375,0.0,0.4625,0.075,0.0,0.0,0.52578125,6,0.706212105288638,1.8830913019224187,4.825949870184214,8.260586441408249,0.9602678571428571,0.0,2.0132867710886098,3.713341942417364,4.822868453640817,2.0396639930364797,8.0,0.6661458333333333,0.0,0.0,0.0,1.15625,7.45,0.93125,7.33125,0.0,0.08359375,0.0,0,0.0,18,47.21875,0.0,0.375,,2558,491136,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.38125,0.3625,5.90625,0.73828125,0.175,0.0,0.0,0.125,1.5820850795681392,137.2728742218777,0.7362877919804305,false_split_dropout,0.11690869807758131,0.010267857142857162
flocking_topology_partition,11004,1.9733158180278112,0.6121279935000352,0.73046875,0.9092610264271723,0.5448860264271724,0.525,0.0,0.475,0.08125,0.0,0.0,0.509375,6,0.6554510202680196,1.6146405955788612,3.970594356221034,8.3782832392103,0.9681175595238095,0.0,1.9298592072021166,3.694993475588295,4.809463208639572,2.0231026273554145,8.0,0.6161458333333333,0.0,0.0,0.0,1.1375,7.55,0.94375,7.4,0.0,0.075,0.0,0,0.0,26,47.4625,0.0,0.5,,2366,454272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.40625,0.39375,5.86875,0.73359375,0.1890625,0.01875,0.01875,0.14375,1.5527049447151025,166.62422124282006,0.6983969591092318,false_split_dropout,0.3853594044211388,0.018117559523809557
flocking_topology_resilient,11000,2.6403818479978605,0.6869572502186837,0.66953125,1.1281674555120653,0.6131674555120654,0.325,0.0,0.675,0.0875,0.02564102564102564,0.00625,0.4875,140,0.7123848143456892,1.7172735755203496,3.794983144408629,12.298355269915355,0.9552455357142857,0.0,2.098628785289815,3.7018058500136006,4.730765823251183,2.0834876006408214,8.0,0.6231770833333333,0.0,0.0,0.0,1.15,7.5125,0.9390625,7.4,3.317091417799587,0.075,0.0,0,0.3,25,47.3375,0.3,0.875,,2393,459456,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.225,0.875,5.8375,0.7296875,0.19296875,0.0,0.0,0.11875,1.546817624816787,182.3537867893906,0.7039986250456423,false_split_dropout,0.28272642447965035,0.005245535714285765
flocking_topology_resilient,11001,2.7528838878132826,0.7624307661849203,0.68359375,1.2009302538914697,0.8243677538914695,0.50625,0.0,0.49375,0.0625,0.09836065573770492,0.0375,0.51640625,140,1.1999141771454909,4.7658032311292455,4.82775100234263,199.96137909690572,0.9358258928571429,0.0,1.9216464599039207,3.699555088053954,4.733197615722808,2.035897646513284,8.0,0.6427083333333333,0.0,0.0,0.0,1.0875,7.7,0.9625,7.54375,2.9859880162746606,0.05703125,0.0,0,0.15,12,48.6875,0.15,0.625,,2468,473856,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.6125,0.875,5.9375,0.7421875,0.1984375,0.01875,0.01875,0.15,1.5279341534489785,145.44850980857444,0.7299675839021802,false_split_dropout,2.7658032311292455,0.01417410714285705
flocking_topology_resilient,11002,2.140914450235621,0.6122648116513597,0.74453125,0.906611404430155,0.5594239044301549,0.54375,0.0,0.45625,0.05,0.0,0.0,0.52890625,140,0.642817058965945,1.5380551292947857,3.4367544627603874,5.1301729105904625,0.98828125,0.0,1.9430186979782043,3.705178412992912,4.645669801280098,1.990129517035114,8.0,0.64921875,0.0,0.0,0.0,1.04375,7.825,0.978125,7.75625,2.7152397380537727,0.03046875,0.0,0,0.1125,10,50.0375,0.1125,0.25,,2493,478656,0.7199999999999999,0.0,0.0,0.0,0.0,0,3.5875,0.875,6.03125,0.75390625,0.21484375,0.0,0.0,0.06875,1.5288809332254918,185.63927057620538,0.721202207962051,false_split_dropout,0.4619448707052143,0.038281250000000044
flocking_topology_resilient,11003,1.93143480750511,0.623689136287192,0.70390625,1.0438568426536068,0.6297943426536066,0.45625,0.0,0.54375,0.0625,0.07407407407407407,0.025,0.5171875,140,0.6561874881843826,1.5900438401447983,3.8675149649191045,9.761777385290316,0.9768973214285716,0.0,1.9682751003704424,3.7131919943251672,4.839036889504133,2.0394220522092397,8.0,0.6604166666666667,0.0,0.0,0.0,1.125,7.5875,0.9484375,7.45,3.788197167595039,0.06875,0.0,0,0.25625,21,47.91875,0.25625,0.25,,2536,486912,0.7199999999999999,0.0,0.0,0.0,0.0,0,3.35,0.875,5.875,0.734375,0.19453125,0.0,0.0,0.1375,1.5806737386078793,147.33666383231989,0.7148367080371827,false_split_dropout,0.40995615985520173,0.026897321428571597
flocking_topology_resilient,11004,2.1783476395813657,0.6631073048813491,0.71328125,0.997309954705502,0.626059954705502,0.5125,0.0,0.4875,0.05625,0.04838709677419355,0.01875,0.5125,140,0.663041348314748,1.6388834928122549,4.013792963900553,5.28916507232491,0.9825520833333334,0.0,2.080915600159875,3.690885549406515,4.618541218871343,2.0189765879370163,8.0,0.62578125,0.0,0.0,0.0,1.06875,7.75,0.96875,7.56875,1.894374141735608,0.05390625,0.0,0,0.1625,14,48.5625,0.1625,0.125,,2403,461376,0.7199999999999999,0.0,0.0,0.0,0.0,0,3.50625,0.875,5.89375,0.73671875,0.2078125,0.0375,0.01875,0.16875,1.5513392699644561,174.31249683357714,0.7322534578852355,false_split_dropout,0.36111650718774513,0.03255208333333348
