scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.4777280516409106,2.5416863037977278,-0.06395825215681708,-2.5813265549647317,-0.23581630828365602,0.04648668603891189,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.00125,0.00625,-0.005,-400.0,-0.0125,0.00125,1,1,3
failure_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,8.018449798530941,4.568472507412063,3.449977291118876,43.025489686933575,0.39981671640034333,9.022801575127948,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9022916666666667,0.9379419642857144,0.03565029761904763,3.951083550483228,0.0024806547619048215,0.07563541666666666,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.1,0.1,0.0,0.0,0.0,0.0,0,5,0
failure_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,2.2681107088270114,2.4082804032977316,-0.14016969447072003,-6.180019957809333,-0.8001499349491231,0.4992438839891542,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.6761507418937981,0.6773385917302222,-0.0011878498364239932,-0.17567825675928442,-0.016962558031082153,0.013715266808867454,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_rejoin,bytes_sent,lower,5,649075.2,647769.6,1305.6,0.20114772525587174,-1905.5999999999997,3724.8,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,decision_loss,lower,5,1.3702549263496397,1.24041912990103,0.12983579644860982,9.475302292434918,0.025636897628828547,0.28009651446189615,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_partition,position_rmse,lower,5,2.4795949427670143,2.5416863037977278,-0.06209136103071335,-2.504092904844561,-0.1700804476030686,0.03295326283486473,2,0,3
failure_only,flocking_topology_resilient,flocking_topology_partition,wrong_mode_action_rate,lower,5,0.00125,0.00625,-0.005,-400.0,-0.0125,0.0025,1,1,3
failure_only,flocking_topology_resilient,flocking_topology_partition,mean_nees,lower,5,8.573093957431752,4.568472507412063,4.0046214500196875,46.71150776958655,0.6935440759294854,9.888757373930963,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_partition,coverage95_rate,higher,5,0.8972916666666666,0.9379419642857144,0.040650297619047614,4.5303326810176126,0.005595238095238164,0.08832886904761898,4,0,1
failure_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.1,0.1,0.0,0.0,0.0,0.0,0,5,0
failure_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,2.2681107088270114,2.4082804032977316,-0.14016969447072003,-6.180019957809333,-0.7037349306271545,0.4896746418889074,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.6745479250326752,0.6773385917302222,-0.0027906666975468395,-0.41370918121372313,-0.015628574695438147,0.010047241300344466,3,0,2
failure_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,649075.2,647769.6,1305.6,0.20114772525587174,-1444.7999999999997,3494.4,4,0,1
partition_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,0.970204186579867,1.4697855249335134,-0.4995813383536463,-51.492391525824544,-1.1693287174037323,-0.049135675912880795,1,0,4
partition_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.228508195033474,2.3456468653058016,-0.11713867027232805,-5.256371528423683,-1.214517040844889,0.9749165414914,3,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.01,0.032499999999999994,-0.0225,-225.0,-0.0625,0.00625,1,1,3
partition_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,2.5018537724026046,7.728499014214469,-5.226645241811866,-208.9109003677926,-17.147844364285305,1.3047330213938217,3,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9657500000000001,0.9205610119047618,-0.04518898809523815,-4.679160040925513,-0.15528125000000007,0.01464843749999993,3,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.5,-0.5,,-0.5,-0.5,0,0,5
partition_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.7446062750183046,0.720730091817677,0.023876183200627565,3.206551435527537,0.010441049747169018,0.037139414412667965,5,0,0
partition_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,538867.2,539443.2,-576.0,-0.10689090002137819,-4684.8,2688.0,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,0.9672798562514385,1.4697855249335134,-0.5025056686820746,-51.95039113390275,-1.150706461805203,-0.0583244889500234,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.2116568514914823,2.3456468653058016,-0.13399001381431982,-6.058354564541084,-1.2530542653529437,0.9624241957076887,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.0075,0.032499999999999994,-0.024999999999999998,-333.33333333333337,-0.06875,0.0125,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,2.2218840081244684,7.728499014214469,-5.506615006090002,-247.8353949150673,-16.97150796980445,1.0600671035813034,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9738184523809524,0.9205610119047618,-0.05325744047619043,-5.468929074611169,-0.15243880208333332,0.005915178571428714,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.25,0.5,-0.25,-100.0,-0.25,-0.25,0,0,5
partition_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.772101466730237,0.720730091817677,0.05137137491255998,6.653448688565764,0.04543684972450137,0.05759899579454213,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,540825.6,539443.2,1382.4,0.2556092019312695,-2364.4799999999996,5337.6,3,0,2
