scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
raw_channel_colluding_ramp,21025,ramp_rate,3.418670719183743,3.08173173524255,3.08173173524255,0.1125,0.0,0.8875,0.0,356.1498352027105,712.863153974801,0.175,0.7734611561619893,0.83125,0.8,1.0,0.0,0.275,0.896023856011956,0.1747683087977871,0.0,0.0041754272224833,0.14925373134328357,0.0,0.58125,1.014547822307688,0.0,0.0,17.96637054090388,e0acfa9eab871b0f1143bcf7a53c2f379e0bef3afdfd5c8e2b3840711082951f
raw_channel_colluding_ramp,21026,ramp_rate,3.2745007908817767,2.912246377855755,2.912246377855755,0.08125,0.0,0.91875,0.0,333.4933856770576,682.1082238438039,0.175,0.7623620713818003,0.83125,0.74375,0.99375,0.0,0.2875,0.8935085698238499,0.05,0.0,0.00709760343181057,0.17661691542288557,0.0,0.5625,1.1184326940730487,0.0,0.0,18.129188167164102,05e1702075f783a63792b87d4053733d70354b9ada67c6dadb0cb7ee016e15d0
raw_channel_colluding_ramp,21027,ramp_rate,3.3326160136630576,2.9284746825685657,2.9284746825685657,0.08125,0.0,0.91875,0.0,302.1908852572821,615.1699996995525,0.175,0.804770202816686,0.85,0.80625,1.0,0.0,0.45625,0.8838328350935247,0.20142159807164026,0.0,0.007970857540727863,0.22388059701492538,0.0,0.65625,0.8063520133869104,0.0,0.0,17.67965037492104,6b26f735ed398fdec6d92cbe26f1885ed75f590ec6ccb54a9ff2a2f496f4905c
raw_channel_colluding_ramp,21028,ramp_rate,3.341991742987523,2.96662552665811,2.96662552665811,0.1,0.0,0.9,0.0,320.47829121234594,635.0183045544359,0.1625,0.7694274684797524,0.85625,0.80625,0.99375,0.0,0.29375,0.8931709872095823,0.24224419524052687,0.0,0.004676831801110147,0.16417910447761194,0.0,0.55,0.7603050443446,0.0,0.0,17.811053792014718,7fa32009e9fe9938e0f13685dd443229b4cfb7454bee9c039bb9c7c1ace9466e
raw_channel_colluding_ramp,21029,ramp_rate,3.3365932791903106,2.991477640713351,2.991477640713351,0.10625,0.0,0.89375,0.0,345.5868498626518,688.3075196850958,0.175,0.7646951134078892,0.83125,0.79375,0.99375,0.0,0.3125,0.8920626706594408,0.0993040550271938,0.0,0.005700753763526263,0.14427860696517414,0.0,0.6,1.1205346788409425,0.0,0.0,17.901920167030767,b7335a36a8011ee66a4a8e46fabdf324d157c15373256d738e1424724517ca57
raw_channel_colluding_ramp,21030,ramp_rate,3.284944714667385,2.919040285436994,2.919040285436994,0.11875,0.0,0.88125,0.0,316.0914545612958,688.3114616535197,0.15625,0.7684354173941667,0.83125,0.6875,0.99375,0.0,0.39375,0.8826934327391168,0.05229876731402678,0.0,0.008628406656508542,0.22885572139303484,0.0,0.53125,1.4430456050325422,0.0,0.0,18.13419816712849,a9620d9fddf3b0df9c2684b8e02e8d63677fc58f2db9f8b58b597966a13b036b
raw_channel_colluding_ramp,21031,ramp_rate,3.2565810137920765,2.9116217947191023,2.9116217947191023,0.1125,0.0,0.8875,0.0,318.9574198804841,650.6823348550523,0.175,0.7639569786810618,0.825,0.8,1.0,0.0,0.3125,0.8926544699805119,0.13653221203119562,0.0,0.005108381894396219,0.17412935323383086,0.0,0.65,0.8359533046818186,0.0,0.0,18.178669499931857,c7fb29c20cc4a4b23c36199b4f83be3710f061142f8bab4182204bc145e753d8
raw_channel_colluding_ramp,21032,ramp_rate,3.442662589197515,3.0608713030482773,3.0608713030482773,0.09375,0.0,0.90625,0.0,356.23865518719685,690.7909898397337,0.15,0.7823365288307318,0.83125,0.80625,1.0,0.0,0.225,0.8950177811859454,0.28864401815264096,0.0,0.003260299540722282,0.12189054726368159,0.0,0.60625,1.0158196647741775,0.0,0.0,18.078190667089075,cc34580ba9e99547f0c85ad976d961481c49ad65d27c051bca441d13b4523888
raw_channel_colluding_ramp,21033,ramp_rate,3.375163107351387,2.987953630458145,2.987953630458145,0.09375,0.0,0.90625,0.0,341.4014857381555,673.2392021529056,0.15625,0.7710471806463997,0.825,0.75625,1.0,0.0,0.2875,0.8988390314031213,0.1661662997678527,0.0,0.004389686155661344,0.14676616915422885,0.0,0.6125,1.0838034188183172,0.0,0.0,17.899707209086046,bae2fa1b7923f71fb535539d56d29611c7b3c2f2e900befa19e42d56fa642b7e
raw_channel_colluding_ramp,21034,ramp_rate,3.1205600592511504,2.7541642976857124,2.7541642976857124,0.1125,0.0,0.8875,0.0,258.32758768231656,584.7295533672383,0.15625,0.772428170084855,0.83125,0.7625,0.99375,0.0,0.4875,0.8777446866560478,0.06233768736508857,0.0,0.008796140083394889,0.26119402985074625,0.0,0.51875,1.1282988250490225,0.0,0.0,18.1879113339819,449f8852714331c6f1025641446940de8a3645b2ce79dc6f21ffe925a501b41b
raw_channel_colluding_ramp,21035,ramp_rate,3.3036054927636527,2.960263829923117,2.960263829923117,0.11875,0.0,0.88125,0.0,317.023240242276,631.0364401100334,0.15,0.7786991161395878,0.825,0.80625,1.0,0.0,0.35,0.8920927053221176,0.19575384649786767,0.0,0.005514320897181022,0.15538847117794485,0.0,0.56875,0.7889252518193085,0.0,0.0,17.76763991592452,829f4468f45e1653753f40d41dfef5d36438eb54829bd4f51b3d74343f7fdf05
raw_channel_colluding_ramp,21036,ramp_rate,3.2585249696745784,2.897911632902585,2.897911632902585,0.10625,0.0,0.89375,0.0,300.06068040408894,613.1059087830032,0.18125,0.7790352747541114,0.8375,0.8125,1.0,0.0,0.35,0.8827076899121977,0.22114495836903844,0.0,0.005653110920330344,0.1865671641791045,0.0,0.53125,0.708728247831437,0.0,0.0,17.765454582870007,a987bdd1c98f8ac8185026bd2bb854bef51ec9a54a5d96af8903a767142ad300
raw_channel_colluding_ramp,21037,ramp_rate,3.2249407112424286,2.8915268452564016,2.8915268452564016,0.11875,0.0,0.88125,0.0,315.52097210331647,699.8528629907128,0.18125,0.7595887361605114,0.85,0.79375,1.0,0.0,0.36875,0.8896683889214392,0.16625169368042655,0.0,0.006897233453887641,0.21393034825870647,0.0,0.53125,1.0635866333950887,0.0,0.0,17.9700090829283,6b272293a441375c046d709c9de34d5b5707b306f9212e59eac2e668ad228c4d
raw_channel_colluding_ramp,21038,ramp_rate,3.2423301751392275,2.8819940899844028,2.8819940899844028,0.09375,0.0,0.90625,0.0,309.22294528436686,675.7893195896428,0.18125,0.7867900094212118,0.825,0.73125,0.99375,0.0,0.4125,0.8768996296612883,0.12289378914780229,0.0,0.008214610130401468,0.23880597014925373,0.0,0.56875,1.204585231453972,0.0,0.0,18.115337332943454,03b6a1536ee8fdd2bf5a96bf3ca65b26468c133ed19a65dd86348066ab9728a3
raw_channel_colluding_ramp,21039,ramp_rate,3.3440151372703695,2.9869467300476686,2.9869467300476686,0.11875,0.0,0.88125,0.0,317.320990729532,597.4377983500993,0.16875,0.7797226248138086,0.84375,0.79375,1.0,0.0,0.43125,0.8832940957414841,0.24044996050312348,0.0,0.006915143185746186,0.22139303482587064,0.0,0.59375,1.0092472199036617,0.0,0.0,18.015831582946703,386d9d4212ffce5dd66bf9c12437cec94a992b0dc6d09319136b08687bd7a00e
raw_channel_colluding_ramp,21040,ramp_rate,3.286948764743562,2.94548924569925,2.94548924569925,0.125,0.0,0.875,0.0,317.74568168386077,662.074767651919,0.1875,0.7674359358850091,0.8375,0.8125,1.0,0.0,0.34375,0.8934612430733511,0.26534750817906577,0.0,0.005402739176309084,0.19154228855721392,0.0,0.58125,0.8548270733825944,0.0,0.0,18.293308791937307,802575279f2afb29439cf6a80f3aece274626fec2810230c48aa44ea4b35c31d
raw_channel_colluding_ramp,21041,ramp_rate,3.3913756393549583,3.0237057241719287,3.0237057241719287,0.09375,0.0,0.90625,0.0,324.3262864741121,715.6008624102748,0.15625,0.7822080608946063,0.8375,0.81875,1.0,0.0,0.40625,0.8906886877886953,0.20105681583691268,0.0,0.006900351515749917,0.20050125313283207,0.0,0.54375,0.8022847203594115,0.0,0.0,17.9693544160109,10fbe8fb1567e1d0b0c93c9d229c489396ce30049a94d32dc1f74dd9872e0e82
raw_channel_colluding_ramp,21042,ramp_rate,3.262265816546641,2.905926439473436,2.905926439473436,0.125,0.0,0.875,0.0,298.42812300315813,639.2549416634922,0.14375,0.7686496167217616,0.83125,0.775,1.0,0.0,0.49375,0.8726186002458947,0.13302358174672904,0.0,0.008326851118116044,0.26616915422885573,0.0,0.55,1.0098799165702976,0.0,0.0,17.65565075003542,78fe7148c0322b134fe8d0732cada6295e818505aef6f91d88ea50120c4f7444
raw_channel_colluding_ramp,21043,ramp_rate,3.3254288872523525,2.9509935154680216,2.9509935154680216,0.10625,0.0,0.89375,0.0,320.96510228697673,651.3408814341536,0.15,0.7851938364987019,0.83125,0.79375,1.0,0.0,0.3625,0.8884497720503728,0.1782349605808468,0.0,0.005950175140844044,0.17164179104477612,0.0,0.6375,0.9986569568419259,0.0,0.0,17.988479000050575,cb2fee520efacb793efd0070fa62a2636f61b7aaa605a37a46f5ec620f255bcc
raw_channel_colluding_ramp,21044,ramp_rate,2.9534985155098665,2.6596764808712177,2.6596764808712177,0.11875,0.0,0.88125,0.0,271.9594779029086,635.9924403013318,0.2,0.7366907633886355,0.8375,0.7125,1.0,0.0,0.4,0.8768869910275597,0.05994114694878343,0.0,0.009231782049952507,0.27611940298507465,0.0,0.59375,1.2806579781804313,0.0,0.0,17.743548415834084,9e40f3325a08cb2815a9d6d69a3c601d926b628c32f17e95bcbccc8cf4228bec
raw_channel_colluding_ramp,21045,ramp_rate,3.2862722946362117,2.9388353054664407,2.9388353054664407,0.10625,0.0,0.89375,0.0,322.42329557078324,683.9006148177475,0.175,0.7711434618130885,0.83125,0.79375,1.0,0.0,0.31875,0.8878194438394985,0.2331284091252402,0.0,0.004758895235229281,0.20300751879699247,0.0,0.6125,0.9951343862044439,0.0,0.0,18.09404220804572,8d0e4b0ea451abe5a15d4dbc96d07aa668ee4addd6cbd9815d14727280750049
raw_channel_colluding_ramp,21046,ramp_rate,2.9467569839389984,2.6302755377769254,2.6302755377769254,0.08125,0.0,0.91875,0.0,256.9378819748247,681.823670668055,0.2,0.7526638727006865,0.85,0.68125,1.0,0.0,0.45,0.8702117133611654,0.058514631913240085,0.0,0.0107863670624327,0.31592039800995025,0.0,0.58125,1.4105777030704438,0.0,0.0,18.39480712497607,887aba6d7a12f83f152028586c11706a79277937ab31660fad54cf4fa77d6382
raw_channel_colluding_ramp,21047,ramp_rate,3.309317263755267,2.95552836365216,2.95552836365216,0.09375,0.0,0.90625,0.0,323.1880093315379,642.8770657245893,0.15625,0.7779680472623648,0.83125,0.7875,1.0,0.0,0.275,0.886766883239692,0.13075791187799268,0.0,0.005643592480482562,0.17412935323383086,0.0,0.5625,1.0592908614398744,0.0,0.0,18.291766708018258,4812b235ce1e2f15ea2eb61497a49497940e7d6b811491e576a78b27380241ea
raw_channel_colluding_ramp,21048,ramp_rate,3.3304310325395603,2.9451968215601156,2.9451968215601156,0.09375,0.0,0.90625,0.0,325.13157181753377,682.1816312303945,0.1375,0.7753306721193454,0.83125,0.7875,1.0,0.0,0.38125,0.8819486004824014,0.21599962872931552,0.0,0.0062137643990625305,0.19402985074626866,0.0,0.625,1.1270616807408127,0.0,0.0,18.343058416852728,902e0daac6ecda6c21e6c40a5a2adc005d29af65635b3e5101ce112269a33634
raw_channel_colluding_ramp,21049,ramp_rate,3.398361889463633,3.019761134751916,3.019761134751916,0.09375,0.0,0.90625,0.0,322.0152622200024,633.8254779331776,0.15,0.7858762348821748,0.825,0.8125,1.0,0.0,0.39375,0.8925085178601282,0.21991878504583567,0.0,0.0055979829408802665,0.18295739348370926,0.0,0.56875,0.7857617376615489,0.0,0.0,18.131552540929988,66373373f377ed6d4d1ff00d501ad858cd587b1e8e800e642e21c8716edc9d80
raw_channel_colluding_ramp,21050,ramp_rate,3.2099302432167995,2.8607211829629446,2.8607211829629446,0.1125,0.0,0.8875,0.0,306.9409405695902,665.7398323818743,0.1625,0.7840403915229821,0.83125,0.7375,1.0,0.0,0.40625,0.8753079968214792,0.15488169065347482,0.0,0.008913495230930577,0.236318407960199,0.0,0.59375,1.1243346698891183,0.0,0.0,17.839969458058476,335c4d3865c2c2af3e4f3b46977838ec9b5e24004de0b425711b6409b5230582
raw_channel_colluding_ramp,21051,ramp_rate,3.2363456652583595,2.852125229351191,2.852125229351191,0.0875,0.0,0.9125,0.0,298.75181699671367,618.7513930295912,0.16875,0.7822434199640796,0.8375,0.75,1.0,0.0,0.44375,0.8788909177623158,0.16961653755370384,0.0,0.007841684892363547,0.24129353233830847,0.0,0.575,1.2275744811723026,0.0,0.0,18.398511874955148,1b61dbe3d911d77e083b7d9d735cb342a8c1e2b879df43fa418481a2401d3b1a
raw_channel_colluding_ramp,21052,ramp_rate,3.210971155232013,2.8798245036901835,2.8798245036901835,0.1,0.0,0.9,0.0,309.8421942471959,650.8067573616939,0.1875,0.7643763117824891,0.825,0.7875,1.0,0.0,0.35625,0.8848463572015696,0.1058903290394038,0.0,0.006758577261043367,0.208955223880597,0.0,0.6,1.1550536742994053,0.0,0.0,18.039486499968916,ce62e8dfb1d0877a7054ef1a5c0f845e8782ec138a42cc04f342441adb3a8f5b
raw_channel_colluding_ramp,21053,ramp_rate,3.2603689636233875,2.9294922561006085,2.9294922561006085,0.10625,0.0,0.89375,0.0,328.4476827645442,668.4422165399395,0.18125,0.7709208975553417,0.825,0.7875,1.0,0.0,0.2875,0.8912927037888018,0.1662498454304766,0.0,0.005122579836834661,0.17164179104477612,0.0,0.575,1.0351544874593697,0.0,0.0,18.266022374853492,673e58185617c9e7e09ed1e8437b99810635d0e1af93e1a1f161aefc6d9c255d
raw_channel_colluding_ramp,21054,ramp_rate,3.3305069082681533,2.951127690002519,2.951127690002519,0.1,0.0,0.9,0.0,310.26272972408844,659.6635949007739,0.15625,0.7830124525112203,0.85625,0.8125,0.99375,0.0,0.4,0.887919442507419,0.20041504581299974,0.0,0.005902354124844232,0.208955223880597,0.0,0.60625,0.8708710539924315,0.0,0.0,18.254038833081722,c306a77f1b90734e42be30e3cf796ff7a4ce4fd019857f98b680a0f8d7d5e646
raw_channel_colluding_ramp,21055,ramp_rate,3.3552030213456567,3.0028467690680296,3.0028467690680296,0.09375,0.0,0.90625,0.0,344.96652787013807,709.1981917004971,0.1625,0.7758712801847083,0.8375,0.79375,1.0,0.0,0.35,0.8929782300372484,0.22024141710398035,0.0,0.004644277772938997,0.1791044776119403,0.0,0.60625,1.1878629089626809,0.0,0.0,18.282021624967456,e6c6c50b25164f76ad6e1d3c9d4dcb889c675e5613fcb7c39402276200692621
raw_channel_colluding_ramp,21056,ramp_rate,3.2453496747421413,2.8785415083512707,2.8785415083512707,0.1,0.0,0.9,0.0,296.1341476678687,643.6558871476028,0.15625,0.7790920157686322,0.84375,0.8375,1.0,0.0,0.325,0.8892365237296671,0.18597897546549413,0.0,0.005596477879552215,0.17412935323383086,0.0,0.60625,0.7506884791979853,0.0,0.0,18.182628249982372,1db9fdd3c4a3d6c5abbdf4f008963615ef16b78e856b12d057b0fb0fe1bfb7ec
raw_channel_colluding_ramp,21057,ramp_rate,3.30551675285284,2.924428564229151,2.924428564229151,0.1,0.0,0.9,0.0,313.582064401911,643.7020201171515,0.1625,0.7780466201221374,0.84375,0.81875,1.0,0.0,0.3875,0.8838197001744508,0.10247741344621665,0.0,0.007699332314932661,0.19651741293532338,0.0,0.59375,0.8404827592589534,0.0,0.0,17.876648749923334,c5c0b8332da70f2c4b3eb56feecc3d14abf114be94369b2f440268bfba391029
raw_channel_colluding_ramp,21058,ramp_rate,3.0478598982641225,2.686854803597452,2.686854803597452,0.06875,0.0,0.93125,0.0,263.9450266110352,694.5854817278381,0.2,0.7451125356405953,0.85,0.6875,0.96875,0.0,0.475,0.868270839018096,0.06215883907291926,0.0,0.01184867317565787,0.3482587064676617,0.0,0.5625,1.2921526374034695,0.0,0.0,18.05252050003037,22273e95b5deaf79a0f61d16d1c77733f2314eeb06fe24904ce38d184ae0d5e2
raw_channel_colluding_ramp,21059,ramp_rate,3.3477372384889845,2.949356147326698,2.949356147326698,0.09375,0.0,0.90625,0.0,317.3554724907767,646.0780739380089,0.13125,0.7908768693457053,0.825,0.83125,1.0,0.0,0.35625,0.8899163470253647,0.22298120005177352,0.0,0.0060069240560196805,0.18407960199004975,0.0,0.61875,0.831733643487073,0.0,0.0,18.24919950007461,5416f5179c906dcfad82444f00d8dec1a10ad0ae78c6aea4d2bbe4688b775150
raw_channel_colluding_ramp,21060,ramp_rate,3.2983493711244494,2.9048973192124348,2.9048973192124348,0.08125,0.0,0.91875,0.0,299.03403996992665,580.7574793330008,0.15625,0.7774623044532318,0.8375,0.8125,0.99375,0.0,0.35,0.8876474953924689,0.17588951156972185,0.0,0.006040528468990596,0.18159203980099503,0.0,0.56875,0.8429885619172911,0.0,0.0,17.767175750108436,a33861e3826a008e05ddfc12e5af0791f3f8897c673ca42a803d4a2602e8fce9
raw_channel_colluding_ramp,21061,ramp_rate,3.434802497060481,3.0711312569099007,3.0711312569099007,0.1125,0.0,0.8875,0.0,356.1575964072744,680.114946224641,0.16875,0.770518246121261,0.83125,0.81875,0.99375,0.0,0.2375,0.9007672228127049,0.2550914925787913,0.0,0.0031823762755699885,0.11194029850746269,0.0,0.5875,0.8359440540127132,0.0,0.0,18.098085999954492,a8940c2a83f1c8d12386e714b7fb6341dd356aaa48f0fb7ea5861c931785d642
raw_channel_colluding_ramp,21062,ramp_rate,3.3668768064680767,3.0116233551548657,3.0116233551548657,0.10625,0.0,0.89375,0.0,346.30105014701354,684.0493520799511,0.16875,0.7798510509686537,0.8375,0.79375,0.99375,0.0,0.3375,0.8883369872019425,0.1868142984200602,0.0,0.0049495446668592945,0.18407960199004975,0.0,0.6125,1.0504284073126606,0.0,0.0,18.243607208132744,d259ef972f18fd2110965416ee46f0fd939768ebad88d2170ac0a35c2450b2bd
raw_channel_colluding_ramp,21063,ramp_rate,3.260840303749565,2.8876445850750114,2.8876445850750114,0.0875,0.0,0.9125,0.0,303.51550587010405,635.0763090351608,0.18125,0.7846051244688994,0.85,0.8125,0.99375,0.0,0.3875,0.8852020221556899,0.1194598213101015,0.0,0.0069096983947756095,0.19651741293532338,0.0,0.575,0.8946417319464679,0.0,0.0,18.266153583070263,ecdb253f575ddb7f8bd7368064e72a6447263b4cd612754b693164657ab8539a
raw_channel_colluding_ramp,21064,ramp_rate,3.313152407042054,2.9539480283979596,2.9539480283979596,0.125,0.0,0.875,0.0,321.6485869286109,624.6928900079839,0.15625,0.7754945756633218,0.85,0.80625,0.99375,0.0,0.34375,0.8896419115631085,0.09403961859815417,0.0,0.0053209430806698595,0.17661691542288557,0.0,0.59375,0.8891653043522542,0.0,0.0,18.24932579114102,14e333014faa6119d84b2400afedf5b3cba6a5b7135c6f6c9442dd9da0c22da6
