algorithm,seed,position_rmse,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_adaptive_momentum,1069,3.8971038923531798,4.5790407815748955,47.51747573217167,0.2171875,8.067444804885342,3.2413371545462497,4.543619710206183,1.769318403033027,29,3840,737280,0.4857706412528696,0.9490976668894291,communication_delay,45.51747573217167,0.7328125
flocking_adaptive_momentum,1070,2.662285045950079,3.9411610133939976,35.385905943699186,0.2453125,6.090347335160182,3.322349036639623,4.589805755860901,1.562904806650184,27,3840,737280,0.5865293166342015,0.9466563749592751,communication_delay,33.385905943699186,0.7046874999999999
flocking_adaptive_momentum,1071,2.883899682523511,3.3509507563484004,34.42858935393121,0.2421875,6.758301229348852,3.5121136294166333,4.533558575585803,1.3630113531725858,18,3840,737280,0.5157249724549746,0.9343429591972381,communication_delay,32.42858935393121,0.7078125
flocking_adaptive_momentum,1072,1.8030685509603392,2.8223470176926457,26.27314294279313,0.2,5.309637701020496,3.548926589837886,5.005172603277619,1.3339019013923346,6,3840,737280,0.566129848695558,0.9502101249527186,communication_delay,24.27314294279313,0.75
flocking_adaptive_momentum,1073,2.363764056940396,2.881212787628744,24.264701472969783,0.30234375,4.953745111891817,3.5260200341098327,4.813092086849286,1.2034267060859711,21,3840,737280,0.6325789068459982,0.9429765420500189,communication_delay,22.264701472969783,0.6476562499999999
flocking_adaptive_momentum,1074,3.432651611031096,4.695575650796374,43.13614193828312,0.175,7.976339112077258,3.1677049005052766,4.1308324550661,1.6429575744197613,40,3840,737280,0.5052074016464256,0.8989029168151319,communication_delay,41.13614193828312,0.7749999999999999
flocking_adaptive_momentum,1075,2.343267587933973,3.003236653479709,29.383414877966015,0.26953125,5.488086715421993,3.6126612209468023,4.153508646613384,1.4088584969600764,19,3840,737280,0.613550263523012,0.9225167911499739,communication_delay,27.383414877966015,0.68046875
flocking_adaptive_momentum,1076,2.067807238376286,2.8176410271574586,25.05942175252049,0.31484375,5.015686940186507,3.564848775413472,4.614412103550357,1.270280925064583,52,3840,737280,0.6251551523754109,0.9510862089227885,communication_delay,23.05942175252049,0.63515625
flocking_adaptive_momentum,1077,1.8896065034097227,2.4975987009140312,20.933366520223675,0.28203125,4.543901683916829,3.600351787937001,4.360313903763629,1.1709362751892978,18,3840,737280,0.6368042558155715,0.951391041977331,communication_delay,18.933366520223675,0.66796875
flocking_adaptive_momentum,1078,2.941460120967937,3.3498191300737896,30.762107131265942,0.28203125,5.922946790508338,3.4725284766316933,3.9701686680356203,1.3698322801801504,25,3840,737280,0.5867152804060796,0.933566375169903,communication_delay,28.762107131265942,0.66796875
flocking_adaptive_momentum,1079,2.540028140942402,2.9991913528215695,29.735782745975463,0.23203125,5.601983314752755,3.584999299188385,4.470024396835965,1.2119690547306694,25,3840,737280,0.5802486337278226,0.9245597498957068,communication_delay,27.735782745975463,0.7179687499999999
flocking_adaptive_momentum,1080,1.7132701015862615,2.260514379327749,18.071162453464723,0.28515625,4.142819266253462,3.648222852299439,4.559611346770851,1.0788872905119455,14,3840,737280,0.6663169080012616,0.9653807089198381,communication_delay,16.071162453464723,0.66484375
flocking_adaptive_momentum,1081,2.1147857556122904,2.683281371444156,24.36127929982079,0.2390625,4.8051463906425145,3.602005325131343,4.815966879888326,1.1211203135715722,20,3840,737280,0.6226067537337975,0.9389100419357419,communication_delay,22.36127929982079,0.7109375
flocking_adaptive_momentum,1082,2.2306325348598985,2.6479877742330955,22.4606499720498,0.31171875,4.648704092015069,3.6084479619531558,4.3988597814058945,1.1376640978626447,25,3840,737280,0.6452193295238973,0.9405825410503894,communication_delay,20.4606499720498,0.6382812499999999
flocking_adaptive_momentum,1083,2.2198549418822275,3.566602637725479,30.998149332606136,0.31953125,5.7041811382568515,3.4324037109392536,3.950486432673068,1.6150216903362768,25,3840,737280,0.6056290856786797,0.9453018750064075,communication_delay,28.998149332606136,0.6304687499999999
flocking_adaptive_momentum,1084,2.592575556842928,3.023105627669276,27.284008004929536,0.3234375,5.106806364440671,3.5226695528194973,4.420377562059622,1.1438700843890186,32,3840,737280,0.6262760166549363,0.9291587499901652,communication_delay,25.284008004929536,0.6265624999999999
flocking_adaptive_momentum,1085,2.5390586803950312,3.214951846471592,31.698333417245777,0.26875,6.188584885571336,3.542457711678954,4.295192390620585,1.279690189992024,24,3840,737280,0.5708690368328927,0.9350281672086567,communication_delay,29.698333417245777,0.6812499999999999
flocking_adaptive_momentum,1086,2.0144571297764906,2.535403506164262,21.57321194932294,0.28671875,4.448581392744712,3.637235399633075,4.252735162102107,1.189119948259037,23,3840,737280,0.6483487650194221,0.9531013751402497,communication_delay,19.57321194932294,0.6632812499999999
flocking_adaptive_momentum,1087,2.827883168328193,3.1784783346512464,28.80421890804292,0.3109375,5.284809808068799,3.4899309308023745,4.324761745679652,1.1986793552585315,26,3840,737280,0.6263380356805242,0.9421528340317309,communication_delay,26.80421890804292,0.6390625
flocking_adaptive_momentum,1088,2.4230797602012757,2.9080197586513057,24.499557466439814,0.353125,4.839034229592383,3.561901438045497,4.523651616252749,1.1695537895692383,24,3840,737280,0.6458246115081275,0.9446964578237385,communication_delay,22.499557466439814,0.5968749999999999
flocking_adaptive_momentum,1089,2.5669991778006227,2.9952009432795155,27.98088231530404,0.27734375,5.616857697602218,3.5486157924142803,4.314954785996212,1.266789367468582,29,3840,737280,0.5890846953512098,0.918190874857828,communication_delay,25.98088231530404,0.67265625
flocking_adaptive_momentum,1090,2.992627403473506,3.2635401268111797,28.46623236024708,0.31171875,5.415682688978341,3.4561179892404836,4.0620949420065156,1.1888310918028568,26,3840,737280,0.6258726265437355,0.9242960829287767,communication_delay,26.46623236024708,0.6382812499999999
flocking_adaptive_momentum,1091,1.828061065556492,2.5714930353105117,22.35450104815328,0.275,4.653640766477226,3.615900010381165,4.02055210068009,1.3151544775986095,12,3840,737280,0.6440946996139747,0.9075957918539643,communication_delay,20.35450104815328,0.6749999999999999
flocking_adaptive_momentum,1092,2.1365564594088915,2.6856082344276704,22.267915396015734,0.32109375,4.736001126874819,3.5864633583297545,4.303980893154241,1.0860493221843377,30,3840,737280,0.6492554307441007,0.9291544160805643,communication_delay,20.267915396015734,0.62890625
flocking_adaptive_momentum,1093,2.645489567778243,3.0726141555485835,30.04253390827854,0.23828125,5.510909814796077,3.5690241070232367,4.155709949989161,1.2964629573315594,23,3840,737280,0.5873544064046459,0.9384544589556754,communication_delay,28.04253390827854,0.71171875
flocking_adaptive_momentum,1094,2.3772094374065507,2.747058792786762,25.143411296775543,0.2390625,4.973622089312318,3.6077797023573046,4.52761521631288,1.201836145090034,26,3840,737280,0.621790453556971,0.937346792081371,communication_delay,23.143411296775543,0.7109375
flocking_adaptive_momentum,1095,2.836654804755207,3.5123976052837746,35.18887267156968,0.2796875,6.640230444186909,3.5090574492000455,4.1341891261396375,1.5435496044885997,29,3840,737280,0.553480231233913,0.933761625085026,communication_delay,33.18887267156968,0.6703125
flocking_adaptive_momentum,1096,1.6176072291439911,2.7723969710504957,24.218078067786475,0.25078125,5.109290017392701,3.572244473882106,4.551382666373188,1.4468260381100009,8,3840,737280,0.6138720741013899,0.9144311249256134,communication_delay,22.218078067786475,0.69921875
flocking_adaptive_momentum,1097,2.3934369767939496,3.0017554980845707,29.073023520362995,0.20546875,5.555122145037524,3.5489925388417234,4.693735932331688,1.3583836208544238,20,3840,737280,0.5787016728192051,0.9091172912158072,communication_delay,27.073023520362995,0.74453125
flocking_adaptive_momentum,1098,3.5090768205163756,4.064290844801787,39.03660680694396,0.2328125,6.888032107640176,3.3550306606160687,4.4178517868863,1.3345704029098624,24,3840,737280,0.5521569649691989,0.9227022090926766,communication_delay,37.03660680694396,0.7171875
flocking_adaptive_momentum,1099,1.6819010483105479,3.4281597527045524,32.79812988284063,0.265625,6.485667176939115,3.4590454699702393,4.639333534393921,1.6491072597037746,0,3840,737280,0.5608810191817917,0.9199466661084443,communication_delay,30.798129882840627,0.684375
flocking_kf_no_momentum,1000,2.392965006355857,2.0412752207443092,14.459629180262743,0.509375,3.6944222409031213,3.3906648304587677,5.02405252892727,1.0346884964285585,0,3840,737280,0.0,0.9297702498733997,biased_agents,12.459629180262743,0.44062499999999993
flocking_kf_no_momentum,1001,2.2855633426688984,2.0154734565010166,13.450296244012609,0.5203125,3.8393360245842443,3.3722958727213443,4.98259306950533,1.0937077683320209,0,3840,737280,0.0,0.9188049579970539,biased_agents,11.450296244012609,0.4296875
flocking_kf_no_momentum,1002,2.303338911482108,1.8606212698490672,13.094434054618848,0.59609375,3.7827846490175405,3.5323689767765045,4.9971622831857605,0.9075993645526825,0,3840,737280,0.0,0.918974582804367,biased_agents,11.094434054618848,0.35390625
flocking_kf_no_momentum,1003,2.0870517932542425,1.7272720773959758,10.590487502633657,0.61953125,3.2840626819269,3.4451430977596855,4.978812337699908,0.9296714345210632,0,3840,737280,0.0,0.9270359158981591,biased_agents,8.590487502633657,0.33046875
flocking_kf_no_momentum,1004,2.1240312482750614,1.8539412648376186,11.926091116593806,0.5578125,3.4349123977416935,3.4185918280832395,4.989196014494649,0.9298502733991947,0,3840,737280,0.0,0.9204902080819011,biased_agents,9.926091116593806,0.3921874999999999
flocking_kf_no_momentum,1005,2.107079600012468,1.9211816053717947,13.28151112089626,0.528125,3.8892655380841967,3.4384095715079637,4.963150416792433,0.9523662323188148,1,3840,737280,0.0,0.9378497919533402,biased_agents,11.28151112089626,0.421875
flocking_kf_no_momentum,1006,2.3912765031241006,1.9841640925410362,14.919485039016019,0.54609375,3.767038821706703,3.500414268885443,5.006162915826773,0.9388620927550939,0,3840,737280,0.0,0.911997334100306,biased_agents,12.919485039016019,0.4039062499999999
flocking_kf_no_momentum,1007,1.8519841253889275,1.6639910417348838,9.018675156652327,0.65234375,3.165150251655837,3.271686852042935,5.046689667947404,1.0309609751205966,0,3840,737280,0.0,0.9205751670524478,biased_agents,7.018675156652327,0.29765624999999996
flocking_kf_no_momentum,1008,2.096454318885192,1.7229705195701892,10.83617886828084,0.61015625,3.591620137554648,3.5720533981653197,4.989559016946371,0.8932839051271578,0,3840,737280,0.0,0.9295927078928798,biased_agents,8.83617886828084,0.33984375
flocking_kf_no_momentum,1009,2.205402707390373,1.8722621334500351,12.472101961575822,0.5625,3.5052612573128377,3.405710769446256,5.001471622261353,0.9815768215565154,0,3840,737280,0.0,0.9005226669833064,biased_agents,10.472101961575822,0.38749999999999996
flocking_kf_no_momentum,1010,2.2958569060116294,1.9023694182823063,13.022911084304098,0.5875,3.4391937899299103,3.432205808780906,5.022639996196256,0.9987529269536959,0,3840,737280,0.0,0.9268707081209868,biased_agents,11.022911084304098,0.36249999999999993
flocking_kf_no_momentum,1011,1.8468657009735505,1.67398807746224,9.092443840743929,0.64296875,3.34049089206067,3.392581443097464,4.976311160281864,0.9807084609451205,0,3840,737280,0.0,0.9231777498498559,biased_agents,7.092443840743929,0.30703125
flocking_kf_no_momentum,1012,2.4512564619230948,2.135204470045518,16.480323093119974,0.50859375,4.069021958889536,3.4683126374951834,4.983220887651095,0.9651639032994261,0,3840,737280,0.0,0.9290614160709083,biased_agents,14.480323093119974,0.44140625
flocking_kf_no_momentum,1013,2.1076804736268024,1.7245591869028243,10.530563991788181,0.615625,3.298169932083025,3.378180766804705,5.01149296496837,0.9638115098515472,0,3840,737280,0.0,0.9087728750891984,biased_agents,8.530563991788181,0.334375
