scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
gradual_change,flocking_adaptive_momentum,flocking_fixed_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.731354010518847,0.6615587348342199,0.069795275684627,9.54329567908049,0.060248470082114126,0.07956451956734649,95,0,5
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7552045844197428,0.6702453729065657,0.08495921151317715,11.249827300565856,0.07763878784762551,0.09244206623388734,98,0,2
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,1.03,0.38,0.65,63.10679611650485,0.39,0.96,50,43,7
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.3968053645017657,3.7017829383343455,0.30497757383257995,8.978364701720649,0.2947078390200216,0.3153459249973953,100,0,0
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.3324718838464029,0.3314978808014964,0.0009740030449064729,0.2929580190776216,-0.029689145577464077,0.03133782951288894,51,0,49
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.022203125000000035,0.022617187500000045,-0.0004140625000000075,-1.864883884588349,-0.0025001953125000135,0.0016796874999999922,44,5,51
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.5917632574765886,0.42011923827960757,0.17164401919698108,29.00552155416166,0.1633466072978067,0.18066661698784245,100,0,0
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.9447262546280399,0.9379427345399745,0.0067835200880654156,0.7180408139219377,0.00012763689149869614,0.01351920639508171,55,0,45
gradual_change,flocking_fixed_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
