robot,arm,window,start_time,end_time,position_rmse,mean_nees,p95_nees,coverage95_rate,update_rate,maximum_landmarks_used,outage_fraction,outage_rmse,mean_topology_components,mean_topology_edges,minimum_topology_components,maximum_topology_components,mean_clock_alignment_error,runtime_seconds,finite
5,all_landmarks,11,1288972502.054,1288972561.554,0.49870844893679556,3.9837695982569574,13.786224206931115,0.8083333333333333,0.9083333333333333,6.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.22991352210442226,0.04850249405551169,True
5,all_landmarks,12,1288972562.054,1288972621.554,0.524608265891977,4.542512508797989,12.965529790012924,0.675,0.9666666666666667,9.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.2440457739590337,0.04850249405551169,True
5,all_landmarks,13,1288972622.054,1288972681.554,0.3443190477237083,2.253779479152548,7.6588919868735905,0.925,0.95,7.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.23225575588525288,0.04850249405551169,True
5,all_landmarks,14,1288972682.054,1288972741.554,0.4332892750143508,2.697168262241121,10.645000007760466,0.8916666666666667,0.8583333333333333,4.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.21208811087740792,0.04850249405551169,True
5,all_landmarks,15,1288972742.054,1288972801.554,0.5849099466040683,4.190044188329815,12.19741354209543,0.7583333333333333,0.8,5.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.1989572824041049,0.04850249405551169,True
5,all_landmarks,16,1288972802.054,1288972861.554,0.3630938364744825,2.0948892699037294,6.354693956531016,0.9166666666666666,0.9,4.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.22244505849149493,0.04850249405551169,True
5,all_landmarks,17,1288972862.054,1288972921.554,0.47912116803432986,3.469163926738018,12.802593344741643,0.8333333333333334,0.725,8.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.17779235598113802,0.04850249405551169,True
5,all_landmarks,18,1288972922.054,1288972981.554,0.5301802131227282,4.465867863180365,15.744265589592757,0.7916666666666666,0.8416666666666667,5.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.21153172029389278,0.04850249405551169,True
5,all_landmarks,19,1288972982.054,1288973041.554,0.2662866306890053,1.0897828813711248,4.518765990290436,0.9666666666666667,0.8083333333333333,4.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.1978756139675776,0.04850249405551169,True
5,all_landmarks,20,1288973042.054,1288973101.554,0.2040777734717195,1.1822046532618737,2.949433828390209,1.0,0.8916666666666667,3.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.22248324818081325,0.04850249405551169,True
5,all_landmarks,21,1288973102.054,1288973161.554,0.5391098669543511,3.455522498631602,9.451769840199546,0.85,0.875,3.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.2213985158337487,0.04850249405551169,True
5,all_landmarks,22,1288973162.054,1288973221.554,0.6786885731924185,5.832938970303569,19.230401715645847,0.625,0.875,6.0,0.0,0.0,3.191666666666667,2.2,1,5,0.209785465531879,0.04850249405551169,True
5,all_landmarks,23,1288973222.054,1288973281.554,0.5480831566791428,5.634097706561452,15.722813042027632,0.625,0.9166666666666666,5.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.22511296229230032,0.04850249405551169,True
5,all_landmarks,24,1288973282.054,1288973341.554,0.47354191771914694,3.3037852681499724,11.477792438317367,0.825,0.8,6.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.19682658324639002,0.04850249405551169,True
5,all_landmarks,25,1288973342.054,1288973401.554,0.30437883468371396,1.9181747457189529,5.709051836845799,0.9583333333333334,0.875,6.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.2220460233092308,0.04850249405551169,True
5,all_landmarks,26,1288973402.054,1288973461.554,0.6400839564437079,8.050684819917775,18.475418886525485,0.8416666666666667,0.8666666666666667,6.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.23184699025419023,0.04850249405551169,True
5,all_landmarks,27,1288973462.054,1288973521.554,0.5524717603672938,5.053323999908104,20.25797886380756,0.725,0.875,6.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.23088990572426052,0.04850249405551169,True
5,all_landmarks,28,1288973522.054,1288973581.554,0.543278199265492,3.2121974093025587,10.679678342850156,0.85,0.7083333333333334,5.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.1812549317214224,0.04850249405551169,True
5,all_landmarks,29,1288973582.054,1288973641.554,0.41488495275254383,2.505810691914246,8.309527978278618,0.8916666666666667,0.8916666666666667,6.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.21188184569279353,0.04850249405551169,True
5,all_landmarks,30,1288973642.054,1288973701.554,0.42921179430995327,2.605226292491095,10.757085519063262,0.875,0.75,6.0,0.0,0.0,2.9,2.75,1,5,0.19054853883054523,0.04850249405551169,True
5,all_landmarks,31,1288973702.054,1288973761.554,0.45822731997147537,2.5991830252640993,10.031133778753635,0.8833333333333333,0.85,5.0,0.06666666666666667,0.5703418253314599,3.45,1.8416666666666666,1,5,0.2127275561624103,0.04850249405551169,True
5,all_landmarks,32,1288973762.054,1288973821.554,0.4153145322457748,2.374677861541012,7.810162975308958,0.9083333333333333,0.825,3.0,0.016666666666666666,0.5214915800144527,3.2333333333333334,2.158333333333333,1,5,0.203192976448271,0.04850249405551169,True
5,all_landmarks,33,1288973822.054,1288973881.554,0.4664326045655952,3.733561268291204,8.96469098025142,0.7916666666666666,0.9,6.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.23206310255659948,0.04850249405551169,True
5,all_landmarks,34,1288973882.054,1288973941.554,0.3975729103382701,2.780626934357318,11.095422442677341,0.8583333333333333,0.9166666666666666,8.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.22248782333400513,0.04850249405551169,True
1,bounded_two,0,1288971842.054,1288971901.554,0.34529670453837363,2.25143056208661,12.51161713190732,0.8833333333333333,0.9916666666666667,2.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.26203322807947793,0.049332796423030754,True
1,bounded_two,1,1288971902.054,1288971961.554,0.4535603877562012,2.3764402101279587,7.703112094370707,0.8833333333333333,0.825,2.0,0.0,0.0,2.316666666666667,3.875,1,5,0.2168915867805481,0.049332796423030754,True
1,bounded_two,2,1288971962.054,1288972021.554,0.507754187645396,2.6406391416270814,9.977841613351552,0.8916666666666667,0.8833333333333333,2.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.2348249057928721,0.049332796423030754,True
1,bounded_two,3,1288972022.054,1288972081.554,0.30427634150079785,1.2615017366165548,2.8515805473472446,1.0,0.875,2.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.23130408028761545,0.049332796423030754,True
1,bounded_two,4,1288972082.054,1288972141.554,0.3871272716789867,1.7103299382831028,6.187504573145426,0.9333333333333333,0.9333333333333333,2.0,0.0,0.0,3.75,1.375,2,5,0.24280407428741455,0.049332796423030754,True
1,bounded_two,5,1288972142.054,1288972201.554,0.38882546997929524,1.6623838983417087,4.94811168600448,0.975,0.9333333333333333,2.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.24012074271837872,0.049332796423030754,True
1,bounded_two,6,1288972202.054,1288972261.554,0.2852320503395733,1.2291033356996897,4.741132362108992,0.9666666666666667,0.9,2.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.24336658120155336,0.049332796423030754,True
1,bounded_two,7,1288972262.054,1288972321.554,0.28868776651612543,1.258726791644388,3.0744353106093216,0.975,0.9416666666666667,2.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.25696240762869516,0.049332796423030754,True
1,bounded_two,8,1288972322.054,1288972381.554,0.2639892077591299,1.1305910429813077,2.775936789288766,0.9583333333333334,0.85,2.0,0.008333333333333333,0.32109202802030895,3.8333333333333335,1.1666666666666667,2,5,0.22856241464614868,0.049332796423030754,True
1,bounded_two,9,1288972382.054,1288972441.554,0.3831392437665058,1.9223582053822652,5.460586173145388,0.95,0.9583333333333334,2.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.25618323882420857,0.049332796423030754,True
1,bounded_two,10,1288972442.054,1288972501.554,0.33014626583743567,1.5152108920004872,4.219207607055797,0.9916666666666667,0.95,2.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.2516207387049993,0.049332796423030754,True
1,bounded_two,11,1288972502.054,1288972561.554,0.4107624755902399,2.3062084453178424,8.742125215675532,0.9,0.925,2.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.25811658004919685,0.049332796423030754,True
1,bounded_two,12,1288972562.054,1288972621.554,0.39838649901991935,1.7589766836025367,5.749360995679141,0.95,0.7833333333333333,2.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.216733252008756,0.049332796423030754,True
1,bounded_two,13,1288972622.054,1288972681.554,0.4405073118546574,1.9660216620029975,6.839381380457238,0.9416666666666667,0.85,2.0,0.0,0.0,3.0083333333333333,2.441666666666667,2,5,0.2231540819009145,0.049332796423030754,True
1,bounded_two,14,1288972682.054,1288972741.554,0.30714296412868075,1.1166770563232633,3.652008740331583,0.975,0.9083333333333333,2.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.2401874154806137,0.049332796423030754,True
1,bounded_two,15,1288972742.054,1288972801.554,0.2785480287033227,1.2994237369305557,3.018024322140582,1.0,0.925,2.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.259041565656662,0.049332796423030754,True
1,bounded_two,16,1288972802.054,1288972861.554,0.5348568904965308,2.529829939738704,7.246082561237828,0.9166666666666666,0.7916666666666666,2.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.2076832542816798,0.049332796423030754,True
1,bounded_two,17,1288972862.054,1288972921.554,0.4039281652780782,2.3785469786914706,8.025641694705948,0.9166666666666666,0.875,2.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.24122491876284283,0.049332796423030754,True
1,bounded_two,18,1288972922.054,1288972981.554,0.47863821248368343,2.0787034701708214,8.20175996298631,0.925,0.7916666666666666,2.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.2085207611322403,0.049332796423030754,True
1,bounded_two,19,1288972982.054,1288973041.554,0.42766395528125417,2.0132488741676626,6.765955075144444,0.9166666666666666,0.85,2.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.2406290849049886,0.049332796423030754,True
1,bounded_two,20,1288973042.054,1288973101.554,0.6209552590119582,3.765548495469801,13.45946219298028,0.85,0.7083333333333334,2.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.18650826414426167,0.049332796423030754,True
1,bounded_two,21,1288973102.054,1288973161.554,0.9235178829780879,27.0257499547286,171.61587617162078,0.775,0.8916666666666667,2.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.23372908433278403,0.049332796423030754,True
1,bounded_two,22,1288973162.054,1288973221.554,0.4072447627063667,2.107890881388928,6.717277964830004,0.9416666666666667,0.8583333333333333,2.0,0.0,0.0,3.191666666666667,2.2,1,5,0.23722908794879913,0.049332796423030754,True
1,bounded_two,23,1288973222.054,1288973281.554,0.2938813099377165,1.2950059142731478,4.414566422850532,0.9666666666666667,0.85,2.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.23070408602555592,0.049332796423030754,True
1,bounded_two,24,1288973282.054,1288973341.554,0.2723513850324214,0.9952276283041516,2.770144588762878,1.0,0.8916666666666667,2.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.25053740839163463,0.049332796423030754,True
1,bounded_two,25,1288973342.054,1288973401.554,0.35664011884893987,1.6271407133046376,4.980395798193713,0.9583333333333334,0.8833333333333333,2.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.23791241347789766,0.049332796423030754,True
1,bounded_two,26,1288973402.054,1288973461.554,0.29351563252168983,1.3542686819279055,3.726202382234303,0.9916666666666667,0.9416666666666667,2.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.2372374027967453,0.049332796423030754,True
1,bounded_two,27,1288973462.054,1288973521.554,0.33183539924304034,1.3424513579939146,3.46357675704236,0.975,0.9083333333333333,2.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.24369574387868245,0.049332796423030754,True
1,bounded_two,28,1288973522.054,1288973581.554,0.41822717442282015,2.3819793849102244,8.053888184749557,0.9,0.9416666666666667,2.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.2470124085744222,0.049332796423030754,True
1,bounded_two,29,1288973582.054,1288973641.554,0.3563494144446083,1.3762572042255774,3.076671062372838,1.0,0.8833333333333333,2.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.23837491075197856,0.049332796423030754,True
1,bounded_two,30,1288973642.054,1288973701.554,0.34542320309419955,1.6628890608260354,7.119773223700353,0.925,0.8583333333333333,2.0,0.0,0.0,2.9,2.75,1,5,0.224524920185407,0.049332796423030754,True
1,bounded_two,31,1288973702.054,1288973761.554,0.323917477207678,1.447842415698291,6.034236346444533,0.9416666666666667,0.9,2.0,0.0,0.0,3.45,1.8416666666666666,1,5,0.23664157489935558,0.049332796423030754,True
1,bounded_two,32,1288973762.054,1288973821.554,0.3377184301646424,1.6593030450433246,5.609943558452862,0.9583333333333334,0.925,2.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.2265040745337804,0.049332796423030754,True
1,bounded_two,33,1288973822.054,1288973881.554,0.3546287353519002,1.94176341329729,6.1334684950763325,0.9416666666666667,0.9,2.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.249158243338267,0.049332796423030754,True
1,bounded_two,34,1288973882.054,1288973941.554,0.4501256293160231,2.0908420880591785,7.618525450534939,0.9083333333333333,0.8666666666666667,2.0,0.0,0.0,3.6416666666666666,1.5416666666666667,1,5,0.23729158639907838,0.049332796423030754,True
2,bounded_two,0,1288971842.054,1288971901.554,0.1812914913610052,1.2870167803764914,4.724148193920999,1.0,0.9833333333333333,2.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.25938323537508645,0.04941131905652583,True
2,bounded_two,1,1288971902.054,1288971961.554,0.3215495815981326,2.2755754512977044,4.934962157928082,1.0,0.8083333333333333,2.0,0.0,0.0,2.316666666666667,3.875,1,5,0.21966241300106049,0.04941131905652583,True
2,bounded_two,2,1288971962.054,1288972021.554,0.4215044785937032,2.319223623770434,7.655531050301518,0.9,0.8916666666666667,2.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.24104990363121032,0.04941131905652583,True
2,bounded_two,3,1288972022.054,1288972081.554,0.3981665802247344,2.6725891094187335,7.518648498437811,0.9,0.925,2.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.2441040833791097,0.04941131905652583,True
2,bounded_two,4,1288972082.054,1288972141.554,0.32120418229676,1.4575595523484888,3.4386445993942,0.9833333333333333,0.8666666666666667,2.0,0.0,0.0,3.75,1.375,2,5,0.22365824182828267,0.04941131905652583,True
2,bounded_two,5,1288972142.054,1288972201.554,0.36246028833841104,2.8690497222887243,6.419306430101668,0.925,0.9,2.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.23536240955193838,0.04941131905652583,True
2,bounded_two,6,1288972202.054,1288972261.554,0.4373661130139718,2.608115825823216,10.825303876619813,0.9,0.8666666666666667,2.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.23757075369358063,0.04941131905652583,True
2,bounded_two,7,1288972262.054,1288972321.554,0.36450176173545307,2.517575342779992,5.770383256712833,0.95,0.9166666666666666,2.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.2470665802558263,0.04941131905652583,True
2,bounded_two,8,1288972322.054,1288972381.554,0.4176501979075842,1.9850591115634162,7.1088592573288105,0.9333333333333333,0.7333333333333333,2.0,0.016666666666666666,0.11599172683370323,3.8333333333333335,1.1666666666666667,2,5,0.19824159344037373,0.04941131905652583,True
2,bounded_two,9,1288972382.054,1288972441.554,0.3499300142642499,1.623662831532863,5.774172752425791,0.95,0.8416666666666667,2.0,0.008333333333333333,0.13762608770455423,3.6,1.5583333333333333,2,5,0.22970408002535503,0.04941131905652583,True
2,bounded_two,10,1288972442.054,1288972501.554,0.2555327607509741,1.5206882372288817,5.073921062657442,0.975,0.8083333333333333,2.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.2231915920972824,0.04941131905652583,True
2,bounded_two,11,1288972502.054,1288972561.554,0.31523282541727793,1.6278119638131243,4.945292954240259,0.9833333333333333,0.8,2.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.22132492164770762,0.04941131905652583,True
2,bounded_two,12,1288972562.054,1288972621.554,0.2961983738006099,1.1339059724418132,3.730475485908509,0.9666666666666667,0.8,2.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.20819992224375408,0.04941131905652583,True
2,bounded_two,13,1288972622.054,1288972681.554,0.4229713046641178,2.772973612673737,9.271327972161144,0.9,0.8333333333333334,2.0,0.025,0.17850396189030546,3.0083333333333333,2.441666666666667,2,5,0.22527492344379424,0.04941131905652583,True
2,bounded_two,14,1288972682.054,1288972741.554,0.25053844982510104,1.2510604586947542,3.8858473565607063,0.9833333333333333,0.8083333333333333,2.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.20478742818037668,0.04941131905652583,True
2,bounded_two,15,1288972742.054,1288972801.554,0.35861834094138684,2.4817079848635033,6.9559977872124135,0.9166666666666666,0.8083333333333333,2.0,0.0,0.0,3.5,1.5666666666666667,1,5,0.210416579246521,0.04941131905652583,True
2,bounded_two,16,1288972802.054,1288972861.554,0.2781614447348382,1.245200810007041,4.4334722077062665,0.9916666666666667,0.775,2.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.20773325860500336,0.04941131905652583,True
2,bounded_two,17,1288972862.054,1288972921.554,0.36133077696729143,2.312760365339391,7.013762077043447,0.9,0.8,2.0,0.016666666666666666,0.16592746595237567,2.316666666666667,3.3333333333333335,1,5,0.2175082504749298,0.04941131905652583,True
2,bounded_two,18,1288972922.054,1288972981.554,0.3763014860465521,2.312501133336307,6.415303747467676,0.9333333333333333,0.825,2.0,0.0,0.0,2.875,2.4166666666666665,1,5,0.22524575491746265,0.04941131905652583,True
2,bounded_two,19,1288972982.054,1288973041.554,0.3517532457258807,2.324473377303381,6.012497197849111,0.9416666666666667,0.9,2.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.2477499117453893,0.04941131905652583,True
2,bounded_two,20,1288973042.054,1288973101.554,0.7323055152280697,7.936669439248548,18.918655097040006,0.7583333333333333,0.6166666666666667,2.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.18149576783180238,0.04941131905652583,True
2,bounded_two,21,1288973102.054,1288973161.554,0.880161766064715,8.810136666057614,27.912356263267046,0.5833333333333334,0.6666666666666666,2.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.185358265042305,0.04941131905652583,True
2,bounded_two,22,1288973162.054,1288973221.554,0.5060388141493577,2.3544100391294402,9.445377694405009,0.8916666666666667,0.5166666666666667,2.0,0.016666666666666666,0.8283465432393057,3.191666666666667,2.2,1,5,0.136712446808815,0.04941131905652583,True
2,bounded_two,23,1288973222.054,1288973281.554,0.430826009404641,2.9030715622211165,9.791431859690617,0.85,0.75,2.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.20295408964157105,0.04941131905652583,True
2,bounded_two,24,1288973282.054,1288973341.554,0.4322093534959688,3.352486312646599,8.303612655954064,0.8583333333333333,0.9,2.0,0.0,0.0,3.2583333333333333,2.075,2,5,0.24783740937709808,0.04941131905652583,True
2,bounded_two,25,1288973342.054,1288973401.554,0.358703466559702,2.476806566133742,7.152581798218771,0.9,0.85,2.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.2325290819009145,0.04941131905652583,True
2,bounded_two,26,1288973402.054,1288973461.554,0.33834963731890183,2.231670275540212,6.541748725053885,0.9166666666666666,0.9083333333333333,2.0,0.0,0.0,3.7416666666666667,1.3833333333333333,1,5,0.24913323918978372,0.04941131905652583,True
2,bounded_two,27,1288973462.054,1288973521.554,0.37431286622848114,2.561235196123987,5.944071092118197,0.95,0.8916666666666667,2.0,0.0,0.0,3.95,1.1333333333333333,3,5,0.24276658594608308,0.04941131905652583,True
2,bounded_two,28,1288973522.054,1288973581.554,0.34740245062671316,2.1677537393765425,7.23090405826547,0.925,0.9416666666666667,2.0,0.0,0.0,2.3833333333333333,3.0,1,5,0.2573124021291733,0.04941131905652583,True
2,bounded_two,29,1288973582.054,1288973641.554,0.5651619826592332,4.211866079171145,12.682874066178135,0.7916666666666666,0.85,2.0,0.0,0.0,3.0416666666666665,2.1166666666666667,2,5,0.23108325501283009,0.04941131905652583,True
2,bounded_two,30,1288973642.054,1288973701.554,0.5027410004123244,3.530946095748272,10.407545425992215,0.8083333333333333,0.7666666666666667,2.0,0.0,0.0,2.9,2.75,1,5,0.20110409458478293,0.04941131905652583,True
2,bounded_two,31,1288973702.054,1288973761.554,0.39071592564132346,2.4843250800846493,8.413338269885733,0.925,0.775,2.0,0.008333333333333333,0.4323750439429234,3.45,1.8416666666666666,1,5,0.21914575894673666,0.04941131905652583,True
2,bounded_two,32,1288973762.054,1288973821.554,0.6334549123860147,4.75289910426643,15.384115778849742,0.775,0.7583333333333333,2.0,0.0,0.0,3.2333333333333334,2.158333333333333,1,5,0.20330825547377268,0.04941131905652583,True
2,bounded_two,33,1288973822.054,1288973881.554,0.43678421187914024,2.185156959679708,6.076060836323895,0.95,0.7916666666666666,2.0,0.0,0.0,3.933333333333333,1.2166666666666666,2,5,0.21531658967336018,0.04941131905652583,True
2,bounded_two,34,1288973882.054,1288973941.554,0.29639988560249814,1.5676917059528066,5.305854807679379,0.9583333333333334,0.7416666666666667,2.0,0.016666666666666666,0.29371797096572694,3.6416666666666666,1.5416666666666667,1,5,0.19912909468015036,0.04941131905652583,True
3,bounded_two,0,1288971842.054,1288971901.554,0.37576299452883677,2.1660310388481614,8.000888555962755,0.9083333333333333,0.9666666666666667,2.0,0.0,0.0,1.0333333333333334,5.85,1,2,0.24784990151723227,0.048133086918720175,True
3,bounded_two,1,1288971902.054,1288971961.554,0.48325875022285136,2.298840569411195,7.359699359401667,0.9083333333333333,0.9333333333333333,2.0,0.0,0.0,2.316666666666667,3.875,1,5,0.26089157462120055,0.048133086918720175,True
3,bounded_two,2,1288971962.054,1288972021.554,0.24558921841489717,0.8065326942684337,2.7824717742464604,0.9916666666666667,0.8,2.0,0.0,0.0,3.6166666666666667,1.525,2,5,0.20412491659323376,0.048133086918720175,True
3,bounded_two,3,1288972022.054,1288972081.554,0.4067617684385066,1.5773698352053542,4.960138814562072,0.9583333333333334,0.8666666666666667,2.0,0.0,0.0,3.316666666666667,1.9166666666666667,1,5,0.22829575439294178,0.048133086918720175,True
3,bounded_two,4,1288972082.054,1288972141.554,0.38095693780440026,1.8742955138295014,5.367420134303841,0.9583333333333334,0.9416666666666667,2.0,0.0,0.0,3.75,1.375,2,5,0.24619157314300538,0.048133086918720175,True
3,bounded_two,5,1288972142.054,1288972201.554,0.2838197112168259,1.1852470935462402,2.7710569424777916,0.975,0.875,2.0,0.0,0.0,3.0416666666666665,2.95,2,5,0.22833324869473776,0.048133086918720175,True
3,bounded_two,6,1288972202.054,1288972261.554,0.4246774117965167,2.6377261130216865,7.12919600452949,0.8833333333333333,0.9083333333333333,2.0,0.0,0.0,3.55,1.5083333333333333,2,5,0.2502624104420344,0.048133086918720175,True
3,bounded_two,7,1288972262.054,1288972321.554,0.39691975575374217,1.7992624061345273,6.855872497956691,0.9333333333333333,0.9,2.0,0.0,0.0,3.275,2.0083333333333333,2,5,0.2379582424958547,0.048133086918720175,True
3,bounded_two,8,1288972322.054,1288972381.554,0.5284780212244558,2.755714444688754,14.436394083623986,0.8833333333333333,0.775,2.0,0.025,0.3755053300836119,3.8333333333333335,1.1666666666666667,2,5,0.21615825494130453,0.048133086918720175,True
3,bounded_two,9,1288972382.054,1288972441.554,0.5423741627569811,2.5521045751157514,10.02889263319671,0.875,0.7916666666666666,2.0,0.0,0.0,3.6,1.5583333333333333,2,5,0.2176415850718816,0.048133086918720175,True
3,bounded_two,10,1288972442.054,1288972501.554,0.4237564688055374,1.7776894486024801,5.256230009850354,0.9666666666666667,0.7916666666666666,2.0,0.0,0.0,2.8833333333333333,3.1166666666666667,1,5,0.22172908782958983,0.048133086918720175,True
3,bounded_two,11,1288972502.054,1288972561.554,0.39852878554112436,1.419382405886803,4.5198803033423305,0.9833333333333333,0.8166666666666667,2.0,0.0,0.0,3.433333333333333,2.033333333333333,2,5,0.21776242156823475,0.048133086918720175,True
3,bounded_two,12,1288972562.054,1288972621.554,0.29055282263322535,2.9407043184972586,8.15173692226881,0.7916666666666666,0.875,2.0,0.0,0.0,2.941666666666667,2.6666666666666665,1,5,0.2422082394361496,0.048133086918720175,True
3,bounded_two,13,1288972622.054,1288972681.554,0.3726161174502954,3.300902217641913,9.75834518118581,0.8083333333333333,0.7333333333333333,2.0,0.041666666666666664,0.2094296275228689,3.0083333333333333,2.441666666666667,2,5,0.19892075459162395,0.048133086918720175,True
3,bounded_two,14,1288972682.054,1288972741.554,0.5332394708087097,3.114318477142169,8.539761189684352,0.8583333333333333,0.8083333333333333,2.0,0.0,0.0,3.1333333333333333,2.433333333333333,1,5,0.2092499186595281,0.048133086918720175,True
3,bounded_two,15,1288972742.054,1288972801.554,0.5136443302546475,1.775375802476345,5.411555490254624,0.975,0.7,2.0,0.016666666666666666,0.12835784509381074,3.5,1.5666666666666667,1,5,0.18940410017967224,0.048133086918720175,True
3,bounded_two,16,1288972802.054,1288972861.554,0.48286091400281506,3.9998000306695065,10.177761313570702,0.7083333333333334,0.8666666666666667,2.0,0.0,0.0,3.7333333333333334,1.3416666666666666,2,5,0.22377074658870696,0.048133086918720175,True
3,bounded_two,17,1288972862.054,1288972921.554,0.45552255810472925,2.8399864183734373,9.511165570334178,0.8666666666666667,0.925,2.0,0.0,0.0,2.316666666666667,3.3333333333333335,1,5,0.2454040785630544,0.048133086918720175,True
3,bounded_two,18,1288972922.054,1288972981.554,0.3322450304555863,1.34515781131051,3.918816791327244,0.975,0.85,2.0,0.016666666666666666,0.18534399424659073,2.875,2.4166666666666665,1,5,0.22620408435662587,0.048133086918720175,True
3,bounded_two,19,1288972982.054,1288973041.554,0.5033659491153034,3.0815704691260186,9.665377813992865,0.875,0.8666666666666667,2.0,0.0,0.0,3.658333333333333,1.6833333333333333,2,5,0.24513324399789174,0.048133086918720175,True
3,bounded_two,20,1288973042.054,1288973101.554,0.39874674424854306,2.200790965990821,7.5918064568597545,0.9416666666666667,0.9,2.0,0.0,0.0,3.7,1.5916666666666666,2,5,0.22989990810553232,0.048133086918720175,True
3,bounded_two,21,1288973102.054,1288973161.554,0.3235767921502124,1.3739779824915148,4.1272357652803215,0.9833333333333333,0.75,2.0,0.0,0.0,3.325,1.9333333333333333,1,5,0.20037076473236085,0.048133086918720175,True
3,bounded_two,22,1288973162.054,1288973221.554,0.3079868700976894,1.0239787742967983,3.634484675865053,0.9916666666666667,0.8,2.0,0.016666666666666666,0.1708049452286034,3.191666666666667,2.2,1,5,0.22318326234817504,0.048133086918720175,True
3,bounded_two,23,1288973222.054,1288973281.554,0.33499993948637147,1.7518989771995712,5.135743016773287,0.95,0.8583333333333333,2.0,0.0,0.0,3.65,1.4833333333333334,2,5,0.21829574704170226,0.048133086918720175,True
3,bounded_two,24,1288973282.054,1288973341.554,0.3907068237118516,1.3246069856835694,4.054759221125017,1.0,0.7166666666666667,2.0,0.025,0.3438814849952715,3.2583333333333333,2.075,2,5,0.1972874253988266,0.048133086918720175,True
3,bounded_two,25,1288973342.054,1288973401.554,0.3825909206498029,1.9806154810111745,7.23286959334184,0.9333333333333333,0.875,2.0,0.0,0.0,3.841666666666667,1.3333333333333333,1,5,0.2144832452138265,0.048133086918720175,True
