scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
failure_only,flocking_topology_resilient,flocking_topology_partition,max_primary_support_jump,lower,5,0.0,0.05416666666666666,-0.05416666666666666,,-0.10416666666666666,-0.004166666666666663,0,2,3
failure_only,flocking_topology_resilient,flocking_topology_partition,rejoin_window_nees,lower,5,2.2681107088270114,2.2500606164750723,0.018050092351938794,0.795820604421628,-0.8898167577547176,1.278628895759454,1,0,4
failure_only,flocking_topology_resilient,flocking_topology_partition,runtime_seconds,lower,5,0.6754028497729451,0.6704104581847787,0.004992391588166356,0.739172419815031,0.0028021831065416338,0.006905158003792167,5,0,0
failure_only,flocking_topology_resilient,flocking_topology_partition,bytes_sent,lower,5,649075.2,648998.4,76.8,0.011832219132698338,-1459.2,1382.4,2,1,2
partition_only,flocking_topology_resilient,flocking_robust_active,decision_loss,lower,5,0.970204186579867,1.032626527749916,-0.06242234117004899,-6.433938549584933,-0.1368369841036488,0.002925682251011308,2,0,3
partition_only,flocking_topology_resilient,flocking_robust_active,position_rmse,lower,5,2.228508195033474,2.3025889092524587,-0.07408071421898507,-3.3242289341400566,-1.1881826963640048,1.0393606669503128,3,0,2
partition_only,flocking_topology_resilient,flocking_robust_active,wrong_mode_action_rate,lower,5,0.01,0.0,0.01,100.0,0.0,0.0225,2,3,0
partition_only,flocking_topology_resilient,flocking_robust_active,mean_nees,lower,5,2.5018537724026046,1.596539005046905,0.9053147673556996,36.18575862994178,0.09809823778115763,1.7497311188705305,4,0,1
partition_only,flocking_topology_resilient,flocking_robust_active,coverage95_rate,higher,5,0.9657500000000001,0.9739166666666665,0.00816666666666661,0.8456294762274511,-0.003750000000000053,0.017114583333333266,4,0,1
partition_only,flocking_topology_resilient,flocking_robust_active,max_primary_support_jump,lower,5,0.0,0.1958333333333333,-0.1958333333333333,,-0.2875,-0.14166666666666666,0,0,5
partition_only,flocking_topology_resilient,flocking_robust_active,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_robust_active,runtime_seconds,lower,5,0.7460532333701849,0.7214143582154066,0.02463887515477836,3.3025626125197385,0.02265370828099549,0.026607783744111657,5,0,0
partition_only,flocking_topology_resilient,flocking_robust_active,bytes_sent,lower,5,538867.2,540134.4,-1267.2,-0.235159980047032,-4646.4,1728.0,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_support,decision_loss,lower,5,0.9672798562514385,1.032626527749916,-0.06534667149847743,-6.755715119688274,-0.11102306702597964,-0.01630290085787056,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_support,position_rmse,lower,5,2.2116568514914823,2.3025889092524587,-0.09093205776097686,-4.111490338099001,-1.2345731002902731,1.0306451469876161,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,wrong_mode_action_rate,lower,5,0.0075,0.0,0.0075,100.0,0.0,0.015,2,3,0
partition_only,flocking_topology_resilient,flocking_topology_support,mean_nees,lower,5,2.2218840081244684,1.596539005046905,0.6253450030775635,28.14480867547304,0.04985457447146828,1.5238074731323445,4,0,1
partition_only,flocking_topology_resilient,flocking_topology_support,coverage95_rate,higher,5,0.9738184523809524,0.9739166666666665,9.821428571432644e-05,0.010085482101329658,-0.011300595238095101,0.010802455357142821,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_support,max_primary_support_jump,lower,5,0.125,0.1958333333333333,-0.07083333333333333,-56.666666666666664,-0.11666666666666665,-0.024999999999999984,0,1,4
partition_only,flocking_topology_resilient,flocking_topology_support,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_support,runtime_seconds,lower,5,0.775826217001304,0.7214143582154066,0.05441185878589749,7.013408105259484,0.04342670878395438,0.0653970087878406,5,0,0
partition_only,flocking_topology_resilient,flocking_topology_support,bytes_sent,lower,5,540825.6,540134.4,691.2,0.12780460096563476,-1881.6,4262.4,2,0,3
partition_only,flocking_topology_resilient,flocking_topology_rejoin,decision_loss,lower,5,0.9672798562514385,1.032626527749916,-0.06534667149847743,-6.755715119688274,-0.11656499668614498,-0.017483414966657736,1,0,4
partition_only,flocking_topology_resilient,flocking_topology_rejoin,position_rmse,lower,5,2.2116568514914823,2.3025889092524587,-0.09093205776097686,-4.111490338099001,-1.2172472863372295,1.023506352573082,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,wrong_mode_action_rate,lower,5,0.0075,0.0,0.0075,100.0,0.0,0.015,2,3,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,mean_nees,lower,5,2.2218840081244684,1.596539005046905,0.6253450030775635,28.14480867547304,0.04985457447146828,1.4729067907306772,4,0,1
partition_only,flocking_topology_resilient,flocking_topology_rejoin,coverage95_rate,higher,5,0.9738184523809524,0.9739166666666665,9.821428571432644e-05,0.010085482101329658,-0.012133928571428431,0.01092261904761902,3,0,2
partition_only,flocking_topology_resilient,flocking_topology_rejoin,max_primary_support_jump,lower,5,0.125,0.1958333333333333,-0.07083333333333333,-56.666666666666664,-0.11666666666666665,-0.024999999999999984,0,1,4
partition_only,flocking_topology_resilient,flocking_topology_rejoin,rejoin_window_nees,lower,5,0.0,0.0,0.0,,0.0,0.0,0,5,0
partition_only,flocking_topology_resilient,flocking_topology_rejoin,runtime_seconds,lower,5,0.7786583250388504,0.7214143582154066,0.05724396682344377,7.351615590906016,0.04536695014685392,0.0699544247239828,5,0,0
