scenario,seed,arm,decision_loss,position_rmse,best_hypothesis_rmse,selection_rate,mixture_rate,abstention_rate,wrong_mode_action_rate,mean_nees,p95_nees,coverage95_rate,mean_residual_mass,cross_diagnostic_rate,strong_floor_rate,ramp_diagnostic_rate,influence_cap_rate,trust_alert_rate,mean_raw_trust,minimum_raw_trust,mean_raw_only_precision_fraction,mean_trust_residual_mass,strategic_alert_rate,nonstrategic_alert_rate,quarantine_rate,mean_sensor_speed,shadow_max_decision_loss_difference,shadow_action_difference_rate,runtime_seconds,trace_fingerprint
raw_attack_severe,20011,ramp_rate,4.086989135140433,3.4216635464333507,3.4216635464333507,0.01875,0.0,0.98125,0.0,435.9279061637126,669.1410680448365,0.0125,0.9543393070186308,1.0,1.0,1.0,0.0,0.44375,0.8577923113290635,0.22386128898661864,0.0,0.006004675661176102,0.175,0.00125,0.7125,0.8616415818830223,0.0,0.0,18.95144624984823,0c849fb87230b942a1f5ca575300f468e64ea8ea6aa7edc9c24904f6e85c4850
raw_attack_severe,20012,ramp_rate,3.961907531422842,3.326240128367923,3.326240128367923,0.0125,0.0,0.9875,0.0,398.17177109578597,646.0178086140414,0.0125,0.9485128213500627,0.9875,1.0,1.0,0.0,0.49375,0.8581459671863897,0.15191624776848064,0.0,0.008751098387525918,0.23541666666666666,0.0,0.825,0.8461592849383706,0.0,0.0,18.627989624859765,87fe60a1618106c7f7dcf89517a0322f631a6e3e68ade8facb206631649d34d0
raw_attack_severe,20013,ramp_rate,4.1050556964738,3.420291864633059,3.420291864633059,0.0,0.0,1.0,0.0,441.1766082399221,677.9584842913408,0.00625,0.9612787804931869,1.0,1.0,1.0,0.0,0.3875,0.8634082307774605,0.16113732493039962,0.0,0.006238266853343691,0.16666666666666666,0.0,0.75,0.9173157706677602,0.0,0.0,18.904610000085086,695545ba471265072e5ecc5652e4ab09b7e56b3770c30bd38227ba3f17e44c87
raw_attack_severe,20014,ramp_rate,3.8599449768134173,3.248951958646962,3.248951958646962,0.0125,0.0,0.9875,0.0,380.56386585612336,637.2035854776337,0.0125,0.9509670240229658,1.0,1.0,1.0,0.0,0.5375,0.8532691723898018,0.16055929457286278,0.0,0.009557172602107993,0.2625,0.0,0.7125,0.8795836152401482,0.0,0.0,18.963604874908924,6b3911a113acc888d53a19666c3fd9c8981f131e97bcc7d0025c16f8dad71b17
raw_attack_severe,20015,ramp_rate,3.9789931019874047,3.3320453442755165,3.3320453442755165,0.00625,0.0,0.99375,0.0,413.0727512618152,666.7845435746262,0.01875,0.9471163575341219,0.99375,1.0,1.0,0.0,0.475,0.8512898624911719,0.1514715295185852,0.0,0.00890635813599961,0.2125,0.0,0.7375,0.9794100792252692,0.0,0.0,19.02744833403267,93492038a208924bd2321df310e0944c863fb46d6886a87ff189fded63413e2e
raw_attack_severe,20016,ramp_rate,3.8538518679041665,3.2347852509759436,3.2347852509759436,0.01875,0.0,0.98125,0.0,383.9273181979248,658.8215691626798,0.025,0.9453711924439203,0.98125,1.0,1.0,0.0,0.55625,0.848689036017906,0.082881216618724,0.0,0.009884802895698337,0.25833333333333336,0.0,0.7125,1.1453729959288352,0.0,0.0,18.673975832993165,878bf79bdda67e1078ec6fe9e236dcfdeff73b1d536bfa46380ec897c7d0bec2
raw_attack_severe,20017,ramp_rate,3.944098483845296,3.3191496973028274,3.3191496973028274,0.0125,0.0,0.9875,0.0,402.56550315684484,669.0861763619956,0.025,0.944912557608767,0.99375,1.0,1.0,0.0,0.61875,0.8469842842749294,0.06112068544013957,0.0,0.011875399187775628,0.28541666666666665,0.0,0.71875,1.0700304912625405,0.0,0.0,18.91283162496984,5414a2ae47892b1944c50abf3dcfa00af4344f7f1cd8cc8f6e21bc83f4942b2d
raw_attack_severe,20018,ramp_rate,4.104083934169081,3.478175537564746,3.478175537564746,0.0125,0.0,0.9875,0.0,472.6520483244473,753.7120329980362,0.01875,0.9386612106840468,0.9875,1.0,1.0,0.0,0.3625,0.8594181055126764,0.10204169369015513,0.0,0.006496358316144621,0.17291666666666666,0.0,0.71875,1.1043754640743644,0.0,0.0,18.857018624898046,9b1e2295b11c3f928f0b33bd2132e726715ccfafe3b5c9f998058748ba452308
raw_attack_severe,20019,ramp_rate,3.981644282170845,3.355852582701105,3.355852582701105,0.00625,0.0,0.99375,0.0,423.0946821564151,689.7039328866989,0.0125,0.9484952431065704,0.99375,1.0,1.0,0.0,0.4625,0.8604462709004823,0.0721892543845855,0.0,0.00833258777152629,0.23333333333333334,0.0,0.71875,1.086264260365485,0.0,0.0,18.938146458007395,85e192c2d7b7e0e31f94ed78731f9acd10f5615ae939b61065c6d9685e586cf7
raw_attack_severe,20020,ramp_rate,3.9347486312570745,3.3306441396712354,3.3306441396712354,0.01875,0.0,0.98125,0.0,425.26917316593807,677.922718024033,0.025,0.9465880583021906,0.99375,1.0,1.0,0.0,0.45,0.8622778899314175,0.14053806809670494,0.0,0.007475299116859726,0.20208333333333334,0.0,0.75,1.0920566996185346,0.0,0.0,18.75321549992077,df070878ca8849dba58f9bdadb9a22788e0db9996544910a3bb971bfcc341b64
raw_attack_severe,20021,ramp_rate,3.777946448863184,3.159432265366972,3.159432265366972,0.025,0.0,0.975,0.0,342.579560715623,616.6804336314311,0.03125,0.9336211546466611,0.9875,1.0,1.0,0.0,0.60625,0.8444755182994067,0.1391225899085718,0.0,0.012038709894873713,0.28125,0.0,0.7875,0.7662418843958141,0.0,0.0,18.90173895796761,8e23de4ac591df21f3f4be4051f3075ab6edc94df742c84689e44f31746e35a7
raw_attack_severe,20022,ramp_rate,3.980541628566125,3.345695166949527,3.345695166949527,0.00625,0.0,0.99375,0.0,402.0635163623735,640.2910239176268,0.025,0.9338001348042623,0.99375,1.0,1.0,0.0,0.51875,0.8524080039470849,0.06104714718511142,0.0,0.010487210712032444,0.24375,0.0,0.80625,0.8866188040226053,0.0,0.0,18.951417207950726,edb7eefad688ef342da41e73221a19ba02a4897b80d4831512b57f658c4e6e4e
raw_attack_severe,20023,ramp_rate,3.9229327590886536,3.322053459870569,3.322053459870569,0.0375,0.0,0.9625,0.0,421.1872278505299,690.6618939859037,0.03125,0.9261185578319326,0.99375,1.0,1.0,0.0,0.45625,0.8571217210597173,0.058234856465941114,0.0,0.009141115972104517,0.23333333333333334,0.0,0.7625,1.1608141491510913,0.0,0.0,19.126143499976024,0589da53fb9b6568cef96747de77e218d441bda05e1344063daf4052da250b54
raw_attack_severe,20024,ramp_rate,4.03036109198772,3.4160636234465036,3.4160636234465036,0.01875,0.0,0.98125,0.0,446.9572880682798,742.9744965993489,0.03125,0.9350928078857011,0.9875,1.0,1.0,0.0,0.4,0.8590363296715087,0.09691260302847894,0.0,0.0070819230238094956,0.19166666666666668,0.0,0.75625,1.0936168857541861,0.0,0.0,18.48070158297196,1016032602f3794699584a33f9ca7d9db04005efa2fe95dd9234c0574aa50f68
raw_attack_severe,20025,ramp_rate,3.960393772702498,3.3359559514579975,3.3359559514579975,0.025,0.0,0.975,0.0,398.6150036781188,701.8360464108944,0.025,0.9384539790030917,0.9875,0.99375,1.0,0.0,0.53125,0.8474656908022122,0.07912243027440652,0.0,0.011086005362704768,0.24375,0.0,0.84375,0.8922309948828442,0.0,0.0,18.771784165874124,9698481abd71a486046ed773f6d486ab25f05fe1929e840c87185faaca2b8745
raw_attack_severe,20026,ramp_rate,3.9350728583959613,3.3353438984792256,3.3353438984792256,0.025,0.0,0.975,0.0,404.754270159945,681.0221770534123,0.0375,0.9496038773252845,0.9875,1.0,1.0,0.0,0.4625,0.8600429954505859,0.21304957016582385,0.0,0.007274501521916324,0.20208333333333334,0.0,0.73125,1.0089212546451185,0.0,0.0,18.77179329120554,4ecd8f32ae72022144a0717029fb0b8d1c3ecaaf03b7a30a9358dddcde03eb40
raw_attack_severe,20027,ramp_rate,3.9945870006317548,3.3386375253368663,3.3386375253368663,0.01875,0.0,0.98125,0.0,409.4021682050599,676.4031835809755,0.0125,0.9517657346151912,0.99375,0.98125,1.0,0.0,0.5,0.8525905137702392,0.09480340419704857,0.0,0.01004956527690901,0.22291666666666668,0.0,0.7625,0.9231026204186193,0.0,0.0,18.767900000093505,7b83b05b1428cd697504225225afef79a3f1155ae7d589b84ded899e9955f7aa
raw_attack_severe,20028,ramp_rate,3.9764800463742334,3.3181145476171365,3.3181145476171365,0.0,0.0,1.0,0.0,400.9135577316446,622.9660151554739,0.0125,0.9570526909094843,1.0,1.0,1.0,0.0,0.5,0.8595270483576531,0.14482241481982705,0.0,0.008655987947048041,0.225,0.0,0.83125,0.8587529024378473,0.0,0.0,18.67043891712092,c21316e7f07cc848ce771e94be43147f4fce6977021ae04beaa02c1e72b496e3
raw_attack_severe,20029,ramp_rate,4.010173387790667,3.3515253394148945,3.3515253394148945,0.00625,0.0,0.99375,0.0,425.30343043499045,676.1662886926358,0.00625,0.9532685368902548,1.0,1.0,1.0,0.0,0.45625,0.8603834974785937,0.12998499212605422,0.0,0.007752880258512097,0.20416666666666666,0.0,0.74375,1.1029910581237028,0.0,0.0,18.90238891588524,10686bdd6fe767aba508e976823a5d7e163cae61deb2dd65507c1108c2a808a4
raw_attack_severe,20030,ramp_rate,3.9280894222399056,3.3374056419367255,3.3374056419367255,0.025,0.0,0.975,0.0,416.43458282189374,743.8369616422098,0.01875,0.9441524718666756,0.9875,0.99375,1.0,0.0,0.46875,0.8561596326905032,0.11749693476807814,0.0,0.009614660306582506,0.21593291404612158,0.0,0.8,0.9768612241881168,0.0,0.0,18.97084724996239,41afc15c3b32c5cc58ff043bdfc85b78388b4dffdb99315673463425f739e897
raw_attack_severe,20031,ramp_rate,3.997831107269609,3.381012539171416,3.381012539171416,0.0125,0.0,0.9875,0.0,435.12731060572867,688.881558105871,0.01875,0.955274105672611,0.99375,1.0,1.0,0.0,0.375,0.8637831302844428,0.1324785811298515,0.0,0.006856449405142126,0.175,0.0,0.85625,0.939059948483689,0.0,0.0,18.876036708941683,949b7c415145e16174702264c06f8193fc2068a026ff7cb59b214980f2112f92
raw_attack_severe,20032,ramp_rate,4.006381621421606,3.3890505185538213,3.3890505185538213,0.0125,0.0,0.9875,0.0,419.66827853553815,698.7021118033614,0.03125,0.9450258394695001,0.99375,1.0,1.0,0.0,0.49375,0.8579803719685113,0.08423825112192629,0.0,0.009594916521270619,0.23125,0.0,0.76875,1.0208634862681674,0.0,0.0,18.42312525003217,f683c0447203196e598569b86c7a07908fe8b1ea32cf8f78256d8ff0767e23fa
raw_attack_severe,20033,ramp_rate,3.9259658201999725,3.304367683684249,3.304367683684249,0.0125,0.0,0.9875,0.0,406.3822829903387,691.3841704398645,0.0125,0.9290901214183064,0.9875,1.0,1.0,0.0,0.56875,0.8453314884984848,0.14846985849879674,0.0,0.01089027974984985,0.2791666666666667,0.0,0.73125,1.4065411387221012,0.0,0.0,18.782113333931193,0e89b0f6f85300a1a6cab27ed385ea6e60315b954a5d1ee0b0a999ea8518ecc2
raw_attack_severe,20034,ramp_rate,4.033615454437289,3.406547945272456,3.406547945272456,0.025,0.0,0.975,0.0,434.65340809557017,713.3555529977156,0.01875,0.940332501785772,0.9875,1.0,1.0,0.0,0.49375,0.8542470625081087,0.11274133583083037,0.0,0.008937602668933823,0.22708333333333333,0.0,0.71875,0.9999151617445527,0.0,0.0,18.94682570802979,cbb86b806cf6b92bbf5a2433903914e282225d6ecae8cb6430113ab33e3c12fa
raw_attack_severe,20035,ramp_rate,4.00879752355267,3.374118397227864,3.374118397227864,0.01875,0.0,0.98125,0.0,415.0641239811117,636.0988006520248,0.00625,0.9499775348030667,0.99375,1.0,1.0,0.0,0.44375,0.8583367873992447,0.16341816112240384,0.0,0.007282544633266462,0.20833333333333334,0.0,0.71875,0.926730934229337,0.0,0.0,19.048923041904345,cd7029516e0fe9c7f183daa468a0dec7f154c5d4ca805f3a6cab54d94e3de084
raw_attack_severe,20036,ramp_rate,4.047323158053541,3.4120801632124054,3.4120801632124054,0.0125,0.0,0.9875,0.0,454.98608279028883,699.2168376757003,0.00625,0.9399198221826112,0.99375,1.0,1.0,0.0,0.375,0.863786345669179,0.1479159158911577,0.0,0.005180078820766772,0.175,0.0,0.7,1.3564575758601625,0.0,0.0,18.772966332966462,7851aab4a9830dbbce36f852a4cb3a4d33df7890efc7887d493dd3bfc7d515bd
raw_attack_severe,20037,ramp_rate,3.998611214985867,3.3669049100036874,3.3669049100036874,0.00625,0.0,0.99375,0.0,431.6609734687201,656.4343560469046,0.025,0.9297101925673326,1.0,1.0,0.99375,0.0,0.4,0.8603657467882335,0.1173234633556027,0.0,0.0069488910638476325,0.18333333333333332,0.0,0.73125,0.9796771349875456,0.0,0.0,18.890336707932875,5f8cc5c80e6f7ff8cbc5ce3c88004bd368fd6b96f4e411581a148ade662d4e9d
raw_attack_severe,20038,ramp_rate,4.078726521503648,3.448298142481095,3.448298142481095,0.0125,0.0,0.9875,0.0,453.85058247196486,699.7551472156653,0.025,0.9373734555537048,1.0,1.0,1.0,0.0,0.45,0.8516812061198544,0.15618530145213183,0.0,0.006784671159957484,0.20208333333333334,0.0,0.78125,1.1549967875907539,0.0,0.0,19.201529166894034,95122576d879e2fc89f5d25584a96a760e238b8867e77d0e7b13a11568529587
raw_attack_severe,20039,ramp_rate,4.092853984077161,3.4368301522777616,3.4368301522777616,0.0125,0.0,0.9875,0.0,459.99036440429444,720.097029254886,0.00625,0.9415403752523401,0.9875,1.0,1.0,0.0,0.4,0.8650849735608246,0.1338819129218438,0.0,0.00695795852508249,0.17708333333333334,0.0,0.75,1.137789793186205,0.0,0.0,18.98705366696231,10cf5f0ad15a0b0cc335b5c556fd63be4ca5a67aca75abead7d1564f26ae544c
raw_attack_severe,20000,influence_budget,4.258197769688321,3.589227962497693,3.589227962497693,0.0125,0.0,0.9875,0.0,529.418899963439,726.3451807679025,0.00625,0.9515776308199169,0.9875,0.99375,1.0,0.01875,0.0,1.0,1.0,0.08036550245850296,0.0,0.0,0.0,0.75625,0.9734050890444085,0.0,0.0,18.72369533404708,ec2d7e0b9e7538be5ed51c634b09a6889465c4afd9a1708a9c1bad5e9a33871e
raw_attack_severe,20001,influence_budget,4.181498339023159,3.5433236766099414,3.5433236766099414,0.01875,0.0,0.98125,0.0,509.3903342706568,716.830931301041,0.025,0.924119841829943,0.99375,1.0,1.0,0.06875,0.0,1.0,1.0,0.07530834844374823,0.0,0.0,0.0,0.81875,0.9567588524052109,0.0,0.0,18.86567850015126,9c84b0bad5105c36d2b57562546b484af7732882ada1fc0312326357d32e018d
raw_attack_severe,20002,influence_budget,4.229022340095457,3.5677747048263044,3.5677747048263044,0.03125,0.0,0.96875,0.0,526.2356353580683,716.6091381498283,0.00625,0.9404808315997073,0.99375,1.0,1.0,0.01875,0.0,1.0,1.0,0.0660538829170135,0.0,0.0,0.0,0.75,1.2543065618318803,0.0,0.0,18.827343791956082,86644e3484694014c6d7a24e44435f69b57ff8581ba58167a770a9c9d491e34b
raw_attack_severe,20003,influence_budget,4.3064199494530815,3.6389431357999094,3.6389431357999094,0.01875,0.0,0.98125,0.0,522.4993015996868,720.7636471789239,0.0125,0.9500653744206776,0.9875,1.0,1.0,0.01875,0.0,1.0,1.0,0.06930082703070532,0.0,0.0,0.0,0.74375,0.736046486113254,0.0,0.0,18.898881874978542,82cfe6daabd118ce186e7979173b80d5e0fe8359962ed1bfe95c67e69508fb32
raw_attack_severe,20004,influence_budget,4.187875669586728,3.5316030973721997,3.5316030973721997,0.01875,0.0,0.98125,0.0,504.072702042902,717.8804429782284,0.0125,0.9427554312234477,0.99375,1.0,1.0,0.05,0.0,1.0,1.0,0.07380327888111193,0.0,0.0,0.0,0.725,0.9457338454000611,0.0,0.0,18.67971737496555,83ca293b56706486a38665ae8bc48e5212881135fa5f632c6185be54e0a9fbb1
raw_attack_severe,20005,influence_budget,4.252934043343199,3.5885480399512613,3.5885480399512613,0.01875,0.0,0.98125,0.0,501.49375166246136,702.9876516169635,0.0,0.9374403598446082,0.9875,1.0,1.0,0.03125,0.0,1.0,1.0,0.0627576599188635,0.0,0.0,0.0,0.76875,0.7180736359512333,0.0,0.0,18.874514125054702,ab6eba8e749a2120379774673a546c97513cfbc4513b3ee2a6fb3f552ad95bd8
raw_attack_severe,20006,influence_budget,4.205727161675105,3.5469117095868903,3.5469117095868903,0.03125,0.0,0.96875,0.0,518.4225299917604,708.7414255009869,0.0125,0.9348340011348203,0.9875,1.0,1.0,0.03125,0.0,1.0,1.0,0.07265719023297065,0.0,0.0,0.0,0.8125,1.0424241483863834,0.0,0.0,19.06805995805189,564bee3e16d43bfdf60519e202e107a563ed0954ace8ec77e290f3e96887f443
raw_attack_severe,20007,influence_budget,4.203653624555047,3.5367174657324365,3.5367174657324365,0.0125,0.0,0.9875,0.0,490.6000658938348,705.281916718987,0.00625,0.9420516839114143,1.0,1.0,1.0,0.06875,0.0,1.0,1.0,0.08481628834038091,0.0,0.0,0.0,0.7375,0.8525971733435309,0.0,0.0,18.892297875136137,efc862e59981eb840060cf16b6ad9d7fa7d20b279dbd502282c361ab0a639cb7
raw_attack_severe,20008,influence_budget,4.283526511648465,3.6157463924817272,3.6157463924817272,0.0125,0.0,0.9875,0.0,545.7572029514141,737.3591419382941,0.0125,0.9374239455972984,0.99375,1.0,1.0,0.0375,0.0,1.0,1.0,0.07598843008741236,0.0,0.0,0.0,0.84375,1.0338740536083428,0.0,0.0,18.490222708089277,b76f6a10a02ae70ed0abe7c59aa3d4ba4538847f0e741c2a4bf0970f9d21374c
raw_attack_severe,20009,influence_budget,4.23069067229622,3.5686112880145564,3.5686112880145564,0.0125,0.0,0.9875,0.0,518.4361850742353,762.7869773252604,0.00625,0.9522387768041736,0.99375,1.0,1.0,0.05,0.0,1.0,1.0,0.06894394615481134,0.0,0.0,0.0,0.7375,1.0864943022637983,0.0,0.0,18.71807908406481,753d6ef8cf5d0bd96c49b00b062fe0081ce0695bb0f21d528b9ef38e6e596911
raw_attack_severe,20010,influence_budget,4.323284227948019,3.646760410771031,3.646760410771031,0.01875,0.0,0.98125,0.0,550.0543050715869,738.5287720291753,0.00625,0.9484105914217869,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.060640235264188866,0.0,0.0,0.0,0.8375,0.9436475086222391,0.0,0.0,18.88110737479292,74a7ac6e7fc97cc8fc6df89019a3d95d5deaaf6e18cc12d3462b90c72bbbe83f
raw_attack_severe,20011,influence_budget,4.27273152755936,3.595889627420866,3.595889627420866,0.01875,0.0,0.98125,0.0,522.5539007676999,711.3426729890655,0.0125,0.9532210496180905,1.0,1.0,1.0,0.0125,0.0,1.0,1.0,0.07107825541627368,0.0,0.0,0.0,0.7125,0.8616415818830223,0.0,0.0,18.95144624984823,0c849fb87230b942a1f5ca575300f468e64ea8ea6aa7edc9c24904f6e85c4850
raw_attack_severe,20012,influence_budget,4.308308911440543,3.6366637830464406,3.6366637830464406,0.0125,0.0,0.9875,0.0,531.6529698782671,720.7315100336461,0.00625,0.9489364512654792,0.9875,1.0,1.0,0.025,0.0,1.0,1.0,0.07674833121052435,0.0,0.0,0.0,0.825,0.8461592849383706,0.0,0.0,18.627989624859765,87fe60a1618106c7f7dcf89517a0322f631a6e3e68ade8facb206631649d34d0
raw_attack_severe,20013,influence_budget,4.280116061358699,3.5917766855107467,3.5917766855107467,0.0,0.0,1.0,0.0,526.4089273625232,718.3706533104489,0.00625,0.9612131768217018,1.0,1.0,1.0,0.0125,0.0,1.0,1.0,0.06568740223493508,0.0,0.0,0.0,0.75,0.9173157706677602,0.0,0.0,18.904610000085086,695545ba471265072e5ecc5652e4ab09b7e56b3770c30bd38227ba3f17e44c87
raw_attack_severe,20014,influence_budget,4.261498566423714,3.5832130980997343,3.5832130980997343,0.0125,0.0,0.9875,0.0,519.8217021218936,736.9771023081547,0.0,0.9595962458285495,1.0,1.0,1.0,0.03125,0.0,1.0,1.0,0.06396193694664117,0.0,0.0,0.0,0.7125,0.8795836152401482,0.0,0.0,18.963604874908924,6b3911a113acc888d53a19666c3fd9c8981f131e97bcc7d0025c16f8dad71b17
raw_attack_severe,20015,influence_budget,4.281522851951815,3.5999260579551966,3.5999260579551966,0.00625,0.0,0.99375,0.0,532.413997626707,721.6418511594778,0.0125,0.9505289302814122,0.99375,1.0,1.0,0.00625,0.0,1.0,1.0,0.06806139048522948,0.0,0.0,0.0,0.7375,0.9794100792252692,0.0,0.0,19.02744833403267,93492038a208924bd2321df310e0944c863fb46d6886a87ff189fded63413e2e
raw_attack_severe,20016,influence_budget,4.059550166611518,3.441218709167591,3.441218709167591,0.01875,0.0,0.98125,0.0,480.06663293590316,705.3005539646476,0.0375,0.9461436148925134,0.98125,1.0,1.0,0.075,0.0,1.0,1.0,0.0838793681440415,0.0,0.0,0.0,0.7125,1.1453729959288352,0.0,0.0,18.673975832993165,878bf79bdda67e1078ec6fe9e236dcfdeff73b1d536bfa46380ec897c7d0bec2
raw_attack_severe,20017,influence_budget,4.21645471016013,3.5654813970297967,3.5654813970297967,0.0125,0.0,0.9875,0.0,526.215230894393,739.901504541878,0.025,0.9580564706665274,0.99375,1.0,1.0,0.01875,0.0,1.0,1.0,0.06330063763091955,0.0,0.0,0.0,0.71875,1.0700304912625405,0.0,0.0,18.91283162496984,5414a2ae47892b1944c50abf3dcfa00af4344f7f1cd8cc8f6e21bc83f4942b2d
raw_attack_severe,20018,influence_budget,4.341605962513562,3.672911205164771,3.672911205164771,0.0125,0.0,0.9875,0.0,563.4737057672261,781.8600650286509,0.00625,0.9449996877905207,0.9875,1.0,1.0,0.00625,0.0,1.0,1.0,0.05889880921811778,0.0,0.0,0.0,0.71875,1.1043754640743644,0.0,0.0,18.857018624898046,9b1e2295b11c3f928f0b33bd2132e726715ccfafe3b5c9f998058748ba452308
raw_attack_severe,20019,influence_budget,4.313182195389572,3.6381585103747645,3.6381585103747645,0.00625,0.0,0.99375,0.0,551.0354359335315,747.2639685934453,0.0125,0.9525542144442027,0.99375,1.0,1.0,0.01875,0.0,1.0,1.0,0.06515444231022802,0.0,0.0,0.0,0.71875,1.086264260365485,0.0,0.0,18.938146458007395,85e192c2d7b7e0e31f94ed78731f9acd10f5615ae939b61065c6d9685e586cf7
raw_attack_severe,20020,influence_budget,4.2210945455193905,3.5500188367052807,3.5500188367052807,0.01875,0.0,0.98125,0.0,515.1830349173857,721.9604275883959,0.00625,0.9528941101314338,0.99375,1.0,1.0,0.025,0.0,1.0,1.0,0.06633797593208375,0.0,0.0,0.0,0.75,1.0920566996185346,0.0,0.0,18.75321549992077,df070878ca8849dba58f9bdadb9a22788e0db9996544910a3bb971bfcc341b64
raw_attack_severe,20021,influence_budget,4.069195713301995,3.4211920747003837,3.4211920747003837,0.025,0.0,0.975,0.0,454.5718601904322,666.2739807661417,0.0125,0.9383278872079123,0.9875,1.0,1.0,0.05,0.0,1.0,1.0,0.07793984584646232,0.0,0.0,0.0,0.7875,0.7662418843958141,0.0,0.0,18.90173895796761,8e23de4ac591df21f3f4be4051f3075ab6edc94df742c84689e44f31746e35a7
raw_attack_severe,20022,influence_budget,4.312804809650418,3.6370893199699283,3.6370893199699283,0.00625,0.0,0.99375,0.0,531.5590119732387,724.849793389453,0.0125,0.9447447009409371,0.99375,1.0,1.0,0.0375,0.0,1.0,1.0,0.07662514902644173,0.0,0.0,0.0,0.80625,0.8866188040226053,0.0,0.0,18.951417207950726,edb7eefad688ef342da41e73221a19ba02a4897b80d4831512b57f658c4e6e4e
raw_attack_severe,20023,influence_budget,4.2677947019675715,3.6173719768424704,3.6173719768424704,0.0375,0.0,0.9625,0.0,550.161721391109,758.6134314324639,0.00625,0.9375344734878542,0.99375,1.0,1.0,0.025,0.0,1.0,1.0,0.06444296062956283,0.0,0.0,0.0,0.7625,1.1608141491510913,0.0,0.0,19.126143499976024,0589da53fb9b6568cef96747de77e218d441bda05e1344063daf4052da250b54
raw_attack_severe,20024,influence_budget,4.317780091911536,3.6444770866053386,3.6444770866053386,0.01875,0.0,0.98125,0.0,542.7197063443073,752.0859870182353,0.0125,0.9415276573988868,0.9875,1.0,1.0,0.03125,0.0,1.0,1.0,0.06302019030468593,0.0,0.0,0.0,0.75625,1.0936168857541861,0.0,0.0,18.48070158297196,1016032602f3794699584a33f9ca7d9db04005efa2fe95dd9234c0574aa50f68
raw_attack_severe,20025,influence_budget,4.255678018112836,3.5919797170668146,3.5919797170668146,0.025,0.0,0.975,0.0,518.2246003258682,719.8880062288258,0.01875,0.9502721156013332,0.9875,0.99375,1.0,0.01875,0.0,1.0,1.0,0.06892229905925025,0.0,0.0,0.0,0.84375,0.8922309948828442,0.0,0.0,18.771784165874124,9698481abd71a486046ed773f6d486ab25f05fe1929e840c87185faaca2b8745
raw_attack_severe,20026,influence_budget,4.011036178571835,3.4458426519552385,3.4458426519552385,0.025,0.0,0.975,0.0,468.08165663251475,733.0114347554432,0.0625,0.9422864083005397,0.9875,1.0,1.0,0.025,0.0,1.0,1.0,0.05882820616737625,0.0,0.0,0.0,0.73125,1.0089212546451185,0.0,0.0,18.77179329120554,4ecd8f32ae72022144a0717029fb0b8d1c3ecaaf03b7a30a9358dddcde03eb40
raw_attack_severe,20027,influence_budget,4.24060613676625,3.560799941222317,3.560799941222317,0.01875,0.0,0.98125,0.0,526.5119240312825,750.9037813153391,0.0125,0.9483527271657117,0.99375,0.98125,1.0,0.01875,0.0,1.0,1.0,0.07264364712560631,0.0,0.0,0.0,0.7625,0.9231026204186193,0.0,0.0,18.767900000093505,7b83b05b1428cd697504225225afef79a3f1155ae7d589b84ded899e9955f7aa
raw_attack_severe,20028,influence_budget,4.2331271441088445,3.557024389402455,3.557024389402455,0.0,0.0,1.0,0.0,512.05748899657,706.1248568674853,0.0125,0.9623610202175232,1.0,1.0,1.0,0.00625,0.0,1.0,1.0,0.05767756451040936,0.0,0.0,0.0,0.83125,0.8587529024378473,0.0,0.0,18.67043891712092,c21316e7f07cc848ce771e94be43147f4fce6977021ae04beaa02c1e72b496e3
raw_attack_severe,20029,influence_budget,4.27266052585072,3.587165947885637,3.587165947885637,0.00625,0.0,0.99375,0.0,533.5281113661583,717.1551437912052,0.0,0.9556972462496729,1.0,1.0,1.0,0.01875,0.0,1.0,1.0,0.06061015899389164,0.0,0.0,0.0,0.74375,1.1029910581237028,0.0,0.0,18.90238891588524,10686bdd6fe767aba508e976823a5d7e163cae61deb2dd65507c1108c2a808a4
raw_attack_severe,20030,influence_budget,4.156289837028175,3.5412445127059695,3.5412445127059695,0.025,0.0,0.975,0.0,509.30708577788903,757.9923760100446,0.03125,0.9466119324415276,0.9875,0.99375,1.0,0.025,0.0,1.0,1.0,0.06811440251211096,0.0,0.0,0.0,0.8,0.9768612241881168,0.0,0.0,18.97084724996239,41afc15c3b32c5cc58ff043bdfc85b78388b4dffdb99315673463425f739e897
raw_attack_severe,20031,influence_budget,4.287322209731447,3.6145243440901065,3.6145243440901065,0.0125,0.0,0.9875,0.0,532.8644211613997,732.4343425874865,0.0125,0.9476952141736558,0.99375,1.0,1.0,0.01875,0.0,1.0,1.0,0.07633634879903248,0.0,0.0,0.0,0.85625,0.939059948483689,0.0,0.0,18.876036708941683,949b7c415145e16174702264c06f8193fc2068a026ff7cb59b214980f2112f92
raw_attack_severe,20032,influence_budget,4.296957526258889,3.6348943143724637,3.6348943143724637,0.0125,0.0,0.9875,0.0,533.851121992114,739.2167614126229,0.01875,0.9358763814158337,0.99375,1.0,1.0,0.03125,0.0,1.0,1.0,0.0636590837776835,0.0,0.0,0.0,0.76875,1.0208634862681674,0.0,0.0,18.42312525003217,f683c0447203196e598569b86c7a07908fe8b1ea32cf8f78256d8ff0767e23fa
