scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,0.8903342028226082,1.1397703445050866,-0.2494361416824783,-28.016012514367755,-0.2537944050643516,-0.2448373933355712,0,0,30
mixed_dropout,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,626611.2,627033.6,-422.4,-0.06741022184091189,-1881.76,902.5599999999991,15,0,15
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,30,2.4864947455267097,0.6986954682486815,1.7877992772780285,71.90038428572356,1.6618698790748785,1.9132123054241372,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,30,2.4864947455267097,0.6986954682486815,1.7877992772780285,71.90038428572356,1.6620365181596644,1.9160183026919317,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,30,2.9917039167101787,0.7451844233188549,2.246519493391324,75.0916386091343,2.12017921128569,2.3805076818833864,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,30,16.8,1.3333333333333333,15.466666666666667,92.06349206349206,13.7325,17.10083333333333,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,information_gain,higher,30,3.6140914571940272,3.6900270234297285,0.07593556623570205,2.1010969737511362,0.05043478777698615,0.10195832828519846,26,0,4
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,nees_calibration_error,lower,30,27.38263094471771,0.29466942783768163,27.08796151688002,98.92388197309239,24.953845885828926,29.144139665045156,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,coverage_calibration_error,lower,30,0.6802604166666666,0.019714781746031824,0.6605456349206347,97.10187727184892,0.6433160962301586,0.6772437996031744,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,estimate_disagreement,lower,30,1.2403835700778387,0.904718453578888,0.33566511649895064,27.0613965386438,0.28348177864616,0.38466085857290366,30,0,0
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,runtime_seconds,lower,30,1.0167063736201574,1.269443573585401,-0.2527371999652435,-24.85842584672007,-0.2587037235882599,-0.24644175630974738,0,0,30
communication_delay,flocking_robust_multiflock,flocking_fixed_momentum,bytes_sent,lower,30,737280.0,737280.0,0.0,0.0,0.0,0.0,0,30,0
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,position_rmse,lower,30,1.3144338143591234,0.6692201980535185,0.6452136163056046,49.08680903193216,0.4641209821812711,0.8259423778388201,28,0,2
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,best_hypothesis_rmse,lower,30,1.3144338143591234,0.6632793535282162,0.6511544608309071,49.53877888088185,0.4786181003842644,0.8340003164052477,29,0,1
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,agent_position_rmse,lower,30,1.3204009566199728,0.7035081552801538,0.6168928013398188,46.72011166357917,0.4523068402794247,0.7935615103462871,28,0,2
biased_agents,flocking_robust_multiflock,flocking_fixed_momentum,recovery_steps,lower,30,11.366666666666667,1.8333333333333333,9.533333333333333,83.87096774193549,2.9658333333333333,17.43499999999999,12,6,12
