algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_fixed_momentum,27,2.2736331929212095,2.2736331929212095,1.0,2.2744299268157846,19.29765683389686,0.33984375,6.286267961431577,3.6559580543889267,4.892884071246934,1.0064120413988071,16,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0399449591059238,biased_agents,17.29765683389686,0.61015625
flocking_fixed_momentum,28,0.8559774336339668,0.8559774336339668,1.0,0.8810777040010951,2.7903929191218073,0.884375,3.8357351810082436,3.688997194644306,4.780373255388703,0.5408154359783056,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0351624160539359,biased_agents,0.7903929191218073,0.06562499999999993
flocking_fixed_momentum,29,1.1971192523504863,1.1971192523504863,1.0,1.3263570301456993,6.603378014930803,0.69921875,4.4678029453252135,3.682093398168307,4.90638829299896,0.7761286698469954,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0486043749842793,biased_agents,4.603378014930803,0.25078124999999996
flocking_robust_multiflock,0,0.8100178654710339,0.8100178654710339,0.996875,0.7939294561094732,2.112868757829284,0.9389062500000002,1.6193417470460154,3.708705755113018,3.04101409550089,0.7346701629892217,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.00625,0.00625,4.9125,0.996875,0.003125,2.48125,0.96875,2.84375,1.0504903938384431,0.5289814160205424,biased_agents,0.11286875782928396,0.011093749999999791
flocking_robust_multiflock,1,0.6765523102250761,0.668884745617783,0.9875,0.7260554832239274,1.877982797580681,0.9572916666666667,1.5871063796106637,3.7562354118123693,3.2036879248267702,0.6742066611279711,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025,0.025,5.1375,0.9875,0.0125,2.0625,0.975,2.7625,1.0534635636426113,0.5859412080608308,biased_agents,0.1220172024193189,0.007291666666666696
flocking_robust_multiflock,2,0.6628184433982757,0.6628184433982757,1.0,0.6986145345978197,1.7342061224330454,0.9779166666666667,1.5857835310912847,3.7549402444414057,3.187108078751851,0.7043446196383285,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,5.26875,1.0,0.0,2.1625,0.96875,2.63125,1.0543842324903288,0.5859004999510944,biased_agents,0.2657938775669546,0.0279166666666667
flocking_robust_multiflock,3,0.6660593530283732,0.6462438113281113,0.9870833333333333,0.7179569084393475,1.7577814463365633,0.9521875,1.6793702650982205,3.7341091506759874,3.0864994607190193,0.750123088480971,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.03125,0.03125,4.8875,0.9870833333333333,0.012916666666666665,2.35,0.96875,2.8625,1.0581975837985955,0.5421974579803646,biased_agents,0.2422185536634367,0.002187500000000009
flocking_robust_multiflock,4,0.6149995000677808,0.607521507204427,0.978125,0.6563177060233122,1.4633746135167318,0.9867708333333333,1.5119880986510257,3.710243645783912,3.02442873581074,0.6842094891707398,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.04375,0.04375,4.96875,0.978125,0.021875,2.35625,0.96875,2.74375,1.031056806859859,0.5523067920003086,biased_agents,0.5366253864832682,0.03677083333333331
flocking_robust_multiflock,5,0.6311517396782712,0.6301826123974643,0.9927083333333332,0.667946140632821,1.5525397943038421,0.9661979166666669,1.5854794588272323,3.7736448916370215,3.15764084810708,0.6559246625342262,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0125,0.0125,5.18125,0.9947916666666667,0.005208333333333333,2.1625,0.96875,2.70625,1.0437785742048895,0.5771910001058131,biased_agents,0.44746020569615785,0.016197916666666923
flocking_robust_multiflock,6,0.7010219068987564,0.6964199130773567,0.99375,0.6618966836121692,1.5454177053426352,0.9707291666666666,1.5530133466729477,3.7402977467338885,3.2217876239519994,0.666998332580621,4,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0125,0.0125,5.2625,0.99375,0.00625,2.0875,0.96875,2.65625,1.0598532699886907,0.5899355001747608,biased_agents,0.45458229465736477,0.020729166666666687
flocking_robust_multiflock,7,0.6128230292974846,0.609495403806068,0.996875,0.6433382382146995,1.5021943616011395,0.9797916666666667,1.53492554568877,3.769573396320509,3.258428357481512,0.6317606842394474,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.00625,0.00625,5.29375,0.996875,0.003125,2.08125,0.96875,2.625,1.0713849895423726,0.6000382921192795,biased_agents,0.4978056383988605,0.029791666666666772
flocking_robust_multiflock,8,0.6139949251532066,0.6075443482206729,0.9875,0.694415166291205,1.6671484493540363,0.98203125,1.6264044482243327,3.7581762249666752,3.0893505310533724,0.7146263241040691,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025,0.025,5.05625,0.9875,0.0125,2.2125,0.9625,2.7375,1.0638386231368382,0.5589340419974178,biased_agents,0.3328515506459637,0.03203125000000007
flocking_robust_multiflock,9,0.7026173541868932,0.684426975836042,0.9600000000000002,0.7299434404692475,1.7473786265747087,0.96125,1.6654141269238878,3.7033816359785776,3.046998762521428,0.7543142191538093,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0875,0.0875,4.80625,0.9620833333333334,0.03791666666666667,2.25,0.975,2.85625,1.078910962814518,0.5403265419881791,biased_agents,0.25262137342529134,0.011250000000000093
flocking_robust_multiflock,10,0.6361850353925587,0.6251132761511148,0.9791666666666667,0.6955834104942715,1.742246215026713,0.9676041666666666,1.588385926302908,3.7718587627519553,3.2071290988075987,0.6619464130262607,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.04375,0.04375,5.3,0.9791666666666667,0.020833333333333332,2.05625,0.96875,2.525,1.0296577497089765,0.6141836249735206,biased_agents,0.25775378497328694,0.017604166666666643
flocking_robust_multiflock,11,0.686981097952532,0.686981097952532,1.0,0.720945317863505,1.8127376188148823,0.9571874999999999,1.6701003805873438,3.75113278240451,3.1543387339376188,0.7174628077328786,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,5.175,1.0,0.0,2.3125,0.96875,2.65625,1.0343382065276896,0.5718407081440091,biased_agents,0.18726238118511773,0.007187499999999902
flocking_robust_multiflock,12,0.6936103710168333,0.6898979647759138,0.9868750000000001,0.7237623973942323,1.860844518595559,0.9495833333333333,1.6316965709971751,3.741342207046408,3.077922837539819,0.6894257162738511,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025,0.025,5.01875,0.9881249999999999,0.011875,2.33125,0.96875,2.74375,1.0351352354852648,0.5445057498291135,biased_agents,0.1391554814044409,0.0004166666666666208
flocking_robust_multiflock,13,0.6887632564139274,0.6741535376787324,0.9881249999999999,0.6975756981600966,1.676521758775857,0.976875,1.62666278059219,3.7185788132271638,3.0866593834021026,0.7413613450035201,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025,0.025,4.86875,0.9881249999999999,0.011875,2.3375,0.96875,2.9125,1.0778856769773948,0.531773499911651,biased_agents,0.32347824122414304,0.026875000000000093
flocking_robust_multiflock,14,0.6864264330766345,0.6855335004253179,0.98125,0.7004098460886927,1.7608936576339616,0.9604166666666668,1.6371122753947716,3.7370694483716407,3.1226228643995957,0.7217181421658143,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0375,0.0375,5.15,0.98125,0.01875,2.075,0.96875,2.69375,1.062155498196335,0.5743998750112951,biased_agents,0.23910634236603845,0.010416666666666852
flocking_robust_multiflock,15,0.7113846098999058,0.7044965848105456,0.9881249999999999,0.7446895751498893,1.9410385760585593,0.9523958333333333,1.6699835229696405,3.727094797392713,3.1052278740549495,0.7232577664309556,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025,0.025,4.96875,0.9881249999999999,0.011875,2.25625,0.96875,2.825,1.062989808144928,0.5617037918418646,biased_agents,0.05896142394144066,0.0023958333333333748
flocking_robust_multiflock,16,0.648263996162303,0.6385613237388764,0.984375,0.6861068769399189,1.6304310723251034,0.9685937500000001,1.5587269057013569,3.739035538106927,3.0242322502714494,0.7227075469851527,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.03125,0.03125,4.93125,0.984375,0.015625,2.24375,0.96875,2.84375,1.0531111167026506,0.5377256248611957,biased_agents,0.3695689276748966,0.018593750000000187
flocking_robust_multiflock,17,0.6651060918506055,0.6651060918506055,0.9927083333333334,0.6989948660062286,1.7104818886974216,0.9604166666666666,1.6609997595158017,3.740301576412098,3.1891955427606518,0.6841278196941418,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.01875,0.01875,5.1625,0.9927083333333334,0.007291666666666666,2.15,0.96875,2.7,1.0770652018982496,0.5705874159466475,biased_agents,0.28951811130257843,0.01041666666666663
flocking_robust_multiflock,18,0.6389396714297838,0.6389396714297838,0.9875,0.6938455438564677,1.6902950949444673,0.9811458333333334,1.6642196358640369,3.7499356486302644,3.139902084407311,0.7237630489044525,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.025,0.025,5.04375,0.9875,0.0125,2.2625,0.96875,2.74375,1.0599269757575136,0.5566669581457973,biased_agents,0.3097049050555327,0.031145833333333428
flocking_robust_multiflock,19,0.6306450883961564,0.6268218407045323,0.9745833333333334,0.6824568766401646,1.584973400364488,0.9767708333333334,1.6243729108981306,3.721840218749331,3.091158837807727,0.7036776769476777,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.05,0.05,4.975,0.9766666666666666,0.023333333333333334,2.35625,0.96875,2.71875,1.0534316722980042,0.5560738341882825,biased_agents,0.41502659963551203,0.02677083333333341
flocking_robust_multiflock,20,0.6376355941801455,0.6306538044013167,0.9739583333333334,0.6813195937369522,1.6672655403251757,0.9628125000000001,1.5845833089123915,3.764410335974685,3.152336623472202,0.6820343007264501,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.05625,0.05625,5.08125,0.9739583333333334,0.026041666666666664,2.20625,0.975,2.6625,1.0546371980669318,0.5761351250112057,biased_agents,0.3327344596748243,0.012812500000000115
flocking_robust_multiflock,21,0.6290036599251919,0.6245804438904321,0.965625,0.6538078494122531,1.5056333517000564,0.9774999999999998,1.5414873056969232,3.7591694600019183,3.1669326787458294,0.692259882202507,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.06875,0.06875,4.98125,0.965625,0.034375,2.19375,0.9625,2.75625,1.0483182912981899,0.5554298330098391,biased_agents,0.4943666482999436,0.027499999999999858
flocking_robust_multiflock,22,0.6808683142640106,0.6691220690505347,0.984375,0.7238894784988297,1.7337136549698857,0.9696875,1.5689866688753193,3.6995442752654197,3.0746352367700593,0.7090939365380914,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.03125,0.03125,5.13125,0.984375,0.015625,2.11875,0.96875,2.7,1.038173196589541,0.5772817919496447,biased_agents,0.2662863450301143,0.01968750000000008
flocking_robust_multiflock,23,0.6782664877945649,0.6782664877945649,0.996875,0.7189536030654847,1.847008851624159,0.951875,1.634232443660553,3.7529569227324315,3.149773444975434,0.6938095793225694,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.00625,0.00625,5.25,0.996875,0.003125,2.13125,0.975,2.65625,1.0470842421489905,0.5902556669898331,biased_agents,0.15299114837584105,0.001875000000000071
flocking_robust_multiflock,24,0.7038702087563784,0.7028029882477782,0.996875,0.6833398483829776,1.6632263919235466,0.9567113095238096,1.5070034357569568,3.7604704930238846,3.112539890387107,0.6563739439335092,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.00625,0.00625,5.075,0.996875,0.003125,2.34375,0.96875,2.71875,1.0525153120198814,0.5634980830363929,biased_agents,0.3367736080764534,0.0067113095238096054
flocking_robust_multiflock,25,0.7596782106827998,0.7545711260202451,0.9864583333333332,0.8245788161689106,2.276837169546399,0.9191145833333334,1.6834477730447375,3.6885658984908702,3.0201530063577473,0.7483584417197369,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.03125,0.03125,4.7875,0.9864583333333332,0.013541666666666665,2.4625,0.96875,2.90625,1.0640092631421432,0.5184040409512818,biased_agents,0.27683716954639914,0.030885416666666554
flocking_robust_multiflock,26,0.6801762837052663,0.6657690858592269,0.984375,0.6789489301455706,1.5407604198660987,0.9779166666666667,1.5083596868498905,3.7149742012442863,3.2199209199530214,0.6833468033914577,3,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.03125,0.03125,5.1125,0.984375,0.015625,2.11875,0.96875,2.725,1.0284457345227194,0.5746469579171389,biased_agents,0.4592395801339013,0.0279166666666667
flocking_robust_multiflock,27,0.6848198730202836,0.6819471772739758,0.9947916666666666,0.6752539932110173,1.604095078180464,0.9788541666666666,1.559741457557513,3.751095960830901,3.153122085841756,0.6714895586838019,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0125,0.0125,5.1,0.9947916666666666,0.005208333333333333,2.18125,0.975,2.775,1.0473068259962017,0.5744972918182611,biased_agents,0.39590492181953607,0.028854166666666625
flocking_robust_multiflock,28,0.6693902176065037,0.6629545393224809,0.9818749999999999,0.7496628332051865,1.9120848021763455,0.9422767857142856,1.6349079286884791,3.725502387433609,3.06485813399874,0.7138911085932503,5,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0375,0.0375,4.975,0.9818749999999999,0.018125,2.24375,0.96875,2.8,1.0498048519601384,0.5494807919021696,biased_agents,0.08791519782365453,0.007723214285714319
flocking_robust_multiflock,29,0.5745350126740143,0.5685523681107406,0.990625,0.6807055463699386,1.6305555346926135,0.9698958333333334,1.6175609719438122,3.740634006411613,3.0770357388226275,0.7239796438292997,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.01875,0.01875,4.96875,0.990625,0.009375,2.2125,0.975,2.875,1.0603881119269565,0.5396737908013165,biased_agents,0.3694444653073865,0.019895833333333446
flocking_fixed_momentum,0,10.588637371521385,10.588637371521385,1.0,8.290899751844226,593.4720113013585,0.1546875,35.44565722722058,3.549529289461746,6.359626906606325,4.037756868500957,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0398909579962492,byzantine_agent,591.4720113013585,0.7953125
flocking_fixed_momentum,1,10.676526348590277,10.676526348590277,1.0,8.72898004411305,666.6583941946776,0.028125,39.96617168288303,3.5168201307591147,5.785110723323086,3.162831673925351,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0499385830480605,byzantine_agent,664.6583941946776,0.921875
flocking_fixed_momentum,2,10.753445361326392,10.753445361326392,1.0,8.701964618772081,675.8988522173582,0.03203125,39.93513400381647,3.5583137708193986,5.868891109832032,3.316702904125009,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0481664170511067,byzantine_agent,673.8988522173582,0.91796875
flocking_fixed_momentum,3,10.59242849130173,10.59242849130173,1.0,8.134508801242339,571.4073195827117,0.13046875,34.636367753339485,3.5773861601827206,6.506960052101343,4.303057720100848,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0451598749496043,byzantine_agent,569.4073195827117,0.8195312499999999
flocking_fixed_momentum,4,10.852488387138,10.852488387138,1.0,8.823300613682182,651.2104787436563,0.03828125,38.374845871388096,3.479720749203673,5.753639840038835,3.2649060518608244,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0497760840225965,byzantine_agent,649.2104787436563,0.9117187499999999
flocking_fixed_momentum,5,10.594928909987532,10.594928909987532,1.0,8.670434266081726,627.57117385745,0.0078125,38.57920505136515,3.5344078535403427,5.678364237613574,2.995966161303407,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0449411671143025,byzantine_agent,625.57117385745,0.9421875
flocking_fixed_momentum,6,10.750960685093233,10.750960685093233,1.0,8.791118165527323,671.0229705666076,0.03671875,39.760560849831606,3.4799561707564877,5.851813938386483,3.3673294854291775,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0462868749164045,byzantine_agent,669.0229705666076,0.9132812499999999
flocking_fixed_momentum,7,10.87653514330687,10.87653514330687,1.0,9.181625420206819,775.8005017670932,0.01796875,44.396334512419614,3.471881655575544,5.376211971595938,2.7014584922080864,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.045152209000662,byzantine_agent,773.8005017670932,0.93203125
flocking_fixed_momentum,8,10.739849182809854,10.739849182809854,1.0,8.447952605366705,610.4669136707947,0.05859375,36.135292455922794,3.5484465853823366,6.140615697072937,3.8936829969388866,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0366166250314564,byzantine_agent,608.4669136707947,0.89140625
flocking_fixed_momentum,9,10.662624276254752,10.662624276254752,1.0,9.374310251051892,929.6812828406444,0.003125,46.608742342582936,3.3764356547856265,4.698443339543341,1.883583977564563,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0323647921904922,byzantine_agent,927.6812828406444,0.9468749999999999
flocking_fixed_momentum,10,10.623334877276465,10.623334877276465,1.0,8.677901030677438,652.4009288026933,0.034375,39.05680313485196,3.5319470206964816,5.682269176910563,3.1212134260231577,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0331857500132173,byzantine_agent,650.4009288026933,0.9156249999999999
flocking_fixed_momentum,11,10.608549296361872,10.608549296361872,1.0,8.499653630960154,727.0675212479204,0.10546875,40.682843846885916,3.5840833958935163,5.934622998335341,3.6156950374639605,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.02674450003542,byzantine_agent,725.0675212479204,0.84453125
flocking_fixed_momentum,12,10.699690435066175,10.699690435066175,1.0,8.594015577705006,625.5455135438821,0.02265625,37.34922314026083,3.5430661471570586,5.867213597922039,3.3328813124440133,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0376021671108902,byzantine_agent,623.5455135438821,0.9273437499999999
flocking_fixed_momentum,13,10.783415519432397,10.783415519432397,1.0,8.798239671989922,695.574917600308,0.034375,41.10377506137397,3.5132259316097274,5.8012611670541805,3.3343558896539607,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0425021660048515,byzantine_agent,693.574917600308,0.9156249999999999
flocking_fixed_momentum,14,10.72509200587684,10.72509200587684,1.0,8.71563066120802,639.334755500812,0.040625,39.87910031835065,3.5197539220688894,5.849221688481474,3.297852992540559,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0379270410630852,byzantine_agent,637.334755500812,0.9093749999999999
flocking_fixed_momentum,15,10.733766842515477,10.733766842515477,1.0,10.079363427540901,1067.2411601131862,0.00625,59.13164447260281,3.4083912214646057,5.08917368987542,1.222337888883453,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0423793338704854,byzantine_agent,1065.2411601131862,0.94375
flocking_fixed_momentum,16,10.620677626988645,10.620677626988645,1.0,8.550443159500846,614.8826973580633,0.028125,37.45723757250258,3.529196647185587,5.878553260005797,3.3217370324938136,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.049152959138155,byzantine_agent,612.8826973580633,0.921875
flocking_fixed_momentum,17,10.959575107901959,10.959575107901959,1.0,8.8199366343955,631.0290296065695,0.03203125,37.807096486826865,3.496164418099581,5.901465731202544,3.4532537170321715,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0480895000509918,byzantine_agent,629.0290296065695,0.91796875
flocking_fixed_momentum,18,10.691935995638433,10.691935995638433,1.0,8.50416101531036,681.9180706184986,0.165625,39.95778973818729,3.5881097447147803,6.34189911600739,4.220180686303612,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0438039160799235,byzantine_agent,679.9180706184986,0.7843749999999999
flocking_fixed_momentum,19,10.769929081037303,10.769929081037303,1.0,8.784605419385871,748.3770466691092,0.1265625,42.040404763428036,3.5240306949073057,5.98143568402633,3.6969401823053927,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.053020583000034,byzantine_agent,746.3770466691092,0.8234374999999999
flocking_fixed_momentum,20,10.51796456196675,10.51796456196675,1.0,8.391472158366424,607.7428995200186,0.04453125,36.57854497631042,3.569426766871062,5.951978291208855,3.477149316198788,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.031170249916613,byzantine_agent,605.7428995200186,0.9054687499999999
flocking_fixed_momentum,21,10.592925711417022,10.592925711417022,1.0,8.55604906519472,631.7549757273391,0.0390625,38.056394602526424,3.5277092670251067,5.8723898044350005,3.442208250405649,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0326579590328038,byzantine_agent,629.7549757273391,0.9109375
flocking_fixed_momentum,22,10.84439400072953,10.84439400072953,1.0,9.170034015076604,811.7456840356265,0.01171875,43.81934115082619,3.4376755010058817,5.246062727904348,2.505637711453173,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0300302079413086,byzantine_agent,809.7456840356265,0.93828125
flocking_fixed_momentum,23,10.740668656012195,10.740668656012195,1.0,8.415968821069889,614.606189337631,0.0640625,36.368014779227494,3.5795277777545467,6.187414601861375,3.9384103067636884,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0510479169897735,byzantine_agent,612.606189337631,0.8859374999999999
flocking_fixed_momentum,24,10.898163485484302,10.898163485484302,1.0,8.080481920455595,597.8888566119734,0.26953125,34.14251902265738,3.6367926858431856,7.090450064123502,4.991085688086395,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0408520000055432,byzantine_agent,595.8888566119734,0.68046875
flocking_fixed_momentum,25,10.703654445542004,10.703654445542004,1.0,9.425271789144892,842.2380138467943,0.00859375,47.40973626380425,3.4515402356227964,5.412280526253621,2.1828601269223293,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0318972920067608,byzantine_agent,840.2380138467943,0.94140625
flocking_fixed_momentum,26,10.520944169893378,10.520944169893378,1.0,8.5211512713032,662.5228107262362,0.0734375,39.51801706532349,3.5755015145763758,6.040564390319366,3.5328283813111367,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0364697908516973,byzantine_agent,660.5228107262362,0.8765624999999999
flocking_fixed_momentum,27,10.597898778377354,10.597898778377354,1.0,9.979835867653614,1093.6393008549205,0.00390625,58.99633723403506,3.4193405936873873,5.029642857429158,1.1299151405958063,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0503402079921216,byzantine_agent,1091.6393008549205,0.94609375
flocking_fixed_momentum,28,10.56129149600932,10.56129149600932,1.0,8.509738081973145,694.8747967300071,0.07578125,39.29199889489879,3.5477581529839646,5.793565434019195,3.4357297084311234,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0301792088430375,byzantine_agent,692.8747967300071,0.8742187499999999
flocking_fixed_momentum,29,10.73069900072164,10.73069900072164,1.0,8.527139207879172,633.3429908237067,0.0984375,38.238470884087775,3.5603312576221753,6.267632208467438,3.984188285537171,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.040078875143081,byzantine_agent,631.3429908237067,0.8515625
flocking_robust_multiflock,0,0.792945965473489,0.792945965473489,1.0,0.7834022676334736,2.2102390396798386,0.9133928571428573,2.951239532191592,3.695416809144297,4.068977206335416,0.6530886470249085,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,6.79375,1.0,0.0,1.03125,0.975,1.19375,1.5666830763871242,0.9387572919949889,byzantine_agent,0.2102390396798386,0.036607142857142616
flocking_robust_multiflock,1,0.7231105119736586,0.7231105119736586,1.0,0.7172428510532465,1.9084093098247792,0.9651785714285716,2.882722694856441,3.7193464612946356,4.198069809105239,0.5751801154841423,2,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,6.9375,1.0,0.0,0.975,0.975,1.0625,1.563767250393863,0.9785774999763817,byzantine_agent,0.09159069017522081,0.015178571428571597
flocking_robust_multiflock,2,0.6644173803380347,0.6644173803380347,1.0,0.6800093089181908,1.7330660961543827,0.9560416666666665,2.802011366110465,3.7358170043617194,4.047341146355864,0.5716823471322041,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,6.89375,1.0,0.0,0.975,0.975,1.10625,1.5611504513370658,0.957597249886021,byzantine_agent,0.2669339038456173,0.006041666666666501
