algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,coverage95_rate,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,scenario,rho,rho_label,tau,scenario_timescale,runtime_seconds,tau_to_timescale
flocking_fixed_momentum,8025,0.6586513897778662,0.6586513897778662,1.0,0.5964143301247342,0.5964143301247342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6702498383618501,1.7115024137146022,0.98203125,1.7064516858608052,3.7091248854582437,4.768364309265209,0.44539444340237005,8.0,1.0,0.0,0.0,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,169.26468742174407,gradual_20,0.72,rho_0_72,3.04410234313819,20.0,7.127879166975617,0.1522051171569095
flocking_fixed_momentum,8026,0.6019681762738349,0.6019681762738349,1.0,0.5314540331404417,0.5314540331404417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6382909613382692,1.482634056725891,0.98046875,1.5904252580844154,3.680188871984879,4.754565390480669,0.45938780635978277,8.0,1.0,0.0,0.0,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,221.239236795682,gradual_20,0.72,rho_0_72,3.04410234313819,20.0,6.6482666248921305,0.1522051171569095
flocking_fixed_momentum,8027,0.5798424518589956,0.5798424518589956,1.0,0.5043366125444069,0.5043366125444069,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6094281347544543,1.3082560569335082,0.98203125,1.5660056697854245,3.6970056037688117,4.751378999280521,0.43616169740481164,8.0,1.0,0.0,0.0,0,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,195.47673157717958,gradual_20,0.72,rho_0_72,3.04410234313819,20.0,7.085935042006895,0.1522051171569095
flocking_fixed_momentum,8028,0.7173863985280623,0.7173863985280623,1.0,0.639061921674481,0.639061921674481,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.729238435933868,2.000005120084088,0.95859375,1.7611912077898269,3.703806684968508,4.780941986574348,0.4410156403754444,8.0,1.0,0.0,0.0,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,165.24767015186788,gradual_20,0.72,rho_0_72,3.04410234313819,20.0,6.427481832914054,0.1522051171569095
flocking_fixed_momentum,8029,0.6575583233216068,0.6575583233216068,1.0,0.5719164005229658,0.5719164005229658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6572298940537589,1.6059133006739217,0.975,1.7068281139781867,3.7076889496412546,4.748369555211559,0.4346729786090247,8.0,1.0,0.0,0.0,1,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,174.51923517129072,gradual_20,0.72,rho_0_72,3.04410234313819,20.0,6.187529125018045,0.1522051171569095
flocking_fixed_momentum,8000,0.6686632025968933,0.6686632025968933,1.0,0.5839427405498208,0.5839427405498208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6660241430960036,1.6977356583856928,0.96484375,1.6608004029860588,3.7276288078645834,4.768125090437104,0.349985086622172,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,182.81930426994134,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.501143499976024,0.3076564690311017
flocking_fixed_momentum,8001,0.6533763123456218,0.6533763123456218,1.0,0.5749681949856299,0.5749681949856299,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6762521709995216,1.7828694264318847,0.97421875,1.6899715644717959,3.7320278242397977,4.773225061536201,0.36351936013480435,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,164.47228947265407,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,7.187329582870007,0.3076564690311017
flocking_fixed_momentum,8002,0.6483622536313849,0.6483622536313849,1.0,0.5636167317132346,0.5636167317132346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6415082361014804,1.5718824966415263,0.97890625,1.6313190433018494,3.7223871372161086,4.756203431119149,0.3415047631518701,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,220.5893085643199,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.8051866251043975,0.3076564690311017
flocking_fixed_momentum,8003,0.6215912133557647,0.6215912133557647,1.0,0.5553906470948947,0.5553906470948947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6482241240927381,1.6432758933951166,0.97109375,1.6615491599238523,3.730362929669602,4.785746910272979,0.3435316060173511,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,183.87499687990953,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.510778124909848,0.3076564690311017
flocking_fixed_momentum,8004,0.6082862542467086,0.6082862542467086,1.0,0.5362377125865622,0.5362377125865622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6185298229365003,1.473998565942803,0.98671875,1.6985307427869702,3.738237176513324,4.765182951015156,0.34072457207007806,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,125.47429883096454,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.692736708093435,0.3076564690311017
flocking_fixed_momentum,8005,0.5878202901727493,0.5878202901727493,1.0,0.5264029251553427,0.5264029251553427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6107730687180657,1.4296057711421044,0.98671875,1.6054253832835634,3.727360345519908,4.779662484702543,0.3408696396663034,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,207.29731078810156,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.895144707988948,0.3076564690311017
flocking_fixed_momentum,8006,0.6624082156460263,0.6624082156460263,1.0,0.579139506898012,0.579139506898012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6597653529527863,1.6599169363351636,0.9734375,1.6791089612920351,3.725938333937677,4.807915337572712,0.26954023999981896,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,183.63602450373298,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.812953666085377,0.3076564690311017
flocking_fixed_momentum,8007,0.6324928498457496,0.6324928498457496,1.0,0.5480728105358855,0.5480728105358855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6478972368265039,1.5734549577701609,0.96640625,1.6971251236939442,3.7313168282715075,4.7522738668323425,0.3704363184591179,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,174.48654620630606,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.103822333039716,0.3076564690311017
flocking_fixed_momentum,8008,0.6210494513253518,0.6210494513253518,1.0,0.5562126712133599,0.5562126712133599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.630581493659539,1.5253695854112843,0.975,1.6349174778667988,3.7311341040757116,4.766068454791629,0.3306416393593101,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,184.24683439750396,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.570971624925733,0.3076564690311017
flocking_fixed_momentum,8009,0.702310622067063,0.702310622067063,1.0,0.6296411484255375,0.6296411484255375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6860352787917501,1.8090563205773762,0.96328125,1.7573185124375628,3.7272469601524483,4.745303303830212,0.37643921120367546,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,198.28624784210749,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.9062674168962985,0.3076564690311017
flocking_fixed_momentum,8010,0.6149819888086883,0.6149819888086883,1.0,0.5537749924799295,0.5537749924799295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6231925527725567,1.5296478485969554,0.96953125,1.7071226461522095,3.737453308335477,4.754605243286923,0.30745080625633314,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,156.79930812942916,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,7.154681832995266,0.3076564690311017
flocking_fixed_momentum,8011,0.6636906659024844,0.6636906659024844,1.0,0.5904767256565766,0.5904767256565766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6693062859058933,1.7293691478625632,0.9703125,1.7317144084955587,3.7304351769743334,4.772658424405927,0.3515090541883234,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,171.00176959623934,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,7.256781499832869,0.3076564690311017
flocking_fixed_momentum,8012,0.6587328467509524,0.6587328467509524,1.0,0.5815082468455726,0.5815082468455726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6690160110043671,1.699350895527828,0.96328125,1.619902560825082,3.722766096840376,4.790079637847091,0.35725348210712055,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,208.2872703897349,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.154371208045632,0.3076564690311017
flocking_fixed_momentum,8013,0.6615239177812263,0.6615239177812263,1.0,0.5895392420078833,0.5895392420078833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6567707010696504,1.6661441520085973,0.96875,1.6985184518336163,3.726302504120661,4.773704371906584,0.3476680214768971,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,199.97915207248758,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.321374959079549,0.3076564690311017
flocking_fixed_momentum,8014,0.5621290911246604,0.5621290911246604,1.0,0.5011955022866927,0.5011955022866927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.5980922989382843,1.3462840843095705,0.990625,1.618460110732459,3.7210754205585075,4.756864572333003,0.33596262143990674,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,227.6625498448602,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.940555667039007,0.3076564690311017
flocking_fixed_momentum,8015,0.6563693574408125,0.6563693574408125,1.0,0.5905280854253274,0.5905280854253274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.668689497725874,1.7291008447483667,0.97109375,1.72600285909872,3.7331058619939173,4.771373526744142,0.3519251796214954,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,171.5252256592149,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,7.202653292100877,0.3076564690311017
flocking_fixed_momentum,8016,0.6116626936357683,0.6116626936357683,1.0,0.5476625972351544,0.5476625972351544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6413294257271923,1.5774987442647321,0.984375,1.6791373522077389,3.729018819647088,4.770694658136994,0.35795681058658413,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,176.94898886561683,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.948141417000443,0.3076564690311017
flocking_fixed_momentum,8017,0.6437293768150807,0.6437293768150807,1.0,0.5731297195272772,0.5731297195272772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6524755687599878,1.6156898519506282,0.98125,1.6068899461878718,3.728167348762118,4.763944060553461,0.35623590962314566,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,186.7816582484771,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.593935124808922,0.3076564690311017
flocking_fixed_momentum,8018,0.699676178604184,0.699676178604184,1.0,0.6190101065847127,0.6190101065847127,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6937024409128777,1.8149848974017169,0.9765625,1.7531026317098934,3.7266868879558346,4.759416994771768,0.37951642377844397,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,187.5607590088581,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.430441374890506,0.3076564690311017
flocking_fixed_momentum,8019,0.6371639103203304,0.6371639103203304,1.0,0.5650706971234187,0.5650706971234187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6289007913154735,1.528161495732078,0.98125,1.675528040906141,3.727095367957284,4.789021709305298,0.28136303028173304,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,195.6784540234087,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.869508999865502,0.3076564690311017
flocking_fixed_momentum,8020,0.6977307799761794,0.6977307799761794,1.0,0.6176467053684475,0.6176467053684475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7002386059468948,1.934859587830839,0.95625,1.82794318743831,3.734200769627377,4.768912229837288,0.3401143131408163,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,149.692721687319,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.6344309591222554,0.3076564690311017
flocking_fixed_momentum,8021,0.5589636672721927,0.5589636672721927,1.0,0.5003177807365111,0.5003177807365111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.5904786059241725,1.3748497266671849,0.9859375,1.566833465700021,3.7362747610909266,4.794734506851626,0.3187624462495047,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,156.25596725249457,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.858384666964412,0.3076564690311017
flocking_fixed_momentum,8022,0.640014895648109,0.640014895648109,1.0,0.572483364987583,0.572483364987583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6503834244449548,1.6230504223357016,0.9859375,1.6655902053206009,3.7247518654403167,4.771153179463155,0.38640733937162663,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,193.09730897988536,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.551655957940966,0.3076564690311017
flocking_fixed_momentum,8023,0.6081264428812522,0.6081264428812522,1.0,0.5375351490281562,0.5375351490281562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6260792848317107,1.510112479480173,0.98203125,1.6715912464177265,3.726759791790381,4.779772945170322,0.3365833125556873,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,192.93180864760882,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.652794291963801,0.3076564690311017
flocking_fixed_momentum,8024,0.5934253716442512,0.5934253716442512,1.0,0.5310743698832828,0.5310743698832828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6117506380562467,1.4357996485708209,0.9875,1.5338282998401012,3.732388335378984,4.749644766234788,0.32191920990261186,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,187.79432337066473,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,7.127140125026926,0.3076564690311017
flocking_fixed_momentum,8025,0.5988270069161608,0.5988270069161608,1.0,0.5337253725808189,0.5337253725808189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.620479768359486,1.4967366503697546,0.98984375,1.6435200465705955,3.732049988614823,4.768257240865497,0.3482593820829181,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,174.8789420234379,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.799767249962315,0.3076564690311017
flocking_fixed_momentum,8026,0.6125040463336888,0.6125040463336888,1.0,0.5379002856334884,0.5379002856334884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6454892159465567,1.5432708706633704,0.9875,1.5727799602927894,3.7176433273267704,4.759711000861451,0.3928609200238301,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,225.8077744745735,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.8772418750450015,0.3076564690311017
flocking_fixed_momentum,8027,0.6844886566314472,0.6844886566314472,1.0,0.6004066042091868,0.6004066042091868,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.710297107949722,1.8587367612341623,0.96328125,1.7115709600159097,3.7202778724481123,4.765826855003381,0.3760234429086288,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,201.65956862595212,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.611239375080913,0.3076564690311017
flocking_fixed_momentum,8028,0.7343287874763275,0.7343287874763275,1.0,0.6686763746267046,0.6686763746267046,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.7243692726235152,2.038514311678043,0.959375,1.7446099964894792,3.7234179495973763,4.770190572785981,0.37155961856675923,8.0,1.0,0.0,0.0,1,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,174.4181141827675,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,7.196810542140156,0.3076564690311017
flocking_fixed_momentum,8029,0.6694358938163566,0.6694358938163566,1.0,0.5888915370021242,0.5888915370021242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.664871201706576,1.6950253209760038,0.9703125,1.7288306811274423,3.7295322202271235,4.756361285271592,0.35587039121297376,8.0,1.0,0.0,0.0,0,3840,737280,0.8499999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,180.49396459676962,gradual_20,0.85,rho_0_85,6.153129380622034,20.0,6.548241708194837,0.3076564690311017
flocking_fixed_momentum,8000,0.6382715117071881,0.6382715117071881,1.0,0.5642560803625155,0.5642560803625155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6537230999213999,1.6455067234962635,0.9796875,1.6255791805450983,3.7302369743744137,4.761079571186849,0.33974687528458813,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,187.13505715419439,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.129502750001848,0.6889833629368219
flocking_fixed_momentum,8001,0.6976754200224397,0.6976754200224397,1.0,0.619300339792793,0.619300339792793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6933416067748011,1.8739559634501533,0.96796875,1.6719782643294807,3.736722109421025,4.743524171592803,0.3419356976697868,8.0,1.0,0.0,0.0,2,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,169.13532395517797,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,7.49871833412908,0.6889833629368219
flocking_fixed_momentum,8002,0.6036153219418389,0.6036153219418389,1.0,0.5265610151737199,0.5265610151737199,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6178958701572587,1.4750735006056237,0.9765625,1.5801136568520011,3.7350487115679654,4.762683247144646,0.3124965111561595,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,222.05158928003624,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.813078957842663,0.6889833629368219
flocking_fixed_momentum,8003,0.6014025744302065,0.6014025744302065,1.0,0.5260827576121003,0.5260827576121003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.612752303542708,1.4472249307839355,0.9671875,1.6087164067591513,3.727025393232038,4.770618679621237,0.33299012773059183,8.0,1.0,0.0,0.0,1,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,188.82307505250375,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.785046082921326,0.6889833629368219
flocking_fixed_momentum,8004,0.6068438860708346,0.6068438860708346,1.0,0.5243418854504475,0.5243418854504475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6261523544198353,1.5119959894367452,0.98359375,1.631307656118888,3.736654712735047,4.7645184628576365,0.31973175086009925,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,130.732508592766,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.284867124864832,0.6889833629368219
flocking_fixed_momentum,8005,0.6613057748696903,0.6613057748696903,1.0,0.5808336468176265,0.5808336468176265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6620038191498364,1.680755662302709,0.96640625,1.6938315886479902,3.723843041976438,4.771677689097293,0.35178321832343207,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,216.09921150282042,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.783965416951105,0.6889833629368219
flocking_fixed_momentum,8006,0.6491629094617376,0.6491629094617376,1.0,0.5720744642126669,0.5720744642126669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6656327229328822,1.6651533022725613,0.97890625,1.6830482524577945,3.7229176742067502,4.797106121817282,0.35555038761126784,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,194.05214210874385,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.523919957922772,0.6889833629368219
flocking_fixed_momentum,8007,0.6447396335402119,0.6447396335402119,1.0,0.5713203049762161,0.5713203049762161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6441838686558989,1.5861357548837316,0.975,1.686465486838777,3.7356664583309525,4.754652580467235,0.34551732930891804,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,178.64086785210128,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.908909500110894,0.6889833629368219
flocking_fixed_momentum,8008,0.5986256081566986,0.5986256081566986,1.0,0.5372645324440433,0.5372645324440433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6309773958836625,1.5253339626333324,0.98828125,1.6431084341705648,3.7293986227851676,4.769233984643434,0.3612715086222008,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,191.30750568123102,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.903800250031054,0.6889833629368219
flocking_fixed_momentum,8009,0.6516274633980166,0.6516274633980166,1.0,0.5799217702200979,0.5799217702200979,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6578346397042109,1.6733914837338921,0.97734375,1.716627424254875,3.729451086248946,4.758462011518212,0.3523902511343092,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,207.90410581446912,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,7.250406249891967,0.6889833629368219
flocking_fixed_momentum,8010,0.5886165154015331,0.5886165154015331,1.0,0.5277119755294682,0.5277119755294682,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6073884554428889,1.4547721298611265,0.97890625,1.6578996705988587,3.7369657675908563,4.760309551789895,0.2973035880585952,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0935244111539,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.680062750121579,0.6889833629368219
flocking_fixed_momentum,8011,0.6033624554980854,0.6033624554980854,1.0,0.5329068177526914,0.5329068177526914,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6217803837034005,1.4970016266480282,0.975,1.6927827975718308,3.7330838331597116,4.753170721373239,0.33823401123134145,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,178.3911506720324,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.624795875046402,0.6889833629368219
flocking_fixed_momentum,8012,0.621919886443919,0.621919886443919,1.0,0.5507861288652206,0.5507861288652206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.6388511799362216,1.5611699845354519,0.98125,1.584982746864166,3.7292563240594205,4.777315687294871,0.32202986046783844,8.0,1.0,0.0,0.0,0,3840,737280,0.9299999999999999,0.0,0.0,0.0,0.0,0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,211.45083710004,gradual_20,0.93,rho_0_93,13.779667258736438,20.0,6.997323417104781,0.6889833629368219
